,item_material,flat_index,item_id,x,y,x_length,y_length
0,NBSY-0218SD,0,25389,0.0,0.0,2438.0,38.0
1,NBSY-0218SD,0,25400,0.0,38.0,2438.0,38.0
2,NBSY-0218SD,0,25494,0.0,76.0,2377.0,415.0
3,NBSY-0218SD,0,25495,0.0,491.0,2438.0,38.0
4,NBSY-0218SD,0,25804,0.0,529.0,962.0,228.0
5,NBSY-0218SD,0,25419,0.0,757.0,1918.0,38.0
6,NBSY-0218SD,0,25584,0.0,795.0,1010.0,58.0
7,NBSY-0218SD,0,25150,1010.0,795.0,1210.0,58.0
8,NBSY-0218SD,0,25423,0.0,853.0,2420.0,38.0
9,NBSY-0218SD,1,25169,0.0,0.0,2438.0,38.0
10,NBSY-0218SD,1,25132,0.0,38.0,790.0,359.5
11,NBSY-0218SD,1,25478,0.0,397.5,2398.0,280.0
12,NBSY-0218SD,1,25602,0.0,677.5,1222.0,337.0
13,NBSY-0218SD,1,25411,0.0,1014.5,2398.0,38.0
14,NBSY-0218SD,1,25298,0.0,1052.5,2098.0,38.0
15,NBSY-0218SD,1,25146,0.0,1090.5,2360.0,58.0
16,NBSY-0218SD,1,25126,0.0,1148.5,2438.0,38.0
17,NBSY-0218SD,2,25598,0.0,0.0,2438.0,38.0
18,NBSY-0218SD,2,25125,0.0,38.0,2241.0,400.0
19,NBSY-0218SD,2,25524,0.0,438.0,723.0,351.0
20,NBSY-0218SD,2,25850,0.0,789.0,815.0,419.0
21,NBSY-0218SD,3,25386,0.0,0.0,2438.0,38.0
22,NBSY-0218SD,3,25270,0.0,38.0,1688.0,58.0
23,NBSY-0218SD,3,25520,1688.0,38.0,750.0,58.0
24,NBSY-0218SD,3,25435,0.0,96.0,488.0,238.0
25,NBSY-0218SD,3,25695,0.0,334.0,2084.0,413.0
26,NBSY-0218SD,3,25107,0.0,747.0,930.0,471.5
27,NBSY-0218SD,4,25539,0.0,0.0,2438.0,38.0
28,NBSY-0218SD,4,25813,0.0,38.0,2298.0,359.0
29,NBSY-0218SD,4,25861,0.0,397.0,1514.5,447.5
30,NBSY-0218SD,4,25740,0.0,844.5,732.0,375.0
31,NBSY-0218SD,5,25583,0.0,0.0,2438.0,38.0
32,NBSY-0218SD,5,25831,0.0,38.0,1443.5,505.0
33,NBSY-0218SD,5,25570,1443.5,38.0,132.5,505.0
34,NBSY-0218SD,5,25206,0.0,543.0,778.0,373.5
35,NBSY-0218SD,5,25904,778.0,543.0,778.0,373.5
36,NBSY-0218SD,5,25713,0.0,916.5,819.5,302.5
37,NBSY-0218SD,6,25708,0.0,0.0,2425.0,568.0
