,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,713,0.0,0.0,2198.0,58.0
1,YW10-0218S,0,545,0.0,58.0,2196.0,58.0
2,YW10-0218S,0,170,0.0,116.0,2393.0,38.0
3,YW10-0218S,0,723,0.0,154.0,2416.0,38.0
4,YW10-0218S,0,361,0.0,192.0,2292.0,58.0
5,YW10-0218S,0,119,0.0,250.0,1625.0,58.0
6,YW10-0218S,0,362,0.0,308.0,2196.0,58.0
7,YW10-0218S,0,588,0.0,366.0,2353.0,58.0
8,YW10-0218S,0,48,0.0,424.0,2353.0,38.0
9,YW10-0218S,0,542,0.0,462.0,2418.0,58.0
10,YW10-0218S,0,497,0.0,520.0,2108.0,58.0
11,YW10-0218S,1,113,0.0,0.0,2398.0,328.0
12,YW10-0218S,1,213,0.0,328.0,821.0,58.0
13,YW10-0218S,1,282,821.0,328.0,1048.0,58.0
14,YW10-0218S,1,149,0.0,386.0,950.0,58.0
15,YW10-0218S,1,144,950.0,386.0,942.0,58.0
16,YW10-0218S,1,453,0.0,444.0,2224.0,58.0
17,YW10-0218S,1,19,0.0,502.0,2078.0,98.0
18,YW10-0218S,1,658,0.0,600.0,752.0,340.0
19,YW10-0218S,1,463,0.0,940.0,907.5,261.5
20,YW10-0218S,2,235,0.0,0.0,2418.0,58.0
21,YW10-0218S,2,267,0.0,58.0,930.0,358.0
22,YW10-0218S,2,352,0.0,416.0,568.0,246.0
23,YW10-0218S,2,214,568.0,416.0,568.0,246.0
24,YW10-0218S,2,25,0.0,662.0,2398.0,299.0
25,YW10-0218S,2,78,0.0,961.0,762.0,237.0
26,YW10-0218S,2,399,762.0,961.0,898.0,237.0
27,YW10-0218S,3,452,0.0,0.0,2328.5,153.5
28,YW10-0218S,3,511,0.0,153.5,2063.5,430.0
29,YW10-0218S,3,128,0.0,583.5,942.0,58.0
30,YW10-0218S,3,440,942.0,583.5,1437.0,58.0
31,YW10-0218S,3,192,0.0,641.5,534.0,272.5
32,YW10-0218S,3,13,0.0,914.0,2161.0,58.0
33,YW10-0218S,3,764,0.0,972.0,860.0,58.0
34,YW10-0218S,3,685,860.0,972.0,1362.0,58.0
35,YW10-0218S,3,177,0.0,1030.0,1012.0,58.0
36,YW10-0218S,3,523,1012.0,1030.0,1218.0,58.0
37,YW10-0218S,3,152,0.0,1088.0,537.0,116.0
38,YW10-0218S,4,356,0.0,0.0,2418.0,58.0
39,YW10-0218S,4,333,0.0,58.0,2098.0,290.0
40,YW10-0218S,4,543,0.0,348.0,489.0,341.0
41,YW10-0218S,4,639,0.0,689.0,1934.0,412.5
42,YW10-0218S,4,534,0.0,1101.5,438.0,118.0
43,YW10-0218S,5,640,0.0,0.0,2294.0,38.0
44,YW10-0218S,5,28,0.0,38.0,709.0,369.0
45,YW10-0218S,5,106,709.0,38.0,935.5,369.0
46,YW10-0218S,5,182,0.0,407.0,1498.0,58.0
47,YW10-0218S,5,753,1498.0,407.0,942.0,58.0
48,YW10-0218S,5,349,0.0,465.0,777.0,435.0
49,YW10-0218S,5,100,0.0,900.0,674.0,317.0
50,YW10-0218S,6,730,0.0,0.0,2298.0,330.0
51,YW10-0218S,6,630,0.0,330.0,1968.0,55.0
52,YW10-0218S,6,16,0.0,385.0,942.0,392.0
53,YW10-0218S,6,229,0.0,777.0,971.0,297.0
54,YW10-0218S,6,618,971.0,777.0,762.0,297.0
55,YW10-0218S,6,489,0.0,1074.0,526.0,132.5
56,YW10-0218S,6,248,526.0,1074.0,655.0,132.5
57,YW10-0218S,7,212,0.0,0.0,2353.0,328.0
58,YW10-0218S,7,50,0.0,328.0,2048.0,118.0
59,YW10-0218S,7,635,2048.0,328.0,338.0,118.0
60,YW10-0218S,7,61,0.0,446.0,2367.0,218.0
61,YW10-0218S,7,611,0.0,664.0,880.0,348.0
62,YW10-0218S,7,199,880.0,664.0,1128.0,348.0
63,YW10-0218S,7,41,0.0,1012.0,2198.0,198.0
64,YW10-0218S,8,73,0.0,0.0,2388.0,98.0
65,YW10-0218S,8,749,0.0,98.0,2134.0,462.0
66,YW10-0218S,8,656,0.0,560.0,2196.0,579.0
67,YW10-0218S,8,769,0.0,1139.0,660.0,58.0
68,YW10-0218S,8,726,660.0,1139.0,1678.0,58.0
69,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
70,YW10-0218S,9,641,0.0,328.0,1551.0,443.0
71,YW10-0218S,9,350,0.0,771.0,2062.0,58.0
72,YW10-0218S,9,631,0.0,829.0,1008.0,298.0
73,YW10-0218S,9,32,0.0,1127.0,363.0,92.5
74,YW10-0218S,9,190,363.0,1127.0,568.0,92.5
75,YW10-0218S,9,146,931.0,1127.0,568.0,92.5
76,YW10-0218S,9,466,1499.0,1127.0,541.0,92.5
77,YW10-0218S,10,172,0.0,0.0,2284.0,395.0
78,YW10-0218S,10,93,0.0,395.0,1165.0,571.0
79,YW10-0218S,10,283,0.0,966.0,402.0,249.0
80,YW10-0218S,10,538,402.0,966.0,402.0,249.0
81,YW10-0218S,11,570,0.0,0.0,2291.0,438.5
82,YW10-0218S,11,574,0.0,438.5,2301.0,707.0
83,YW10-0218S,11,698,0.0,1145.5,470.5,58.0
84,YW10-0218S,11,541,470.5,1145.5,1918.0,58.0
85,YW10-0218S,12,9,0.0,0.0,2348.0,558.0
86,YW10-0218S,12,77,0.0,558.0,2273.0,576.0
87,YW10-0218S,12,662,0.0,1134.0,841.0,83.0
88,YW10-0218S,13,765,0.0,0.0,2398.0,393.0
89,YW10-0218S,13,11,0.0,393.0,878.0,478.0
90,YW10-0218S,13,90,878.0,393.0,278.0,478.0
91,YW10-0218S,13,755,0.0,871.0,373.5,348.0
92,YW10-0218S,13,686,373.5,871.0,1128.0,348.0
93,YW10-0218S,13,696,1501.5,871.0,880.0,348.0
94,YW10-0218S,14,544,0.0,0.0,2251.0,812.0
95,YW10-0218S,14,230,2251.0,0.0,58.0,812.0
96,YW10-0218S,14,66,0.0,812.0,1755.0,337.0
97,YW10-0218S,14,426,0.0,1149.0,460.0,58.0
98,YW10-0218S,14,425,460.0,1149.0,1970.0,58.0
99,YW10-0218S,15,508,0.0,0.0,2291.0,438.5
100,YW10-0218S,15,569,0.0,438.5,832.0,677.0
101,YW10-0218S,15,261,832.0,438.5,529.0,677.0
102,YW10-0218S,15,327,0.0,1115.5,743.0,98.0
103,YW10-0218S,16,269,0.0,0.0,2251.0,912.0
104,YW10-0218S,16,122,0.0,912.0,370.0,308.0
105,YW10-0218S,16,677,370.0,912.0,862.0,308.0
106,YW10-0218S,16,303,1232.0,912.0,765.0,308.0
107,YW10-0218S,16,439,1997.0,912.0,370.0,308.0
108,YW10-0218S,17,287,0.0,0.0,2201.0,484.0
109,YW10-0218S,17,115,0.0,484.0,2388.0,558.0
110,YW10-0218S,17,87,0.0,1042.0,197.5,177.0
111,YW10-0218S,18,315,0.0,0.0,2198.0,578.0
112,YW10-0218S,18,252,0.0,578.0,2301.0,632.0
113,YW10-0218S,19,758,0.0,0.0,2334.5,311.0
114,YW10-0218S,19,280,0.0,311.0,1382.0,579.0
115,YW10-0218S,19,414,1382.0,311.0,821.0,579.0
116,YW10-0218S,19,444,2203.0,311.0,195.0,579.0
117,YW10-0218S,19,638,0.0,890.0,1998.0,330.0
118,YW10-0218S,20,427,0.0,0.0,2251.0,762.0
119,YW10-0218S,20,210,2251.0,0.0,78.0,762.0
120,YW10-0218S,20,417,0.0,762.0,888.5,355.0
121,YW10-0218S,20,143,888.5,762.0,439.0,355.0
122,YW10-0218S,20,550,0.0,1117.0,698.0,98.0
123,YW10-0218S,20,767,698.0,1117.0,984.0,98.0
124,YW10-0218S,20,554,1682.0,1117.0,758.0,98.0
125,YW10-0218S,21,615,0.0,0.0,2198.0,580.0
126,YW10-0218S,21,196,0.0,580.0,560.5,360.3
127,YW10-0218S,21,249,560.5,580.0,560.5,360.3
128,YW10-0218S,21,576,0.0,940.3,694.0,279.0
129,YW10-0218S,21,670,694.0,940.3,706.0,279.0
130,YW10-0218S,21,270,1400.0,940.3,706.0,279.0
131,YW10-0218S,22,479,0.0,0.0,2338.0,588.0
132,YW10-0218S,22,292,0.0,588.0,632.0,58.0
133,YW10-0218S,22,592,632.0,588.0,1738.0,58.0
134,YW10-0218S,22,461,0.0,646.0,588.0,572.0
135,YW10-0218S,22,603,588.0,646.0,588.0,572.0
136,YW10-0218S,22,548,1176.0,646.0,588.0,572.0
137,YW10-0218S,23,8,0.0,0.0,2348.0,630.0
138,YW10-0218S,23,445,0.0,630.0,991.0,462.0
139,YW10-0218S,23,376,991.0,630.0,991.0,462.0
140,YW10-0218S,23,711,1982.0,630.0,379.0,462.0
141,YW10-0218S,23,366,0.0,1092.0,1498.0,128.0
142,YW10-0218S,24,471,0.0,0.0,2284.0,395.0
143,YW10-0218S,24,259,0.0,395.0,2161.0,298.0
144,YW10-0218S,24,448,0.0,693.0,1198.0,370.0
145,YW10-0218S,24,692,1198.0,693.0,1198.0,370.0
146,YW10-0218S,24,600,0.0,1063.0,538.0,153.5
147,YW10-0218S,25,671,0.0,0.0,2217.0,58.0
148,YW10-0218S,25,591,2217.0,0.0,217.0,58.0
149,YW10-0218S,25,741,0.0,58.0,2251.0,956.0
150,YW10-0218S,25,158,2251.0,58.0,58.0,956.0
151,YW10-0218S,25,205,0.0,1014.0,743.0,198.5
152,YW10-0218S,26,752,0.0,0.0,2308.0,347.0
