,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,362,0.0,58.0,2196.0,58.0
2,YW10-0218S,0,537,0.0,116.0,2098.0,58.0
3,YW10-0218S,0,671,0.0,174.0,2217.0,58.0
4,YW10-0218S,0,48,0.0,232.0,2353.0,38.0
5,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
6,YW10-0218S,1,540,0.0,58.0,843.0,242.0
7,YW10-0218S,1,459,0.0,300.0,880.0,328.0
8,YW10-0218S,1,752,0.0,628.0,2308.0,347.0
9,YW10-0218S,1,141,0.0,975.0,724.0,58.0
10,YW10-0218S,1,649,724.0,975.0,918.0,58.0
11,YW10-0218S,1,470,0.0,1033.0,777.0,58.0
12,YW10-0218S,1,415,777.0,1033.0,822.0,58.0
13,YW10-0218S,1,575,0.0,1091.0,1878.0,58.0
14,YW10-0218S,1,497,0.0,1149.0,2108.0,58.0
15,YW10-0218S,2,356,0.0,0.0,2418.0,58.0
16,YW10-0218S,2,346,0.0,58.0,1781.0,348.0
17,YW10-0218S,2,620,1781.0,58.0,631.0,348.0
18,YW10-0218S,2,287,0.0,406.0,2201.0,484.0
19,YW10-0218S,2,730,0.0,890.0,2298.0,330.0
20,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
21,YW10-0218S,3,558,0.0,38.0,488.0,158.0
22,YW10-0218S,3,342,488.0,38.0,488.0,158.0
23,YW10-0218S,3,378,976.0,38.0,488.0,158.0
24,YW10-0218S,3,481,1464.0,38.0,488.0,158.0
25,YW10-0218S,3,45,1952.0,38.0,438.0,158.0
26,YW10-0218S,3,344,0.0,196.0,2081.0,579.0
27,YW10-0218S,3,230,0.0,775.0,812.0,58.0
28,YW10-0218S,3,180,812.0,775.0,1417.0,58.0
29,YW10-0218S,3,25,0.0,833.0,2398.0,299.0
30,YW10-0218S,3,336,0.0,1132.0,841.0,83.0
31,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
32,YW10-0218S,4,10,0.0,328.0,1568.0,368.0
33,YW10-0218S,4,768,0.0,696.0,912.5,386.5
34,YW10-0218S,4,635,0.0,1082.5,338.0,118.0
35,YW10-0218S,4,50,338.0,1082.5,2048.0,118.0
36,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
37,YW10-0218S,5,120,0.0,393.0,560.0,498.5
38,YW10-0218S,5,462,0.0,891.5,811.0,328.5
39,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
40,YW10-0218S,6,745,0.0,38.0,2034.0,486.5
41,YW10-0218S,6,77,0.0,524.5,2273.0,576.0
42,YW10-0218S,6,58,0.0,1100.5,338.0,118.0
43,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
44,YW10-0218S,7,775,0.0,98.0,776.0,489.0
45,YW10-0218S,7,464,776.0,98.0,776.0,489.0
46,YW10-0218S,7,202,1552.0,98.0,707.0,489.0
47,YW10-0218S,7,699,0.0,587.0,698.0,328.0
48,YW10-0218S,7,65,698.0,587.0,880.0,328.0
49,YW10-0218S,7,715,1578.0,587.0,526.0,328.0
50,YW10-0218S,7,159,0.0,915.0,358.0,301.0
51,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
52,YW10-0218S,8,455,0.0,558.0,811.0,656.5
53,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
54,YW10-0218S,9,645,0.0,328.0,1120.5,882.0
55,YW10-0218S,9,56,1120.5,328.0,447.0,882.0
56,YW10-0218S,9,689,1567.5,328.0,447.0,882.0
57,YW10-0218S,9,243,2014.5,328.0,58.0,882.0
58,YW10-0218S,9,673,2072.5,328.0,58.0,882.0
59,YW10-0218S,10,61,0.0,0.0,2367.0,218.0
60,YW10-0218S,10,445,0.0,218.0,991.0,462.0
61,YW10-0218S,10,376,991.0,218.0,991.0,462.0
62,YW10-0218S,10,246,1982.0,218.0,379.0,462.0
63,YW10-0218S,10,674,0.0,680.0,484.0,389.0
64,YW10-0218S,10,612,484.0,680.0,527.0,389.0
65,YW10-0218S,10,404,1011.0,680.0,484.0,389.0
66,YW10-0218S,10,503,0.0,1069.0,437.5,149.0
67,YW10-0218S,11,588,0.0,0.0,2353.0,58.0
68,YW10-0218S,11,351,0.0,58.0,830.0,361.0
69,YW10-0218S,11,132,0.0,419.0,1625.0,377.0
70,YW10-0218S,11,233,0.0,796.0,651.0,239.0
71,YW10-0218S,11,625,651.0,796.0,651.0,239.0
72,YW10-0218S,11,279,0.0,1035.0,705.0,163.0
73,YW10-0218S,12,212,0.0,0.0,2353.0,328.0
74,YW10-0218S,12,513,0.0,328.0,2014.0,340.8
75,YW10-0218S,12,148,0.0,668.8,777.0,327.0
76,YW10-0218S,12,676,777.0,668.8,862.0,327.0
77,YW10-0218S,12,60,1639.0,668.8,712.0,327.0
78,YW10-0218S,12,589,0.0,995.8,378.0,224.0
79,YW10-0218S,12,521,378.0,995.8,397.0,224.0
80,YW10-0218S,12,567,775.0,995.8,378.0,224.0
81,YW10-0218S,13,8,0.0,0.0,2348.0,630.0
82,YW10-0218S,13,656,0.0,630.0,2196.0,579.0
83,YW10-0218S,14,9,0.0,0.0,2348.0,558.0
84,YW10-0218S,14,646,0.0,558.0,721.0,654.5
85,YW10-0218S,15,479,0.0,0.0,2338.0,588.0
86,YW10-0218S,15,195,0.0,588.0,783.0,577.0
87,YW10-0218S,15,491,783.0,588.0,984.0,577.0
88,YW10-0218S,15,277,1767.0,588.0,509.5,577.0
89,YW10-0218S,15,473,2276.5,588.0,58.0,577.0
90,YW10-0218S,15,623,0.0,1165.0,498.5,38.0
91,YW10-0218S,15,257,498.5,1165.0,638.0,38.0
92,YW10-0218S,15,729,1136.5,1165.0,625.0,38.0
93,YW10-0218S,16,758,0.0,0.0,2334.5,311.0
94,YW10-0218S,16,157,0.0,311.0,575.0,468.0
95,YW10-0218S,16,298,0.0,779.0,460.0,373.0
96,YW10-0218S,16,552,460.0,779.0,461.0,373.0
97,YW10-0218S,16,751,0.0,1152.0,382.0,58.0
98,YW10-0218S,16,541,382.0,1152.0,1918.0,58.0
99,YW10-0218S,17,452,0.0,0.0,2328.5,153.5
100,YW10-0218S,17,467,0.0,153.5,997.0,310.0
101,YW10-0218S,17,308,997.0,153.5,998.0,310.0
102,YW10-0218S,17,20,0.0,463.5,1625.0,377.0
103,YW10-0218S,17,130,0.0,840.5,847.0,58.0
104,YW10-0218S,17,440,847.0,840.5,1437.0,58.0
105,YW10-0218S,17,516,0.0,898.5,716.0,318.0
106,YW10-0218S,18,252,0.0,0.0,2301.0,632.0
107,YW10-0218S,18,363,0.0,632.0,1618.0,398.0
108,YW10-0218S,18,733,1618.0,632.0,578.0,398.0
109,YW10-0218S,18,753,0.0,1030.0,942.0,58.0
110,YW10-0218S,18,759,942.0,1030.0,1165.0,58.0
111,YW10-0218S,18,732,0.0,1088.0,338.0,118.0
112,YW10-0218S,18,514,338.0,1088.0,488.0,118.0
113,YW10-0218S,18,532,826.0,1088.0,488.0,118.0
114,YW10-0218S,18,534,1314.0,1088.0,438.0,118.0
115,YW10-0218S,18,126,1752.0,1088.0,388.0,118.0
116,YW10-0218S,19,574,0.0,0.0,2301.0,707.0
117,YW10-0218S,19,687,0.0,707.0,558.0,412.0
118,YW10-0218S,19,554,0.0,1119.0,758.0,98.0
119,YW10-0218S,20,640,0.0,0.0,2294.0,38.0
120,YW10-0218S,20,555,0.0,38.0,738.0,374.0
121,YW10-0218S,20,364,0.0,412.0,660.0,58.0
122,YW10-0218S,20,119,660.0,412.0,1625.0,58.0
123,YW10-0218S,20,318,0.0,470.0,2182.0,577.5
124,YW10-0218S,20,381,0.0,1047.5,568.0,170.0
125,YW10-0218S,20,5,568.0,1047.5,568.0,170.0
126,YW10-0218S,21,361,0.0,0.0,2292.0,58.0
127,YW10-0218S,21,307,0.0,58.0,564.0,414.5
128,YW10-0218S,21,18,0.0,472.5,508.0,289.0
129,YW10-0218S,21,371,508.0,472.5,754.0,289.0
130,YW10-0218S,21,488,1262.0,472.5,668.4,289.0
131,YW10-0218S,21,486,0.0,761.5,729.0,457.5
132,YW10-0218S,22,570,0.0,0.0,2291.0,438.5
133,YW10-0218S,22,628,0.0,438.5,1658.0,448.0
134,YW10-0218S,22,99,0.0,886.5,2101.0,329.0
135,YW10-0218S,23,508,0.0,0.0,2291.0,438.5
136,YW10-0218S,23,724,0.0,438.5,363.0,172.5
137,YW10-0218S,23,21,363.0,438.5,753.0,172.5
138,YW10-0218S,23,31,1116.0,438.5,503.0,172.5
139,YW10-0218S,23,380,1619.0,438.5,363.0,172.5
140,YW10-0218S,23,402,0.0,611.0,760.0,327.0
141,YW10-0218S,23,96,760.0,611.0,1162.0,327.0
142,YW10-0218S,23,622,0.0,938.0,694.0,279.0
143,YW10-0218S,23,225,694.0,938.0,706.0,279.0
144,YW10-0218S,23,270,1400.0,938.0,706.0,279.0
145,YW10-0218S,24,172,0.0,0.0,2284.0,395.0
