,item_material,flat_index,item_id,x,y,x_length,y_length
0,ZQB-0218S,0,30456,0.0,0.0,2232.0,543.0
1,ZQB-0218S,0,30669,0.0,543.0,386.5,152.5
2,ZQB-0218S,0,30511,386.5,543.0,386.5,152.5
3,ZQB-0218S,0,30658,0.0,695.5,1360.0,58.0
4,ZQB-0218S,0,30728,1360.0,695.5,942.0,58.0
5,ZQB-0218S,0,30955,0.0,753.5,902.0,299.0
6,ZQB-0218S,0,30305,0.0,1052.5,2188.0,38.0
7,ZQB-0218S,0,30614,0.0,1090.5,388.0,118.0
8,ZQB-0218S,0,30822,388.0,1090.5,457.0,118.0
9,ZQB-0218S,0,30798,845.0,1090.5,438.0,118.0
10,ZQB-0218S,0,30930,1283.0,1090.5,388.0,118.0
11,ZQB-0218S,0,30963,1671.0,1090.5,338.0,118.0
12,ZQB-0218S,0,30905,2009.0,1090.5,338.0,118.0
13,ZQB-0218S,1,30968,0.0,0.0,2396.0,847.0
14,ZQB-0218S,1,30794,0.0,847.0,722.0,308.0
15,ZQB-0218S,1,30516,722.0,847.0,728.0,308.0
16,ZQB-0218S,1,30973,1450.0,847.0,719.0,308.0
17,ZQB-0218S,1,30282,0.0,1155.0,819.0,58.0
18,ZQB-0218S,1,30276,819.0,1155.0,1460.0,58.0
19,ZQB-0218S,2,30407,0.0,0.0,2334.0,345.0
20,ZQB-0218S,2,30373,0.0,345.0,394.5,308.5
21,ZQB-0218S,2,30374,394.5,345.0,395.0,308.5
22,ZQB-0218S,2,30935,0.0,653.5,495.0,395.0
23,ZQB-0218S,2,30749,495.0,653.5,593.5,395.0
24,ZQB-0218S,2,30950,1088.5,653.5,460.0,395.0
25,ZQB-0218S,2,30724,1548.5,653.5,375.0,395.0
26,ZQB-0218S,2,30759,0.0,1048.5,1235.0,168.0
27,ZQB-0218S,3,30715,0.0,0.0,2383.0,580.0
28,ZQB-0218S,3,30240,0.0,580.0,963.0,330.0
29,ZQB-0218S,3,30754,0.0,910.0,430.0,310.0
30,ZQB-0218S,3,30462,430.0,910.0,435.0,310.0
31,ZQB-0218S,4,30453,0.0,0.0,2281.0,736.0
32,ZQB-0218S,4,30801,2281.0,0.0,58.0,736.0
33,ZQB-0218S,4,30892,0.0,736.0,1780.0,378.0
34,ZQB-0218S,4,30887,1780.0,736.0,570.0,378.0
35,ZQB-0218S,4,30258,0.0,1114.0,2398.0,88.0
36,ZQB-0218S,5,31003,0.0,0.0,2398.0,320.0
37,ZQB-0218S,5,30550,0.0,320.0,2353.0,580.0
38,ZQB-0218S,5,30843,0.0,900.0,694.0,320.0
39,ZQB-0218S,6,30548,0.0,0.0,2356.0,558.0
40,ZQB-0218S,6,30608,0.0,558.0,2351.0,402.0
41,ZQB-0218S,6,30881,0.0,960.0,825.0,258.0
42,ZQB-0218S,7,30778,0.0,0.0,2398.0,398.0
43,ZQB-0218S,7,30570,0.0,398.0,871.0,58.0
44,ZQB-0218S,7,30799,871.0,398.0,1528.0,58.0
45,ZQB-0218S,7,30676,0.0,456.0,2173.0,248.0
46,ZQB-0218S,7,30653,0.0,704.0,888.0,427.5
47,ZQB-0218S,7,30563,0.0,1131.5,2398.0,58.0
48,ZQB-0218S,8,30855,0.0,0.0,2398.0,578.0
49,ZQB-0218S,8,30636,0.0,578.0,2148.0,588.0
50,ZQB-0218S,8,30931,0.0,1166.0,766.0,53.0
51,ZQB-0218S,8,30622,766.0,1166.0,928.0,53.0
52,ZQB-0218S,9,30268,0.0,0.0,2378.0,560.0
53,ZQB-0218S,9,30302,0.0,560.0,1222.0,575.0
54,ZQB-0218S,9,30751,1222.0,560.0,949.0,575.0
55,ZQB-0218S,9,30496,0.0,1135.0,338.0,78.0
56,ZQB-0218S,9,30441,338.0,1135.0,1848.0,78.0
57,ZQB-0218S,10,30428,0.0,0.0,2198.0,578.0
58,ZQB-0218S,10,30736,0.0,578.0,874.5,405.0
59,ZQB-0218S,10,30821,874.5,578.0,289.0,405.0
60,ZQB-0218S,10,30264,1163.5,578.0,289.0,405.0
61,ZQB-0218S,10,30603,0.0,983.0,463.0,228.0
62,ZQB-0218S,11,30866,0.0,0.0,2314.0,377.5
63,ZQB-0218S,11,30817,0.0,377.5,482.0,396.0
64,ZQB-0218S,11,30685,0.0,773.5,548.0,385.0
65,ZQB-0218S,11,30227,0.0,1158.5,443.0,58.0
66,ZQB-0218S,11,30726,443.0,1158.5,1833.0,58.0
67,ZQB-0218S,12,30773,0.0,0.0,2391.0,405.0
68,ZQB-0218S,12,30709,0.0,405.0,860.0,38.0
69,ZQB-0218S,12,30642,860.0,405.0,1480.0,38.0
70,ZQB-0218S,12,30416,0.0,443.0,2076.0,454.0
71,ZQB-0218S,12,30811,2076.0,443.0,359.0,454.0
72,ZQB-0218S,12,30499,0.0,897.0,593.5,323.0
73,ZQB-0218S,12,30595,593.5,897.0,593.5,323.0
74,ZQB-0218S,13,30945,0.0,0.0,2232.0,545.0
75,ZQB-0218S,13,30591,0.0,545.0,708.0,348.0
76,ZQB-0218S,13,30498,708.0,545.0,1543.0,348.0
77,ZQB-0218S,13,30797,0.0,893.0,932.0,327.0
78,ZQB-0218S,14,30882,0.0,0.0,2306.0,720.0
79,ZQB-0218S,14,30335,0.0,720.0,448.0,397.5
80,ZQB-0218S,14,31002,448.0,720.0,1771.5,397.5
81,ZQB-0218S,14,30802,2219.5,720.0,148.0,397.5
82,ZQB-0218S,14,30684,0.0,1117.5,336.0,92.5
83,ZQB-0218S,14,30493,336.0,1117.5,709.0,92.5
84,ZQB-0218S,14,30774,1045.0,1117.5,613.0,92.5
85,ZQB-0218S,14,30556,1658.0,1117.5,613.0,92.5
86,ZQB-0218S,15,30587,0.0,0.0,2356.0,558.0
87,ZQB-0218S,15,30897,2356.0,0.0,78.0,558.0
88,ZQB-0218S,15,30281,0.0,558.0,509.5,489.0
89,ZQB-0218S,15,30677,509.5,558.0,614.0,489.0
90,ZQB-0218S,15,31001,1123.5,558.0,509.5,489.0
91,ZQB-0218S,15,30888,1633.0,558.0,396.5,489.0
92,ZQB-0218S,15,30360,2029.5,558.0,395.0,489.0
93,ZQB-0218S,15,30771,0.0,1047.0,387.0,172.5
94,ZQB-0218S,15,30437,387.0,1047.0,631.0,172.5
95,ZQB-0218S,16,30610,0.0,0.0,2438.0,580.0
96,ZQB-0218S,16,30665,0.0,580.0,1162.0,277.0
97,ZQB-0218S,16,30663,0.0,857.0,1892.0,361.5
98,ZQB-0218S,17,30221,0.0,0.0,2303.0,578.0
99,ZQB-0218S,17,30551,0.0,578.0,691.0,422.5
100,ZQB-0218S,17,30995,691.0,578.0,691.0,422.5
101,ZQB-0218S,17,30847,1382.0,578.0,486.0,422.5
102,ZQB-0218S,17,30364,0.0,1000.5,319.0,219.0
103,ZQB-0218S,17,30625,319.0,1000.5,58.0,219.0
104,ZQB-0218S,18,30502,0.0,0.0,2353.0,580.0
105,ZQB-0218S,18,30237,0.0,580.0,412.0,358.0
106,ZQB-0218S,18,30937,412.0,580.0,1038.0,358.0
107,ZQB-0218S,18,30756,1450.0,580.0,960.0,358.0
108,ZQB-0218S,18,30933,0.0,938.0,642.0,198.0
109,ZQB-0218S,18,30664,642.0,938.0,931.0,198.0
110,ZQB-0218S,18,30486,1573.0,938.0,843.0,198.0
111,ZQB-0218S,18,30464,0.0,1136.0,928.0,83.0
112,ZQB-0218S,18,30972,928.0,1136.0,928.0,83.0
113,ZQB-0218S,19,30574,0.0,0.0,2301.0,662.0
114,ZQB-0218S,19,30454,2301.0,0.0,58.0,662.0
115,ZQB-0218S,19,30713,0.0,662.0,960.0,358.0
116,ZQB-0218S,19,30487,960.0,662.0,1297.0,358.0
117,ZQB-0218S,19,30856,0.0,1020.0,1888.0,199.0
118,ZQB-0218S,20,30909,0.0,0.0,2341.0,927.0
119,ZQB-0218S,20,30451,0.0,927.0,489.0,292.0
120,ZQB-0218S,20,30401,489.0,927.0,769.0,292.0
121,ZQB-0218S,21,30380,0.0,0.0,2301.0,421.0
122,ZQB-0218S,21,30849,0.0,421.0,732.0,559.0
123,ZQB-0218S,21,30940,732.0,421.0,1222.0,559.0
124,ZQB-0218S,21,30532,0.0,980.0,404.0,239.0
125,ZQB-0218S,21,30755,404.0,980.0,606.0,239.0
126,ZQB-0218S,21,30398,1010.0,980.0,539.0,239.0
127,ZQB-0218S,22,30903,0.0,0.0,2188.0,38.0
128,ZQB-0218S,22,30478,0.0,38.0,2094.0,378.0
129,ZQB-0218S,22,30647,0.0,416.0,1176.0,38.0
