,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,618,0.0,58.0,762.0,297.0
2,YW10-0218S,0,474,0.0,355.0,498.5,290.0
3,YW10-0218S,0,542,0.0,645.0,2418.0,58.0
4,YW10-0218S,0,723,0.0,703.0,2416.0,38.0
5,YW10-0218S,0,164,0.0,741.0,2118.0,58.0
6,YW10-0218S,0,248,0.0,799.0,655.0,132.5
7,YW10-0218S,0,39,655.0,799.0,713.0,132.5
8,YW10-0218S,0,278,1368.0,799.0,690.0,132.5
9,YW10-0218S,0,424,0.0,931.5,1619.5,276.5
10,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
11,YW10-0218S,1,318,0.0,58.0,2182.0,577.5
12,YW10-0218S,1,253,0.0,635.5,847.0,583.0
13,YW10-0218S,2,25,0.0,0.0,2398.0,299.0
14,YW10-0218S,2,259,0.0,299.0,2161.0,298.0
15,YW10-0218S,2,103,0.0,597.0,419.8,255.5
16,YW10-0218S,2,304,0.0,852.5,2368.0,328.0
17,YW10-0218S,2,640,0.0,1180.5,2294.0,38.0
18,YW10-0218S,3,113,0.0,0.0,2398.0,328.0
19,YW10-0218S,3,30,0.0,328.0,1517.5,258.0
20,YW10-0218S,3,632,1517.5,328.0,798.0,258.0
21,YW10-0218S,3,98,0.0,586.0,1462.0,58.0
22,YW10-0218S,3,649,1462.0,586.0,918.0,58.0
23,YW10-0218S,3,775,0.0,644.0,776.0,489.0
24,YW10-0218S,3,464,776.0,644.0,776.0,489.0
25,YW10-0218S,3,227,1552.0,644.0,357.5,489.0
26,YW10-0218S,3,543,1909.5,644.0,341.0,489.0
27,YW10-0218S,3,662,0.0,1133.0,841.0,83.0
28,YW10-0218S,3,336,841.0,1133.0,841.0,83.0
29,YW10-0218S,4,765,0.0,0.0,2398.0,393.0
30,YW10-0218S,4,82,0.0,393.0,1024.0,495.0
31,YW10-0218S,4,411,1024.0,393.0,1194.0,495.0
32,YW10-0218S,4,638,0.0,888.0,1998.0,330.0
33,YW10-0218S,5,170,0.0,0.0,2393.0,38.0
34,YW10-0218S,6,73,0.0,0.0,2388.0,98.0
35,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
36,YW10-0218S,7,423,0.0,558.0,728.0,379.0
37,YW10-0218S,7,388,728.0,558.0,463.5,379.0
38,YW10-0218S,7,246,1191.5,558.0,462.0,379.0
39,YW10-0218S,7,247,1653.5,558.0,462.0,379.0
40,YW10-0218S,7,117,0.0,937.0,1235.5,282.0
41,YW10-0218S,7,81,1235.5,937.0,214.5,282.0
42,YW10-0218S,7,547,1450.0,937.0,214.5,282.0
43,YW10-0218S,8,61,0.0,0.0,2367.0,218.0
44,YW10-0218S,8,758,0.0,218.0,2334.5,311.0
45,YW10-0218S,8,57,0.0,529.0,2114.0,441.5
46,YW10-0218S,8,757,0.0,970.5,734.0,248.0
47,YW10-0218S,8,771,734.0,970.5,794.0,248.0
48,YW10-0218S,9,588,0.0,0.0,2353.0,58.0
49,YW10-0218S,9,713,0.0,58.0,2198.0,58.0
50,YW10-0218S,9,453,0.0,116.0,2224.0,58.0
51,YW10-0218S,10,48,0.0,0.0,2353.0,38.0
52,YW10-0218S,10,752,0.0,38.0,2308.0,347.0
53,YW10-0218S,10,252,0.0,385.0,2301.0,632.0
54,YW10-0218S,10,41,0.0,1017.0,2198.0,198.0
55,YW10-0218S,11,212,0.0,0.0,2353.0,328.0
56,YW10-0218S,11,745,0.0,328.0,2034.0,486.5
