,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
2,YW10-0218S,1,179,0.0,58.0,718.0,58.0
3,YW10-0218S,1,726,718.0,58.0,1678.0,58.0
4,YW10-0218S,1,597,0.0,116.0,560.0,327.0
5,YW10-0218S,1,541,0.0,443.0,1918.0,58.0
6,YW10-0218S,1,55,0.0,501.0,666.0,294.5
7,YW10-0218S,1,649,0.0,795.5,918.0,58.0
8,YW10-0218S,1,440,918.0,795.5,1437.0,58.0
9,YW10-0218S,1,412,0.0,853.5,1618.0,299.0
10,YW10-0218S,1,425,0.0,1152.5,1970.0,58.0
11,YW10-0218S,2,356,0.0,0.0,2418.0,58.0
12,YW10-0218S,2,25,0.0,58.0,2398.0,299.0
13,YW10-0218S,2,713,0.0,357.0,2198.0,58.0
14,YW10-0218S,2,350,0.0,415.0,2062.0,58.0
15,YW10-0218S,2,688,0.0,473.0,802.0,318.0
16,YW10-0218S,2,130,0.0,791.0,847.0,58.0
17,YW10-0218S,2,578,847.0,791.0,1460.0,58.0
18,YW10-0218S,2,290,0.0,849.0,711.0,327.5
19,YW10-0218S,2,640,0.0,1176.5,2294.0,38.0
20,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
21,YW10-0218S,3,60,0.0,38.0,712.0,327.0
22,YW10-0218S,3,148,712.0,38.0,777.0,327.0
23,YW10-0218S,3,700,1489.0,38.0,777.0,327.0
24,YW10-0218S,3,742,0.0,365.0,840.0,338.5
25,YW10-0218S,3,747,0.0,703.5,1462.0,58.0
26,YW10-0218S,3,149,1462.0,703.5,950.0,58.0
27,YW10-0218S,3,422,0.0,761.5,666.0,58.0
28,YW10-0218S,3,592,666.0,761.5,1738.0,58.0
29,YW10-0218S,3,598,0.0,819.5,579.0,397.0
30,YW10-0218S,4,765,0.0,0.0,2398.0,393.0
31,YW10-0218S,4,408,0.0,393.0,684.0,370.5
32,YW10-0218S,4,19,0.0,763.5,2078.0,98.0
33,YW10-0218S,4,476,0.0,861.5,671.0,358.0
34,YW10-0218S,4,6,671.0,861.5,769.0,358.0
35,YW10-0218S,4,191,1440.0,861.5,769.0,358.0
36,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
37,YW10-0218S,5,216,0.0,328.0,712.0,327.0
38,YW10-0218S,5,319,712.0,328.0,1541.0,327.0
39,YW10-0218S,5,721,0.0,655.0,1011.0,560.0
40,YW10-0218S,5,490,1011.0,655.0,863.0,560.0
41,YW10-0218S,5,120,1874.0,655.0,498.5,560.0
