,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,713,0.0,58.0,2198.0,58.0
2,YW10-0218S,0,170,0.0,116.0,2393.0,38.0
3,YW10-0218S,0,178,0.0,154.0,2028.0,58.0
4,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
5,YW10-0218S,1,499,0.0,58.0,747.0,380.0
6,YW10-0218S,1,443,747.0,58.0,1028.0,380.0
7,YW10-0218S,1,667,1775.0,58.0,517.5,380.0
8,YW10-0218S,1,666,0.0,438.0,464.0,378.8
9,YW10-0218S,1,665,464.0,438.0,464.0,378.8
10,YW10-0218S,1,320,928.0,438.0,464.0,378.8
11,YW10-0218S,1,763,0.0,816.8,635.0,402.5
12,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
13,YW10-0218S,2,664,0.0,58.0,651.0,610.0
14,YW10-0218S,2,301,651.0,58.0,651.0,610.0
15,YW10-0218S,2,553,0.0,668.0,1366.0,295.0
16,YW10-0218S,2,103,0.0,963.0,419.8,255.5
17,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
18,YW10-0218S,3,535,0.0,38.0,2001.0,801.0
19,YW10-0218S,3,739,2001.0,38.0,58.0,801.0
20,YW10-0218S,3,549,0.0,839.0,338.0,78.0
21,YW10-0218S,3,409,338.0,839.0,1598.0,78.0
22,YW10-0218S,3,118,1936.0,839.0,338.0,78.0
23,YW10-0218S,3,92,0.0,917.0,668.0,299.0
24,YW10-0218S,3,412,668.0,917.0,1618.0,299.0
25,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
26,YW10-0218S,4,671,0.0,299.0,2217.0,58.0
27,YW10-0218S,4,106,0.0,357.0,935.5,369.0
28,YW10-0218S,4,129,935.5,357.0,1458.0,369.0
29,YW10-0218S,4,565,0.0,726.0,704.0,329.0
30,YW10-0218S,4,377,0.0,1055.0,1998.0,98.0
31,YW10-0218S,4,640,0.0,1153.0,2294.0,38.0
32,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
33,YW10-0218S,5,125,0.0,328.0,747.0,380.0
34,YW10-0218S,5,766,747.0,328.0,798.0,380.0
35,YW10-0218S,5,209,0.0,708.0,2098.0,503.0
36,YW10-0218S,6,765,0.0,0.0,2398.0,393.0
37,YW10-0218S,6,480,0.0,393.0,579.0,468.5
38,YW10-0218S,6,239,579.0,393.0,816.0,468.5
39,YW10-0218S,6,6,0.0,861.5,769.0,358.0
40,YW10-0218S,6,191,769.0,861.5,769.0,358.0
41,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
42,YW10-0218S,7,346,0.0,558.0,1781.0,348.0
43,YW10-0218S,7,758,0.0,906.0,2334.5,311.0
44,YW10-0218S,8,73,0.0,0.0,2388.0,98.0
45,YW10-0218S,8,397,0.0,98.0,980.0,558.0
46,YW10-0218S,8,606,980.0,98.0,992.0,558.0
47,YW10-0218S,8,687,1972.0,98.0,412.0,558.0
48,YW10-0218S,8,300,0.0,656.0,846.0,564.0
49,YW10-0218S,8,307,846.0,656.0,414.5,564.0
50,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
51,YW10-0218S,9,750,0.0,328.0,548.0,444.0
52,YW10-0218S,9,595,548.0,328.0,658.0,444.0
53,YW10-0218S,9,519,1206.0,328.0,151.5,444.0
54,YW10-0218S,9,232,0.0,772.0,524.5,383.8
55,YW10-0218S,9,369,524.5,772.0,524.5,383.8
56,YW10-0218S,9,454,0.0,1155.8,362.0,58.0
57,YW10-0218S,9,0,362.0,1155.8,2001.0,58.0
58,YW10-0218S,10,61,0.0,0.0,2367.0,218.0
59,YW10-0218S,10,269,0.0,218.0,2251.0,912.0
60,YW10-0218S,10,373,0.0,1130.0,841.0,88.0
61,YW10-0218S,11,48,0.0,0.0,2353.0,38.0
62,YW10-0218S,11,59,0.0,38.0,1128.0,348.0
63,YW10-0218S,11,696,1128.0,38.0,880.0,348.0
64,YW10-0218S,11,290,0.0,386.0,711.0,327.5
65,YW10-0218S,11,657,0.0,713.5,863.5,499.5
66,YW10-0218S,12,212,0.0,0.0,2353.0,328.0
67,YW10-0218S,12,564,0.0,328.0,826.0,413.0
68,YW10-0218S,12,401,826.0,328.0,682.0,413.0
69,YW10-0218S,12,605,0.0,741.0,527.5,478.0
70,YW10-0218S,12,11,527.5,741.0,878.0,478.0
71,YW10-0218S,13,588,0.0,0.0,2353.0,58.0
72,YW10-0218S,13,375,0.0,58.0,2098.0,558.0
73,YW10-0218S,13,352,0.0,616.0,568.0,246.0
74,YW10-0218S,13,214,568.0,616.0,568.0,246.0
75,YW10-0218S,13,476,0.0,862.0,671.0,358.0
76,YW10-0218S,13,267,671.0,862.0,930.0,358.0
77,YW10-0218S,13,159,1601.0,862.0,301.0,358.0
78,YW10-0218S,14,8,0.0,0.0,2348.0,630.0
79,YW10-0218S,14,479,0.0,630.0,2338.0,588.0
80,YW10-0218S,15,9,0.0,0.0,2348.0,558.0
81,YW10-0218S,15,203,0.0,558.0,770.0,662.0
82,YW10-0218S,16,452,0.0,0.0,2328.5,153.5
83,YW10-0218S,16,694,0.0,153.5,1998.0,580.0
84,YW10-0218S,16,357,0.0,733.5,723.0,477.5
85,YW10-0218S,17,752,0.0,0.0,2308.0,347.0
86,YW10-0218S,17,338,0.0,347.0,1998.0,58.0
87,YW10-0218S,17,630,0.0,405.0,1968.0,55.0
88,YW10-0218S,17,488,0.0,460.0,668.4,289.0
89,YW10-0218S,17,659,0.0,749.0,560.0,395.0
90,YW10-0218S,17,364,0.0,1144.0,660.0,58.0
91,YW10-0218S,17,685,660.0,1144.0,1362.0,58.0
92,YW10-0218S,18,252,0.0,0.0,2301.0,632.0
93,YW10-0218S,18,541,0.0,632.0,1918.0,58.0
94,YW10-0218S,18,36,0.0,690.0,1198.0,370.0
95,YW10-0218S,18,475,1198.0,690.0,508.0,370.0
96,YW10-0218S,18,439,1706.0,690.0,308.0,370.0
97,YW10-0218S,18,668,0.0,1060.0,604.0,160.0
98,YW10-0218S,19,574,0.0,0.0,2301.0,707.0
99,YW10-0218S,19,277,0.0,707.0,577.0,509.5
100,YW10-0218S,20,730,0.0,0.0,2298.0,330.0
101,YW10-0218S,20,636,0.0,330.0,1326.0,459.5
102,YW10-0218S,20,265,0.0,789.5,1473.0,370.0
103,YW10-0218S,20,643,0.0,1159.5,522.0,58.0
104,YW10-0218S,20,726,522.0,1159.5,1678.0,58.0
105,YW10-0218S,21,361,0.0,0.0,2292.0,58.0
106,YW10-0218S,21,13,0.0,58.0,2161.0,58.0
107,YW10-0218S,21,619,0.0,116.0,862.0,307.5
108,YW10-0218S,21,229,0.0,423.5,971.0,297.0
109,YW10-0218S,21,350,0.0,720.5,2062.0,58.0
110,YW10-0218S,21,230,0.0,778.5,812.0,58.0
