,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,619,0.0,58.0,862.0,307.5
2,YW10-0218S,0,575,0.0,365.5,1878.0,58.0
3,YW10-0218S,0,685,0.0,423.5,1362.0,58.0
4,YW10-0218S,0,177,1362.0,423.5,1012.0,58.0
5,YW10-0218S,0,545,0.0,481.5,2196.0,58.0
6,YW10-0218S,0,695,0.0,539.5,821.0,58.0
7,YW10-0218S,0,578,821.0,539.5,1460.0,58.0
8,YW10-0218S,0,640,0.0,597.5,2294.0,38.0
9,YW10-0218S,0,470,0.0,635.5,777.0,58.0
10,YW10-0218S,0,440,777.0,635.5,1437.0,58.0
11,YW10-0218S,0,588,0.0,693.5,2353.0,58.0
12,YW10-0218S,0,100,0.0,751.5,674.0,317.0
13,YW10-0218S,0,141,0.0,1068.5,724.0,58.0
14,YW10-0218S,0,180,724.0,1068.5,1417.0,58.0
15,YW10-0218S,0,164,0.0,1126.5,2118.0,58.0
16,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
17,YW10-0218S,1,681,0.0,58.0,2098.0,580.0
18,YW10-0218S,1,398,0.0,638.0,1001.0,299.0
19,YW10-0218S,1,92,1001.0,638.0,668.0,299.0
20,YW10-0218S,1,117,0.0,937.0,1235.5,282.0
21,YW10-0218S,1,547,1235.5,937.0,214.5,282.0
22,YW10-0218S,1,81,1450.0,937.0,214.5,282.0
23,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
24,YW10-0218S,2,77,0.0,58.0,2273.0,576.0
25,YW10-0218S,2,401,0.0,634.0,682.0,413.0
26,YW10-0218S,2,564,682.0,634.0,826.0,413.0
27,YW10-0218S,2,5,0.0,1047.0,568.0,170.0
28,YW10-0218S,2,381,568.0,1047.0,568.0,170.0
29,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
30,YW10-0218S,3,593,0.0,38.0,1198.0,370.0
31,YW10-0218S,3,48,0.0,408.0,2353.0,38.0
32,YW10-0218S,3,170,0.0,446.0,2393.0,38.0
33,YW10-0218S,3,459,0.0,484.0,880.0,328.0
34,YW10-0218S,3,699,880.0,484.0,698.0,328.0
35,YW10-0218S,3,13,0.0,812.0,2161.0,58.0
36,YW10-0218S,3,220,0.0,870.0,489.0,344.0
37,YW10-0218S,4,765,0.0,0.0,2398.0,393.0
38,YW10-0218S,4,187,0.0,393.0,921.0,402.0
39,YW10-0218S,4,448,0.0,795.0,1198.0,370.0
40,YW10-0218S,4,692,1198.0,795.0,1198.0,370.0
41,YW10-0218S,4,630,0.0,1165.0,1968.0,55.0
42,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
43,YW10-0218S,5,318,0.0,328.0,2182.0,577.5
44,YW10-0218S,5,572,0.0,905.5,438.0,238.0
45,YW10-0218S,5,379,438.0,905.5,438.0,238.0
46,YW10-0218S,5,238,876.0,905.5,388.0,238.0
47,YW10-0218S,5,556,0.0,1143.5,488.0,68.0
48,YW10-0218S,6,25,0.0,0.0,2398.0,299.0
49,YW10-0218S,6,102,0.0,299.0,1998.0,530.0
50,YW10-0218S,6,22,1998.0,299.0,344.0,530.0
51,YW10-0218S,6,533,0.0,829.0,538.0,390.0
52,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
53,YW10-0218S,7,99,0.0,558.0,2101.0,329.0
54,YW10-0218S,7,726,0.0,887.0,1678.0,58.0
55,YW10-0218S,7,75,1678.0,887.0,673.0,58.0
56,YW10-0218S,7,426,0.0,945.0,460.0,58.0
57,YW10-0218S,7,541,460.0,945.0,1918.0,58.0
58,YW10-0218S,7,671,0.0,1003.0,2217.0,58.0
59,YW10-0218S,7,452,0.0,1061.0,2328.5,153.5
60,YW10-0218S,8,73,0.0,0.0,2388.0,98.0
61,YW10-0218S,8,331,0.0,98.0,696.5,453.8
62,YW10-0218S,8,416,696.5,98.0,778.0,453.8
63,YW10-0218S,8,295,1474.5,98.0,696.5,453.8
64,YW10-0218S,8,700,0.0,551.8,777.0,327.0
65,YW10-0218S,8,319,777.0,551.8,1541.0,327.0
66,YW10-0218S,8,543,0.0,878.8,489.0,341.0
