,item_material,flat_index,item_id,x,y,x_length,y_length
0,NBSY-0218SD,0,25495,0.0,0.0,2438.0,38.0
1,NBSY-0218SD,0,25432,0.0,38.0,2228.0,58.0
2,NBSY-0218SD,0,25534,0.0,96.0,1967.0,58.0
3,NBSY-0218SD,0,25583,0.0,154.0,2438.0,38.0
4,NBSY-0218SD,0,25411,0.0,192.0,2398.0,38.0
5,NBSY-0218SD,0,25234,0.0,230.0,1859.0,58.0
6,NBSY-0218SD,0,25400,0.0,288.0,2438.0,38.0
7,NBSY-0218SD,0,25121,0.0,326.0,2218.0,58.0
8,NBSY-0218SD,0,25423,0.0,384.0,2420.0,38.0
9,NBSY-0218SD,0,25126,0.0,422.0,2438.0,38.0
10,NBSY-0218SD,0,25598,0.0,460.0,2438.0,38.0
11,NBSY-0218SD,0,25360,0.0,498.0,2418.0,58.0
12,NBSY-0218SD,0,25252,0.0,556.0,2355.0,38.0
13,NBSY-0218SD,1,25723,0.0,0.0,2243.0,588.0
14,NBSY-0218SD,1,25146,0.0,588.0,2360.0,58.0
15,NBSY-0218SD,1,25094,0.0,646.0,2138.0,58.0
16,NBSY-0218SD,1,25809,0.0,704.0,1218.0,58.0
17,NBSY-0218SD,1,25150,1218.0,704.0,1210.0,58.0
18,NBSY-0218SD,1,25392,0.0,762.0,936.0,58.0
19,NBSY-0218SD,1,25642,936.0,762.0,1343.0,58.0
20,NBSY-0218SD,1,25270,0.0,820.0,1688.0,58.0
21,NBSY-0218SD,1,25539,0.0,878.0,2438.0,38.0
22,NBSY-0218SD,1,25655,0.0,916.0,1781.0,298.0
23,NBSY-0218SD,2,25554,0.0,0.0,2370.0,558.0
24,NBSY-0218SD,2,25518,0.0,558.0,778.0,326.0
25,NBSY-0218SD,2,25578,0.0,884.0,660.0,328.0
26,NBSY-0218SD,2,25843,660.0,884.0,380.3,328.0
27,NBSY-0218SD,3,25875,0.0,0.0,2301.0,838.0
28,NBSY-0218SD,3,25451,0.0,838.0,2098.0,380.0
29,NBSY-0218SD,4,25515,0.0,0.0,2384.0,58.0
30,NBSY-0218SD,4,25328,0.0,58.0,2386.0,440.0
31,NBSY-0218SD,4,25798,0.0,498.0,931.0,403.5
32,NBSY-0218SD,4,25699,0.0,901.5,910.0,239.0
33,NBSY-0218SD,4,25361,910.0,901.5,630.5,239.0
34,NBSY-0218SD,4,25916,0.0,1140.5,767.0,58.0
35,NBSY-0218SD,4,25098,767.0,1140.5,1472.0,58.0
36,NBSY-0218SD,5,25372,0.0,0.0,2389.0,330.0
37,NBSY-0218SD,5,25208,0.0,330.0,2398.0,398.0
38,NBSY-0218SD,5,25757,0.0,728.0,638.0,320.0
39,NBSY-0218SD,5,25825,0.0,1048.0,1760.0,65.0
40,NBSY-0218SD,5,25613,0.0,1113.0,694.0,58.0
41,NBSY-0218SD,5,25728,694.0,1113.0,1738.0,58.0
42,NBSY-0218SD,5,25906,0.0,1171.0,195.0,48.0
43,NBSY-0218SD,5,25898,195.0,1171.0,577.0,48.0
44,NBSY-0218SD,5,25370,772.0,1171.0,474.0,48.0
45,NBSY-0218SD,5,25877,1246.0,1171.0,344.0,48.0
46,NBSY-0218SD,5,25227,1590.0,1171.0,253.0,48.0
47,NBSY-0218SD,6,25355,0.0,0.0,2410.0,38.0
48,NBSY-0218SD,6,25114,0.0,38.0,795.5,385.0
49,NBSY-0218SD,6,25856,0.0,423.0,2398.0,575.0
50,NBSY-0218SD,6,25153,0.0,998.0,473.0,212.5
