,item_material,flat_index,item_id,x,y,x_length,y_length
0,NBSY-0218SD,0,25423,0.0,0.0,2420.0,38.0
1,NBSY-0218SD,0,25392,0.0,38.0,936.0,58.0
2,NBSY-0218SD,0,25115,936.0,38.0,950.0,58.0
3,NBSY-0218SD,0,25171,0.0,96.0,1210.0,148.0
4,NBSY-0218SD,0,25411,0.0,244.0,2398.0,38.0
5,NBSY-0218SD,0,25582,0.0,282.0,1010.0,38.0
6,NBSY-0218SD,0,25712,1010.0,282.0,998.0,38.0
7,NBSY-0218SD,0,25762,0.0,320.0,939.0,58.0
8,NBSY-0218SD,0,25486,939.0,320.0,947.0,58.0
9,NBSY-0218SD,0,25355,0.0,378.0,2410.0,38.0
10,NBSY-0218SD,0,25728,0.0,416.0,1738.0,58.0
11,NBSY-0218SD,0,25385,0.0,474.0,920.5,38.0
12,NBSY-0218SD,0,25583,0.0,512.0,2438.0,38.0
13,NBSY-0218SD,0,25460,0.0,550.0,811.0,58.0
14,NBSY-0218SD,0,25873,811.0,550.0,885.0,58.0
15,NBSY-0218SD,0,25094,0.0,608.0,2138.0,58.0
16,NBSY-0218SD,0,25234,0.0,666.0,1859.0,58.0
17,NBSY-0218SD,0,25473,0.0,724.0,2391.0,38.0
18,NBSY-0218SD,0,25121,0.0,762.0,2218.0,58.0
19,NBSY-0218SD,0,25318,0.0,820.0,792.0,58.0
20,NBSY-0218SD,0,25172,792.0,820.0,770.0,58.0
21,NBSY-0218SD,1,25539,0.0,0.0,2438.0,38.0
22,NBSY-0218SD,1,25438,0.0,38.0,947.0,58.0
23,NBSY-0218SD,1,25642,947.0,38.0,1343.0,58.0
24,NBSY-0218SD,1,25135,0.0,96.0,1202.0,58.0
25,NBSY-0218SD,1,25150,1202.0,96.0,1210.0,58.0
26,NBSY-0218SD,1,25598,0.0,154.0,2438.0,38.0
27,NBSY-0218SD,1,25534,0.0,192.0,1967.0,58.0
28,NBSY-0218SD,1,25252,0.0,250.0,2355.0,38.0
29,NBSY-0218SD,1,25261,0.0,288.0,1343.0,58.0
30,NBSY-0218SD,1,25584,1343.0,288.0,1010.0,58.0
31,NBSY-0218SD,1,25159,0.0,346.0,770.0,328.0
32,NBSY-0218SD,1,25248,0.0,674.0,872.0,58.0
33,NBSY-0218SD,1,25844,872.0,674.0,1302.0,58.0
34,NBSY-0218SD,1,25574,0.0,732.0,838.0,346.5
35,NBSY-0218SD,1,25403,0.0,1078.5,968.0,58.0
36,NBSY-0218SD,1,25356,968.0,1078.5,1248.0,58.0
37,NBSY-0218SD,1,25493,0.0,1136.5,1736.0,58.0
38,NBSY-0218SD,2,25494,0.0,0.0,2377.0,415.0
39,NBSY-0218SD,2,25259,0.0,415.0,1196.8,448.0
40,NBSY-0218SD,2,25372,0.0,863.0,2389.0,330.0
41,NBSY-0218SD,3,25357,0.0,0.0,2298.0,373.0
42,NBSY-0218SD,3,25432,0.0,373.0,2228.0,58.0
43,NBSY-0218SD,3,25891,0.0,431.0,1210.0,58.0
44,NBSY-0218SD,3,25809,1210.0,431.0,1218.0,58.0
45,NBSY-0218SD,3,25596,0.0,489.0,598.0,298.0
46,NBSY-0218SD,3,25352,0.0,787.0,770.0,418.0
47,NBSY-0218SD,4,25478,0.0,0.0,2398.0,280.0
48,NBSY-0218SD,4,25768,0.0,280.0,1043.0,177.5
49,NBSY-0218SD,4,25916,0.0,457.5,767.0,58.0
50,NBSY-0218SD,4,25789,767.0,457.5,1639.0,58.0
51,NBSY-0218SD,4,25495,0.0,515.5,2438.0,38.0
52,NBSY-0218SD,4,25144,0.0,553.5,710.0,397.0
53,NBSY-0218SD,4,25866,0.0,950.5,1332.0,260.0
54,NBSY-0218SD,5,25515,0.0,0.0,2384.0,58.0
55,NBSY-0218SD,5,25273,0.0,58.0,716.0,259.5
56,NBSY-0218SD,5,25233,0.0,317.5,793.0,327.5
57,NBSY-0218SD,5,25264,0.0,645.0,1768.0,58.0
58,NBSY-0218SD,5,25476,0.0,703.0,1494.0,319.0
59,NBSY-0218SD,5,25893,0.0,1022.0,551.0,194.0
60,NBSY-0218SD,6,25813,0.0,0.0,2298.0,359.0
61,NBSY-0218SD,6,25888,0.0,359.0,926.0,420.0
62,NBSY-0218SD,6,25787,0.0,779.0,2348.0,370.0
63,NBSY-0218SD,6,25126,0.0,1149.0,2438.0,38.0
64,NBSY-0218SD,7,25208,0.0,0.0,2398.0,398.0
65,NBSY-0218SD,7,25550,0.0,398.0,689.0,297.0
66,NBSY-0218SD,7,25790,0.0,695.0,2398.0,398.0
67,NBSY-0218SD,7,25309,0.0,1093.0,981.5,121.5
68,NBSY-0218SD,8,25503,0.0,0.0,2425.0,568.0
69,NBSY-0218SD,8,25169,0.0,568.0,2438.0,38.0
70,NBSY-0218SD,8,25362,0.0,606.0,402.0,347.0
71,NBSY-0218SD,8,25269,402.0,606.0,1132.0,347.0
72,NBSY-0218SD,8,25103,1534.0,606.0,351.0,347.0
73,NBSY-0218SD,8,25298,0.0,953.0,2098.0,38.0
74,NBSY-0218SD,8,25595,0.0,991.0,279.5,229.0
75,NBSY-0218SD,8,25118,279.5,991.0,452.0,229.0
76,NBSY-0218SD,8,25840,731.5,991.0,279.5,229.0
77,NBSY-0218SD,9,25720,0.0,0.0,2393.0,408.0
78,NBSY-0218SD,9,25187,0.0,408.0,2398.0,380.0
79,NBSY-0218SD,9,25908,0.0,788.0,883.0,258.0
80,NBSY-0218SD,9,25928,883.0,788.0,912.0,258.0
81,NBSY-0218SD,9,25520,0.0,1046.0,750.0,58.0
82,NBSY-0218SD,9,25270,750.0,1046.0,1688.0,58.0
83,NBSY-0218SD,9,25686,0.0,1104.0,564.0,114.5
84,NBSY-0218SD,10,25389,0.0,0.0,2438.0,38.0
85,NBSY-0218SD,10,25929,0.0,38.0,2251.0,737.0
86,NBSY-0218SD,10,25758,0.0,775.0,699.0,388.0
87,NBSY-0218SD,10,25225,0.0,1163.0,1597.0,55.0
88,NBSY-0218SD,11,25209,0.0,0.0,2347.0,558.0
89,NBSY-0218SD,11,25173,0.0,558.0,819.0,318.0
90,NBSY-0218SD,11,25920,0.0,876.0,749.0,342.0
91,NBSY-0218SD,12,25879,0.0,0.0,2386.0,420.0
92,NBSY-0218SD,12,25196,0.0,420.0,1112.0,557.0
93,NBSY-0218SD,12,25680,1112.0,420.0,974.0,557.0
94,NBSY-0218SD,12,25573,0.0,977.0,862.0,243.0
95,NBSY-0218SD,13,25739,0.0,0.0,2339.0,440.0
96,NBSY-0218SD,13,25708,0.0,440.0,2425.0,568.0
97,NBSY-0218SD,13,25376,0.0,1008.0,288.0,198.0
98,NBSY-0218SD,13,25646,288.0,1008.0,774.0,198.0
99,NBSY-0218SD,13,25610,1062.0,1008.0,438.0,198.0
100,NBSY-0218SD,13,25894,1500.0,1008.0,288.0,198.0
101,NBSY-0218SD,14,25445,0.0,0.0,2398.0,580.0
102,NBSY-0218SD,14,25198,0.0,580.0,930.0,341.0
103,NBSY-0218SD,14,25601,0.0,921.0,693.0,299.0
104,NBSY-0218SD,15,25124,0.0,0.0,2398.0,38.0
105,NBSY-0218SD,15,25360,0.0,38.0,2418.0,58.0
106,NBSY-0218SD,15,25555,0.0,96.0,2001.0,459.0
107,NBSY-0218SD,15,25674,2001.0,96.0,259.5,459.0
108,NBSY-0218SD,15,25599,0.0,555.0,1235.0,298.0
109,NBSY-0218SD,15,25841,1235.0,555.0,698.0,298.0
110,NBSY-0218SD,15,25388,1933.0,555.0,278.0,298.0
111,NBSY-0218SD,15,25316,0.0,853.0,536.0,365.0
112,NBSY-0218SD,16,25635,0.0,0.0,2301.0,574.0
113,NBSY-0218SD,16,25305,0.0,574.0,1439.5,395.0
114,NBSY-0218SD,16,25780,0.0,969.0,1198.0,248.0
115,NBSY-0218SD,17,25256,0.0,0.0,2198.0,298.0
116,NBSY-0218SD,17,25876,0.0,298.0,2338.0,377.0
117,NBSY-0218SD,17,25282,0.0,675.0,936.0,538.0
118,NBSY-0218SD,17,25707,936.0,675.0,427.0,538.0
119,NBSY-0218SD,17,25155,1363.0,675.0,427.0,538.0
120,NBSY-0218SD,18,25678,0.0,0.0,2361.0,58.0
121,NBSY-0218SD,18,25558,0.0,58.0,1616.5,962.0
122,NBSY-0218SD,18,25428,1616.5,58.0,342.5,962.0
123,NBSY-0218SD,18,25804,1959.0,58.0,228.0,962.0
124,NBSY-0218SD,18,25182,0.0,1020.0,353.0,200.0
125,NBSY-0218SD,18,25398,353.0,1020.0,822.0,200.0
126,NBSY-0218SD,19,25212,0.0,0.0,2377.0,415.0
