,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,333,0.0,58.0,2098.0,290.0
2,YW10-0218S,0,428,0.0,348.0,996.5,360.5
3,YW10-0218S,0,361,0.0,708.5,2292.0,58.0
4,YW10-0218S,0,235,0.0,766.5,2418.0,58.0
5,YW10-0218S,0,0,0.0,824.5,2001.0,58.0
6,YW10-0218S,0,581,0.0,882.5,2103.0,58.0
7,YW10-0218S,0,540,0.0,940.5,843.0,242.0
8,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
9,YW10-0218S,1,325,0.0,58.0,2014.0,383.8
10,YW10-0218S,1,212,0.0,441.8,2353.0,328.0
11,YW10-0218S,1,178,0.0,769.8,2028.0,58.0
12,YW10-0218S,1,98,0.0,827.8,1462.0,58.0
13,YW10-0218S,1,158,1462.0,827.8,956.0,58.0
14,YW10-0218S,1,723,0.0,885.8,2416.0,38.0
15,YW10-0218S,1,13,0.0,923.8,2161.0,58.0
16,YW10-0218S,1,67,0.0,981.8,338.0,158.0
17,YW10-0218S,1,558,338.0,981.8,488.0,158.0
18,YW10-0218S,1,481,826.0,981.8,488.0,158.0
19,YW10-0218S,1,342,1314.0,981.8,488.0,158.0
20,YW10-0218S,1,40,1802.0,981.8,488.0,158.0
21,YW10-0218S,1,409,0.0,1139.8,1598.0,78.0
22,YW10-0218S,2,765,0.0,0.0,2398.0,393.0
23,YW10-0218S,2,19,0.0,393.0,2078.0,98.0
24,YW10-0218S,2,57,0.0,491.0,2114.0,441.5
25,YW10-0218S,2,104,0.0,932.5,643.0,277.0
26,YW10-0218S,3,25,0.0,0.0,2398.0,299.0
27,YW10-0218S,3,636,0.0,299.0,1326.0,459.5
28,YW10-0218S,3,416,0.0,758.5,778.0,453.8
29,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
30,YW10-0218S,4,6,0.0,328.0,769.0,358.0
31,YW10-0218S,4,267,769.0,328.0,930.0,358.0
32,YW10-0218S,4,159,1699.0,328.0,301.0,358.0
33,YW10-0218S,4,97,0.0,686.0,881.0,428.0
34,YW10-0218S,4,328,881.0,686.0,723.0,428.0
35,YW10-0218S,4,140,1604.0,686.0,723.0,428.0
36,YW10-0218S,4,377,0.0,1114.0,1998.0,98.0
37,YW10-0218S,5,170,0.0,0.0,2393.0,38.0
38,YW10-0218S,5,311,0.0,38.0,508.0,361.0
39,YW10-0218S,5,359,508.0,38.0,527.0,361.0
40,YW10-0218S,5,256,1035.0,38.0,508.0,361.0
41,YW10-0218S,5,710,1543.0,38.0,327.0,361.0
42,YW10-0218S,5,156,1870.0,38.0,327.0,361.0
43,YW10-0218S,5,172,0.0,399.0,2284.0,395.0
44,YW10-0218S,5,265,0.0,794.0,1473.0,370.0
45,YW10-0218S,5,630,0.0,1164.0,1968.0,55.0
46,YW10-0218S,6,73,0.0,0.0,2388.0,98.0
47,YW10-0218S,6,752,0.0,98.0,2308.0,347.0
48,YW10-0218S,6,292,0.0,445.0,632.0,58.0
49,YW10-0218S,6,119,632.0,445.0,1625.0,58.0
50,YW10-0218S,6,773,0.0,503.0,524.5,359.0
51,YW10-0218S,6,649,0.0,862.0,918.0,58.0
52,YW10-0218S,6,440,918.0,862.0,1437.0,58.0
53,YW10-0218S,6,130,0.0,920.0,847.0,58.0
54,YW10-0218S,6,180,847.0,920.0,1417.0,58.0
55,YW10-0218S,6,477,0.0,978.0,338.0,158.0
56,YW10-0218S,6,45,338.0,978.0,438.0,158.0
57,YW10-0218S,6,193,776.0,978.0,388.0,158.0
58,YW10-0218S,6,643,0.0,1136.0,522.0,58.0
59,YW10-0218S,6,685,522.0,1136.0,1362.0,58.0
60,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
61,YW10-0218S,7,557,0.0,558.0,1934.0,420.5
62,YW10-0218S,7,379,0.0,978.5,438.0,238.0
63,YW10-0218S,8,304,0.0,0.0,2368.0,328.0
64,YW10-0218S,8,259,0.0,328.0,2161.0,298.0
65,YW10-0218S,8,526,0.0,626.0,2098.0,558.0
66,YW10-0218S,9,61,0.0,0.0,2367.0,218.0
67,YW10-0218S,9,660,0.0,218.0,1362.0,565.0
68,YW10-0218S,9,255,0.0,783.0,2020.0,437.0
69,YW10-0218S,10,588,0.0,0.0,2353.0,58.0
70,YW10-0218S,11,48,0.0,0.0,2353.0,38.0
71,YW10-0218S,11,89,0.0,38.0,761.0,555.0
72,YW10-0218S,11,389,761.0,38.0,841.0,555.0
73,YW10-0218S,11,294,0.0,593.0,437.0,294.5
74,YW10-0218S,11,638,0.0,887.5,1998.0,330.0
75,YW10-0218S,12,8,0.0,0.0,2348.0,630.0
76,YW10-0218S,12,415,0.0,630.0,822.0,58.0
77,YW10-0218S,12,747,822.0,630.0,1462.0,58.0
78,YW10-0218S,12,352,0.0,688.0,568.0,246.0
79,YW10-0218S,12,30,0.0,934.0,1517.5,258.0
80,YW10-0218S,13,9,0.0,0.0,2348.0,558.0
81,YW10-0218S,13,730,0.0,558.0,2298.0,330.0
82,YW10-0218S,13,121,0.0,888.0,840.0,190.0
83,YW10-0218S,13,669,0.0,1078.0,557.0,133.0
84,YW10-0218S,14,479,0.0,0.0,2338.0,588.0
85,YW10-0218S,14,411,0.0,588.0,1194.0,495.0
86,YW10-0218S,14,244,0.0,1083.0,483.0,132.5
87,YW10-0218S,14,358,483.0,1083.0,797.0,132.5
88,YW10-0218S,14,693,1280.0,1083.0,713.0,132.5
89,YW10-0218S,15,758,0.0,0.0,2334.5,311.0
90,YW10-0218S,15,700,0.0,311.0,777.0,327.0
91,YW10-0218S,15,96,777.0,311.0,1162.0,327.0
92,YW10-0218S,15,350,0.0,638.0,2062.0,58.0
93,YW10-0218S,15,766,0.0,696.0,798.0,380.0
94,YW10-0218S,15,499,798.0,696.0,747.0,380.0
95,YW10-0218S,15,125,1545.0,696.0,747.0,380.0
96,YW10-0218S,15,248,0.0,1076.0,655.0,132.5
97,YW10-0218S,15,278,655.0,1076.0,690.0,132.5
98,YW10-0218S,16,452,0.0,0.0,2328.5,153.5
99,YW10-0218S,16,714,0.0,153.5,786.0,316.5
100,YW10-0218S,16,749,0.0,470.0,2134.0,462.0
101,YW10-0218S,16,62,0.0,932.0,701.0,260.0
102,YW10-0218S,17,252,0.0,0.0,2301.0,632.0
103,YW10-0218S,17,360,0.0,632.0,1998.0,580.0
104,YW10-0218S,18,574,0.0,0.0,2301.0,707.0
105,YW10-0218S,18,161,0.0,707.0,1165.0,491.0
106,YW10-0218S,19,640,0.0,0.0,2294.0,38.0
107,YW10-0218S,19,671,0.0,38.0,2217.0,58.0
108,YW10-0218S,20,570,0.0,0.0,2291.0,438.5
109,YW10-0218S,20,580,0.0,438.5,460.0,430.0
110,YW10-0218S,20,86,460.0,438.5,1350.5,430.0
111,YW10-0218S,20,188,0.0,868.5,706.5,350.5
112,YW10-0218S,20,442,706.5,868.5,898.0,350.5
113,YW10-0218S,21,508,0.0,0.0,2291.0,438.5
114,YW10-0218S,21,74,0.0,438.5,840.0,555.0
115,YW10-0218S,21,421,840.0,438.5,841.0,555.0
116,YW10-0218S,21,85,0.0,993.5,443.0,226.5
117,YW10-0218S,22,471,0.0,0.0,2284.0,395.0
118,YW10-0218S,22,290,0.0,395.0,711.0,327.5
119,YW10-0218S,22,585,0.0,722.5,1458.0,369.0
120,YW10-0218S,22,288,0.0,1091.5,288.0,118.0
121,YW10-0218S,22,514,288.0,1091.5,488.0,118.0
122,YW10-0218S,22,487,776.0,1091.5,488.0,118.0
123,YW10-0218S,22,485,1264.0,1091.5,488.0,118.0
124,YW10-0218S,22,176,1752.0,1091.5,488.0,118.0
125,YW10-0218S,23,77,0.0,0.0,2273.0,576.0
126,YW10-0218S,23,674,0.0,576.0,484.0,389.0
127,YW10-0218S,23,612,484.0,576.0,527.0,389.0
128,YW10-0218S,23,404,1011.0,576.0,484.0,389.0
129,YW10-0218S,23,539,0.0,965.0,958.0,250.0
130,YW10-0218S,24,544,0.0,0.0,2251.0,812.0
131,YW10-0218S,24,134,0.0,812.0,557.0,394.0
132,YW10-0218S,25,741,0.0,0.0,2251.0,956.0
133,YW10-0218S,25,680,0.0,956.0,327.0,261.5
134,YW10-0218S,25,463,327.0,956.0,907.5,261.5
135,YW10-0218S,25,29,1234.5,956.0,907.5,261.5
136,YW10-0218S,26,427,0.0,0.0,2251.0,762.0
137,YW10-0218S,26,517,0.0,762.0,834.0,454.0
138,YW10-0218S,27,269,0.0,0.0,2251.0,912.0
139,YW10-0218S,27,122,0.0,912.0,370.0,308.0
140,YW10-0218S,27,677,370.0,912.0,862.0,308.0
141,YW10-0218S,27,303,1232.0,912.0,765.0,308.0
142,YW10-0218S,28,453,0.0,0.0,2224.0,58.0
143,YW10-0218S,28,338,0.0,58.0,1998.0,58.0
144,YW10-0218S,28,141,0.0,116.0,724.0,58.0
145,YW10-0218S,28,182,724.0,116.0,1498.0,58.0
146,YW10-0218S,28,346,0.0,174.0,1781.0,348.0
147,YW10-0218S,28,624,0.0,522.0,558.0,443.0
148,YW10-0218S,28,641,558.0,522.0,1551.0,443.0
149,YW10-0218S,28,757,0.0,965.0,734.0,248.0
150,YW10-0218S,28,231,734.0,965.0,1273.0,248.0
151,YW10-0218S,29,287,0.0,0.0,2201.0,484.0
152,YW10-0218S,29,697,0.0,484.0,1934.0,418.0
153,YW10-0218S,29,631,0.0,902.0,1008.0,298.0
154,YW10-0218S,29,162,1008.0,902.0,649.5,298.0
155,YW10-0218S,29,306,1657.5,902.0,368.0,298.0
156,YW10-0218S,30,713,0.0,0.0,2198.0,58.0
157,YW10-0218S,30,704,0.0,58.0,2034.0,384.0
158,YW10-0218S,30,102,0.0,442.0,1998.0,530.0
