,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,4486,0.0,0.0,2220.0,298.0
1,FMB-0215S,0,4818,0.0,298.0,2398.0,38.0
2,FMB-0215S,0,4772,0.0,336.0,2398.0,38.0
3,FMB-0215S,0,4943,0.0,374.0,2418.0,58.0
4,FMB-0215S,0,4884,0.0,432.0,2398.0,38.0
5,FMB-0215S,0,4623,0.0,470.0,2238.0,38.0
6,FMB-0215S,0,4408,0.0,508.0,2318.0,58.0
7,FMB-0215S,0,4968,0.0,566.0,2388.0,38.0
8,FMB-0215S,0,4742,0.0,604.0,2168.0,58.0
9,FMB-0215S,0,5058,0.0,662.0,2157.0,57.0
10,FMB-0215S,0,4835,0.0,719.0,2398.0,38.0
11,FMB-0215S,0,4792,0.0,757.0,2398.0,38.0
12,FMB-0215S,1,4466,0.0,0.0,2388.0,596.0
13,FMB-0215S,1,4552,0.0,596.0,2243.0,58.0
14,FMB-0215S,1,4430,0.0,654.0,908.0,58.0
15,FMB-0215S,1,4617,908.0,654.0,1517.0,58.0
16,FMB-0215S,1,4960,0.0,712.0,2410.0,370.0
17,FMB-0215S,1,4558,0.0,1082.0,1784.0,88.0
18,FMB-0215S,1,5088,0.0,1170.0,1933.0,38.0
19,FMB-0215S,2,4659,0.0,0.0,2298.0,445.0
20,FMB-0215S,2,4751,0.0,445.0,798.0,299.0
21,FMB-0215S,2,4463,0.0,744.0,872.5,378.0
22,FMB-0215S,2,4876,0.0,1122.0,1480.0,88.0
23,FMB-0215S,3,4610,0.0,0.0,2306.0,770.0
24,FMB-0215S,3,4998,0.0,770.0,2393.0,310.0
25,FMB-0215S,3,5095,0.0,1080.0,2433.0,58.0
26,FMB-0215S,3,4630,0.0,1138.0,2415.0,80.0
27,FMB-0215S,4,5022,0.0,0.0,2398.0,458.0
28,FMB-0215S,4,4536,0.0,458.0,1938.0,38.0
29,FMB-0215S,4,4981,1938.0,458.0,491.0,38.0
30,FMB-0215S,4,4457,0.0,496.0,2194.0,394.0
31,FMB-0215S,4,4941,0.0,890.0,878.0,329.0
32,FMB-0215S,4,4456,878.0,890.0,882.0,329.0
33,FMB-0215S,5,5132,0.0,0.0,2306.0,770.0
34,FMB-0215S,5,5128,0.0,770.0,1377.5,422.0
35,FMB-0215S,5,4803,1377.5,770.0,328.0,422.0
36,FMB-0215S,6,4808,0.0,0.0,2360.0,307.0
37,FMB-0215S,6,4678,0.0,307.0,2088.0,511.5
38,FMB-0215S,6,4797,0.0,818.5,558.0,337.0
39,FMB-0215S,6,4402,0.0,1155.5,369.0,58.0
40,FMB-0215S,6,5103,369.0,1155.5,2058.0,58.0
41,FMB-0215S,7,4443,0.0,0.0,2286.0,422.0
42,FMB-0215S,7,4474,2286.0,0.0,58.0,422.0
43,FMB-0215S,7,4748,2344.0,0.0,58.0,422.0
44,FMB-0215S,7,4691,0.0,422.0,2403.0,580.0
45,FMB-0215S,7,4862,0.0,1002.0,278.0,205.0
46,FMB-0215S,8,4883,0.0,0.0,2298.0,445.0
47,FMB-0215S,8,5029,0.0,445.0,2188.0,565.0
48,FMB-0215S,8,4572,0.0,1010.0,2360.0,58.0
49,FMB-0215S,8,4974,0.0,1068.0,869.0,128.0
50,FMB-0215S,9,5092,0.0,0.0,2403.0,580.0
51,FMB-0215S,9,4771,0.0,580.0,1649.0,420.0
52,FMB-0215S,9,4983,1649.0,580.0,308.0,420.0
53,FMB-0215S,9,4754,0.0,1000.0,802.0,216.5
54,FMB-0215S,10,4923,0.0,0.0,2248.0,293.0
55,FMB-0215S,10,4891,0.0,293.0,1878.0,547.5
