,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,588,0.0,58.0,2353.0,58.0
2,YW10-0218S,0,0,0.0,116.0,2001.0,58.0
3,YW10-0218S,0,170,0.0,174.0,2393.0,38.0
4,YW10-0218S,0,545,0.0,212.0,2196.0,58.0
5,YW10-0218S,0,453,0.0,270.0,2224.0,58.0
6,YW10-0218S,0,338,0.0,328.0,1998.0,58.0
7,YW10-0218S,0,747,0.0,386.0,1462.0,58.0
8,YW10-0218S,0,124,1462.0,386.0,938.0,58.0
9,YW10-0218S,0,48,0.0,444.0,2353.0,38.0
10,YW10-0218S,0,362,0.0,482.0,2196.0,58.0
11,YW10-0218S,0,147,0.0,540.0,1798.0,38.0
12,YW10-0218S,0,723,0.0,578.0,2416.0,38.0
13,YW10-0218S,0,235,0.0,616.0,2418.0,58.0
14,YW10-0218S,0,361,0.0,674.0,2292.0,58.0
15,YW10-0218S,0,98,0.0,732.0,1462.0,58.0
16,YW10-0218S,0,299,1462.0,732.0,898.0,58.0
17,YW10-0218S,1,287,0.0,0.0,2201.0,484.0
18,YW10-0218S,1,458,0.0,484.0,798.0,357.0
19,YW10-0218S,1,497,0.0,841.0,2108.0,58.0
20,YW10-0218S,1,109,0.0,899.0,393.0,309.0
21,YW10-0218S,2,356,0.0,0.0,2418.0,58.0
22,YW10-0218S,2,259,0.0,58.0,2161.0,298.0
23,YW10-0218S,2,402,0.0,356.0,760.0,327.0
24,YW10-0218S,2,37,0.0,683.0,1964.0,395.0
25,YW10-0218S,2,457,1964.0,683.0,306.0,395.0
26,YW10-0218S,2,71,0.0,1078.0,1462.0,138.0
27,YW10-0218S,3,252,0.0,0.0,2301.0,632.0
28,YW10-0218S,3,671,0.0,632.0,2217.0,58.0
29,YW10-0218S,3,19,0.0,690.0,2078.0,98.0
30,YW10-0218S,3,6,0.0,788.0,769.0,358.0
31,YW10-0218S,3,267,769.0,788.0,930.0,358.0
32,YW10-0218S,3,364,0.0,1146.0,660.0,58.0
33,YW10-0218S,3,726,660.0,1146.0,1678.0,58.0
34,YW10-0218S,4,640,0.0,0.0,2294.0,38.0
35,YW10-0218S,4,2,0.0,38.0,2147.0,517.0
36,YW10-0218S,4,730,0.0,555.0,2298.0,330.0
37,YW10-0218S,4,68,0.0,885.0,880.0,328.0
38,YW10-0218S,5,304,0.0,0.0,2368.0,328.0
39,YW10-0218S,5,773,0.0,328.0,524.5,359.0
40,YW10-0218S,5,699,0.0,687.0,698.0,328.0
41,YW10-0218S,5,459,698.0,687.0,880.0,328.0
42,YW10-0218S,5,503,0.0,1015.0,437.5,149.0
43,YW10-0218S,5,630,0.0,1164.0,1968.0,55.0
44,YW10-0218S,6,113,0.0,0.0,2398.0,328.0
45,YW10-0218S,6,656,0.0,328.0,2196.0,579.0
46,YW10-0218S,6,758,0.0,907.0,2334.5,311.0
47,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
48,YW10-0218S,7,768,0.0,98.0,912.5,386.5
49,YW10-0218S,7,428,0.0,484.5,996.5,360.5
50,YW10-0218S,7,692,0.0,845.0,1198.0,370.0
51,YW10-0218S,7,448,1198.0,845.0,1198.0,370.0
52,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
53,YW10-0218S,8,483,0.0,558.0,2114.0,441.5
54,YW10-0218S,8,452,0.0,999.5,2328.5,153.5
55,YW10-0218S,8,661,0.0,1153.0,636.0,58.0
56,YW10-0218S,8,592,636.0,1153.0,1738.0,58.0
57,YW10-0218S,9,615,0.0,0.0,2198.0,580.0
58,YW10-0218S,9,683,0.0,580.0,978.0,118.0
59,YW10-0218S,9,485,978.0,580.0,488.0,118.0
60,YW10-0218S,9,251,1466.0,580.0,488.0,118.0
61,YW10-0218S,9,534,1954.0,580.0,438.0,118.0
62,YW10-0218S,9,650,0.0,698.0,1536.0,278.0
63,YW10-0218S,9,61,0.0,976.0,2367.0,218.0
64,YW10-0218S,10,508,0.0,0.0,2291.0,438.5
65,YW10-0218S,10,574,0.0,438.5,2301.0,707.0
66,YW10-0218S,10,643,0.0,1145.5,522.0,58.0
67,YW10-0218S,10,575,522.0,1145.5,1878.0,58.0
68,YW10-0218S,11,8,0.0,0.0,2348.0,630.0
69,YW10-0218S,11,479,0.0,630.0,2338.0,588.0
70,YW10-0218S,12,713,0.0,0.0,2198.0,58.0
71,YW10-0218S,12,308,0.0,58.0,998.0,310.0
72,YW10-0218S,12,468,998.0,58.0,997.0,310.0
73,YW10-0218S,12,9,0.0,368.0,2348.0,558.0
74,YW10-0218S,12,488,0.0,926.0,668.4,289.0
75,YW10-0218S,12,371,668.4,926.0,754.0,289.0
76,YW10-0218S,13,544,0.0,0.0,2251.0,812.0
77,YW10-0218S,13,230,2251.0,0.0,58.0,812.0
78,YW10-0218S,13,752,0.0,812.0,2308.0,347.0
79,YW10-0218S,13,454,0.0,1159.0,362.0,58.0
80,YW10-0218S,13,178,362.0,1159.0,2028.0,58.0
81,YW10-0218S,14,471,0.0,0.0,2284.0,395.0
82,YW10-0218S,14,134,0.0,395.0,557.0,394.0
83,YW10-0218S,14,580,0.0,789.0,460.0,430.0
84,YW10-0218S,15,765,0.0,0.0,2398.0,393.0
85,YW10-0218S,15,28,0.0,393.0,709.0,369.0
86,YW10-0218S,15,129,709.0,393.0,1458.0,369.0
87,YW10-0218S,15,521,0.0,762.0,397.0,224.0
88,YW10-0218S,15,589,397.0,762.0,378.0,224.0
89,YW10-0218S,15,567,775.0,762.0,378.0,224.0
90,YW10-0218S,15,85,0.0,986.0,443.0,226.5
91,YW10-0218S,16,315,0.0,0.0,2198.0,578.0
92,YW10-0218S,16,611,0.0,578.0,880.0,348.0
93,YW10-0218S,16,199,880.0,578.0,1128.0,348.0
94,YW10-0218S,16,755,2008.0,578.0,373.5,348.0
95,YW10-0218S,16,333,0.0,926.0,2098.0,290.0
96,YW10-0218S,17,269,0.0,0.0,2251.0,912.0
97,YW10-0218S,17,122,0.0,912.0,370.0,308.0
98,YW10-0218S,17,677,370.0,912.0,862.0,308.0
99,YW10-0218S,17,303,1232.0,912.0,765.0,308.0
100,YW10-0218S,17,189,1997.0,912.0,370.0,308.0
101,YW10-0218S,18,172,0.0,0.0,2284.0,395.0
102,YW10-0218S,18,351,0.0,395.0,830.0,361.0
103,YW10-0218S,18,653,830.0,395.0,527.0,361.0
104,YW10-0218S,18,359,1357.0,395.0,527.0,361.0
105,YW10-0218S,18,311,1884.0,395.0,508.0,361.0
106,YW10-0218S,18,57,0.0,756.0,2114.0,441.5
107,YW10-0218S,19,212,0.0,0.0,2353.0,328.0
108,YW10-0218S,19,517,0.0,328.0,834.0,454.0
109,YW10-0218S,19,349,0.0,782.0,777.0,435.0
110,YW10-0218S,20,570,0.0,0.0,2291.0,438.5
111,YW10-0218S,20,427,0.0,438.5,2251.0,762.0
112,YW10-0218S,20,210,2251.0,438.5,78.0,762.0
113,YW10-0218S,21,41,0.0,0.0,2198.0,198.0
114,YW10-0218S,21,710,0.0,198.0,361.0,327.0
115,YW10-0218S,21,319,361.0,198.0,1541.0,327.0
116,YW10-0218S,21,609,1902.0,198.0,503.5,327.0
117,YW10-0218S,21,569,0.0,525.0,832.0,677.0
118,YW10-0218S,21,261,832.0,525.0,529.0,677.0
119,YW10-0218S,22,25,0.0,0.0,2398.0,299.0
120,YW10-0218S,22,390,0.0,299.0,898.0,787.0
121,YW10-0218S,22,434,0.0,1086.0,353.0,132.5
122,YW10-0218S,22,358,353.0,1086.0,797.0,132.5
123,YW10-0218S,22,693,1150.0,1086.0,713.0,132.5
124,YW10-0218S,22,489,1863.0,1086.0,526.0,132.5
125,YW10-0218S,23,77,0.0,0.0,2273.0,576.0
126,YW10-0218S,23,196,0.0,576.0,560.5,360.3
127,YW10-0218S,23,249,560.5,576.0,560.5,360.3
128,YW10-0218S,23,117,0.0,936.3,1235.5,282.0
129,YW10-0218S,23,547,1235.5,936.3,214.5,282.0
130,YW10-0218S,23,81,1450.0,936.3,214.5,282.0
131,YW10-0218S,24,741,0.0,0.0,2251.0,956.0
132,YW10-0218S,24,158,2251.0,0.0,58.0,956.0
133,YW10-0218S,24,33,0.0,956.0,470.0,264.0
134,YW10-0218S,25,604,0.0,0.0,2196.0,579.0
135,YW10-0218S,25,749,0.0,579.0,2134.0,462.0
136,YW10-0218S,25,530,0.0,1041.0,981.0,174.0
137,YW10-0218S,26,318,0.0,0.0,2182.0,577.5
138,YW10-0218S,26,581,0.0,577.5,2103.0,58.0
139,YW10-0218S,26,139,0.0,635.5,2098.0,558.0
