,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,212,0.0,58.0,2353.0,328.0
2,YW10-0218S,0,251,0.0,386.0,488.0,118.0
3,YW10-0218S,0,176,488.0,386.0,488.0,118.0
4,YW10-0218S,0,575,0.0,504.0,1878.0,58.0
5,YW10-0218S,0,178,0.0,562.0,2028.0,58.0
6,YW10-0218S,0,293,0.0,620.0,2058.0,458.0
7,YW10-0218S,0,278,0.0,1078.0,690.0,132.5
8,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
9,YW10-0218S,1,545,0.0,58.0,2196.0,58.0
10,YW10-0218S,1,711,0.0,116.0,462.0,379.0
11,YW10-0218S,1,423,462.0,116.0,728.0,379.0
12,YW10-0218S,1,388,1190.0,116.0,463.5,379.0
13,YW10-0218S,1,247,1653.5,116.0,462.0,379.0
14,YW10-0218S,1,704,0.0,495.0,2034.0,384.0
15,YW10-0218S,1,543,0.0,879.0,489.0,341.0
16,YW10-0218S,2,235,0.0,0.0,2418.0,58.0
17,YW10-0218S,2,594,0.0,58.0,760.0,401.5
18,YW10-0218S,2,129,0.0,459.5,1458.0,369.0
19,YW10-0218S,2,106,1458.0,459.5,935.5,369.0
20,YW10-0218S,2,34,0.0,828.5,531.0,387.5
21,YW10-0218S,2,520,531.0,828.5,881.0,387.5
22,YW10-0218S,2,42,1412.0,828.5,754.0,387.5
23,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
24,YW10-0218S,3,581,0.0,38.0,2103.0,58.0
25,YW10-0218S,3,254,0.0,96.0,762.0,327.0
26,YW10-0218S,3,402,762.0,96.0,760.0,327.0
27,YW10-0218S,3,60,1522.0,96.0,712.0,327.0
28,YW10-0218S,3,199,0.0,423.0,1128.0,348.0
29,YW10-0218S,3,59,1128.0,423.0,1128.0,348.0
30,YW10-0218S,3,701,0.0,771.0,898.0,448.0
31,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
32,YW10-0218S,4,615,0.0,328.0,2198.0,580.0
33,YW10-0218S,4,509,0.0,908.0,483.0,308.0
34,YW10-0218S,4,219,483.0,908.0,760.0,308.0
35,YW10-0218S,4,302,1243.0,908.0,758.0,308.0
36,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
37,YW10-0218S,5,614,0.0,393.0,662.5,507.5
38,YW10-0218S,5,613,662.5,393.0,662.5,507.5
39,YW10-0218S,5,516,0.0,900.5,716.0,318.0
40,YW10-0218S,5,688,716.0,900.5,802.0,318.0
41,YW10-0218S,6,25,0.0,0.0,2398.0,299.0
42,YW10-0218S,6,168,0.0,299.0,1962.0,734.0
43,YW10-0218S,6,757,1962.0,299.0,248.0,734.0
44,YW10-0218S,6,87,0.0,1033.0,197.5,177.0
45,YW10-0218S,7,170,0.0,0.0,2393.0,38.0
46,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
47,YW10-0218S,8,227,0.0,558.0,489.0,357.5
48,YW10-0218S,8,50,0.0,915.5,2048.0,118.0
49,YW10-0218S,8,732,2048.0,915.5,338.0,118.0
50,YW10-0218S,8,5,0.0,1033.5,568.0,170.0
51,YW10-0218S,9,73,0.0,0.0,2388.0,98.0
52,YW10-0218S,9,551,0.0,98.0,841.0,598.0
53,YW10-0218S,9,330,841.0,98.0,1378.0,598.0
54,YW10-0218S,9,744,0.0,696.0,578.0,518.0
55,YW10-0218S,9,241,578.0,696.0,370.0,518.0
56,YW10-0218S,10,304,0.0,0.0,2368.0,328.0
57,YW10-0218S,10,459,0.0,328.0,880.0,328.0
58,YW10-0218S,10,68,880.0,328.0,880.0,328.0
59,YW10-0218S,10,715,1760.0,328.0,526.0,328.0
60,YW10-0218S,10,625,0.0,656.0,651.0,239.0
61,YW10-0218S,10,233,651.0,656.0,651.0,239.0
62,YW10-0218S,10,528,0.0,895.0,489.0,324.0
63,YW10-0218S,11,61,0.0,0.0,2367.0,218.0
64,YW10-0218S,11,497,0.0,218.0,2108.0,58.0
65,YW10-0218S,11,537,0.0,276.0,2098.0,58.0
66,YW10-0218S,11,588,0.0,334.0,2353.0,58.0
67,YW10-0218S,11,48,0.0,392.0,2353.0,38.0
68,YW10-0218S,11,671,0.0,430.0,2217.0,58.0
69,YW10-0218S,12,8,0.0,0.0,2348.0,630.0
70,YW10-0218S,12,55,0.0,630.0,666.0,294.5
71,YW10-0218S,12,294,666.0,630.0,437.0,294.5
72,YW10-0218S,12,553,0.0,924.5,1366.0,295.0
73,YW10-0218S,13,9,0.0,0.0,2348.0,558.0
74,YW10-0218S,13,242,0.0,558.0,546.0,441.0
75,YW10-0218S,13,661,0.0,999.0,636.0,58.0
76,YW10-0218S,13,726,636.0,999.0,1678.0,58.0
77,YW10-0218S,13,640,0.0,1057.0,2294.0,38.0
78,YW10-0218S,13,58,0.0,1095.0,338.0,118.0
79,YW10-0218S,13,683,338.0,1095.0,978.0,118.0
80,YW10-0218S,13,487,1316.0,1095.0,488.0,118.0
81,YW10-0218S,13,485,1804.0,1095.0,488.0,118.0
82,YW10-0218S,14,479,0.0,0.0,2338.0,588.0
83,YW10-0218S,14,361,0.0,588.0,2292.0,58.0
84,YW10-0218S,14,265,0.0,646.0,1473.0,370.0
