,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
2,FMB-0215S,1,4708,0.0,485.0,545.0,375.0
3,FMB-0215S,1,4496,545.0,485.0,545.0,375.0
4,FMB-0215S,1,4593,0.0,860.0,762.0,359.5
5,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
6,FMB-0215S,2,5123,0.0,485.0,664.5,442.0
7,FMB-0215S,2,4560,664.5,485.0,58.0,442.0
8,FMB-0215S,2,4758,0.0,927.0,980.0,291.0
9,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
10,FMB-0215S,3,4509,0.0,58.0,942.0,395.5
11,FMB-0215S,3,5052,0.0,453.5,2313.0,434.5
12,FMB-0215S,3,4504,0.0,888.0,891.0,330.0
13,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
14,FMB-0215S,4,4792,0.0,80.0,2398.0,38.0
15,FMB-0215S,4,5070,0.0,118.0,2148.0,330.0
16,FMB-0215S,4,5115,0.0,448.0,928.0,298.0
17,FMB-0215S,4,5031,0.0,746.0,721.0,277.5
18,FMB-0215S,4,4781,0.0,1023.5,1638.0,38.0
19,FMB-0215S,4,4844,1638.0,1023.5,678.0,38.0
20,FMB-0215S,4,4558,0.0,1061.5,1784.0,88.0
21,FMB-0215S,4,4931,0.0,1149.5,486.0,58.0
22,FMB-0215S,4,4868,486.0,1149.5,1868.0,58.0
23,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
24,FMB-0215S,5,4998,0.0,370.0,2393.0,310.0
25,FMB-0215S,5,4984,0.0,680.0,2388.0,58.0
26,FMB-0215S,5,4968,0.0,738.0,2388.0,38.0
27,FMB-0215S,5,4884,0.0,776.0,2398.0,38.0
28,FMB-0215S,5,4835,0.0,814.0,2398.0,38.0
29,FMB-0215S,5,4818,0.0,852.0,2398.0,38.0
30,FMB-0215S,5,4772,0.0,890.0,2398.0,38.0
31,FMB-0215S,6,4691,0.0,0.0,2403.0,580.0
32,FMB-0215S,6,4894,0.0,580.0,1783.0,560.0
33,FMB-0215S,6,4878,0.0,1140.0,288.0,78.0
34,FMB-0215S,6,4650,288.0,1140.0,488.0,78.0
35,FMB-0215S,6,5016,776.0,1140.0,488.0,78.0
36,FMB-0215S,6,4518,1264.0,1140.0,438.0,78.0
37,FMB-0215S,6,4692,1702.0,1140.0,438.0,78.0
38,FMB-0215S,7,5092,0.0,0.0,2403.0,580.0
39,FMB-0215S,7,4713,0.0,580.0,1718.0,58.0
40,FMB-0215S,7,4497,1718.0,580.0,678.0,58.0
41,FMB-0215S,7,4443,0.0,638.0,2286.0,422.0
42,FMB-0215S,7,4474,2286.0,638.0,58.0,422.0
43,FMB-0215S,7,4748,2344.0,638.0,58.0,422.0
44,FMB-0215S,7,4979,0.0,1060.0,488.0,158.0
45,FMB-0215S,8,4816,0.0,0.0,2403.0,58.0
46,FMB-0215S,8,5087,0.0,58.0,902.0,364.0
47,FMB-0215S,8,4937,0.0,422.0,1847.0,394.0
48,FMB-0215S,8,4486,0.0,816.0,2220.0,298.0
49,FMB-0215S,8,4972,0.0,1114.0,901.0,98.0
50,FMB-0215S,9,5085,0.0,0.0,2398.0,330.0
