,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,5075,0.0,58.0,2098.0,560.0
2,FMB-0215S,0,4660,0.0,618.0,1375.0,599.5
3,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
4,FMB-0215S,1,4789,0.0,485.0,2152.0,580.0
5,FMB-0215S,1,4730,0.0,1065.0,397.0,145.0
6,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
7,FMB-0215S,2,5087,0.0,485.0,902.0,364.0
8,FMB-0215S,2,4547,0.0,849.0,556.0,371.0
9,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
10,FMB-0215S,3,4843,0.0,58.0,1049.5,785.0
11,FMB-0215S,3,4557,1049.5,58.0,1049.5,785.0
12,FMB-0215S,3,4810,0.0,843.0,395.0,377.0
13,FMB-0215S,3,4826,395.0,843.0,1712.0,377.0
14,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
15,FMB-0215S,4,5096,0.0,80.0,1163.0,327.0
16,FMB-0215S,4,4696,1163.0,80.0,1163.0,327.0
17,FMB-0215S,4,4532,0.0,407.0,2099.0,425.0
18,FMB-0215S,4,4938,0.0,832.0,1318.0,346.0
19,FMB-0215S,4,5079,0.0,1178.0,369.0,38.0
20,FMB-0215S,4,4912,369.0,1178.0,1823.0,38.0
21,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
22,FMB-0215S,5,4558,0.0,370.0,1784.0,88.0
23,FMB-0215S,5,4396,0.0,458.0,770.0,558.0
24,FMB-0215S,5,4484,770.0,458.0,791.0,558.0
25,FMB-0215S,5,4895,1561.0,458.0,645.0,558.0
26,FMB-0215S,5,4465,0.0,1016.0,321.0,198.0
27,FMB-0215S,5,4721,321.0,1016.0,733.0,198.0
28,FMB-0215S,5,4510,1054.0,1016.0,480.0,198.0
29,FMB-0215S,5,5053,1534.0,1016.0,438.0,198.0
30,FMB-0215S,5,4709,1972.0,1016.0,438.0,198.0
31,FMB-0215S,6,4816,0.0,0.0,2403.0,58.0
32,FMB-0215S,6,4507,0.0,58.0,1998.0,58.0
33,FMB-0215S,6,4968,0.0,116.0,2388.0,38.0
34,FMB-0215S,6,4835,0.0,154.0,2398.0,38.0
35,FMB-0215S,6,4572,0.0,192.0,2360.0,58.0
36,FMB-0215S,6,4884,0.0,250.0,2398.0,38.0
37,FMB-0215S,6,4617,0.0,288.0,1517.0,58.0
38,FMB-0215S,6,4576,0.0,346.0,1004.0,58.0
39,FMB-0215S,7,5092,0.0,0.0,2403.0,580.0
