,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
2,YW10-0218S,1,772,0.0,58.0,1782.0,577.0
3,YW10-0218S,1,277,1782.0,58.0,509.5,577.0
4,YW10-0218S,1,749,0.0,635.0,2134.0,462.0
5,YW10-0218S,1,288,0.0,1097.0,288.0,118.0
6,YW10-0218S,1,50,288.0,1097.0,2048.0,118.0
7,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
8,YW10-0218S,2,619,0.0,58.0,862.0,307.5
9,YW10-0218S,2,618,0.0,365.5,762.0,297.0
10,YW10-0218S,2,229,762.0,365.5,971.0,297.0
11,YW10-0218S,2,89,0.0,662.5,761.0,555.0
12,YW10-0218S,2,421,761.0,662.5,841.0,555.0
13,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
14,YW10-0218S,3,541,0.0,38.0,1918.0,58.0
15,YW10-0218S,3,697,0.0,96.0,1934.0,418.0
16,YW10-0218S,3,552,0.0,514.0,461.0,373.0
17,YW10-0218S,3,518,461.0,514.0,461.0,373.0
18,YW10-0218S,3,14,922.0,514.0,461.0,373.0
19,YW10-0218S,3,298,1383.0,514.0,460.0,373.0
20,YW10-0218S,3,99,0.0,887.0,2101.0,329.0
21,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
22,YW10-0218S,4,588,0.0,328.0,2353.0,58.0
23,YW10-0218S,5,25,0.0,0.0,2398.0,299.0
24,YW10-0218S,5,702,0.0,299.0,534.0,272.5
25,YW10-0218S,5,502,534.0,299.0,489.0,272.5
26,YW10-0218S,5,508,0.0,571.5,2291.0,438.5
27,YW10-0218S,5,41,0.0,1010.0,2198.0,198.0
28,YW10-0218S,6,765,0.0,0.0,2398.0,393.0
29,YW10-0218S,6,360,0.0,393.0,1998.0,580.0
30,YW10-0218S,6,214,0.0,973.0,568.0,246.0
31,YW10-0218S,6,352,568.0,973.0,568.0,246.0
32,YW10-0218S,7,170,0.0,0.0,2393.0,38.0
33,YW10-0218S,7,417,0.0,38.0,888.5,355.0
34,YW10-0218S,7,143,888.5,38.0,439.0,355.0
35,YW10-0218S,7,535,0.0,393.0,2001.0,801.0
36,YW10-0218S,7,739,2001.0,393.0,58.0,801.0
37,YW10-0218S,8,73,0.0,0.0,2388.0,98.0
38,YW10-0218S,8,20,0.0,98.0,1625.0,377.0
39,YW10-0218S,8,517,0.0,475.0,834.0,454.0
40,YW10-0218S,8,474,0.0,929.0,498.5,290.0
41,YW10-0218S,9,115,0.0,0.0,2388.0,558.0
42,YW10-0218S,9,203,0.0,558.0,770.0,662.0
43,YW10-0218S,10,304,0.0,0.0,2368.0,328.0
44,YW10-0218S,10,344,0.0,328.0,2081.0,579.0
45,YW10-0218S,10,758,0.0,907.0,2334.5,311.0
46,YW10-0218S,11,61,0.0,0.0,2367.0,218.0
47,YW10-0218S,11,636,0.0,218.0,1326.0,459.5
48,YW10-0218S,11,386,0.0,677.5,691.0,477.0
49,YW10-0218S,11,672,691.0,677.5,691.0,477.0
50,YW10-0218S,11,201,0.0,1154.5,590.0,58.0
51,YW10-0218S,11,119,590.0,1154.5,1625.0,58.0
52,YW10-0218S,12,212,0.0,0.0,2353.0,328.0
53,YW10-0218S,12,196,0.0,328.0,560.5,360.3
54,YW10-0218S,12,249,560.5,328.0,560.5,360.3
55,YW10-0218S,12,452,0.0,688.3,2328.5,153.5
56,YW10-0218S,12,227,0.0,841.8,489.0,357.5
57,YW10-0218S,13,48,0.0,0.0,2353.0,38.0
58,YW10-0218S,13,504,0.0,38.0,881.0,387.5
59,YW10-0218S,13,641,0.0,425.5,1551.0,443.0
60,YW10-0218S,13,624,1551.0,425.5,558.0,443.0
61,YW10-0218S,13,571,0.0,868.5,420.0,349.5
62,YW10-0218S,14,8,0.0,0.0,2348.0,630.0
63,YW10-0218S,14,295,0.0,630.0,696.5,453.8
64,YW10-0218S,14,416,696.5,630.0,778.0,453.8
65,YW10-0218S,14,331,1474.5,630.0,696.5,453.8
66,YW10-0218S,14,434,0.0,1083.8,353.0,132.5
67,YW10-0218S,14,39,353.0,1083.8,713.0,132.5
68,YW10-0218S,14,248,1066.0,1083.8,655.0,132.5
69,YW10-0218S,14,489,1721.0,1083.8,526.0,132.5
