,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4835,0.0,58.0,2398.0,38.0
2,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
3,FMB-0215S,1,5067,0.0,485.0,1428.5,707.0
4,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
5,FMB-0215S,2,4701,0.0,485.0,1172.0,722.0
6,FMB-0215S,2,4812,1172.0,485.0,598.0,722.0
7,FMB-0215S,2,5086,1770.0,485.0,527.0,722.0
8,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
9,FMB-0215S,3,4736,0.0,58.0,2194.0,419.0
10,FMB-0215S,3,5072,0.0,477.0,2078.0,58.0
11,FMB-0215S,3,4657,0.0,535.0,862.0,325.0
12,FMB-0215S,3,4800,0.0,860.0,642.0,299.0
13,FMB-0215S,3,4497,0.0,1159.0,678.0,58.0
14,FMB-0215S,3,4727,678.0,1159.0,1712.0,58.0
15,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
16,FMB-0215S,4,5052,0.0,80.0,2313.0,434.5
17,FMB-0215S,4,4532,0.0,514.5,2099.0,425.0
18,FMB-0215S,4,4991,0.0,939.5,717.0,278.5
19,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
20,FMB-0215S,5,5085,0.0,370.0,2398.0,330.0
21,FMB-0215S,5,4816,0.0,700.0,2403.0,58.0
22,FMB-0215S,5,4597,0.0,758.0,2291.0,58.0
23,FMB-0215S,5,4795,0.0,816.0,2001.0,399.3
24,FMB-0215S,6,5092,0.0,0.0,2403.0,580.0
25,FMB-0215S,6,4679,0.0,580.0,1460.0,508.0
26,FMB-0215S,6,4735,1460.0,580.0,131.5,508.0
27,FMB-0215S,6,4752,0.0,1088.0,588.5,124.5
28,FMB-0215S,6,4747,588.5,1088.0,661.0,124.5
29,FMB-0215S,6,4896,1249.5,1088.0,603.0,124.5
30,FMB-0215S,7,4691,0.0,0.0,2403.0,580.0
31,FMB-0215S,7,4983,0.0,580.0,420.0,308.0
32,FMB-0215S,7,4464,420.0,580.0,870.0,308.0
33,FMB-0215S,7,4483,1290.0,580.0,802.0,308.0
34,FMB-0215S,7,5070,0.0,888.0,2148.0,330.0
35,FMB-0215S,8,4772,0.0,0.0,2398.0,38.0
36,FMB-0215S,8,4888,0.0,38.0,967.0,58.0
37,FMB-0215S,8,4963,967.0,38.0,1004.0,58.0
38,FMB-0215S,8,4818,0.0,96.0,2398.0,38.0
39,FMB-0215S,8,4526,0.0,134.0,2398.0,398.0
40,FMB-0215S,8,4884,0.0,532.0,2398.0,38.0
41,FMB-0215S,8,4792,0.0,570.0,2398.0,38.0
42,FMB-0215S,8,4881,0.0,608.0,288.0,118.0
43,FMB-0215S,8,4606,288.0,608.0,288.0,118.0
44,FMB-0215S,8,4710,576.0,608.0,288.0,118.0
45,FMB-0215S,8,4794,0.0,726.0,780.0,58.0
46,FMB-0215S,8,4879,780.0,726.0,1002.0,58.0
47,FMB-0215S,8,4984,0.0,784.0,2388.0,58.0
48,FMB-0215S,8,4658,0.0,842.0,802.0,58.0
49,FMB-0215S,8,4639,802.0,842.0,951.0,58.0
50,FMB-0215S,8,4604,0.0,900.0,802.0,58.0
51,FMB-0215S,8,4887,802.0,900.0,888.0,58.0
52,FMB-0215S,8,5099,0.0,958.0,821.0,58.0
53,FMB-0215S,8,4759,821.0,958.0,862.0,58.0
54,FMB-0215S,8,4870,0.0,1016.0,852.0,58.0
55,FMB-0215S,8,4515,852.0,1016.0,858.0,58.0
56,FMB-0215S,8,4425,0.0,1074.0,1510.0,38.0
57,FMB-0215S,8,4623,0.0,1112.0,2238.0,38.0
58,FMB-0215S,8,4572,0.0,1150.0,2360.0,58.0
59,FMB-0215S,9,4902,0.0,0.0,2398.0,480.0
60,FMB-0215S,9,4571,0.0,480.0,776.0,310.0
61,FMB-0215S,9,4579,0.0,790.0,771.0,427.0
62,FMB-0215S,9,5032,771.0,790.0,58.0,427.0
63,FMB-0215S,10,5022,0.0,0.0,2398.0,458.0
64,FMB-0215S,10,4549,0.0,458.0,550.5,422.0
65,FMB-0215S,10,4848,550.5,458.0,1748.0,422.0
66,FMB-0215S,10,4474,2298.5,458.0,58.0,422.0
67,FMB-0215S,10,4592,0.0,880.0,847.0,340.0
68,FMB-0215S,11,4857,0.0,0.0,2394.5,440.0
69,FMB-0215S,11,4897,0.0,440.0,2298.0,445.0
70,FMB-0215S,11,4504,0.0,885.0,891.0,330.0
71,FMB-0215S,11,5011,891.0,885.0,964.0,330.0
72,FMB-0215S,12,4998,0.0,0.0,2393.0,310.0
73,FMB-0215S,12,4783,0.0,310.0,691.0,297.0
74,FMB-0215S,12,5077,691.0,310.0,1048.0,297.0
75,FMB-0215S,12,4890,0.0,607.0,929.0,462.0
76,FMB-0215S,12,4718,929.0,607.0,929.0,462.0
77,FMB-0215S,12,5046,1858.0,607.0,447.0,462.0
78,FMB-0215S,12,4435,0.0,1069.0,931.0,58.0
79,FMB-0215S,12,5004,931.0,1069.0,1361.0,58.0
80,FMB-0215S,12,4978,0.0,1127.0,998.0,93.0
81,FMB-0215S,13,4968,0.0,0.0,2388.0,38.0
82,FMB-0215S,14,4466,0.0,0.0,2388.0,596.0
83,FMB-0215S,14,4806,0.0,596.0,1071.0,617.0
84,FMB-0215S,15,4784,0.0,0.0,2363.0,328.0
85,FMB-0215S,15,4861,0.0,328.0,2234.0,482.5
86,FMB-0215S,15,4552,0.0,810.5,2243.0,58.0
87,FMB-0215S,15,4555,0.0,868.5,1198.0,58.0
88,FMB-0215S,15,4588,1198.0,868.5,1138.0,58.0
89,FMB-0215S,15,4546,0.0,926.5,1861.0,58.0
90,FMB-0215S,15,4912,0.0,984.5,1823.0,38.0
91,FMB-0215S,15,4543,0.0,1022.5,865.0,132.5
92,FMB-0215S,15,4776,0.0,1155.0,770.0,58.0
93,FMB-0215S,15,4699,770.0,1155.0,1562.0,58.0
94,FMB-0215S,16,4808,0.0,0.0,2360.0,307.0
95,FMB-0215S,16,5036,0.0,307.0,832.0,329.0
