,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,5068,0.0,58.0,883.0,501.0
2,FMB-0215S,0,5070,0.0,559.0,2148.0,330.0
3,FMB-0215S,0,4437,0.0,889.0,2163.0,330.0
4,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
5,FMB-0215S,1,5022,0.0,485.0,2398.0,458.0
6,FMB-0215S,1,5007,0.0,943.0,438.0,238.0
7,FMB-0215S,1,4520,438.0,943.0,465.0,238.0
8,FMB-0215S,1,5088,0.0,1181.0,1933.0,38.0
9,FMB-0215S,1,4981,1933.0,1181.0,491.0,38.0
10,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
11,FMB-0215S,2,4585,0.0,485.0,2001.0,425.0
12,FMB-0215S,2,4406,2001.0,485.0,317.5,425.0
13,FMB-0215S,2,4571,0.0,910.0,776.0,310.0
14,FMB-0215S,2,4989,776.0,910.0,807.0,310.0
15,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
16,FMB-0215S,3,4772,0.0,58.0,2398.0,38.0
17,FMB-0215S,3,4816,0.0,96.0,2403.0,58.0
18,FMB-0215S,3,4792,0.0,154.0,2398.0,38.0
19,FMB-0215S,3,4552,0.0,192.0,2243.0,58.0
20,FMB-0215S,3,4884,0.0,250.0,2398.0,38.0
21,FMB-0215S,3,4572,0.0,288.0,2360.0,58.0
22,FMB-0215S,3,4630,0.0,346.0,2415.0,80.0
23,FMB-0215S,3,4526,0.0,426.0,2398.0,398.0
24,FMB-0215S,3,4818,0.0,824.0,2398.0,38.0
25,FMB-0215S,3,4531,0.0,862.0,2308.0,58.0
26,FMB-0215S,4,4960,0.0,0.0,2410.0,370.0
27,FMB-0215S,4,5131,0.0,370.0,2338.0,398.0
28,FMB-0215S,4,4397,0.0,768.0,878.0,448.5
29,FMB-0215S,5,5092,0.0,0.0,2403.0,580.0
30,FMB-0215S,5,5105,0.0,580.0,2098.0,530.0
31,FMB-0215S,5,4517,0.0,1110.0,1784.0,93.0
32,FMB-0215S,6,4691,0.0,0.0,2403.0,580.0
33,FMB-0215S,6,4626,0.0,580.0,631.0,88.0
34,FMB-0215S,6,4876,631.0,580.0,1480.0,88.0
35,FMB-0215S,6,4738,0.0,668.0,576.0,550.0
36,FMB-0215S,6,4698,576.0,668.0,576.0,550.0
37,FMB-0215S,7,4835,0.0,0.0,2398.0,38.0
38,FMB-0215S,7,5133,0.0,38.0,692.0,290.0
39,FMB-0215S,7,4439,0.0,328.0,816.0,294.5
40,FMB-0215S,7,4751,0.0,622.5,798.0,299.0
41,FMB-0215S,7,4473,0.0,921.5,691.0,58.0
42,FMB-0215S,7,4471,691.0,921.5,1568.0,58.0
43,FMB-0215S,7,4774,0.0,979.5,653.0,172.5
44,FMB-0215S,7,4651,0.0,1152.0,488.0,58.0
45,FMB-0215S,7,4546,488.0,1152.0,1861.0,58.0
46,FMB-0215S,8,5085,0.0,0.0,2398.0,330.0
47,FMB-0215S,8,5132,0.0,330.0,2306.0,770.0
48,FMB-0215S,8,4573,2306.0,330.0,58.0,770.0
49,FMB-0215S,8,4695,0.0,1100.0,238.0,118.0
50,FMB-0215S,8,4606,238.0,1100.0,288.0,118.0
51,FMB-0215S,8,4881,526.0,1100.0,288.0,118.0
52,FMB-0215S,8,4928,814.0,1100.0,288.0,118.0
53,FMB-0215S,8,4635,1102.0,1100.0,238.0,118.0
