,item_material,flat_index,item_id,x,y,x_length,y_length
0,NBSY-0218SD,0,25252,0.0,0.0,2355.0,38.0
1,NBSY-0218SD,0,25298,0.0,38.0,2098.0,38.0
2,NBSY-0218SD,0,25473,0.0,76.0,2391.0,38.0
3,NBSY-0218SD,1,25389,0.0,0.0,2438.0,38.0
4,NBSY-0218SD,1,25764,0.0,38.0,1783.0,298.0
5,NBSY-0218SD,1,25711,0.0,336.0,1414.0,58.0
6,NBSY-0218SD,1,25539,0.0,394.0,2438.0,38.0
7,NBSY-0218SD,1,25598,0.0,432.0,2438.0,38.0
8,NBSY-0218SD,1,25515,0.0,470.0,2384.0,58.0
9,NBSY-0218SD,1,25124,0.0,528.0,2398.0,38.0
10,NBSY-0218SD,1,25642,0.0,566.0,1343.0,58.0
11,NBSY-0218SD,1,25912,0.0,624.0,1468.0,38.0
12,NBSY-0218SD,1,25169,0.0,662.0,2438.0,38.0
13,NBSY-0218SD,1,25583,0.0,700.0,2438.0,38.0
14,NBSY-0218SD,1,25303,0.0,738.0,1704.0,58.0
15,NBSY-0218SD,1,25225,0.0,796.0,1597.0,55.0
16,NBSY-0218SD,1,25678,0.0,851.0,2361.0,58.0
17,NBSY-0218SD,1,25261,0.0,909.0,1343.0,58.0
18,NBSY-0218SD,1,25400,0.0,967.0,2438.0,38.0
19,NBSY-0218SD,1,25135,0.0,1005.0,1202.0,58.0
20,NBSY-0218SD,1,25423,0.0,1063.0,2420.0,38.0
21,NBSY-0218SD,1,25495,0.0,1101.0,2438.0,38.0
22,NBSY-0218SD,1,25146,0.0,1139.0,2360.0,58.0
23,NBSY-0218SD,2,25821,0.0,0.0,2339.0,440.0
24,NBSY-0218SD,2,25269,0.0,440.0,1132.0,347.0
25,NBSY-0218SD,2,25126,0.0,787.0,2438.0,38.0
26,NBSY-0218SD,2,25844,0.0,825.0,1302.0,58.0
27,NBSY-0218SD,2,25895,1302.0,825.0,1138.0,58.0
28,NBSY-0218SD,2,25432,0.0,883.0,2228.0,58.0
29,NBSY-0218SD,2,25165,0.0,941.0,825.0,277.5
30,NBSY-0218SD,3,25386,0.0,0.0,2438.0,38.0
31,NBSY-0218SD,3,25891,0.0,38.0,1210.0,58.0
32,NBSY-0218SD,3,25809,1210.0,38.0,1218.0,58.0
33,NBSY-0218SD,3,25884,0.0,96.0,1828.0,280.0
34,NBSY-0218SD,3,25571,0.0,376.0,1067.0,342.0
35,NBSY-0218SD,3,25744,1067.0,376.0,1067.0,342.0
36,NBSY-0218SD,3,25094,0.0,718.0,2138.0,58.0
37,NBSY-0218SD,3,25429,0.0,776.0,1485.0,58.0
38,NBSY-0218SD,3,25115,1485.0,776.0,950.0,58.0
39,NBSY-0218SD,3,25164,0.0,834.0,876.0,58.0
40,NBSY-0218SD,3,25098,876.0,834.0,1472.0,58.0
41,NBSY-0218SD,3,25159,0.0,892.0,770.0,328.0
42,NBSY-0218SD,4,25125,0.0,0.0,2241.0,400.0
43,NBSY-0218SD,4,25879,0.0,400.0,2386.0,420.0
44,NBSY-0218SD,4,25784,0.0,820.0,1445.0,380.0
45,NBSY-0218SD,4,25577,1445.0,820.0,300.0,380.0
46,NBSY-0218SD,5,25355,0.0,0.0,2410.0,38.0
47,NBSY-0218SD,5,25770,0.0,38.0,692.0,177.0
48,NBSY-0218SD,5,25446,692.0,38.0,1063.0,177.0
49,NBSY-0218SD,5,25790,0.0,215.0,2398.0,398.0
50,NBSY-0218SD,5,25527,0.0,613.0,2021.5,371.0
51,NBSY-0218SD,5,25317,0.0,984.0,1183.0,58.0
52,NBSY-0218SD,5,25356,1183.0,984.0,1248.0,58.0
53,NBSY-0218SD,5,25768,0.0,1042.0,1043.0,177.5
54,NBSY-0218SD,6,25494,0.0,0.0,2377.0,415.0
55,NBSY-0218SD,6,25929,0.0,415.0,2251.0,737.0
56,NBSY-0218SD,6,25639,0.0,1152.0,584.5,58.0
57,NBSY-0218SD,6,25264,584.5,1152.0,1768.0,58.0
58,NBSY-0218SD,7,25357,0.0,0.0,2298.0,373.0
59,NBSY-0218SD,7,25373,0.0,373.0,1439.5,395.0
60,NBSY-0218SD,7,25664,0.0,768.0,830.0,240.0
61,NBSY-0218SD,7,25893,0.0,1008.0,551.0,194.0
62,NBSY-0218SD,8,25635,0.0,0.0,2301.0,574.0
63,NBSY-0218SD,8,25910,0.0,574.0,1822.0,377.0
64,NBSY-0218SD,8,25866,0.0,951.0,1332.0,260.0
65,NBSY-0218SD,9,25120,0.0,0.0,2360.0,357.0
