,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,758,0.0,0.0,2334.5,311.0
1,YW10-0218S,0,542,0.0,311.0,2418.0,58.0
2,YW10-0218S,0,453,0.0,369.0,2224.0,58.0
3,YW10-0218S,0,640,0.0,427.0,2294.0,38.0
4,YW10-0218S,0,588,0.0,465.0,2353.0,58.0
5,YW10-0218S,0,164,0.0,523.0,2118.0,58.0
6,YW10-0218S,0,671,0.0,581.0,2217.0,58.0
7,YW10-0218S,0,235,0.0,639.0,2418.0,58.0
8,YW10-0218S,0,581,0.0,697.0,2103.0,58.0
9,YW10-0218S,1,361,0.0,0.0,2292.0,58.0
10,YW10-0218S,1,170,0.0,58.0,2393.0,38.0
11,YW10-0218S,1,259,0.0,96.0,2161.0,298.0
12,YW10-0218S,1,424,0.0,394.0,1619.5,276.5
13,YW10-0218S,1,618,0.0,670.5,762.0,297.0
14,YW10-0218S,1,540,0.0,967.5,843.0,242.0
15,YW10-0218S,2,41,0.0,0.0,2198.0,198.0
16,YW10-0218S,2,719,0.0,198.0,594.0,439.0
17,YW10-0218S,2,717,594.0,198.0,798.0,439.0
18,YW10-0218S,2,332,0.0,637.0,1797.0,328.0
19,YW10-0218S,2,326,0.0,965.0,1273.0,248.0
20,YW10-0218S,3,452,0.0,0.0,2328.5,153.5
21,YW10-0218S,3,227,0.0,153.5,489.0,357.5
22,YW10-0218S,3,115,0.0,511.0,2388.0,558.0
23,YW10-0218S,3,366,0.0,1069.0,1498.0,128.0
24,YW10-0218S,4,723,0.0,0.0,2416.0,38.0
25,YW10-0218S,4,516,0.0,38.0,716.0,318.0
26,YW10-0218S,4,688,716.0,38.0,802.0,318.0
27,YW10-0218S,4,2,0.0,356.0,2147.0,517.0
28,YW10-0218S,4,119,0.0,873.0,1625.0,58.0
29,YW10-0218S,4,470,1625.0,873.0,777.0,58.0
30,YW10-0218S,4,670,0.0,931.0,706.0,279.0
31,YW10-0218S,4,225,706.0,931.0,706.0,279.0
32,YW10-0218S,4,270,1412.0,931.0,706.0,279.0
33,YW10-0218S,5,9,0.0,0.0,2348.0,558.0
34,YW10-0218S,5,333,0.0,558.0,2098.0,290.0
35,YW10-0218S,5,692,0.0,848.0,1198.0,370.0
36,YW10-0218S,5,36,1198.0,848.0,1198.0,370.0
37,YW10-0218S,6,574,0.0,0.0,2301.0,707.0
38,YW10-0218S,6,746,0.0,707.0,720.0,512.0
39,YW10-0218S,7,508,0.0,0.0,2291.0,438.5
40,YW10-0218S,7,331,0.0,438.5,696.5,453.8
41,YW10-0218S,7,416,696.5,438.5,778.0,453.8
42,YW10-0218S,7,295,1474.5,438.5,696.5,453.8
43,YW10-0218S,7,609,0.0,892.3,503.5,327.0
44,YW10-0218S,7,60,503.5,892.3,712.0,327.0
45,YW10-0218S,8,73,0.0,0.0,2388.0,98.0
46,YW10-0218S,8,749,0.0,98.0,2134.0,462.0
47,YW10-0218S,8,344,0.0,560.0,2081.0,579.0
48,YW10-0218S,8,409,0.0,1139.0,1598.0,78.0
49,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
50,YW10-0218S,9,49,0.0,328.0,1159.0,548.0
51,YW10-0218S,9,472,1159.0,328.0,58.0,548.0
52,YW10-0218S,9,348,0.0,876.0,973.0,328.0
53,YW10-0218S,9,65,973.0,876.0,880.0,328.0
54,YW10-0218S,9,715,1853.0,876.0,526.0,328.0
55,YW10-0218S,10,212,0.0,0.0,2353.0,328.0
56,YW10-0218S,10,755,0.0,328.0,373.5,348.0
57,YW10-0218S,10,346,373.5,328.0,1781.0,348.0
58,YW10-0218S,10,264,0.0,676.0,2109.0,372.5
59,YW10-0218S,10,381,0.0,1048.5,568.0,170.0
60,YW10-0218S,10,5,568.0,1048.5,568.0,170.0
61,YW10-0218S,11,356,0.0,0.0,2418.0,58.0
62,YW10-0218S,11,287,0.0,58.0,2201.0,484.0
63,YW10-0218S,11,139,0.0,542.0,2098.0,558.0
64,YW10-0218S,11,167,0.0,1100.0,238.0,118.0
65,YW10-0218S,11,683,238.0,1100.0,978.0,118.0
66,YW10-0218S,11,176,1216.0,1100.0,488.0,118.0
67,YW10-0218S,11,251,1704.0,1100.0,488.0,118.0
68,YW10-0218S,12,315,0.0,0.0,2198.0,578.0
69,YW10-0218S,12,687,0.0,578.0,558.0,412.0
70,YW10-0218S,12,44,0.0,990.0,593.0,225.0
71,YW10-0218S,13,48,0.0,0.0,2353.0,38.0
72,YW10-0218S,13,535,0.0,38.0,2001.0,801.0
73,YW10-0218S,13,739,2001.0,38.0,58.0,801.0
74,YW10-0218S,13,667,0.0,839.0,517.5,380.0
75,YW10-0218S,13,125,517.5,839.0,747.0,380.0
76,YW10-0218S,13,499,1264.5,839.0,747.0,380.0
77,YW10-0218S,14,252,0.0,0.0,2301.0,632.0
78,YW10-0218S,14,292,2301.0,0.0,58.0,632.0
79,YW10-0218S,14,113,0.0,632.0,2398.0,328.0
80,YW10-0218S,14,410,0.0,960.0,400.0,259.0
81,YW10-0218S,15,615,0.0,0.0,2198.0,580.0
82,YW10-0218S,15,25,0.0,580.0,2398.0,299.0
83,YW10-0218S,15,543,0.0,879.0,489.0,341.0
84,YW10-0218S,16,730,0.0,0.0,2298.0,330.0
85,YW10-0218S,16,8,0.0,330.0,2348.0,630.0
86,YW10-0218S,16,183,0.0,960.0,378.0,260.0
87,YW10-0218S,16,62,378.0,960.0,701.0,260.0
88,YW10-0218S,17,61,0.0,0.0,2367.0,218.0
89,YW10-0218S,17,471,0.0,218.0,2284.0,395.0
90,YW10-0218S,17,621,0.0,613.0,795.0,602.0
91,YW10-0218S,18,752,0.0,0.0,2308.0,347.0
92,YW10-0218S,18,324,2308.0,0.0,128.0,347.0
93,YW10-0218S,18,679,0.0,347.0,831.0,508.5
94,YW10-0218S,18,610,831.0,347.0,831.0,508.5
95,YW10-0218S,18,337,0.0,855.5,439.0,364.0
96,YW10-0218S,18,607,439.0,855.5,339.0,364.0
97,YW10-0218S,18,716,778.0,855.5,339.0,364.0
98,YW10-0218S,19,269,0.0,0.0,2251.0,912.0
99,YW10-0218S,19,13,0.0,912.0,2161.0,58.0
100,YW10-0218S,19,539,0.0,970.0,958.0,250.0
101,YW10-0218S,20,765,0.0,0.0,2398.0,393.0
102,YW10-0218S,20,544,0.0,393.0,2251.0,812.0
103,YW10-0218S,20,230,2251.0,393.0,58.0,812.0
104,YW10-0218S,21,479,0.0,0.0,2338.0,588.0
105,YW10-0218S,21,318,0.0,588.0,2182.0,577.5
106,YW10-0218S,21,469,0.0,1165.5,318.5,52.5
107,YW10-0218S,22,570,0.0,0.0,2291.0,438.5
108,YW10-0218S,22,727,0.0,438.5,1931.0,771.0
