,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,356,0.0,58.0,2418.0,58.0
2,YW10-0218S,0,361,0.0,116.0,2292.0,58.0
3,YW10-0218S,0,593,0.0,174.0,1198.0,370.0
4,YW10-0218S,0,692,1198.0,174.0,1198.0,370.0
5,YW10-0218S,0,713,0.0,544.0,2198.0,58.0
6,YW10-0218S,0,636,0.0,602.0,1326.0,459.5
7,YW10-0218S,0,237,1326.0,602.0,904.0,459.5
8,YW10-0218S,0,723,0.0,1061.5,2416.0,38.0
9,YW10-0218S,0,534,0.0,1099.5,438.0,118.0
10,YW10-0218S,0,514,438.0,1099.5,488.0,118.0
11,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
12,YW10-0218S,1,570,0.0,58.0,2291.0,438.5
13,YW10-0218S,1,537,0.0,496.5,2098.0,58.0
14,YW10-0218S,1,656,0.0,554.5,2196.0,579.0
15,YW10-0218S,1,661,0.0,1133.5,636.0,58.0
16,YW10-0218S,1,119,636.0,1133.5,1625.0,58.0
17,YW10-0218S,2,25,0.0,0.0,2398.0,299.0
18,YW10-0218S,2,539,0.0,299.0,958.0,250.0
19,YW10-0218S,2,541,0.0,549.0,1918.0,58.0
20,YW10-0218S,2,521,0.0,607.0,397.0,224.0
21,YW10-0218S,2,742,0.0,831.0,840.0,338.5
22,YW10-0218S,2,289,0.0,1169.5,898.0,38.0
23,YW10-0218S,3,765,0.0,0.0,2398.0,393.0
24,YW10-0218S,3,540,0.0,393.0,843.0,242.0
25,YW10-0218S,3,687,0.0,635.0,558.0,412.0
26,YW10-0218S,3,482,0.0,1047.0,779.0,168.0
27,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
28,YW10-0218S,4,403,0.0,328.0,771.0,480.0
29,YW10-0218S,4,695,0.0,808.0,821.0,58.0
30,YW10-0218S,4,747,821.0,808.0,1462.0,58.0
31,YW10-0218S,4,1,0.0,866.0,1339.0,352.5
32,YW10-0218S,5,170,0.0,0.0,2393.0,38.0
33,YW10-0218S,5,585,0.0,38.0,1458.0,369.0
34,YW10-0218S,5,429,0.0,407.0,942.0,392.0
35,YW10-0218S,5,188,0.0,799.0,706.5,350.5
36,YW10-0218S,5,141,0.0,1149.5,724.0,58.0
37,YW10-0218S,5,299,724.0,1149.5,898.0,58.0
38,YW10-0218S,5,343,1622.0,1149.5,771.0,58.0
39,YW10-0218S,6,115,0.0,0.0,2388.0,558.0
40,YW10-0218S,6,344,0.0,558.0,2081.0,579.0
41,YW10-0218S,6,292,0.0,1137.0,632.0,58.0
42,YW10-0218S,6,726,632.0,1137.0,1678.0,58.0
43,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
44,YW10-0218S,7,222,0.0,98.0,508.0,361.0
45,YW10-0218S,7,351,508.0,98.0,830.0,361.0
46,YW10-0218S,7,653,1338.0,98.0,527.0,361.0
47,YW10-0218S,7,311,1865.0,98.0,508.0,361.0
48,YW10-0218S,7,74,0.0,459.0,840.0,555.0
49,YW10-0218S,7,421,840.0,459.0,841.0,555.0
50,YW10-0218S,7,21,0.0,1014.0,753.0,172.5
51,YW10-0218S,8,304,0.0,0.0,2368.0,328.0
52,YW10-0218S,8,472,0.0,328.0,548.0,58.0
53,YW10-0218S,8,200,548.0,328.0,1818.0,58.0
54,YW10-0218S,8,668,0.0,386.0,604.0,160.0
55,YW10-0218S,8,92,0.0,546.0,668.0,299.0
56,YW10-0218S,8,412,668.0,546.0,1618.0,299.0
57,YW10-0218S,8,425,0.0,845.0,1970.0,58.0
58,YW10-0218S,8,751,1970.0,845.0,382.0,58.0
59,YW10-0218S,8,218,0.0,903.0,396.5,317.0
60,YW10-0218S,8,100,396.5,903.0,674.0,317.0
61,YW10-0218S,9,61,0.0,0.0,2367.0,218.0
62,YW10-0218S,9,116,0.0,218.0,1480.0,517.0
63,YW10-0218S,9,276,1480.0,218.0,367.0,517.0
64,YW10-0218S,9,105,1847.0,218.0,367.0,517.0
65,YW10-0218S,9,564,0.0,735.0,826.0,413.0
66,YW10-0218S,9,401,826.0,735.0,682.0,413.0
67,YW10-0218S,9,643,0.0,1148.0,522.0,58.0
68,YW10-0218S,9,592,522.0,1148.0,1738.0,58.0
69,YW10-0218S,10,588,0.0,0.0,2353.0,58.0
70,YW10-0218S,10,671,0.0,58.0,2217.0,58.0
71,YW10-0218S,10,6,0.0,116.0,769.0,358.0
72,YW10-0218S,10,768,0.0,474.0,912.5,386.5
73,YW10-0218S,10,738,0.0,860.5,729.0,351.5
74,YW10-0218S,11,212,0.0,0.0,2353.0,328.0
75,YW10-0218S,11,574,0.0,328.0,2301.0,707.0
76,YW10-0218S,11,123,0.0,1035.0,388.0,158.0
77,YW10-0218S,11,617,388.0,1035.0,438.0,158.0
78,YW10-0218S,11,450,826.0,1035.0,438.0,158.0
79,YW10-0218S,11,45,1264.0,1035.0,438.0,158.0
80,YW10-0218S,11,633,1702.0,1035.0,388.0,158.0
81,YW10-0218S,12,48,0.0,0.0,2353.0,38.0
82,YW10-0218S,12,3,0.0,38.0,1179.5,702.0
83,YW10-0218S,12,559,1179.5,38.0,516.5,702.0
84,YW10-0218S,12,290,0.0,740.0,711.0,327.5
85,YW10-0218S,12,519,0.0,1067.5,444.0,151.5
