,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,723,0.0,58.0,2416.0,38.0
2,YW10-0218S,0,73,0.0,96.0,2388.0,98.0
3,YW10-0218S,0,48,0.0,194.0,2353.0,38.0
4,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
5,YW10-0218S,1,636,0.0,58.0,1326.0,459.5
6,YW10-0218S,1,237,1326.0,58.0,904.0,459.5
7,YW10-0218S,1,447,0.0,517.5,1797.0,328.0
8,YW10-0218S,1,465,0.0,845.5,594.0,366.0
9,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
10,YW10-0218S,2,694,0.0,58.0,1998.0,580.0
11,YW10-0218S,2,631,0.0,638.0,1008.0,298.0
12,YW10-0218S,2,151,0.0,936.0,1884.0,98.0
13,YW10-0218S,2,279,0.0,1034.0,705.0,163.0
14,YW10-0218S,3,113,0.0,0.0,2398.0,328.0
15,YW10-0218S,3,775,0.0,328.0,776.0,489.0
16,YW10-0218S,3,437,776.0,328.0,707.0,489.0
17,YW10-0218S,3,224,1483.0,328.0,582.5,489.0
18,YW10-0218S,3,502,2065.5,328.0,272.5,489.0
19,YW10-0218S,3,17,0.0,817.0,1320.5,400.0
20,YW10-0218S,3,725,1320.5,817.0,536.0,400.0
21,YW10-0218S,3,410,1856.5,817.0,259.0,400.0
22,YW10-0218S,4,765,0.0,0.0,2398.0,393.0
23,YW10-0218S,4,168,0.0,393.0,1962.0,734.0
24,YW10-0218S,4,32,0.0,1127.0,363.0,92.5
25,YW10-0218S,4,197,363.0,1127.0,581.5,92.5
26,YW10-0218S,4,146,944.5,1127.0,568.0,92.5
27,YW10-0218S,4,190,1512.5,1127.0,568.0,92.5
28,YW10-0218S,5,25,0.0,0.0,2398.0,299.0
29,YW10-0218S,5,586,0.0,299.0,374.0,347.0
30,YW10-0218S,5,703,374.0,299.0,360.5,347.0
31,YW10-0218S,5,166,0.0,646.0,710.0,508.0
32,YW10-0218S,5,651,710.0,646.0,762.0,508.0
33,YW10-0218S,5,284,1472.0,646.0,479.0,508.0
34,YW10-0218S,5,475,1951.0,646.0,370.0,508.0
35,YW10-0218S,5,194,0.0,1154.0,302.0,58.0
36,YW10-0218S,5,350,302.0,1154.0,2062.0,58.0
37,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
38,YW10-0218S,6,528,0.0,38.0,489.0,324.0
39,YW10-0218S,6,675,0.0,362.0,1620.0,377.0
40,YW10-0218S,6,577,1620.0,362.0,401.5,377.0
41,YW10-0218S,6,66,0.0,739.0,1755.0,337.0
42,YW10-0218S,6,71,0.0,1076.0,1462.0,138.0
43,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
44,YW10-0218S,7,176,0.0,558.0,488.0,118.0
45,YW10-0218S,7,683,488.0,558.0,978.0,118.0
46,YW10-0218S,7,251,1466.0,558.0,488.0,118.0
