,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4827,0.0,58.0,923.0,297.0
2,FMB-0215S,0,5077,923.0,58.0,1048.0,297.0
3,FMB-0215S,0,4437,0.0,355.0,2163.0,330.0
4,FMB-0215S,0,4470,0.0,685.0,815.0,452.0
5,FMB-0215S,0,4580,0.0,1137.0,472.0,83.0
6,FMB-0215S,0,4503,472.0,1137.0,841.0,83.0
7,FMB-0215S,0,5042,1313.0,1137.0,791.0,83.0
8,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
9,FMB-0215S,1,4648,0.0,485.0,1598.0,448.0
10,FMB-0215S,1,4685,1598.0,485.0,821.0,448.0
11,FMB-0215S,1,5054,0.0,933.0,746.0,284.5
12,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
13,FMB-0215S,2,5067,0.0,485.0,1428.5,707.0
14,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
15,FMB-0215S,3,4894,0.0,58.0,1783.0,560.0
16,FMB-0215S,3,4771,0.0,618.0,1649.0,420.0
17,FMB-0215S,3,5018,0.0,1038.0,811.0,178.0
18,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
19,FMB-0215S,4,4507,0.0,80.0,1998.0,58.0
20,FMB-0215S,4,4792,0.0,138.0,2398.0,38.0
21,FMB-0215S,4,4884,0.0,176.0,2398.0,38.0
22,FMB-0215S,4,4902,0.0,214.0,2398.0,480.0
23,FMB-0215S,4,4727,0.0,694.0,1712.0,58.0
24,FMB-0215S,4,4835,0.0,752.0,2398.0,38.0
25,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
26,FMB-0215S,5,5050,0.0,370.0,998.0,298.0
27,FMB-0215S,5,5115,998.0,370.0,928.0,298.0
28,FMB-0215S,5,4857,0.0,668.0,2394.5,440.0
29,FMB-0215S,5,4546,0.0,1108.0,1861.0,58.0
30,FMB-0215S,5,4535,0.0,1166.0,1198.0,53.0
31,FMB-0215S,6,5092,0.0,0.0,2403.0,580.0
32,FMB-0215S,6,4720,0.0,580.0,859.0,327.0
33,FMB-0215S,6,5071,859.0,580.0,1312.0,327.0
34,FMB-0215S,6,4615,2171.0,580.0,162.0,327.0
35,FMB-0215S,6,4814,0.0,907.0,509.0,312.0
36,FMB-0215S,7,4816,0.0,0.0,2403.0,58.0
37,FMB-0215S,7,4762,0.0,58.0,656.0,520.0
38,FMB-0215S,7,4855,656.0,58.0,656.0,520.0
39,FMB-0215S,7,4723,1312.0,58.0,608.0,520.0
40,FMB-0215S,7,4623,0.0,578.0,2238.0,38.0
41,FMB-0215S,7,5058,0.0,616.0,2157.0,57.0
42,FMB-0215S,7,4439,0.0,673.0,816.0,294.5
43,FMB-0215S,7,4899,0.0,967.5,1440.0,251.5
44,FMB-0215S,8,4691,0.0,0.0,2403.0,580.0
45,FMB-0215S,8,4634,0.0,580.0,654.0,144.5
46,FMB-0215S,8,4999,0.0,724.5,2221.0,494.5
