,item_material,flat_index,item_id,x,y,x_length,y_length
0,NBSY-0218SD,0,25389,0.0,0.0,2438.0,38.0
1,NBSY-0218SD,0,25126,0.0,38.0,2438.0,38.0
2,NBSY-0218SD,0,25386,0.0,76.0,2438.0,38.0
3,NBSY-0218SD,0,25298,0.0,114.0,2098.0,38.0
4,NBSY-0218SD,0,25124,0.0,152.0,2398.0,38.0
5,NBSY-0218SD,1,25678,0.0,0.0,2361.0,58.0
6,NBSY-0218SD,1,25876,0.0,58.0,2338.0,377.0
7,NBSY-0218SD,1,25460,0.0,435.0,811.0,58.0
8,NBSY-0218SD,1,25895,811.0,435.0,1138.0,58.0
9,NBSY-0218SD,1,25495,0.0,493.0,2438.0,38.0
10,NBSY-0218SD,1,25146,0.0,531.0,2360.0,58.0
11,NBSY-0218SD,1,25583,0.0,589.0,2438.0,38.0
12,NBSY-0218SD,1,25423,0.0,627.0,2420.0,38.0
13,NBSY-0218SD,1,25515,0.0,665.0,2384.0,58.0
14,NBSY-0218SD,1,25252,0.0,723.0,2355.0,38.0
15,NBSY-0218SD,1,25355,0.0,761.0,2410.0,38.0
16,NBSY-0218SD,1,25280,0.0,799.0,777.0,329.0
17,NBSY-0218SD,1,25883,0.0,1128.0,811.0,58.0
18,NBSY-0218SD,1,25536,811.0,1128.0,991.0,58.0
19,NBSY-0218SD,2,25360,0.0,0.0,2418.0,58.0
20,NBSY-0218SD,2,25359,0.0,58.0,948.0,248.0
21,NBSY-0218SD,2,25642,0.0,306.0,1343.0,58.0
22,NBSY-0218SD,2,25532,1343.0,306.0,1063.0,58.0
23,NBSY-0218SD,2,25773,0.0,364.0,732.0,323.5
24,NBSY-0218SD,2,25675,0.0,687.5,1357.0,58.0
25,NBSY-0218SD,2,25584,1357.0,687.5,1010.0,58.0
26,NBSY-0218SD,2,25225,0.0,745.5,1597.0,55.0
27,NBSY-0218SD,2,25539,0.0,800.5,2438.0,38.0
28,NBSY-0218SD,2,25169,0.0,838.5,2438.0,38.0
29,NBSY-0218SD,2,25115,0.0,876.5,950.0,58.0
30,NBSY-0218SD,2,25261,950.0,876.5,1343.0,58.0
31,NBSY-0218SD,2,25432,0.0,934.5,2228.0,58.0
32,NBSY-0218SD,2,25172,0.0,992.5,770.0,58.0
33,NBSY-0218SD,2,25150,770.0,992.5,1210.0,58.0
34,NBSY-0218SD,2,25582,0.0,1050.5,1010.0,38.0
35,NBSY-0218SD,2,25130,1010.0,1050.5,1220.0,38.0
36,NBSY-0218SD,2,25108,0.0,1088.5,770.0,58.0
37,NBSY-0218SD,2,25891,770.0,1088.5,1210.0,58.0
38,NBSY-0218SD,2,25762,0.0,1146.5,939.0,58.0
39,NBSY-0218SD,2,25135,939.0,1146.5,1202.0,58.0
40,NBSY-0218SD,3,25330,0.0,0.0,2386.0,415.0
41,NBSY-0218SD,3,25667,0.0,415.0,566.0,298.0
42,NBSY-0218SD,3,25461,566.0,415.0,1235.0,298.0
43,NBSY-0218SD,3,25094,0.0,713.0,2138.0,58.0
44,NBSY-0218SD,3,25256,0.0,771.0,2198.0,298.0
45,NBSY-0218SD,3,25375,0.0,1069.0,288.0,118.0
46,NBSY-0218SD,3,25119,288.0,1069.0,1839.0,118.0
47,NBSY-0218SD,4,25790,0.0,0.0,2398.0,398.0
48,NBSY-0218SD,4,25444,0.0,398.0,732.0,58.0
49,NBSY-0218SD,4,25270,732.0,398.0,1688.0,58.0
50,NBSY-0218SD,4,25641,0.0,456.0,777.0,295.0
51,NBSY-0218SD,4,25879,0.0,751.0,2386.0,420.0
52,NBSY-0218SD,4,25625,0.0,1171.0,556.0,38.0
53,NBSY-0218SD,4,25633,556.0,1171.0,1298.0,38.0
54,NBSY-0218SD,5,25856,0.0,0.0,2398.0,575.0
55,NBSY-0218SD,5,25503,0.0,575.0,2425.0,568.0
56,NBSY-0218SD,5,25645,0.0,1143.0,492.0,58.0
57,NBSY-0218SD,5,25234,492.0,1143.0,1859.0,58.0
58,NBSY-0218SD,6,25372,0.0,0.0,2389.0,330.0
59,NBSY-0218SD,6,25349,0.0,330.0,2053.0,557.0
60,NBSY-0218SD,6,25156,0.0,887.0,1410.5,330.0
61,NBSY-0218SD,7,25400,0.0,0.0,2438.0,38.0
62,NBSY-0218SD,7,25107,0.0,38.0,930.0,471.5
63,NBSY-0218SD,7,25131,0.0,509.5,1011.0,58.0
64,NBSY-0218SD,7,25711,1011.0,509.5,1414.0,58.0
65,NBSY-0218SD,7,25655,0.0,567.5,1781.0,298.0
66,NBSY-0218SD,7,25596,1781.0,567.5,598.0,298.0
67,NBSY-0218SD,7,25618,0.0,865.5,1822.0,350.0
68,NBSY-0218SD,8,25723,0.0,0.0,2243.0,588.0
69,NBSY-0218SD,8,25441,0.0,588.0,1783.0,287.0
70,NBSY-0218SD,8,25428,0.0,875.0,962.0,342.5
71,NBSY-0218SD,9,25553,0.0,0.0,2369.0,392.5
72,NBSY-0218SD,9,25665,0.0,392.5,752.0,377.0
73,NBSY-0218SD,9,25754,752.0,392.5,1135.0,377.0
74,NBSY-0218SD,9,25807,0.0,769.5,494.0,48.0
75,NBSY-0218SD,9,25370,494.0,769.5,474.0,48.0
