,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,723,0.0,58.0,2416.0,38.0
2,YW10-0218S,0,73,0.0,96.0,2388.0,98.0
3,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
4,YW10-0218S,1,369,0.0,58.0,524.5,383.8
5,YW10-0218S,1,604,0.0,441.8,2196.0,579.0
6,YW10-0218S,1,41,0.0,1020.8,2198.0,198.0
7,YW10-0218S,2,235,0.0,0.0,2418.0,58.0
8,YW10-0218S,2,370,0.0,58.0,740.0,708.0
9,YW10-0218S,2,647,0.0,766.0,557.0,360.0
10,YW10-0218S,2,198,557.0,766.0,701.5,360.0
11,YW10-0218S,2,7,0.0,1126.0,343.0,92.5
12,YW10-0218S,2,197,343.0,1126.0,581.5,92.5
13,YW10-0218S,2,190,924.5,1126.0,568.0,92.5
14,YW10-0218S,2,146,1492.5,1126.0,568.0,92.5
15,YW10-0218S,3,25,0.0,0.0,2398.0,299.0
16,YW10-0218S,3,172,0.0,299.0,2284.0,395.0
17,YW10-0218S,3,424,0.0,694.0,1619.5,276.5
18,YW10-0218S,3,540,0.0,970.5,843.0,242.0
19,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
20,YW10-0218S,4,703,0.0,328.0,360.5,347.0
21,YW10-0218S,4,186,360.5,328.0,888.5,347.0
22,YW10-0218S,4,586,1249.0,328.0,374.0,347.0
23,YW10-0218S,4,20,0.0,675.0,1625.0,377.0
24,YW10-0218S,4,731,1625.0,675.0,720.0,377.0
25,YW10-0218S,4,482,0.0,1052.0,779.0,168.0
26,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
27,YW10-0218S,5,4,0.0,393.0,1998.0,558.0
28,YW10-0218S,5,137,0.0,951.0,393.5,266.5
29,YW10-0218S,5,240,393.5,951.0,393.5,266.5
30,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
31,YW10-0218S,6,537,0.0,38.0,2098.0,58.0
32,YW10-0218S,6,628,0.0,96.0,1658.0,448.0
33,YW10-0218S,6,38,1658.0,96.0,550.0,448.0
34,YW10-0218S,6,88,2208.0,96.0,58.0,448.0
35,YW10-0218S,6,493,0.0,544.0,2098.0,580.0
36,YW10-0218S,6,466,0.0,1124.0,541.0,92.5
37,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
38,YW10-0218S,7,326,0.0,558.0,1273.0,248.0
39,YW10-0218S,7,771,1273.0,558.0,794.0,248.0
40,YW10-0218S,7,579,0.0,806.0,676.0,346.0
41,YW10-0218S,7,153,0.0,1152.0,399.0,58.0
42,YW10-0218S,7,425,399.0,1152.0,1970.0,58.0
43,YW10-0218S,8,304,0.0,0.0,2368.0,328.0
44,YW10-0218S,8,453,0.0,328.0,2224.0,58.0
45,YW10-0218S,8,259,0.0,386.0,2161.0,298.0
46,YW10-0218S,8,429,0.0,684.0,942.0,392.0
