,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,5050,0.0,58.0,998.0,298.0
2,FMB-0215S,0,4526,0.0,356.0,2398.0,398.0
3,FMB-0215S,0,4609,0.0,754.0,1518.0,398.0
4,FMB-0215S,0,4931,0.0,1152.0,486.0,58.0
5,FMB-0215S,0,4546,486.0,1152.0,1861.0,58.0
6,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
7,FMB-0215S,1,4552,0.0,485.0,2243.0,58.0
8,FMB-0215S,1,4670,0.0,543.0,2078.0,58.0
9,FMB-0215S,1,4781,0.0,601.0,1638.0,38.0
10,FMB-0215S,1,4435,0.0,639.0,931.0,58.0
11,FMB-0215S,1,4576,931.0,639.0,1004.0,58.0
12,FMB-0215S,1,4818,0.0,697.0,2398.0,38.0
13,FMB-0215S,1,4908,0.0,735.0,890.0,362.0
14,FMB-0215S,1,4597,0.0,1097.0,2291.0,58.0
15,FMB-0215S,1,4879,0.0,1155.0,1002.0,58.0
16,FMB-0215S,1,4888,1002.0,1155.0,967.0,58.0
17,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
18,FMB-0215S,2,5069,0.0,485.0,798.0,317.6
19,FMB-0215S,2,4524,0.0,802.6,780.5,415.5
20,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
21,FMB-0215S,3,4811,0.0,58.0,781.0,413.0
22,FMB-0215S,3,5023,0.0,471.0,588.0,430.0
23,FMB-0215S,3,4910,588.0,471.0,588.0,430.0
24,FMB-0215S,3,5073,1176.0,471.0,316.0,430.0
25,FMB-0215S,3,4490,0.0,901.0,798.0,318.0
26,FMB-0215S,3,4782,798.0,901.0,823.0,318.0
27,FMB-0215S,3,5057,1621.0,901.0,52.5,318.0
28,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
29,FMB-0215S,4,4827,0.0,80.0,923.0,297.0
30,FMB-0215S,4,5070,0.0,377.0,2148.0,330.0
31,FMB-0215S,4,4393,0.0,707.0,2051.0,297.0
32,FMB-0215S,4,4582,0.0,1004.0,691.0,58.0
33,FMB-0215S,4,4713,691.0,1004.0,1718.0,58.0
34,FMB-0215S,4,4573,0.0,1062.0,770.0,58.0
35,FMB-0215S,4,4387,770.0,1062.0,1598.0,58.0
36,FMB-0215S,4,4408,0.0,1120.0,2318.0,58.0
37,FMB-0215S,4,4981,0.0,1178.0,491.0,38.0
38,FMB-0215S,4,4912,491.0,1178.0,1823.0,38.0
39,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
40,FMB-0215S,5,4509,0.0,370.0,942.0,395.5
41,FMB-0215S,5,4628,0.0,765.5,502.0,447.0
42,FMB-0215S,6,4816,0.0,0.0,2403.0,58.0
43,FMB-0215S,6,4539,0.0,58.0,988.0,954.5
44,FMB-0215S,6,5042,0.0,1012.5,791.0,83.0
45,FMB-0215S,6,4503,791.0,1012.5,841.0,83.0
46,FMB-0215S,6,4896,0.0,1095.5,603.0,124.5
47,FMB-0215S,6,4747,603.0,1095.5,661.0,124.5
48,FMB-0215S,7,4691,0.0,0.0,2403.0,580.0
49,FMB-0215S,7,4533,0.0,580.0,548.0,424.5
50,FMB-0215S,7,4608,548.0,580.0,548.0,424.5
51,FMB-0215S,7,5094,0.0,1004.5,651.0,209.5
52,FMB-0215S,8,5092,0.0,0.0,2403.0,580.0
53,FMB-0215S,8,5029,0.0,580.0,2188.0,565.0
54,FMB-0215S,8,4954,0.0,1145.0,1258.0,63.0
55,FMB-0215S,9,4792,0.0,0.0,2398.0,38.0
56,FMB-0215S,9,4471,0.0,38.0,1568.0,58.0
57,FMB-0215S,9,5088,0.0,96.0,1933.0,38.0
58,FMB-0215S,9,4884,0.0,134.0,2398.0,38.0
59,FMB-0215S,9,4742,0.0,172.0,2168.0,58.0
60,FMB-0215S,9,4572,0.0,230.0,2360.0,58.0
61,FMB-0215S,9,4835,0.0,288.0,2398.0,38.0
62,FMB-0215S,9,4639,0.0,326.0,951.0,58.0
63,FMB-0215S,9,4887,951.0,326.0,888.0,58.0
64,FMB-0215S,9,5072,0.0,384.0,2078.0,58.0
65,FMB-0215S,9,4536,0.0,442.0,1938.0,38.0
66,FMB-0215S,9,4712,0.0,480.0,866.0,58.0
67,FMB-0215S,9,4778,866.0,480.0,866.0,58.0
