,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4681,0.0,58.0,2432.0,485.0
2,FMB-0215S,0,5058,0.0,543.0,2157.0,57.0
3,FMB-0215S,0,4531,0.0,600.0,2308.0,58.0
4,FMB-0215S,0,5085,0.0,658.0,2398.0,330.0
5,FMB-0215S,0,4835,0.0,988.0,2398.0,38.0
6,FMB-0215S,0,4990,0.0,1026.0,595.0,194.0
7,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
8,FMB-0215S,1,4734,0.0,485.0,1333.0,263.0
9,FMB-0215S,1,4504,0.0,748.0,891.0,330.0
10,FMB-0215S,1,5011,891.0,748.0,964.0,330.0
11,FMB-0215S,1,4955,0.0,1078.0,388.0,132.5
12,FMB-0215S,1,4543,388.0,1078.0,865.0,132.5
13,FMB-0215S,2,4943,0.0,0.0,2418.0,58.0
14,FMB-0215S,3,4630,0.0,0.0,2415.0,80.0
15,FMB-0215S,3,4818,0.0,80.0,2398.0,38.0
16,FMB-0215S,3,5103,0.0,118.0,2058.0,58.0
17,FMB-0215S,3,4984,0.0,176.0,2388.0,58.0
18,FMB-0215S,3,5088,0.0,234.0,1933.0,38.0
19,FMB-0215S,3,4968,0.0,272.0,2388.0,38.0
20,FMB-0215S,4,4960,0.0,0.0,2410.0,370.0
21,FMB-0215S,4,4980,0.0,370.0,2051.0,371.0
22,FMB-0215S,4,4908,0.0,741.0,890.0,362.0
23,FMB-0215S,4,4517,0.0,1103.0,1784.0,93.0
24,FMB-0215S,5,4691,0.0,0.0,2403.0,580.0
25,FMB-0215S,5,5092,0.0,580.0,2403.0,580.0
26,FMB-0215S,5,5091,0.0,1160.0,507.0,38.0
27,FMB-0215S,5,4912,507.0,1160.0,1823.0,38.0
28,FMB-0215S,6,4816,0.0,0.0,2403.0,58.0
29,FMB-0215S,6,5069,0.0,58.0,798.0,317.6
30,FMB-0215S,6,5019,0.0,375.6,877.0,519.0
31,FMB-0215S,6,4505,877.0,375.6,196.0,519.0
32,FMB-0215S,6,4490,0.0,894.6,798.0,318.0
33,FMB-0215S,6,4782,798.0,894.6,823.0,318.0
34,FMB-0215S,6,5057,1621.0,894.6,52.5,318.0
35,FMB-0215S,7,5022,0.0,0.0,2398.0,458.0
36,FMB-0215S,7,4397,0.0,458.0,878.0,448.5
37,FMB-0215S,7,4772,0.0,906.5,2398.0,38.0
38,FMB-0215S,7,4638,0.0,944.5,483.0,267.5
39,FMB-0215S,7,4559,483.0,944.5,631.0,267.5
40,FMB-0215S,7,4521,1114.0,944.5,621.5,267.5
41,FMB-0215S,8,4792,0.0,0.0,2398.0,38.0
42,FMB-0215S,8,5021,0.0,38.0,1547.5,454.0
43,FMB-0215S,8,5049,0.0,492.0,528.5,365.0
44,FMB-0215S,8,5070,0.0,857.0,2148.0,330.0
45,FMB-0215S,9,4884,0.0,0.0,2398.0,38.0
46,FMB-0215S,9,4562,0.0,38.0,870.0,308.0
47,FMB-0215S,9,4464,870.0,38.0,870.0,308.0
48,FMB-0215S,9,4706,0.0,346.0,2258.0,580.0
49,FMB-0215S,9,4758,0.0,926.0,980.0,291.0
50,FMB-0215S,10,4902,0.0,0.0,2398.0,480.0
51,FMB-0215S,10,4677,0.0,480.0,1422.0,347.0
52,FMB-0215S,10,4591,1422.0,480.0,422.0,347.0
53,FMB-0215S,10,4574,0.0,827.0,888.0,386.0
54,FMB-0215S,11,4526,0.0,0.0,2398.0,398.0
55,FMB-0215S,11,4468,0.0,398.0,2025.0,348.0
56,FMB-0215S,11,4821,2025.0,398.0,330.0,348.0
57,FMB-0215S,11,5015,0.0,746.0,2034.0,472.5
58,FMB-0215S,12,4857,0.0,0.0,2394.5,440.0
59,FMB-0215S,12,4395,0.0,440.0,815.0,414.0
60,FMB-0215S,12,4548,0.0,854.0,557.0,366.0
61,FMB-0215S,13,4998,0.0,0.0,2393.0,310.0
62,FMB-0215S,13,5020,0.0,310.0,479.5,379.0
63,FMB-0215S,13,5027,479.5,310.0,932.5,379.0
64,FMB-0215S,13,4815,1412.0,310.0,865.0,379.0
65,FMB-0215S,13,4595,0.0,689.0,2094.0,530.0
66,FMB-0215S,14,4466,0.0,0.0,2388.0,596.0
67,FMB-0215S,14,4708,0.0,596.0,545.0,375.0
68,FMB-0215S,14,4496,545.0,596.0,545.0,375.0
69,FMB-0215S,14,5089,0.0,971.0,834.0,249.0
70,FMB-0215S,15,4784,0.0,0.0,2363.0,328.0
71,FMB-0215S,15,4967,0.0,328.0,2001.0,579.0
72,FMB-0215S,15,4814,0.0,907.0,509.0,312.0
73,FMB-0215S,16,4808,0.0,0.0,2360.0,307.0
74,FMB-0215S,16,4537,0.0,307.0,1462.0,891.0
75,FMB-0215S,16,4786,1462.0,307.0,240.0,891.0
76,FMB-0215S,17,4572,0.0,0.0,2360.0,58.0
77,FMB-0215S,17,4607,0.0,58.0,710.0,439.0
78,FMB-0215S,17,4958,0.0,497.0,1847.0,550.0
79,FMB-0215S,17,4959,0.0,1047.0,2188.0,58.0
80,FMB-0215S,17,4621,0.0,1105.0,536.0,114.0
81,FMB-0215S,18,5024,0.0,0.0,2356.0,862.0
82,FMB-0215S,18,4804,0.0,862.0,412.5,358.0
83,FMB-0215S,18,4618,412.5,862.0,772.0,358.0
84,FMB-0215S,18,4540,1184.5,862.0,772.0,358.0
85,FMB-0215S,19,5131,0.0,0.0,2338.0,398.0
86,FMB-0215S,19,4883,0.0,398.0,2298.0,445.0
