,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,4884,0.0,0.0,2398.0,38.0
1,FMB-0215S,0,5072,0.0,38.0,2078.0,58.0
2,FMB-0215S,0,5095,0.0,96.0,2433.0,58.0
3,FMB-0215S,0,4984,0.0,154.0,2388.0,58.0
4,FMB-0215S,0,4835,0.0,212.0,2398.0,38.0
5,FMB-0215S,0,4818,0.0,250.0,2398.0,38.0
6,FMB-0215S,0,4742,0.0,288.0,2168.0,58.0
7,FMB-0215S,1,4552,0.0,0.0,2243.0,58.0
8,FMB-0215S,1,4772,0.0,58.0,2398.0,38.0
9,FMB-0215S,1,4509,0.0,96.0,942.0,395.5
10,FMB-0215S,1,4792,0.0,491.5,2398.0,38.0
11,FMB-0215S,1,4712,0.0,529.5,866.0,58.0
12,FMB-0215S,1,4617,866.0,529.5,1517.0,58.0
13,FMB-0215S,1,5031,0.0,587.5,721.0,277.5
14,FMB-0215S,1,5010,0.0,865.0,1789.0,58.0
15,FMB-0215S,1,4935,1789.0,865.0,628.0,58.0
16,FMB-0215S,1,5077,0.0,923.0,1048.0,297.0
17,FMB-0215S,2,4597,0.0,0.0,2291.0,58.0
18,FMB-0215S,2,5105,0.0,58.0,2098.0,530.0
19,FMB-0215S,2,4546,0.0,588.0,1861.0,58.0
20,FMB-0215S,2,4931,1861.0,588.0,486.0,58.0
21,FMB-0215S,2,4952,0.0,646.0,712.5,339.0
22,FMB-0215S,2,5058,0.0,985.0,2157.0,57.0
23,FMB-0215S,2,4500,0.0,1042.0,278.0,175.0
24,FMB-0215S,3,4486,0.0,0.0,2220.0,298.0
25,FMB-0215S,3,5120,0.0,298.0,959.0,395.0
26,FMB-0215S,3,4810,959.0,298.0,377.0,395.0
27,FMB-0215S,3,4848,0.0,693.0,1748.0,422.0
28,FMB-0215S,3,5004,0.0,1115.0,1361.0,58.0
29,FMB-0215S,3,4963,1361.0,1115.0,1004.0,58.0
30,FMB-0215S,3,4401,0.0,1173.0,369.0,38.0
31,FMB-0215S,3,4912,369.0,1173.0,1823.0,38.0
32,FMB-0215S,4,5112,0.0,0.0,2265.0,871.0
33,FMB-0215S,4,4612,0.0,871.0,1386.5,348.0
34,FMB-0215S,4,5097,1386.5,871.0,811.0,348.0
35,FMB-0215S,5,4998,0.0,0.0,2393.0,310.0
36,FMB-0215S,5,4632,0.0,310.0,2306.0,770.0
37,FMB-0215S,5,4974,0.0,1080.0,869.0,128.0
38,FMB-0215S,6,4897,0.0,0.0,2298.0,445.0
