,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,235,0.0,58.0,2418.0,58.0
2,YW10-0218S,0,671,0.0,116.0,2217.0,58.0
3,YW10-0218S,0,542,0.0,174.0,2418.0,58.0
4,YW10-0218S,0,243,0.0,232.0,882.0,58.0
5,YW10-0218S,0,299,882.0,232.0,898.0,58.0
6,YW10-0218S,0,75,0.0,290.0,673.0,58.0
7,YW10-0218S,0,764,673.0,290.0,860.0,58.0
8,YW10-0218S,0,130,1533.0,290.0,847.0,58.0
9,YW10-0218S,0,662,0.0,348.0,841.0,83.0
10,YW10-0218S,0,485,0.0,431.0,488.0,118.0
11,YW10-0218S,0,251,488.0,431.0,488.0,118.0
12,YW10-0218S,0,364,0.0,549.0,660.0,58.0
13,YW10-0218S,0,230,660.0,549.0,812.0,58.0
14,YW10-0218S,0,343,1472.0,549.0,771.0,58.0
15,YW10-0218S,0,179,0.0,607.0,718.0,58.0
16,YW10-0218S,0,146,0.0,665.0,568.0,92.5
17,YW10-0218S,0,541,0.0,757.5,1918.0,58.0
18,YW10-0218S,0,537,0.0,815.5,2098.0,58.0
19,YW10-0218S,1,723,0.0,0.0,2416.0,38.0
20,YW10-0218S,1,773,0.0,38.0,524.5,359.0
21,YW10-0218S,1,8,0.0,397.0,2348.0,630.0
22,YW10-0218S,1,121,0.0,1027.0,840.0,190.0
23,YW10-0218S,2,765,0.0,0.0,2398.0,393.0
24,YW10-0218S,2,25,0.0,393.0,2398.0,299.0
25,YW10-0218S,2,666,0.0,692.0,464.0,378.8
26,YW10-0218S,2,665,464.0,692.0,464.0,378.8
27,YW10-0218S,2,489,0.0,1070.8,526.0,132.5
28,YW10-0218S,2,278,526.0,1070.8,690.0,132.5
29,YW10-0218S,2,248,1216.0,1070.8,655.0,132.5
30,YW10-0218S,3,113,0.0,0.0,2398.0,328.0
31,YW10-0218S,3,114,0.0,328.0,1797.0,347.0
32,YW10-0218S,3,586,1797.0,328.0,374.0,347.0
33,YW10-0218S,3,99,0.0,675.0,2101.0,329.0
34,YW10-0218S,3,374,0.0,1004.0,573.0,216.0
35,YW10-0218S,4,170,0.0,0.0,2393.0,38.0
36,YW10-0218S,4,649,0.0,38.0,918.0,58.0
37,YW10-0218S,4,98,918.0,38.0,1462.0,58.0
38,YW10-0218S,4,595,0.0,96.0,658.0,444.0
39,YW10-0218S,4,750,658.0,96.0,548.0,444.0
40,YW10-0218S,4,522,1206.0,96.0,444.5,444.0
41,YW10-0218S,4,354,1650.5,96.0,443.0,444.0
42,YW10-0218S,4,519,2093.5,96.0,151.5,444.0
43,YW10-0218S,4,442,0.0,540.0,898.0,350.5
44,YW10-0218S,4,188,898.0,540.0,706.5,350.5
45,YW10-0218S,4,714,0.0,890.5,786.0,316.5
46,YW10-0218S,4,281,786.0,890.5,420.0,316.5
47,YW10-0218S,5,73,0.0,0.0,2388.0,98.0
48,YW10-0218S,5,592,0.0,98.0,1738.0,58.0
49,YW10-0218S,5,661,1738.0,98.0,636.0,58.0
50,YW10-0218S,5,201,0.0,156.0,590.0,58.0
51,YW10-0218S,5,726,590.0,156.0,1678.0,58.0
52,YW10-0218S,5,0,0.0,214.0,2001.0,58.0
53,YW10-0218S,5,19,0.0,272.0,2078.0,98.0
54,YW10-0218S,5,415,0.0,370.0,822.0,58.0
55,YW10-0218S,5,282,822.0,370.0,1048.0,58.0
56,YW10-0218S,5,426,1870.0,370.0,460.0,58.0
57,YW10-0218S,5,128,0.0,428.0,942.0,58.0
58,YW10-0218S,5,648,942.0,428.0,1012.0,58.0
59,YW10-0218S,5,323,0.0,486.0,628.0,78.0
60,YW10-0218S,5,274,0.0,564.0,877.0,343.0
61,YW10-0218S,5,48,0.0,907.0,2353.0,38.0
62,YW10-0218S,5,560,0.0,945.0,463.3,275.0
63,YW10-0218S,6,115,0.0,0.0,2388.0,558.0
64,YW10-0218S,6,133,0.0,558.0,2065.0,377.0
65,YW10-0218S,6,117,0.0,935.0,1235.5,282.0
66,YW10-0218S,6,547,1235.5,935.0,214.5,282.0
67,YW10-0218S,7,304,0.0,0.0,2368.0,328.0
68,YW10-0218S,7,199,0.0,328.0,1128.0,348.0
69,YW10-0218S,7,686,1128.0,328.0,1128.0,348.0
70,YW10-0218S,7,716,0.0,676.0,364.0,339.0
71,YW10-0218S,7,709,364.0,676.0,404.0,339.0
72,YW10-0218S,7,607,768.0,676.0,364.0,339.0
73,YW10-0218S,7,23,0.0,1015.0,338.0,198.0
74,YW10-0218S,7,743,338.0,1015.0,536.0,198.0
75,YW10-0218S,7,405,874.0,1015.0,488.0,198.0
76,YW10-0218S,7,285,1362.0,1015.0,488.0,198.0
77,YW10-0218S,7,54,1850.0,1015.0,338.0,198.0
78,YW10-0218S,8,61,0.0,0.0,2367.0,218.0
79,YW10-0218S,8,300,0.0,218.0,846.0,564.0
80,YW10-0218S,8,307,846.0,218.0,414.5,564.0
81,YW10-0218S,8,255,0.0,782.0,2020.0,437.0
82,YW10-0218S,8,294,2020.0,782.0,294.5,437.0
83,YW10-0218S,9,588,0.0,0.0,2353.0,58.0
84,YW10-0218S,9,557,0.0,58.0,1934.0,420.5
85,YW10-0218S,9,504,0.0,478.5,881.0,387.5
86,YW10-0218S,9,520,881.0,478.5,881.0,387.5
87,YW10-0218S,9,216,0.0,866.0,712.0,327.0
88,YW10-0218S,9,148,712.0,866.0,777.0,327.0
89,YW10-0218S,9,254,1489.0,866.0,762.0,327.0
90,YW10-0218S,10,212,0.0,0.0,2353.0,328.0
91,YW10-0218S,10,105,0.0,328.0,517.0,367.0
92,YW10-0218S,10,108,517.0,328.0,898.0,367.0
93,YW10-0218S,10,276,1415.0,328.0,517.0,367.0
94,YW10-0218S,10,618,0.0,695.0,762.0,297.0
95,YW10-0218S,10,41,0.0,992.0,2198.0,198.0
96,YW10-0218S,11,9,0.0,0.0,2348.0,558.0
97,YW10-0218S,11,134,0.0,558.0,557.0,394.0
98,YW10-0218S,11,142,557.0,558.0,395.0,394.0
99,YW10-0218S,11,137,0.0,952.0,393.5,266.5
100,YW10-0218S,11,240,393.5,952.0,393.5,266.5
101,YW10-0218S,12,479,0.0,0.0,2338.0,588.0
102,YW10-0218S,12,745,0.0,588.0,2034.0,486.5
103,YW10-0218S,12,71,0.0,1074.5,1462.0,138.0
104,YW10-0218S,13,758,0.0,0.0,2334.5,311.0
105,YW10-0218S,13,332,0.0,311.0,1797.0,328.0
106,YW10-0218S,13,715,1797.0,311.0,526.0,328.0
107,YW10-0218S,13,421,0.0,639.0,841.0,555.0
108,YW10-0218S,13,389,841.0,639.0,841.0,555.0
109,YW10-0218S,14,452,0.0,0.0,2328.5,153.5
110,YW10-0218S,14,30,0.0,153.5,1517.5,258.0
111,YW10-0218S,14,632,1517.5,153.5,798.0,258.0
112,YW10-0218S,14,535,0.0,411.5,2001.0,801.0
113,YW10-0218S,14,739,2001.0,411.5,58.0,801.0
114,YW10-0218S,15,752,0.0,0.0,2308.0,347.0
115,YW10-0218S,15,725,0.0,347.0,536.0,400.0
116,YW10-0218S,15,17,536.0,347.0,1320.5,400.0
117,YW10-0218S,15,410,1856.5,347.0,259.0,400.0
