,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,45,0.0,58.0,438.0,158.0
2,YW10-0218S,0,450,438.0,58.0,438.0,158.0
3,YW10-0218S,0,633,876.0,58.0,388.0,158.0
4,YW10-0218S,0,193,1264.0,58.0,388.0,158.0
5,YW10-0218S,0,123,1652.0,58.0,388.0,158.0
6,YW10-0218S,0,627,2040.0,58.0,288.0,158.0
7,YW10-0218S,0,308,0.0,216.0,998.0,310.0
8,YW10-0218S,0,468,998.0,216.0,997.0,310.0
9,YW10-0218S,0,440,0.0,526.0,1437.0,58.0
10,YW10-0218S,0,149,1437.0,526.0,950.0,58.0
11,YW10-0218S,0,265,0.0,584.0,1473.0,370.0
12,YW10-0218S,0,541,0.0,954.0,1918.0,58.0
13,YW10-0218S,0,668,0.0,1012.0,604.0,160.0
14,YW10-0218S,0,48,0.0,1172.0,2353.0,38.0
15,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
16,YW10-0218S,1,99,0.0,58.0,2101.0,329.0
17,YW10-0218S,1,433,0.0,387.0,898.0,398.0
18,YW10-0218S,1,733,898.0,387.0,578.0,398.0
19,YW10-0218S,1,204,1476.0,387.0,521.0,398.0
20,YW10-0218S,1,458,0.0,785.0,798.0,357.0
21,YW10-0218S,1,323,0.0,1142.0,628.0,78.0
22,YW10-0218S,2,356,0.0,0.0,2418.0,58.0
23,YW10-0218S,2,574,0.0,58.0,2301.0,707.0
24,YW10-0218S,2,377,0.0,765.0,1998.0,98.0
25,YW10-0218S,2,553,0.0,863.0,1366.0,295.0
26,YW10-0218S,2,643,0.0,1158.0,522.0,58.0
27,YW10-0218S,2,575,522.0,1158.0,1878.0,58.0
28,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
29,YW10-0218S,3,25,0.0,38.0,2398.0,299.0
30,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
31,YW10-0218S,4,667,0.0,328.0,517.5,380.0
32,YW10-0218S,4,499,517.5,328.0,747.0,380.0
33,YW10-0218S,4,125,1264.5,328.0,747.0,380.0
34,YW10-0218S,4,137,0.0,708.0,393.5,266.5
35,YW10-0218S,4,240,393.5,708.0,393.5,266.5
36,YW10-0218S,4,540,0.0,974.5,843.0,242.0
37,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
38,YW10-0218S,5,237,0.0,393.0,904.0,459.5
39,YW10-0218S,5,629,904.0,393.0,495.0,459.5
40,YW10-0218S,5,396,1399.0,393.0,329.0,459.5
41,YW10-0218S,5,756,0.0,852.5,910.0,367.5
42,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
43,YW10-0218S,6,74,0.0,38.0,840.0,555.0
44,YW10-0218S,6,139,0.0,593.0,2098.0,558.0
45,YW10-0218S,6,472,0.0,1151.0,548.0,58.0
46,YW10-0218S,6,200,548.0,1151.0,1818.0,58.0
47,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
48,YW10-0218S,7,36,0.0,98.0,1198.0,370.0
49,YW10-0218S,7,17,0.0,468.0,1320.5,400.0
50,YW10-0218S,7,61,0.0,868.0,2367.0,218.0
51,YW10-0218S,7,489,0.0,1086.0,526.0,132.5
52,YW10-0218S,7,248,526.0,1086.0,655.0,132.5
53,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
54,YW10-0218S,8,640,0.0,558.0,2294.0,38.0
55,YW10-0218S,8,604,0.0,596.0,2196.0,579.0
56,YW10-0218S,8,111,0.0,1175.0,278.0,38.0
57,YW10-0218S,8,147,278.0,1175.0,1798.0,38.0
58,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
59,YW10-0218S,9,325,0.0,328.0,2014.0,383.8
60,YW10-0218S,9,166,0.0,711.8,710.0,508.0
61,YW10-0218S,9,651,710.0,711.8,762.0,508.0
62,YW10-0218S,9,284,1472.0,711.8,479.0,508.0
63,YW10-0218S,9,311,1951.0,711.8,361.0,508.0
64,YW10-0218S,10,212,0.0,0.0,2353.0,328.0
65,YW10-0218S,10,736,0.0,328.0,822.0,58.0
66,YW10-0218S,10,182,822.0,328.0,1498.0,58.0
67,YW10-0218S,10,114,0.0,386.0,1797.0,347.0
68,YW10-0218S,10,702,0.0,733.0,534.0,272.5
69,YW10-0218S,10,578,0.0,1005.5,1460.0,58.0
70,YW10-0218S,10,131,1460.0,1005.5,860.0,58.0
71,YW10-0218S,10,362,0.0,1063.5,2196.0,58.0
72,YW10-0218S,10,13,0.0,1121.5,2161.0,58.0
73,YW10-0218S,11,588,0.0,0.0,2353.0,58.0
74,YW10-0218S,11,712,0.0,58.0,2098.0,580.0
75,YW10-0218S,11,476,0.0,638.0,671.0,358.0
76,YW10-0218S,11,191,671.0,638.0,769.0,358.0
77,YW10-0218S,11,652,0.0,996.0,382.0,160.5
78,YW10-0218S,11,364,0.0,1156.5,660.0,58.0
79,YW10-0218S,11,119,660.0,1156.5,1625.0,58.0
80,YW10-0218S,12,9,0.0,0.0,2348.0,558.0
81,YW10-0218S,12,573,0.0,558.0,2081.0,419.0
82,YW10-0218S,12,164,0.0,977.0,2118.0,58.0
83,YW10-0218S,12,482,0.0,1035.0,779.0,168.0
84,YW10-0218S,13,8,0.0,0.0,2348.0,630.0
85,YW10-0218S,13,675,0.0,630.0,1620.0,377.0
86,YW10-0218S,13,731,1620.0,630.0,720.0,377.0
87,YW10-0218S,13,737,0.0,1007.0,672.0,212.5
88,YW10-0218S,14,479,0.0,0.0,2338.0,588.0
89,YW10-0218S,14,704,0.0,588.0,2034.0,384.0
90,YW10-0218S,14,757,0.0,972.0,734.0,248.0
91,YW10-0218S,14,231,734.0,972.0,1273.0,248.0
92,YW10-0218S,15,758,0.0,0.0,2334.5,311.0
93,YW10-0218S,15,348,0.0,311.0,973.0,328.0
94,YW10-0218S,15,459,973.0,311.0,880.0,328.0
95,YW10-0218S,15,291,0.0,639.0,558.0,448.0
96,YW10-0218S,15,628,558.0,639.0,1658.0,448.0
97,YW10-0218S,15,88,2216.0,639.0,58.0,448.0
98,YW10-0218S,15,434,0.0,1087.0,353.0,132.5
99,YW10-0218S,15,358,353.0,1087.0,797.0,132.5
100,YW10-0218S,15,693,1150.0,1087.0,713.0,132.5
101,YW10-0218S,16,452,0.0,0.0,2328.5,153.5
102,YW10-0218S,16,246,0.0,153.5,462.0,379.0
103,YW10-0218S,16,711,462.0,153.5,462.0,379.0
104,YW10-0218S,16,694,0.0,532.5,1998.0,580.0
105,YW10-0218S,16,151,0.0,1112.5,1884.0,98.0
106,YW10-0218S,17,752,0.0,0.0,2308.0,347.0
107,YW10-0218S,17,37,0.0,347.0,1964.0,395.0
108,YW10-0218S,17,457,1964.0,347.0,306.0,395.0
109,YW10-0218S,17,570,0.0,742.0,2291.0,438.5
110,YW10-0218S,17,309,0.0,1180.5,314.0,38.0
111,YW10-0218S,17,12,314.0,1180.5,925.0,38.0
112,YW10-0218S,17,289,1239.0,1180.5,898.0,38.0
