,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
2,YW10-0218S,1,212,0.0,58.0,2353.0,328.0
3,YW10-0218S,1,692,0.0,386.0,1198.0,370.0
4,YW10-0218S,1,448,1198.0,386.0,1198.0,370.0
5,YW10-0218S,1,697,0.0,756.0,1934.0,418.0
6,YW10-0218S,1,257,0.0,1174.0,638.0,38.0
7,YW10-0218S,2,235,0.0,0.0,2418.0,58.0
8,YW10-0218S,2,318,0.0,58.0,2182.0,577.5
9,YW10-0218S,2,699,0.0,635.5,698.0,328.0
10,YW10-0218S,2,459,698.0,635.5,880.0,328.0
11,YW10-0218S,2,181,0.0,963.5,327.0,248.0
12,YW10-0218S,2,326,327.0,963.5,1273.0,248.0
13,YW10-0218S,2,771,1600.0,963.5,794.0,248.0
14,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
15,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
16,YW10-0218S,4,695,0.0,328.0,821.0,58.0
17,YW10-0218S,4,180,821.0,328.0,1417.0,58.0
18,YW10-0218S,4,756,0.0,386.0,910.0,367.5
19,YW10-0218S,4,620,0.0,753.5,631.0,348.0
20,YW10-0218S,4,199,631.0,753.5,1128.0,348.0
21,YW10-0218S,4,170,0.0,1101.5,2393.0,38.0
22,YW10-0218S,4,128,0.0,1139.5,942.0,58.0
23,YW10-0218S,4,685,942.0,1139.5,1362.0,58.0
24,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
25,YW10-0218S,5,578,0.0,393.0,1460.0,58.0
26,YW10-0218S,5,124,1460.0,393.0,938.0,58.0
27,YW10-0218S,5,256,0.0,451.0,508.0,361.0
28,YW10-0218S,5,311,508.0,451.0,508.0,361.0
29,YW10-0218S,5,688,0.0,812.0,802.0,318.0
30,YW10-0218S,5,769,0.0,1130.0,660.0,58.0
31,YW10-0218S,5,98,660.0,1130.0,1462.0,58.0
32,YW10-0218S,6,25,0.0,0.0,2398.0,299.0
33,YW10-0218S,6,644,0.0,299.0,1638.5,882.0
34,YW10-0218S,6,309,0.0,1181.0,314.0,38.0
35,YW10-0218S,6,289,314.0,1181.0,898.0,38.0
36,YW10-0218S,6,524,1212.0,1181.0,813.0,38.0
37,YW10-0218S,6,286,2025.0,1181.0,356.0,38.0
38,YW10-0218S,7,115,0.0,0.0,2388.0,558.0
39,YW10-0218S,7,511,0.0,558.0,2063.5,430.0
40,YW10-0218S,7,44,0.0,988.0,593.0,225.0
41,YW10-0218S,8,73,0.0,0.0,2388.0,98.0
42,YW10-0218S,8,471,0.0,98.0,2284.0,395.0
43,YW10-0218S,8,521,0.0,493.0,397.0,224.0
44,YW10-0218S,8,589,397.0,493.0,378.0,224.0
45,YW10-0218S,8,567,775.0,493.0,378.0,224.0
46,YW10-0218S,8,254,0.0,717.0,762.0,327.0
47,YW10-0218S,8,676,762.0,717.0,862.0,327.0
48,YW10-0218S,8,402,1624.0,717.0,760.0,327.0
49,YW10-0218S,8,732,0.0,1044.0,338.0,118.0
50,YW10-0218S,8,532,338.0,1044.0,488.0,118.0
