,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4943,0.0,58.0,2418.0,58.0
2,FMB-0215S,0,4778,0.0,116.0,866.0,58.0
3,FMB-0215S,0,4515,866.0,116.0,858.0,58.0
4,FMB-0215S,0,4531,0.0,174.0,2308.0,58.0
5,FMB-0215S,0,5085,0.0,232.0,2398.0,330.0
6,FMB-0215S,0,4727,0.0,562.0,1712.0,58.0
7,FMB-0215S,0,4912,0.0,620.0,1823.0,38.0
8,FMB-0215S,0,4630,0.0,658.0,2415.0,80.0
9,FMB-0215S,0,4968,0.0,738.0,2388.0,38.0
10,FMB-0215S,0,4623,0.0,776.0,2238.0,38.0
11,FMB-0215S,0,4884,0.0,814.0,2398.0,38.0
12,FMB-0215S,0,4868,0.0,852.0,1868.0,58.0
13,FMB-0215S,0,4835,0.0,910.0,2398.0,38.0
14,FMB-0215S,0,5088,0.0,948.0,1933.0,38.0
15,FMB-0215S,0,4485,0.0,986.0,625.0,52.5
16,FMB-0215S,0,4724,625.0,986.0,509.0,52.5
17,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
18,FMB-0215S,1,4438,0.0,485.0,408.0,373.0
19,FMB-0215S,1,4719,408.0,485.0,58.0,373.0
20,FMB-0215S,1,4424,0.0,858.0,1898.0,348.0
21,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
22,FMB-0215S,2,4960,0.0,485.0,2410.0,370.0
23,FMB-0215S,2,5017,0.0,855.0,821.0,58.0
24,FMB-0215S,2,4387,821.0,855.0,1598.0,58.0
25,FMB-0215S,2,4990,0.0,913.0,595.0,194.0
26,FMB-0215S,2,5026,0.0,1107.0,798.0,88.0
27,FMB-0215S,2,4876,798.0,1107.0,1480.0,88.0
28,FMB-0215S,3,5092,0.0,0.0,2403.0,580.0
29,FMB-0215S,3,5061,0.0,580.0,2234.0,482.5
30,FMB-0215S,3,4507,0.0,1062.5,1998.0,58.0
31,FMB-0215S,3,4604,0.0,1120.5,802.0,58.0
32,FMB-0215S,3,4435,802.0,1120.5,931.0,58.0
33,FMB-0215S,3,4792,0.0,1178.5,2398.0,38.0
34,FMB-0215S,4,4691,0.0,0.0,2403.0,580.0
35,FMB-0215S,4,5130,0.0,580.0,1618.5,430.0
36,FMB-0215S,4,4910,1618.5,580.0,588.0,430.0
37,FMB-0215S,4,5094,0.0,1010.0,651.0,209.5
38,FMB-0215S,5,4816,0.0,0.0,2403.0,58.0
39,FMB-0215S,5,4601,0.0,58.0,772.0,358.0
40,FMB-0215S,5,4540,772.0,58.0,772.0,358.0
41,FMB-0215S,5,4618,1544.0,58.0,772.0,358.0
42,FMB-0215S,5,4610,0.0,416.0,2306.0,770.0
43,FMB-0215S,5,4573,2306.0,416.0,58.0,770.0
44,FMB-0215S,6,4526,0.0,0.0,2398.0,398.0
45,FMB-0215S,6,5103,0.0,398.0,2058.0,58.0
46,FMB-0215S,6,4827,0.0,456.0,923.0,297.0
47,FMB-0215S,6,4491,923.0,456.0,802.0,297.0
48,FMB-0215S,6,4784,0.0,753.0,2363.0,328.0
49,FMB-0215S,6,4543,0.0,1081.0,865.0,132.5
50,FMB-0215S,7,4772,0.0,0.0,2398.0,38.0
51,FMB-0215S,7,5110,0.0,38.0,1294.0,420.0
52,FMB-0215S,7,4443,0.0,458.0,2286.0,422.0
53,FMB-0215S,7,4474,2286.0,458.0,58.0,422.0
54,FMB-0215S,7,4926,0.0,880.0,681.0,278.0
55,FMB-0215S,7,4673,681.0,880.0,694.5,278.0
56,FMB-0215S,7,4818,0.0,1158.0,2398.0,38.0
57,FMB-0215S,8,4902,0.0,0.0,2398.0,480.0
58,FMB-0215S,8,4865,0.0,480.0,420.0,308.0
59,FMB-0215S,8,4464,420.0,480.0,870.0,308.0
60,FMB-0215S,8,4562,1290.0,480.0,870.0,308.0
61,FMB-0215S,8,4421,0.0,788.0,715.0,429.0
62,FMB-0215S,8,4739,715.0,788.0,1598.0,429.0
63,FMB-0215S,9,5022,0.0,0.0,2398.0,458.0
64,FMB-0215S,9,5102,0.0,458.0,1194.0,510.0
65,FMB-0215S,9,4563,1194.0,458.0,1194.0,510.0
66,FMB-0215S,9,4899,0.0,968.0,1440.0,251.5
67,FMB-0215S,10,4857,0.0,0.0,2394.5,440.0
68,FMB-0215S,10,4713,0.0,440.0,1718.0,58.0
69,FMB-0215S,10,5122,1718.0,440.0,662.0,58.0
70,FMB-0215S,10,4944,0.0,498.0,744.0,58.0
71,FMB-0215S,10,4617,744.0,498.0,1517.0,58.0
72,FMB-0215S,10,4938,0.0,556.0,1318.0,346.0
73,FMB-0215S,10,4782,0.0,902.0,823.0,318.0
74,FMB-0215S,11,4998,0.0,0.0,2393.0,310.0
75,FMB-0215S,11,4706,0.0,310.0,2258.0,580.0
76,FMB-0215S,11,5011,0.0,890.0,964.0,330.0
77,FMB-0215S,12,4466,0.0,0.0,2388.0,596.0
78,FMB-0215S,12,4809,0.0,596.0,1198.0,380.0
79,FMB-0215S,12,4716,0.0,976.0,282.0,233.0
80,FMB-0215S,13,4984,0.0,0.0,2388.0,58.0
81,FMB-0215S,13,4789,0.0,58.0,2152.0,580.0
82,FMB-0215S,13,4859,2152.0,58.0,52.5,580.0
83,FMB-0215S,13,4400,0.0,638.0,1553.0,580.0
84,FMB-0215S,13,4798,1553.0,638.0,458.5,580.0
85,FMB-0215S,14,4572,0.0,0.0,2360.0,58.0
86,FMB-0215S,14,4856,0.0,58.0,2328.0,578.0
87,FMB-0215S,14,4917,0.0,636.0,1987.0,307.0
88,FMB-0215S,14,4546,0.0,943.0,1861.0,58.0
89,FMB-0215S,14,4931,1861.0,943.0,486.0,58.0
90,FMB-0215S,14,4959,0.0,1001.0,2188.0,58.0
91,FMB-0215S,14,4432,0.0,1059.0,238.0,78.0
92,FMB-0215S,14,4692,238.0,1059.0,438.0,78.0
93,FMB-0215S,14,4885,676.0,1059.0,438.0,78.0
94,FMB-0215S,14,4600,1114.0,1059.0,388.0,78.0
95,FMB-0215S,14,4729,1502.0,1059.0,388.0,78.0
96,FMB-0215S,14,4770,1890.0,1059.0,388.0,78.0
97,FMB-0215S,14,4750,0.0,1137.0,338.0,78.0
98,FMB-0215S,15,4808,0.0,0.0,2360.0,307.0
99,FMB-0215S,15,4519,0.0,307.0,1698.0,348.0
100,FMB-0215S,15,4428,1698.0,307.0,562.0,348.0
101,FMB-0215S,15,4841,0.0,655.0,920.0,378.0
102,FMB-0215S,15,4570,920.0,655.0,880.0,378.0
103,FMB-0215S,15,4578,1800.0,655.0,421.0,378.0
104,FMB-0215S,15,5072,0.0,1033.0,2078.0,58.0
105,FMB-0215S,15,4752,0.0,1091.0,588.5,124.5
106,FMB-0215S,15,4747,588.5,1091.0,661.0,124.5
107,FMB-0215S,15,4896,1249.5,1091.0,603.0,124.5
108,FMB-0215S,16,5024,0.0,0.0,2356.0,862.0
109,FMB-0215S,16,4760,0.0,862.0,431.2,358.0
110,FMB-0215S,17,5131,0.0,0.0,2338.0,398.0
111,FMB-0215S,17,4495,0.0,398.0,861.0,300.0
112,FMB-0215S,17,4419,861.0,398.0,861.0,300.0
113,FMB-0215S,17,4819,1722.0,398.0,295.0,300.0
114,FMB-0215S,17,4723,0.0,698.0,608.0,520.0
115,FMB-0215S,17,4762,608.0,698.0,656.0,520.0
116,FMB-0215S,17,4855,1264.0,698.0,656.0,520.0
117,FMB-0215S,18,4417,0.0,0.0,2322.0,1050.0
118,FMB-0215S,18,4979,0.0,1050.0,488.0,158.0
119,FMB-0215S,18,4642,488.0,1050.0,488.0,158.0
120,FMB-0215S,19,4408,0.0,0.0,2318.0,58.0
121,FMB-0215S,19,4475,0.0,58.0,471.0,361.0
122,FMB-0215S,19,4524,0.0,419.0,780.5,415.5
123,FMB-0215S,19,4437,0.0,834.5,2163.0,330.0
124,FMB-0215S,19,4535,0.0,1164.5,1198.0,53.0
125,FMB-0215S,20,5052,0.0,0.0,2313.0,434.5
126,FMB-0215S,20,4904,0.0,434.5,435.0,289.0
127,FMB-0215S,20,4391,435.0,434.5,590.0,289.0
128,FMB-0215S,20,4544,1025.0,434.5,514.5,289.0
129,FMB-0215S,20,4725,1539.5,434.5,510.0,289.0
130,FMB-0215S,20,5096,0.0,723.5,1163.0,327.0
131,FMB-0215S,20,4680,1163.0,723.5,1021.5,327.0
132,FMB-0215S,20,4936,0.0,1050.5,487.5,168.5
133,FMB-0215S,20,5066,487.5,1050.5,594.5,168.5
134,FMB-0215S,20,4726,1082.0,1050.5,575.5,168.5
135,FMB-0215S,20,4461,1657.5,1050.5,488.0,168.5
136,FMB-0215S,21,4632,0.0,0.0,2306.0,770.0
137,FMB-0215S,21,4648,0.0,770.0,1598.0,448.0
138,FMB-0215S,22,5132,0.0,0.0,2306.0,770.0
139,FMB-0215S,22,4781,0.0,770.0,1638.0,38.0
140,FMB-0215S,22,4453,1638.0,770.0,616.0,38.0
141,FMB-0215S,22,4815,0.0,808.0,865.0,379.0
142,FMB-0215S,22,4584,865.0,808.0,1277.0,379.0
143,FMB-0215S,23,4568,0.0,0.0,2301.0,967.0
144,FMB-0215S,23,4833,0.0,967.0,844.0,253.0
145,FMB-0215S,24,4982,0.0,0.0,2301.0,507.0
146,FMB-0215S,24,5067,0.0,507.0,1428.5,707.0
147,FMB-0215S,25,4883,0.0,0.0,2298.0,445.0
148,FMB-0215S,25,4393,0.0,445.0,2051.0,297.0
149,FMB-0215S,25,5015,0.0,742.0,2034.0,472.5
150,FMB-0215S,26,4897,0.0,0.0,2298.0,445.0
151,FMB-0215S,26,4684,0.0,445.0,2020.0,417.0
152,FMB-0215S,26,4804,0.0,862.0,412.5,358.0
153,FMB-0215S,26,4905,412.5,862.0,557.0,358.0
154,FMB-0215S,26,4840,969.5,862.0,556.0,358.0
155,FMB-0215S,26,4822,1525.5,862.0,551.5,358.0
156,FMB-0215S,27,4659,0.0,0.0,2298.0,445.0
157,FMB-0215S,27,4478,0.0,445.0,654.0,339.0
158,FMB-0215S,27,4952,654.0,445.0,712.5,339.0
159,FMB-0215S,27,4720,0.0,784.0,859.0,327.0
160,FMB-0215S,27,5071,859.0,784.0,1312.0,327.0
161,FMB-0215S,27,4722,0.0,1111.0,112.0,98.0
162,FMB-0215S,27,4972,112.0,1111.0,901.0,98.0
163,FMB-0215S,27,4767,1013.0,1111.0,298.0,98.0
164,FMB-0215S,27,4436,1311.0,1111.0,112.0,98.0
165,FMB-0215S,28,4567,0.0,0.0,2296.0,852.0
166,FMB-0215S,28,4415,0.0,852.0,1040.0,368.0
167,FMB-0215S,29,4597,0.0,0.0,2291.0,58.0
168,FMB-0215S,29,4731,0.0,58.0,998.0,448.0
169,FMB-0215S,29,4951,998.0,58.0,866.0,448.0
170,FMB-0215S,29,4703,0.0,506.0,2123.0,682.0
171,FMB-0215S,30,5055,0.0,0.0,2291.0,771.0
172,FMB-0215S,30,5070,0.0,771.0,2148.0,330.0
173,FMB-0215S,30,4695,0.0,1101.0,238.0,118.0
174,FMB-0215S,30,4654,238.0,1101.0,388.0,118.0
175,FMB-0215S,30,4566,626.0,1101.0,288.0,118.0
176,FMB-0215S,30,4606,914.0,1101.0,288.0,118.0
177,FMB-0215S,30,4710,1202.0,1101.0,288.0,118.0
178,FMB-0215S,30,4881,1490.0,1101.0,288.0,118.0
179,FMB-0215S,30,4928,1778.0,1101.0,288.0,118.0
180,FMB-0215S,31,4506,0.0,0.0,2286.0,277.0
181,FMB-0215S,31,4697,0.0,277.0,2285.0,568.0
182,FMB-0215S,31,4977,0.0,845.0,558.0,370.0
183,FMB-0215S,31,5012,558.0,845.0,924.0,370.0
184,FMB-0215S,31,4918,1482.0,845.0,276.0,370.0
185,FMB-0215S,31,4433,1758.0,845.0,121.5,370.0
186,FMB-0215S,32,5112,0.0,0.0,2265.0,871.0
187,FMB-0215S,32,5069,0.0,871.0,798.0,317.6
188,FMB-0215S,33,4763,0.0,0.0,2264.0,455.0
189,FMB-0215S,33,4441,0.0,455.0,630.0,378.0
190,FMB-0215S,33,4463,630.0,455.0,872.5,378.0
191,FMB-0215S,33,4838,0.0,833.0,518.0,380.0
192,FMB-0215S,33,4586,518.0,833.0,1198.0,380.0
193,FMB-0215S,33,4645,1716.0,833.0,518.0,380.0
194,FMB-0215S,34,4923,0.0,0.0,2248.0,293.0
195,FMB-0215S,34,4523,0.0,293.0,562.0,379.0
196,FMB-0215S,34,5027,562.0,293.0,932.5,379.0
197,FMB-0215S,34,4384,1494.5,293.0,479.5,379.0
198,FMB-0215S,34,5006,0.0,672.0,288.0,78.0
199,FMB-0215S,34,4598,288.0,672.0,488.0,78.0
200,FMB-0215S,34,4650,776.0,672.0,488.0,78.0
201,FMB-0215S,34,5016,1264.0,672.0,488.0,78.0
202,FMB-0215S,34,4518,1752.0,672.0,438.0,78.0
203,FMB-0215S,34,5113,0.0,750.0,586.0,468.0
204,FMB-0215S,35,4552,0.0,0.0,2243.0,58.0
205,FMB-0215S,35,4487,0.0,58.0,922.0,527.0
206,FMB-0215S,35,5086,922.0,58.0,722.0,527.0
207,FMB-0215S,35,5040,0.0,585.0,479.5,470.0
208,FMB-0215S,35,4997,479.5,585.0,479.5,470.0
209,FMB-0215S,35,5008,959.0,585.0,479.5,470.0
210,FMB-0215S,35,4493,1438.5,585.0,48.0,470.0
211,FMB-0215S,35,4550,1486.5,585.0,48.0,470.0
212,FMB-0215S,35,4615,0.0,1055.0,327.0,162.0
213,FMB-0215S,35,4741,327.0,1055.0,913.0,162.0
214,FMB-0215S,36,4861,0.0,0.0,2234.0,482.5
215,FMB-0215S,36,4701,0.0,482.5,1172.0,722.0
216,FMB-0215S,36,4812,1172.0,482.5,598.0,722.0
217,FMB-0215S,37,4999,0.0,0.0,2221.0,494.5
218,FMB-0215S,37,4581,0.0,494.5,923.0,317.0
219,FMB-0215S,37,4587,0.0,811.5,816.0,407.0
220,FMB-0215S,38,4486,0.0,0.0,2220.0,298.0
221,FMB-0215S,38,4514,0.0,298.0,1105.5,900.0
222,FMB-0215S,39,5106,0.0,0.0,2201.0,946.0
223,FMB-0215S,39,4970,0.0,946.0,348.0,273.0
224,FMB-0215S,39,4522,348.0,946.0,616.0,273.0
225,FMB-0215S,39,4541,964.0,946.0,616.0,273.0
226,FMB-0215S,39,4957,1580.0,946.0,616.0,273.0
227,FMB-0215S,40,4457,0.0,0.0,2194.0,394.0
228,FMB-0215S,40,4605,0.0,394.0,606.0,295.0
229,FMB-0215S,40,5010,0.0,689.0,1789.0,58.0
230,FMB-0215S,40,4439,0.0,747.0,816.0,294.5
231,FMB-0215S,40,5099,0.0,1041.5,821.0,58.0
232,FMB-0215S,40,4420,821.0,1041.5,928.0,58.0
233,FMB-0215S,40,4755,0.0,1099.5,858.0,58.0
234,FMB-0215S,40,4988,858.0,1099.5,892.0,58.0
235,FMB-0215S,40,5121,0.0,1157.5,857.0,58.0
236,FMB-0215S,40,4887,857.0,1157.5,888.0,58.0
237,FMB-0215S,41,5093,0.0,0.0,2194.0,419.0
238,FMB-0215S,41,4612,0.0,419.0,1386.5,348.0
239,FMB-0215S,41,4867,0.0,767.0,1886.0,398.0
240,FMB-0215S,41,4451,0.0,1165.0,426.5,52.5
241,FMB-0215S,41,4412,426.5,1165.0,711.5,52.5
242,FMB-0215S,41,4930,1138.0,1165.0,688.0,52.5
243,FMB-0215S,42,4736,0.0,0.0,2194.0,419.0
244,FMB-0215S,42,5029,0.0,419.0,2188.0,565.0
245,FMB-0215S,42,4932,0.0,984.0,428.0,235.0
246,FMB-0215S,43,5005,0.0,0.0,2188.0,970.0
247,FMB-0215S,43,5089,0.0,970.0,834.0,249.0
248,FMB-0215S,44,4742,0.0,0.0,2168.0,58.0
249,FMB-0215S,44,4888,0.0,58.0,967.0,58.0
250,FMB-0215S,44,4588,967.0,58.0,1138.0,58.0
251,FMB-0215S,44,5075,0.0,116.0,2098.0,560.0
252,FMB-0215S,44,4872,0.0,676.0,427.0,301.5
253,FMB-0215S,44,4383,427.0,676.0,723.0,301.5
254,FMB-0215S,44,4450,0.0,977.5,715.0,58.0
255,FMB-0215S,44,4661,715.0,977.5,1218.0,58.0
256,FMB-0215S,44,4776,0.0,1035.5,770.0,58.0
257,FMB-0215S,44,4479,770.0,1035.5,1025.0,58.0
