,item_material,flat_index,item_id,x,y,x_length,y_length
0,NBSY-0218SD,0,25678,0.0,0.0,2361.0,58.0
1,NBSY-0218SD,0,25126,0.0,58.0,2438.0,38.0
2,NBSY-0218SD,0,25432,0.0,96.0,2228.0,58.0
3,NBSY-0218SD,0,25438,0.0,154.0,947.0,58.0
4,NBSY-0218SD,0,25411,0.0,212.0,2398.0,38.0
5,NBSY-0218SD,0,25744,0.0,250.0,1067.0,342.0
6,NBSY-0218SD,0,25473,0.0,592.0,2391.0,38.0
7,NBSY-0218SD,0,25598,0.0,630.0,2438.0,38.0
8,NBSY-0218SD,0,25728,0.0,668.0,1738.0,58.0
9,NBSY-0218SD,0,25355,0.0,726.0,2410.0,38.0
10,NBSY-0218SD,1,25169,0.0,0.0,2438.0,38.0
11,NBSY-0218SD,1,25248,0.0,38.0,872.0,58.0
12,NBSY-0218SD,1,25135,872.0,38.0,1202.0,58.0
13,NBSY-0218SD,1,25251,0.0,96.0,1525.5,360.0
14,NBSY-0218SD,1,25389,0.0,456.0,2438.0,38.0
15,NBSY-0218SD,1,25270,0.0,494.0,1688.0,58.0
16,NBSY-0218SD,1,25464,0.0,552.0,1478.0,478.0
17,NBSY-0218SD,1,25115,0.0,1030.0,950.0,58.0
18,NBSY-0218SD,1,25317,950.0,1030.0,1183.0,58.0
19,NBSY-0218SD,1,25164,0.0,1088.0,876.0,58.0
20,NBSY-0218SD,1,25532,876.0,1088.0,1063.0,58.0
21,NBSY-0218SD,1,25403,0.0,1146.0,968.0,58.0
22,NBSY-0218SD,1,25486,968.0,1146.0,947.0,58.0
23,NBSY-0218SD,2,25423,0.0,0.0,2420.0,38.0
24,NBSY-0218SD,2,25497,0.0,38.0,735.0,278.0
25,NBSY-0218SD,2,25269,0.0,316.0,1132.0,347.0
26,NBSY-0218SD,2,25428,0.0,663.0,962.0,342.5
27,NBSY-0218SD,2,25460,0.0,1005.5,811.0,58.0
28,NBSY-0218SD,2,25809,811.0,1005.5,1218.0,58.0
29,NBSY-0218SD,2,25199,0.0,1063.5,892.0,58.0
30,NBSY-0218SD,2,25891,892.0,1063.5,1210.0,58.0
31,NBSY-0218SD,2,25811,0.0,1121.5,811.0,58.0
32,NBSY-0218SD,2,25150,811.0,1121.5,1210.0,58.0
33,NBSY-0218SD,2,25731,0.0,1179.5,761.0,38.0
34,NBSY-0218SD,2,25130,761.0,1179.5,1220.0,38.0
35,NBSY-0218SD,3,25515,0.0,0.0,2384.0,58.0
36,NBSY-0218SD,3,25180,0.0,58.0,880.0,438.0
37,NBSY-0218SD,3,25125,0.0,496.0,2241.0,400.0
38,NBSY-0218SD,3,25500,0.0,896.0,1447.5,310.0
39,NBSY-0218SD,4,25121,0.0,0.0,2218.0,58.0
40,NBSY-0218SD,4,25186,0.0,58.0,636.5,216.5
41,NBSY-0218SD,4,25837,636.5,58.0,636.5,216.5
42,NBSY-0218SD,4,25288,0.0,274.5,675.0,327.0
43,NBSY-0218SD,4,25505,675.0,274.5,392.0,327.0
44,NBSY-0218SD,4,25303,0.0,601.5,1704.0,58.0
45,NBSY-0218SD,4,25444,1704.0,601.5,732.0,58.0
46,NBSY-0218SD,4,25688,0.0,659.5,1603.0,528.0
47,NBSY-0218SD,5,25386,0.0,0.0,2438.0,38.0
48,NBSY-0218SD,5,25904,0.0,38.0,778.0,373.5
49,NBSY-0218SD,5,25716,0.0,411.5,2052.0,564.5
50,NBSY-0218SD,5,25573,0.0,976.0,862.0,243.0
51,NBSY-0218SD,6,25330,0.0,0.0,2386.0,415.0
52,NBSY-0218SD,6,25756,0.0,415.0,815.5,336.0
53,NBSY-0218SD,6,25259,0.0,751.0,1196.8,448.0
54,NBSY-0218SD,7,25146,0.0,0.0,2360.0,58.0
55,NBSY-0218SD,7,25871,0.0,58.0,898.0,377.0
56,NBSY-0218SD,7,25671,898.0,58.0,681.0,377.0
57,NBSY-0218SD,7,25618,0.0,435.0,1822.0,350.0
58,NBSY-0218SD,7,25724,0.0,785.0,495.0,213.0
59,NBSY-0218SD,7,25851,0.0,998.0,522.0,220.0
60,NBSY-0218SD,8,25821,0.0,0.0,2339.0,440.0
61,NBSY-0218SD,8,25574,0.0,440.0,838.0,346.5
62,NBSY-0218SD,8,25277,0.0,786.5,792.0,329.0
63,NBSY-0218SD,8,25627,0.0,1115.5,443.0,58.0
64,NBSY-0218SD,8,25264,443.0,1115.5,1768.0,58.0
65,NBSY-0218SD,8,25105,0.0,1173.5,618.0,38.0
66,NBSY-0218SD,8,25912,618.0,1173.5,1468.0,38.0
67,NBSY-0218SD,9,25357,0.0,0.0,2298.0,373.0
68,NBSY-0218SD,9,25484,0.0,373.0,1494.0,541.0
69,NBSY-0218SD,9,25667,0.0,914.0,566.0,298.0
70,NBSY-0218SD,9,25785,566.0,914.0,1368.0,298.0
71,NBSY-0218SD,9,25388,1934.0,914.0,278.0,298.0
72,NBSY-0218SD,10,25554,0.0,0.0,2370.0,558.0
73,NBSY-0218SD,10,25591,0.0,558.0,658.0,338.0
74,NBSY-0218SD,10,25136,658.0,558.0,766.0,338.0
75,NBSY-0218SD,10,25774,1424.0,558.0,158.0,338.0
