,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4567,0.0,58.0,2296.0,852.0
2,FMB-0215S,0,4870,2296.0,58.0,58.0,852.0
3,FMB-0215S,0,5129,0.0,910.0,405.0,310.0
4,FMB-0215S,0,4989,405.0,910.0,807.0,310.0
5,FMB-0215S,0,4571,1212.0,910.0,776.0,310.0
6,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
7,FMB-0215S,1,4581,0.0,485.0,923.0,317.0
8,FMB-0215S,1,5000,923.0,485.0,923.0,317.0
9,FMB-0215S,1,4943,0.0,802.0,2418.0,58.0
10,FMB-0215S,1,4784,0.0,860.0,2363.0,328.0
11,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
12,FMB-0215S,2,4701,0.0,485.0,1172.0,722.0
13,FMB-0215S,2,4812,1172.0,485.0,598.0,722.0
14,FMB-0215S,2,5086,1770.0,485.0,527.0,722.0
15,FMB-0215S,3,4630,0.0,0.0,2415.0,80.0
16,FMB-0215S,3,4820,0.0,80.0,811.0,178.0
17,FMB-0215S,3,5018,811.0,80.0,811.0,178.0
18,FMB-0215S,3,5041,1622.0,80.0,456.5,178.0
19,FMB-0215S,3,4668,2078.5,80.0,320.0,178.0
20,FMB-0215S,3,5122,0.0,258.0,662.0,58.0
21,FMB-0215S,3,4713,662.0,258.0,1718.0,58.0
22,FMB-0215S,3,4808,0.0,316.0,2360.0,307.0
23,FMB-0215S,3,4736,0.0,623.0,2194.0,419.0
24,FMB-0215S,3,4832,0.0,1042.0,320.0,178.0
25,FMB-0215S,4,4960,0.0,0.0,2410.0,370.0
26,FMB-0215S,4,4457,0.0,370.0,2194.0,394.0
27,FMB-0215S,4,4535,0.0,764.0,1198.0,53.0
28,FMB-0215S,4,4959,0.0,817.0,2188.0,58.0
29,FMB-0215S,4,5037,0.0,875.0,832.0,329.0
30,FMB-0215S,5,4816,0.0,0.0,2403.0,58.0
31,FMB-0215S,5,4798,0.0,58.0,580.0,458.5
32,FMB-0215S,5,4658,0.0,516.5,802.0,58.0
33,FMB-0215S,5,4387,802.0,516.5,1598.0,58.0
34,FMB-0215S,5,4822,0.0,574.5,551.5,358.0
35,FMB-0215S,5,4618,551.5,574.5,772.0,358.0
36,FMB-0215S,5,4864,0.0,932.5,332.0,58.0
37,FMB-0215S,5,5103,332.0,932.5,2058.0,58.0
38,FMB-0215S,5,4434,0.0,990.5,695.0,204.0
39,FMB-0215S,6,4691,0.0,0.0,2403.0,580.0
40,FMB-0215S,6,4680,0.0,580.0,1021.5,327.0
41,FMB-0215S,6,5071,1021.5,580.0,1312.0,327.0
42,FMB-0215S,6,4998,0.0,907.0,2393.0,310.0
43,FMB-0215S,7,5092,0.0,0.0,2403.0,580.0
44,FMB-0215S,7,5009,0.0,580.0,2047.0,345.0
45,FMB-0215S,7,4819,0.0,925.0,300.0,295.0
46,FMB-0215S,7,4605,300.0,925.0,606.0,295.0
47,FMB-0215S,8,4835,0.0,0.0,2398.0,38.0
48,FMB-0215S,8,4677,0.0,38.0,1422.0,347.0
