,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
2,FMB-0215S,1,4504,0.0,485.0,891.0,330.0
3,FMB-0215S,1,5011,891.0,485.0,964.0,330.0
4,FMB-0215S,1,4821,1855.0,485.0,348.0,330.0
5,FMB-0215S,1,4508,0.0,815.0,1236.0,348.0
6,FMB-0215S,1,5090,1236.0,815.0,898.0,348.0
7,FMB-0215S,1,5058,0.0,1163.0,2157.0,57.0
8,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
9,FMB-0215S,2,4707,0.0,485.0,442.5,350.0
10,FMB-0215S,2,4845,442.5,485.0,434.5,350.0
11,FMB-0215S,2,4455,0.0,835.0,579.0,382.0
12,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
13,FMB-0215S,3,4792,0.0,58.0,2398.0,38.0
14,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
15,FMB-0215S,4,4648,0.0,80.0,1598.0,448.0
16,FMB-0215S,4,4816,0.0,528.0,2403.0,58.0
17,FMB-0215S,4,4870,0.0,586.0,852.0,58.0
18,FMB-0215S,4,4778,852.0,586.0,866.0,58.0
19,FMB-0215S,4,4473,1718.0,586.0,691.0,58.0
20,FMB-0215S,4,4657,0.0,644.0,862.0,325.0
21,FMB-0215S,4,4750,0.0,969.0,338.0,78.0
22,FMB-0215S,4,4885,338.0,969.0,438.0,78.0
23,FMB-0215S,4,4692,776.0,969.0,438.0,78.0
24,FMB-0215S,4,4518,1214.0,969.0,438.0,78.0
25,FMB-0215S,4,4497,0.0,1047.0,678.0,58.0
26,FMB-0215S,4,4713,678.0,1047.0,1718.0,58.0
27,FMB-0215S,4,5017,0.0,1105.0,821.0,58.0
28,FMB-0215S,4,4759,821.0,1105.0,862.0,58.0
29,FMB-0215S,4,4412,0.0,1163.0,711.5,52.5
30,FMB-0215S,4,4930,711.5,1163.0,688.0,52.5
31,FMB-0215S,4,4859,1399.5,1163.0,580.0,52.5
32,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
33,FMB-0215S,5,4642,0.0,370.0,488.0,158.0
34,FMB-0215S,5,4979,488.0,370.0,488.0,158.0
35,FMB-0215S,5,4488,976.0,370.0,488.0,158.0
36,FMB-0215S,5,4987,1464.0,370.0,438.0,158.0
37,FMB-0215S,5,4858,0.0,528.0,813.0,433.5
38,FMB-0215S,5,4899,0.0,961.5,1440.0,251.5
39,FMB-0215S,6,4691,0.0,0.0,2403.0,580.0
40,FMB-0215S,6,4506,0.0,580.0,2286.0,277.0
41,FMB-0215S,6,4908,0.0,857.0,890.0,362.0
42,FMB-0215S,6,4993,890.0,857.0,328.0,362.0
43,FMB-0215S,6,4477,1218.0,857.0,328.0,362.0
44,FMB-0215S,6,4911,1546.0,857.0,271.0,362.0
45,FMB-0215S,7,5092,0.0,0.0,2403.0,580.0
46,FMB-0215S,7,4882,0.0,580.0,942.0,395.0
47,FMB-0215S,7,4525,942.0,580.0,709.0,395.0
48,FMB-0215S,7,4810,1651.0,580.0,377.0,395.0
49,FMB-0215S,7,4875,0.0,975.0,919.0,243.0
50,FMB-0215S,8,4835,0.0,0.0,2398.0,38.0
51,FMB-0215S,8,4856,0.0,38.0,2328.0,578.0
52,FMB-0215S,8,4677,0.0,616.0,1422.0,347.0
53,FMB-0215S,8,4742,0.0,963.0,2168.0,58.0
54,FMB-0215S,8,4543,0.0,1021.0,865.0,132.5
55,FMB-0215S,8,4931,0.0,1153.5,486.0,58.0
56,FMB-0215S,8,4764,486.0,1153.5,1898.0,58.0
57,FMB-0215S,9,5085,0.0,0.0,2398.0,330.0
58,FMB-0215S,9,4484,0.0,330.0,791.0,558.0
59,FMB-0215S,9,4676,791.0,330.0,930.0,558.0
60,FMB-0215S,9,4895,1721.0,330.0,645.0,558.0
61,FMB-0215S,9,5115,0.0,888.0,928.0,298.0
62,FMB-0215S,9,5050,928.0,888.0,998.0,298.0
63,FMB-0215S,10,4818,0.0,0.0,2398.0,38.0
64,FMB-0215S,10,4602,0.0,38.0,648.0,548.0
65,FMB-0215S,10,5074,648.0,38.0,871.0,548.0
66,FMB-0215S,10,4533,1519.0,38.0,424.5,548.0
67,FMB-0215S,10,4386,1943.5,38.0,58.0,548.0
68,FMB-0215S,10,4531,0.0,586.0,2308.0,58.0
69,FMB-0215S,10,4563,0.0,644.0,1194.0,510.0
70,FMB-0215S,10,4402,0.0,1154.0,369.0,58.0
71,FMB-0215S,10,4507,369.0,1154.0,1998.0,58.0
72,FMB-0215S,11,5022,0.0,0.0,2398.0,458.0
73,FMB-0215S,11,5061,0.0,458.0,2234.0,482.5
74,FMB-0215S,11,4991,0.0,940.5,717.0,278.5
75,FMB-0215S,12,4884,0.0,0.0,2398.0,38.0
76,FMB-0215S,12,5125,0.0,38.0,700.0,415.0
77,FMB-0215S,12,5030,0.0,453.0,464.0,92.5
78,FMB-0215S,12,5126,464.0,453.0,589.0,92.5
