,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,4816,0.0,0.0,2403.0,58.0
1,FMB-0215S,0,4818,0.0,58.0,2398.0,38.0
2,FMB-0215S,0,4572,0.0,96.0,2360.0,58.0
3,FMB-0215S,0,4772,0.0,154.0,2398.0,38.0
4,FMB-0215S,1,4984,0.0,0.0,2388.0,58.0
5,FMB-0215S,1,4728,0.0,58.0,1182.0,898.0
6,FMB-0215S,1,4887,0.0,956.0,888.0,58.0
7,FMB-0215S,1,4420,888.0,956.0,928.0,58.0
8,FMB-0215S,1,4988,0.0,1014.0,892.0,58.0
9,FMB-0215S,1,4546,0.0,1072.0,1861.0,58.0
10,FMB-0215S,1,5088,0.0,1130.0,1933.0,38.0
11,FMB-0215S,1,4863,0.0,1168.0,509.0,38.0
12,FMB-0215S,1,4425,509.0,1168.0,1510.0,38.0
13,FMB-0215S,2,4792,0.0,0.0,2398.0,38.0
14,FMB-0215S,2,4623,0.0,38.0,2238.0,38.0
15,FMB-0215S,2,4998,0.0,76.0,2393.0,310.0
16,FMB-0215S,2,4800,0.0,386.0,642.0,299.0
17,FMB-0215S,2,4475,0.0,685.0,471.0,361.0
18,FMB-0215S,2,4755,0.0,1046.0,858.0,58.0
19,FMB-0215S,2,4639,858.0,1046.0,951.0,58.0
20,FMB-0215S,2,4515,0.0,1104.0,858.0,58.0
21,FMB-0215S,2,4435,858.0,1104.0,931.0,58.0
22,FMB-0215S,2,4597,0.0,1162.0,2291.0,58.0
23,FMB-0215S,3,4835,0.0,0.0,2398.0,38.0
24,FMB-0215S,3,4537,0.0,38.0,1462.0,891.0
25,FMB-0215S,3,4658,0.0,929.0,802.0,58.0
26,FMB-0215S,3,4617,802.0,929.0,1517.0,58.0
27,FMB-0215S,3,5095,0.0,987.0,2433.0,58.0
28,FMB-0215S,3,4604,0.0,1045.0,802.0,58.0
29,FMB-0215S,3,4588,802.0,1045.0,1138.0,58.0
30,FMB-0215S,3,5017,0.0,1103.0,821.0,58.0
31,FMB-0215S,3,4479,821.0,1103.0,1025.0,58.0
32,FMB-0215S,3,5121,0.0,1161.0,857.0,58.0
33,FMB-0215S,3,4879,857.0,1161.0,1002.0,58.0
34,FMB-0215S,4,4552,0.0,0.0,2243.0,58.0
35,FMB-0215S,4,4867,0.0,58.0,1886.0,398.0
36,FMB-0215S,4,4473,0.0,456.0,691.0,58.0
37,FMB-0215S,4,4699,691.0,456.0,1562.0,58.0
38,FMB-0215S,4,5042,0.0,514.0,791.0,83.0
39,FMB-0215S,4,4503,791.0,514.0,841.0,83.0
40,FMB-0215S,4,4472,1632.0,514.0,472.0,83.0
41,FMB-0215S,4,4429,0.0,597.0,965.5,433.0
42,FMB-0215S,4,4558,0.0,1030.0,1784.0,88.0
43,FMB-0215S,4,4630,0.0,1118.0,2415.0,80.0
44,FMB-0215S,5,4808,0.0,0.0,2360.0,307.0
45,FMB-0215S,5,4393,0.0,307.0,2051.0,297.0
46,FMB-0215S,5,4408,0.0,604.0,2318.0,58.0
47,FMB-0215S,5,4486,0.0,662.0,2220.0,298.0
48,FMB-0215S,5,5030,0.0,960.0,464.0,92.5
49,FMB-0215S,5,5126,464.0,960.0,589.0,92.5
50,FMB-0215S,5,4791,1053.0,960.0,571.0,92.5
51,FMB-0215S,5,5119,1624.0,960.0,532.0,92.5
52,FMB-0215S,5,4616,0.0,1052.5,513.5,92.5
