,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4742,0.0,58.0,2168.0,58.0
2,FMB-0215S,0,4907,0.0,116.0,1001.0,342.0
3,FMB-0215S,0,4876,0.0,458.0,1480.0,88.0
4,FMB-0215S,0,5026,1480.0,458.0,798.0,88.0
5,FMB-0215S,0,4826,0.0,546.0,1712.0,377.0
6,FMB-0215S,0,4521,0.0,923.0,621.5,267.5
7,FMB-0215S,0,4559,621.5,923.0,631.0,267.5
8,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
9,FMB-0215S,1,4706,0.0,485.0,2258.0,580.0
10,FMB-0215S,1,4394,0.0,1065.0,508.0,155.0
11,FMB-0215S,1,4501,508.0,1065.0,756.0,155.0
12,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
13,FMB-0215S,2,5110,0.0,485.0,1294.0,420.0
14,FMB-0215S,2,4983,1294.0,485.0,308.0,420.0
15,FMB-0215S,2,4865,1602.0,485.0,308.0,420.0
16,FMB-0215S,2,4814,0.0,905.0,509.0,312.0
17,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
18,FMB-0215S,3,4779,0.0,58.0,1996.0,866.0
19,FMB-0215S,3,4778,1996.0,58.0,58.0,866.0
20,FMB-0215S,3,4712,2054.0,58.0,58.0,866.0
21,FMB-0215S,3,4819,0.0,924.0,300.0,295.0
22,FMB-0215S,3,4605,300.0,924.0,606.0,295.0
23,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
24,FMB-0215S,4,5055,0.0,80.0,2291.0,771.0
25,FMB-0215S,4,4415,0.0,851.0,1040.0,368.0
26,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
27,FMB-0215S,5,4603,0.0,370.0,843.5,445.0
28,FMB-0215S,5,5117,843.5,370.0,174.0,445.0
29,FMB-0215S,5,4846,0.0,815.0,1932.0,200.5
30,FMB-0215S,5,5045,0.0,1015.5,528.0,173.0
31,FMB-0215S,6,4816,0.0,0.0,2403.0,58.0
32,FMB-0215S,6,4792,0.0,58.0,2398.0,38.0
33,FMB-0215S,6,4884,0.0,96.0,2398.0,38.0
34,FMB-0215S,6,4546,0.0,134.0,1861.0,58.0
35,FMB-0215S,6,4837,0.0,192.0,1333.0,263.0
36,FMB-0215S,6,4531,0.0,455.0,2308.0,58.0
37,FMB-0215S,6,4868,0.0,513.0,1868.0,58.0
38,FMB-0215S,6,4407,0.0,571.0,802.0,327.0
39,FMB-0215S,6,4727,0.0,898.0,1712.0,58.0
40,FMB-0215S,7,4691,0.0,0.0,2403.0,580.0
41,FMB-0215S,7,4789,0.0,580.0,2152.0,580.0
42,FMB-0215S,7,4859,2152.0,580.0,52.5,580.0
43,FMB-0215S,7,4545,0.0,1160.0,342.0,58.0
44,FMB-0215S,7,4507,342.0,1160.0,1998.0,58.0
45,FMB-0215S,8,5092,0.0,0.0,2403.0,580.0
46,FMB-0215S,8,4694,0.0,580.0,698.0,582.0
47,FMB-0215S,8,4864,0.0,1162.0,332.0,58.0
48,FMB-0215S,8,5103,332.0,1162.0,2058.0,58.0
49,FMB-0215S,9,4835,0.0,0.0,2398.0,38.0
50,FMB-0215S,9,4623,0.0,38.0,2238.0,38.0
51,FMB-0215S,9,4912,0.0,76.0,1823.0,38.0
52,FMB-0215S,9,4782,0.0,114.0,823.0,318.0
53,FMB-0215S,9,4408,0.0,432.0,2318.0,58.0
54,FMB-0215S,9,4951,0.0,490.0,866.0,448.0
55,FMB-0215S,9,4870,0.0,938.0,852.0,58.0
56,FMB-0215S,9,4617,852.0,938.0,1517.0,58.0
57,FMB-0215S,9,4818,0.0,996.0,2398.0,38.0
58,FMB-0215S,9,4658,0.0,1034.0,802.0,58.0
59,FMB-0215S,9,4699,802.0,1034.0,1562.0,58.0
60,FMB-0215S,9,5099,0.0,1092.0,821.0,58.0
61,FMB-0215S,9,4655,821.0,1092.0,1247.0,58.0
62,FMB-0215S,9,4984,0.0,1150.0,2388.0,58.0
63,FMB-0215S,10,4526,0.0,0.0,2398.0,398.0
64,FMB-0215S,10,4463,0.0,398.0,872.5,378.0
65,FMB-0215S,10,4441,872.5,398.0,630.0,378.0
66,FMB-0215S,10,5118,0.0,776.0,847.0,340.0
67,FMB-0215S,10,5065,847.0,776.0,847.0,340.0
68,FMB-0215S,10,4597,0.0,1116.0,2291.0,58.0
69,FMB-0215S,10,4844,0.0,1174.0,678.0,38.0
70,FMB-0215S,10,4425,678.0,1174.0,1510.0,38.0
71,FMB-0215S,11,4902,0.0,0.0,2398.0,480.0
72,FMB-0215S,11,4980,0.0,480.0,2051.0,371.0
73,FMB-0215S,11,4854,0.0,851.0,711.5,363.0
74,FMB-0215S,11,4404,711.5,851.0,754.0,363.0
75,FMB-0215S,12,4772,0.0,0.0,2398.0,38.0
76,FMB-0215S,12,4697,0.0,38.0,2285.0,568.0
77,FMB-0215S,12,4784,0.0,606.0,2363.0,328.0
78,FMB-0215S,12,5054,0.0,934.0,746.0,284.5
79,FMB-0215S,13,5085,0.0,0.0,2398.0,330.0
80,FMB-0215S,13,4758,0.0,330.0,980.0,291.0
81,FMB-0215S,13,4496,0.0,621.0,545.0,375.0
82,FMB-0215S,13,4708,545.0,621.0,545.0,375.0
83,FMB-0215S,13,4622,1090.0,621.0,303.5,375.0
