,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4393,0.0,58.0,2051.0,297.0
2,FMB-0215S,0,4630,0.0,355.0,2415.0,80.0
3,FMB-0215S,0,4724,0.0,435.0,509.0,52.5
4,FMB-0215S,0,4451,509.0,435.0,426.5,52.5
5,FMB-0215S,0,4572,0.0,487.5,2360.0,58.0
6,FMB-0215S,0,4935,0.0,545.5,628.0,58.0
7,FMB-0215S,0,4727,628.0,545.5,1712.0,58.0
8,FMB-0215S,0,4605,0.0,603.5,606.0,295.0
9,FMB-0215S,0,4651,0.0,898.5,488.0,58.0
10,FMB-0215S,0,4546,488.0,898.5,1861.0,58.0
11,FMB-0215S,0,4408,0.0,956.5,2318.0,58.0
12,FMB-0215S,0,4629,0.0,1014.5,242.0,175.0
13,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
14,FMB-0215S,1,4736,0.0,485.0,2194.0,419.0
15,FMB-0215S,1,4943,0.0,904.0,2418.0,58.0
16,FMB-0215S,1,4435,0.0,962.0,931.0,58.0
17,FMB-0215S,1,4655,931.0,962.0,1247.0,58.0
18,FMB-0215S,1,4944,0.0,1020.0,744.0,58.0
19,FMB-0215S,1,5081,744.0,1020.0,1668.0,58.0
20,FMB-0215S,1,4535,0.0,1078.0,1198.0,53.0
21,FMB-0215S,1,4816,0.0,1131.0,2403.0,58.0
22,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
23,FMB-0215S,2,4992,0.0,485.0,2051.0,659.0
24,FMB-0215S,2,4864,0.0,1144.0,332.0,58.0
25,FMB-0215S,2,5072,332.0,1144.0,2078.0,58.0
26,FMB-0215S,3,4960,0.0,0.0,2410.0,370.0
27,FMB-0215S,3,4818,0.0,370.0,2398.0,38.0
28,FMB-0215S,3,4466,0.0,408.0,2388.0,596.0
29,FMB-0215S,3,4619,0.0,1004.0,893.0,176.0
30,FMB-0215S,3,5079,0.0,1180.0,369.0,38.0
31,FMB-0215S,3,5088,369.0,1180.0,1933.0,38.0
32,FMB-0215S,4,4691,0.0,0.0,2403.0,580.0
33,FMB-0215S,4,4680,0.0,580.0,1021.5,327.0
34,FMB-0215S,4,5071,1021.5,580.0,1312.0,327.0
35,FMB-0215S,4,4998,0.0,907.0,2393.0,310.0
36,FMB-0215S,5,5092,0.0,0.0,2403.0,580.0
37,FMB-0215S,5,4810,0.0,580.0,395.0,377.0
38,FMB-0215S,5,5043,395.0,580.0,495.0,377.0
39,FMB-0215S,5,5014,890.0,580.0,495.0,377.0
40,FMB-0215S,5,4640,1385.0,580.0,495.0,377.0
41,FMB-0215S,5,4427,1880.0,580.0,495.0,377.0
42,FMB-0215S,5,4734,0.0,957.0,1333.0,263.0
43,FMB-0215S,6,4772,0.0,0.0,2398.0,38.0
44,FMB-0215S,6,4835,0.0,38.0,2398.0,38.0
45,FMB-0215S,6,4984,0.0,76.0,2388.0,58.0
46,FMB-0215S,6,4778,0.0,134.0,866.0,58.0
47,FMB-0215S,6,4430,866.0,134.0,908.0,58.0
48,FMB-0215S,6,4699,0.0,192.0,1562.0,58.0
49,FMB-0215S,6,4887,0.0,250.0,888.0,58.0
50,FMB-0215S,6,4755,888.0,250.0,858.0,58.0
51,FMB-0215S,7,4792,0.0,0.0,2398.0,38.0
52,FMB-0215S,7,4574,0.0,38.0,888.0,386.0
53,FMB-0215S,7,4959,0.0,424.0,2188.0,58.0
54,FMB-0215S,7,4532,0.0,482.0,2099.0,425.0
55,FMB-0215S,7,4464,0.0,907.0,870.0,308.0
56,FMB-0215S,8,5085,0.0,0.0,2398.0,330.0
57,FMB-0215S,8,4861,0.0,330.0,2234.0,482.5
58,FMB-0215S,8,4587,0.0,812.5,816.0,407.0
59,FMB-0215S,9,4884,0.0,0.0,2398.0,38.0
60,FMB-0215S,9,4568,0.0,38.0,2301.0,967.0
61,FMB-0215S,9,4766,0.0,1005.0,820.0,202.0
62,FMB-0215S,10,4902,0.0,0.0,2398.0,480.0
63,FMB-0215S,10,4487,0.0,480.0,922.0,527.0
64,FMB-0215S,10,5086,922.0,480.0,722.0,527.0
65,FMB-0215S,10,5094,0.0,1007.0,651.0,209.5
66,FMB-0215S,11,5022,0.0,0.0,2398.0,458.0
67,FMB-0215S,11,4569,0.0,458.0,946.0,575.0
68,FMB-0215S,11,4813,946.0,458.0,946.0,575.0
69,FMB-0215S,11,4614,0.0,1033.0,328.0,180.0
70,FMB-0215S,11,4839,328.0,1033.0,328.0,180.0
71,FMB-0215S,12,4526,0.0,0.0,2398.0,398.0
72,FMB-0215S,12,4817,0.0,398.0,900.0,662.0
73,FMB-0215S,12,4915,900.0,398.0,559.0,662.0
74,FMB-0215S,12,5047,1459.0,398.0,540.0,662.0
75,FMB-0215S,12,5122,1999.0,398.0,58.0,662.0
76,FMB-0215S,12,4987,0.0,1060.0,438.0,158.0
77,FMB-0215S,13,4857,0.0,0.0,2394.5,440.0
78,FMB-0215S,13,5015,0.0,440.0,2034.0,472.5
79,FMB-0215S,13,4917,0.0,912.5,1987.0,307.0
80,FMB-0215S,14,4968,0.0,0.0,2388.0,38.0
81,FMB-0215S,14,4800,0.0,38.0,642.0,299.0
82,FMB-0215S,14,4758,0.0,337.0,980.0,291.0
83,FMB-0215S,14,4439,0.0,628.0,816.0,294.5
84,FMB-0215S,14,4942,0.0,922.5,292.0,262.0
85,FMB-0215S,15,4784,0.0,0.0,2363.0,328.0
86,FMB-0215S,15,4770,0.0,328.0,388.0,78.0
87,FMB-0215S,15,4422,388.0,328.0,488.0,78.0
88,FMB-0215S,15,4885,876.0,328.0,438.0,78.0
89,FMB-0215S,15,4692,1314.0,328.0,438.0,78.0
90,FMB-0215S,15,4518,1752.0,328.0,438.0,78.0
91,FMB-0215S,15,5103,0.0,406.0,2058.0,58.0
92,FMB-0215S,15,4663,0.0,464.0,584.0,428.0
93,FMB-0215S,15,4932,584.0,464.0,235.0,428.0
94,FMB-0215S,15,4407,0.0,892.0,802.0,327.0
95,FMB-0215S,15,4753,802.0,892.0,871.0,327.0
96,FMB-0215S,16,4808,0.0,0.0,2360.0,307.0
97,FMB-0215S,16,4826,0.0,307.0,1712.0,377.0
98,FMB-0215S,16,4711,1712.0,307.0,543.0,377.0
99,FMB-0215S,16,4583,0.0,684.0,890.0,536.0
100,FMB-0215S,17,5024,0.0,0.0,2356.0,862.0
101,FMB-0215S,17,4804,0.0,862.0,412.5,358.0
102,FMB-0215S,17,4618,412.5,862.0,772.0,358.0
103,FMB-0215S,17,4601,1184.5,862.0,772.0,358.0
104,FMB-0215S,18,5131,0.0,0.0,2338.0,398.0
105,FMB-0215S,18,4548,0.0,398.0,557.0,366.0
106,FMB-0215S,18,4714,0.0,764.0,1847.0,394.0
107,FMB-0215S,18,5032,0.0,1158.0,427.0,58.0
108,FMB-0215S,18,4868,427.0,1158.0,1868.0,58.0
109,FMB-0215S,19,4856,0.0,0.0,2328.0,578.0
110,FMB-0215S,19,4538,0.0,578.0,1247.0,579.0
111,FMB-0215S,19,4455,1247.0,578.0,382.0,579.0
112,FMB-0215S,19,4402,0.0,1157.0,369.0,58.0
113,FMB-0215S,19,4764,369.0,1157.0,1898.0,58.0
114,FMB-0215S,20,4417,0.0,0.0,2322.0,1050.0
115,FMB-0215S,20,4936,0.0,1050.0,487.5,168.5
116,FMB-0215S,20,5066,487.5,1050.0,594.5,168.5
117,FMB-0215S,20,4726,1082.0,1050.0,575.5,168.5
118,FMB-0215S,20,4461,1657.5,1050.0,488.0,168.5
119,FMB-0215S,21,5052,0.0,0.0,2313.0,434.5
120,FMB-0215S,21,5048,0.0,434.5,931.0,537.0
121,FMB-0215S,21,5007,0.0,971.5,438.0,238.0
122,FMB-0215S,21,4520,438.0,971.5,465.0,238.0
123,FMB-0215S,21,4847,903.0,971.5,118.0,238.0
124,FMB-0215S,21,4745,1021.0,971.5,118.0,238.0
125,FMB-0215S,21,4695,1139.0,971.5,118.0,238.0
126,FMB-0215S,21,4635,1257.0,971.5,118.0,238.0
127,FMB-0215S,21,4636,1375.0,971.5,78.0,238.0
128,FMB-0215S,21,4432,1453.0,971.5,78.0,238.0
129,FMB-0215S,22,4531,0.0,0.0,2308.0,58.0
130,FMB-0215S,22,4555,0.0,58.0,1198.0,58.0
131,FMB-0215S,22,4576,1198.0,58.0,1004.0,58.0
132,FMB-0215S,22,4468,0.0,116.0,2025.0,348.0
133,FMB-0215S,22,4739,0.0,464.0,1598.0,429.0
134,FMB-0215S,22,4670,0.0,893.0,2078.0,58.0
135,FMB-0215S,22,4638,0.0,951.0,483.0,267.5
136,FMB-0215S,22,4521,483.0,951.0,621.5,267.5
137,FMB-0215S,23,4610,0.0,0.0,2306.0,770.0
138,FMB-0215S,23,4682,0.0,770.0,1001.0,342.0
139,FMB-0215S,23,4907,1001.0,770.0,1001.0,342.0
140,FMB-0215S,23,4545,2002.0,770.0,58.0,342.0
141,FMB-0215S,23,4978,0.0,1112.0,998.0,93.0
142,FMB-0215S,24,4632,0.0,0.0,2306.0,770.0
143,FMB-0215S,24,4769,0.0,770.0,897.0,449.5
144,FMB-0215S,24,4892,897.0,770.0,897.0,449.5
145,FMB-0215S,25,5132,0.0,0.0,2306.0,770.0
146,FMB-0215S,25,4757,0.0,770.0,579.0,422.0
147,FMB-0215S,25,4853,579.0,770.0,1515.5,422.0
148,FMB-0215S,25,4748,2094.5,770.0,58.0,422.0
149,FMB-0215S,25,4474,2152.5,770.0,58.0,422.0
150,FMB-0215S,26,4982,0.0,0.0,2301.0,507.0
151,FMB-0215S,26,4459,0.0,507.0,1003.0,560.0
152,FMB-0215S,26,4458,1003.0,507.0,851.0,560.0
153,FMB-0215S,26,4860,1854.0,507.0,399.3,560.0
