,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,408,0.0,58.0,684.0,370.5
2,YW10-0218S,0,573,0.0,428.5,2081.0,419.0
3,YW10-0218S,0,714,0.0,847.5,786.0,316.5
4,YW10-0218S,0,640,0.0,1164.0,2294.0,38.0
5,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
6,YW10-0218S,1,656,0.0,58.0,2196.0,579.0
7,YW10-0218S,1,9,0.0,637.0,2348.0,558.0
8,YW10-0218S,2,235,0.0,0.0,2418.0,58.0
9,YW10-0218S,2,484,0.0,58.0,502.0,477.0
10,YW10-0218S,2,672,502.0,58.0,691.0,477.0
11,YW10-0218S,2,386,1193.0,58.0,691.0,477.0
12,YW10-0218S,2,681,0.0,535.0,2098.0,580.0
13,YW10-0218S,2,554,0.0,1115.0,758.0,98.0
14,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
15,YW10-0218S,3,731,0.0,38.0,720.0,377.0
16,YW10-0218S,3,132,720.0,38.0,1625.0,377.0
17,YW10-0218S,3,202,0.0,415.0,707.0,489.0
18,YW10-0218S,3,775,707.0,415.0,776.0,489.0
19,YW10-0218S,3,464,1483.0,415.0,776.0,489.0
20,YW10-0218S,3,25,0.0,904.0,2398.0,299.0
21,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
22,YW10-0218S,4,637,0.0,328.0,1172.5,528.0
23,YW10-0218S,4,372,1172.5,328.0,841.0,528.0
24,YW10-0218S,4,337,0.0,856.0,439.0,364.0
25,YW10-0218S,4,716,439.0,856.0,339.0,364.0
26,YW10-0218S,4,607,778.0,856.0,339.0,364.0
27,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
28,YW10-0218S,5,27,0.0,393.0,2182.0,579.0
29,YW10-0218S,5,444,2182.0,393.0,195.0,579.0
30,YW10-0218S,5,231,0.0,972.0,1273.0,248.0
31,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
32,YW10-0218S,6,492,0.0,38.0,796.0,577.0
33,YW10-0218S,6,526,0.0,615.0,2098.0,558.0
34,YW10-0218S,6,729,0.0,1173.0,625.0,38.0
35,YW10-0218S,6,12,625.0,1173.0,925.0,38.0
36,YW10-0218S,6,430,1550.0,1173.0,798.0,38.0
37,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
38,YW10-0218S,7,271,0.0,98.0,933.0,469.0
39,YW10-0218S,7,237,0.0,567.0,904.0,459.5
40,YW10-0218S,7,636,904.0,567.0,1326.0,459.5
41,YW10-0218S,7,123,0.0,1026.5,388.0,158.0
42,YW10-0218S,7,40,388.0,1026.5,488.0,158.0
43,YW10-0218S,7,450,876.0,1026.5,438.0,158.0
44,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
45,YW10-0218S,8,38,0.0,558.0,550.0,448.0
46,YW10-0218S,8,628,550.0,558.0,1658.0,448.0
47,YW10-0218S,8,88,2208.0,558.0,58.0,448.0
48,YW10-0218S,8,737,0.0,1006.0,672.0,212.5
49,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
50,YW10-0218S,9,511,0.0,328.0,2063.5,430.0
51,YW10-0218S,9,687,0.0,758.0,558.0,412.0
52,YW10-0218S,9,438,0.0,1170.0,766.0,38.0
53,YW10-0218S,9,289,766.0,1170.0,898.0,38.0
54,YW10-0218S,10,61,0.0,0.0,2367.0,218.0
55,YW10-0218S,10,99,0.0,218.0,2101.0,329.0
56,YW10-0218S,10,332,0.0,547.0,1797.0,328.0
57,YW10-0218S,10,536,1797.0,547.0,322.0,328.0
58,YW10-0218S,10,220,0.0,875.0,489.0,344.0
59,YW10-0218S,10,22,489.0,875.0,530.0,344.0
60,YW10-0218S,11,588,0.0,0.0,2353.0,58.0
61,YW10-0218S,11,497,0.0,58.0,2108.0,58.0
62,YW10-0218S,11,144,0.0,116.0,942.0,58.0
63,YW10-0218S,11,128,942.0,116.0,942.0,58.0
64,YW10-0218S,11,440,0.0,174.0,1437.0,58.0
65,YW10-0218S,11,453,0.0,232.0,2224.0,58.0
66,YW10-0218S,11,0,0.0,290.0,2001.0,58.0
67,YW10-0218S,11,350,0.0,348.0,2062.0,58.0
68,YW10-0218S,11,649,0.0,406.0,918.0,58.0
69,YW10-0218S,12,48,0.0,0.0,2353.0,38.0
