,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,99,0.0,58.0,2101.0,329.0
2,YW10-0218S,0,196,0.0,387.0,560.5,360.3
3,YW10-0218S,0,128,0.0,747.3,942.0,58.0
4,YW10-0218S,0,144,942.0,747.3,942.0,58.0
5,YW10-0218S,0,307,0.0,805.3,564.0,414.5
6,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
7,YW10-0218S,1,660,0.0,58.0,1362.0,565.0
8,YW10-0218S,1,570,0.0,623.0,2291.0,438.5
9,YW10-0218S,1,642,0.0,1061.5,338.0,158.0
10,YW10-0218S,2,356,0.0,0.0,2418.0,58.0
11,YW10-0218S,2,208,0.0,58.0,1012.0,579.0
12,YW10-0218S,2,280,1012.0,58.0,1382.0,579.0
13,YW10-0218S,2,748,0.0,637.0,1080.0,378.0
14,YW10-0218S,2,589,1080.0,637.0,224.0,378.0
15,YW10-0218S,2,205,0.0,1015.0,743.0,198.5
16,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
17,YW10-0218S,3,398,0.0,38.0,1001.0,299.0
18,YW10-0218S,3,92,1001.0,38.0,668.0,299.0
19,YW10-0218S,3,119,0.0,337.0,1625.0,58.0
20,YW10-0218S,3,470,1625.0,337.0,777.0,58.0
21,YW10-0218S,3,573,0.0,395.0,2081.0,419.0
22,YW10-0218S,3,713,0.0,814.0,2198.0,58.0
23,YW10-0218S,3,620,0.0,872.0,631.0,348.0
24,YW10-0218S,3,199,631.0,872.0,1128.0,348.0
25,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
26,YW10-0218S,4,417,0.0,299.0,888.5,355.0
27,YW10-0218S,4,298,0.0,654.0,460.0,373.0
28,YW10-0218S,4,518,460.0,654.0,461.0,373.0
29,YW10-0218S,4,50,0.0,1027.0,2048.0,118.0
30,YW10-0218S,4,178,0.0,1145.0,2028.0,58.0
31,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
32,YW10-0218S,5,353,0.0,393.0,1382.0,577.5
33,YW10-0218S,5,538,0.0,970.5,402.0,249.0
34,YW10-0218S,6,113,0.0,0.0,2398.0,328.0
35,YW10-0218S,6,4,0.0,328.0,1998.0,558.0
36,YW10-0218S,6,406,0.0,886.0,598.0,330.0
37,YW10-0218S,7,170,0.0,0.0,2393.0,38.0
