,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4443,0.0,58.0,2286.0,422.0
2,FMB-0215S,0,4424,0.0,480.0,1898.0,348.0
3,FMB-0215S,0,4630,0.0,828.0,2415.0,80.0
4,FMB-0215S,0,4772,0.0,908.0,2398.0,38.0
5,FMB-0215S,0,4759,0.0,946.0,862.0,58.0
6,FMB-0215S,0,4727,0.0,1004.0,1712.0,58.0
7,FMB-0215S,0,4572,0.0,1062.0,2360.0,58.0
8,FMB-0215S,0,4968,0.0,1120.0,2388.0,38.0
9,FMB-0215S,0,5010,0.0,1158.0,1789.0,58.0
10,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
11,FMB-0215S,1,4466,0.0,485.0,2388.0,596.0
12,FMB-0215S,1,4976,0.0,1081.0,701.5,134.0
13,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
14,FMB-0215S,2,5092,0.0,485.0,2403.0,580.0
15,FMB-0215S,2,4394,0.0,1065.0,508.0,155.0
16,FMB-0215S,2,4501,508.0,1065.0,756.0,155.0
17,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
18,FMB-0215S,3,4648,0.0,58.0,1598.0,448.0
19,FMB-0215S,3,4958,0.0,506.0,1847.0,550.0
20,FMB-0215S,3,4634,0.0,1056.0,654.0,144.5
21,FMB-0215S,4,4960,0.0,0.0,2410.0,370.0
22,FMB-0215S,4,5003,0.0,370.0,1823.0,578.0
23,FMB-0215S,4,5045,0.0,948.0,528.0,173.0
24,FMB-0215S,4,4764,0.0,1121.0,1898.0,58.0
25,FMB-0215S,4,4981,0.0,1179.0,491.0,38.0
26,FMB-0215S,4,4912,491.0,1179.0,1823.0,38.0
27,FMB-0215S,5,4816,0.0,0.0,2403.0,58.0
28,FMB-0215S,5,4597,0.0,58.0,2291.0,58.0
29,FMB-0215S,5,4742,0.0,116.0,2168.0,58.0
30,FMB-0215S,5,5072,0.0,174.0,2078.0,58.0
31,FMB-0215S,5,4884,0.0,232.0,2398.0,38.0
32,FMB-0215S,5,4696,0.0,270.0,1163.0,327.0
33,FMB-0215S,5,5088,0.0,597.0,1933.0,38.0
34,FMB-0215S,5,4657,0.0,635.0,862.0,325.0
35,FMB-0215S,5,4984,0.0,960.0,2388.0,58.0
36,FMB-0215S,5,4959,0.0,1018.0,2188.0,58.0
37,FMB-0215S,5,4623,0.0,1076.0,2238.0,38.0
38,FMB-0215S,5,4425,0.0,1114.0,1510.0,38.0
39,FMB-0215S,6,4691,0.0,0.0,2403.0,580.0
40,FMB-0215S,6,4536,0.0,580.0,1938.0,38.0
41,FMB-0215S,6,5038,1938.0,580.0,380.0,38.0
42,FMB-0215S,6,5029,0.0,618.0,2188.0,565.0
43,FMB-0215S,7,4835,0.0,0.0,2398.0,38.0
44,FMB-0215S,7,4728,0.0,38.0,1182.0,898.0
45,FMB-0215S,7,4543,0.0,936.0,865.0,132.5
46,FMB-0215S,7,4870,0.0,1068.5,852.0,58.0
47,FMB-0215S,7,4888,852.0,1068.5,967.0,58.0
48,FMB-0215S,7,4639,0.0,1126.5,951.0,58.0
49,FMB-0215S,7,4420,951.0,1126.5,928.0,58.0
50,FMB-0215S,8,4526,0.0,0.0,2398.0,398.0
51,FMB-0215S,8,4463,0.0,398.0,872.5,378.0
52,FMB-0215S,8,4570,872.5,398.0,880.0,378.0
53,FMB-0215S,8,5103,0.0,776.0,2058.0,58.0
54,FMB-0215S,8,4574,0.0,834.0,888.0,386.0
55,FMB-0215S,9,4902,0.0,0.0,2398.0,480.0
56,FMB-0215S,9,4489,0.0,480.0,525.0,465.0
57,FMB-0215S,9,4837,0.0,945.0,1333.0,263.0
58,FMB-0215S,10,5022,0.0,0.0,2398.0,458.0
59,FMB-0215S,10,4992,0.0,458.0,2051.0,659.0
60,FMB-0215S,10,5030,0.0,1117.0,464.0,92.5
61,FMB-0215S,10,5126,464.0,1117.0,589.0,92.5
62,FMB-0215S,10,4791,1053.0,1117.0,571.0,92.5
63,FMB-0215S,10,5119,1624.0,1117.0,532.0,92.5
64,FMB-0215S,11,5085,0.0,0.0,2398.0,330.0
65,FMB-0215S,11,4818,0.0,330.0,2398.0,38.0
66,FMB-0215S,11,5127,0.0,368.0,362.0,52.5
67,FMB-0215S,11,4412,362.0,368.0,711.5,52.5
68,FMB-0215S,11,4930,1073.5,368.0,688.0,52.5
69,FMB-0215S,11,4485,1761.5,368.0,625.0,52.5
70,FMB-0215S,11,4933,0.0,420.5,2051.0,472.0
71,FMB-0215S,11,4580,2051.0,420.5,83.0,472.0
72,FMB-0215S,11,4720,0.0,892.5,859.0,327.0
73,FMB-0215S,11,5071,859.0,892.5,1312.0,327.0
74,FMB-0215S,12,4792,0.0,0.0,2398.0,38.0
75,FMB-0215S,12,4539,0.0,38.0,988.0,954.5
76,FMB-0215S,12,4944,0.0,992.5,744.0,58.0
77,FMB-0215S,12,4471,744.0,992.5,1568.0,58.0
78,FMB-0215S,12,4730,0.0,1050.5,397.0,145.0
79,FMB-0215S,13,4857,0.0,0.0,2394.5,440.0
80,FMB-0215S,13,4917,0.0,440.0,1987.0,307.0
81,FMB-0215S,13,5058,0.0,747.0,2157.0,57.0
82,FMB-0215S,13,5000,0.0,804.0,923.0,317.0
83,FMB-0215S,13,4581,923.0,804.0,923.0,317.0
84,FMB-0215S,13,4776,0.0,1121.0,770.0,58.0
85,FMB-0215S,13,4879,770.0,1121.0,1002.0,58.0
86,FMB-0215S,13,4863,0.0,1179.0,509.0,38.0
87,FMB-0215S,13,4445,509.0,1179.0,1538.0,38.0
88,FMB-0215S,14,4998,0.0,0.0,2393.0,310.0
89,FMB-0215S,14,5068,0.0,310.0,883.0,501.0
90,FMB-0215S,14,4488,0.0,811.0,488.0,158.0
91,FMB-0215S,14,4979,488.0,811.0,488.0,158.0
92,FMB-0215S,14,4642,976.0,811.0,488.0,158.0
93,FMB-0215S,14,4875,0.0,969.0,919.0,243.0
94,FMB-0215S,15,4784,0.0,0.0,2363.0,328.0
95,FMB-0215S,15,4825,0.0,328.0,930.0,516.0
96,FMB-0215S,15,4887,0.0,844.0,888.0,58.0
97,FMB-0215S,15,5004,888.0,844.0,1361.0,58.0
98,FMB-0215S,15,4712,0.0,902.0,866.0,58.0
99,FMB-0215S,15,4655,866.0,902.0,1247.0,58.0
100,FMB-0215S,15,5007,0.0,960.0,438.0,238.0
101,FMB-0215S,16,4808,0.0,0.0,2360.0,307.0
102,FMB-0215S,16,4612,0.0,307.0,1386.5,348.0
103,FMB-0215S,16,5090,1386.5,307.0,898.0,348.0
104,FMB-0215S,16,4897,0.0,655.0,2298.0,445.0
105,FMB-0215S,16,4476,0.0,1100.0,488.0,118.0
106,FMB-0215S,16,4834,488.0,1100.0,488.0,118.0
107,FMB-0215S,16,4743,976.0,1100.0,488.0,118.0
108,FMB-0215S,16,4644,1464.0,1100.0,488.0,118.0
