,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,545,0.0,58.0,2196.0,58.0
2,YW10-0218S,0,131,0.0,116.0,860.0,58.0
3,YW10-0218S,0,144,860.0,116.0,942.0,58.0
4,YW10-0218S,0,235,0.0,174.0,2418.0,58.0
5,YW10-0218S,0,299,0.0,232.0,898.0,58.0
6,YW10-0218S,0,124,898.0,232.0,938.0,58.0
7,YW10-0218S,0,13,0.0,290.0,2161.0,58.0
8,YW10-0218S,0,350,0.0,348.0,2062.0,58.0
9,YW10-0218S,0,130,0.0,406.0,847.0,58.0
10,YW10-0218S,0,736,847.0,406.0,822.0,58.0
11,YW10-0218S,0,409,0.0,464.0,1598.0,78.0
12,YW10-0218S,0,361,0.0,542.0,2292.0,58.0
13,YW10-0218S,0,470,0.0,600.0,777.0,58.0
14,YW10-0218S,0,230,777.0,600.0,812.0,58.0
15,YW10-0218S,0,356,0.0,658.0,2418.0,58.0
16,YW10-0218S,0,453,0.0,716.0,2224.0,58.0
17,YW10-0218S,1,723,0.0,0.0,2416.0,38.0
18,YW10-0218S,1,513,0.0,38.0,2014.0,340.8
19,YW10-0218S,1,231,0.0,378.8,1273.0,248.0
20,YW10-0218S,1,671,0.0,626.8,2217.0,58.0
21,YW10-0218S,1,483,0.0,684.8,2114.0,441.5
22,YW10-0218S,1,466,0.0,1126.3,541.0,92.5
23,YW10-0218S,1,197,541.0,1126.3,581.5,92.5
24,YW10-0218S,1,190,1122.5,1126.3,568.0,92.5
25,YW10-0218S,1,146,1690.5,1126.3,568.0,92.5
26,YW10-0218S,2,113,0.0,0.0,2398.0,328.0
27,YW10-0218S,2,575,0.0,328.0,1878.0,58.0
28,YW10-0218S,2,428,0.0,386.0,996.5,360.5
29,YW10-0218S,2,581,0.0,746.5,2103.0,58.0
30,YW10-0218S,2,425,0.0,804.5,1970.0,58.0
31,YW10-0218S,2,417,0.0,862.5,888.5,355.0
32,YW10-0218S,3,765,0.0,0.0,2398.0,393.0
33,YW10-0218S,3,37,0.0,393.0,1964.0,395.0
34,YW10-0218S,3,172,0.0,788.0,2284.0,395.0
35,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
36,YW10-0218S,4,422,0.0,299.0,666.0,58.0
37,YW10-0218S,4,119,666.0,299.0,1625.0,58.0
38,YW10-0218S,4,293,0.0,357.0,2058.0,458.0
39,YW10-0218S,4,68,0.0,815.0,880.0,328.0
40,YW10-0218S,4,699,880.0,815.0,698.0,328.0
41,YW10-0218S,4,715,1578.0,815.0,526.0,328.0
42,YW10-0218S,4,478,0.0,1143.0,362.0,58.0
43,YW10-0218S,4,178,362.0,1143.0,2028.0,58.0
44,YW10-0218S,5,170,0.0,0.0,2393.0,38.0
45,YW10-0218S,5,448,0.0,38.0,1198.0,370.0
46,YW10-0218S,5,140,0.0,408.0,723.0,428.0
47,YW10-0218S,5,97,723.0,408.0,881.0,428.0
48,YW10-0218S,5,328,1604.0,408.0,723.0,428.0
49,YW10-0218S,5,267,0.0,836.0,930.0,358.0
50,YW10-0218S,5,191,930.0,836.0,769.0,358.0
51,YW10-0218S,5,476,1699.0,836.0,671.0,358.0
52,YW10-0218S,6,115,0.0,0.0,2388.0,558.0
53,YW10-0218S,6,132,0.0,558.0,1625.0,377.0
54,YW10-0218S,6,117,0.0,935.0,1235.5,282.0
