,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,42,0.0,58.0,754.0,387.5
2,YW10-0218S,0,504,754.0,58.0,881.0,387.5
3,YW10-0218S,0,34,1635.0,58.0,531.0,387.5
4,YW10-0218S,0,412,0.0,445.5,1618.0,299.0
5,YW10-0218S,0,92,1618.0,445.5,668.0,299.0
6,YW10-0218S,0,649,0.0,744.5,918.0,58.0
7,YW10-0218S,0,578,918.0,744.5,1460.0,58.0
8,YW10-0218S,0,730,0.0,802.5,2298.0,330.0
9,YW10-0218S,0,170,0.0,1132.5,2393.0,38.0
10,YW10-0218S,0,438,0.0,1170.5,766.0,38.0
11,YW10-0218S,0,430,766.0,1170.5,798.0,38.0
12,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
13,YW10-0218S,1,632,0.0,58.0,798.0,258.0
14,YW10-0218S,1,19,0.0,316.0,2078.0,98.0
15,YW10-0218S,1,628,0.0,414.0,1658.0,448.0
16,YW10-0218S,1,476,0.0,862.0,671.0,358.0
17,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
18,YW10-0218S,2,404,0.0,58.0,484.0,389.0
19,YW10-0218S,2,612,484.0,58.0,527.0,389.0
20,YW10-0218S,2,674,1011.0,58.0,484.0,389.0
21,YW10-0218S,2,255,0.0,447.0,2020.0,437.0
22,YW10-0218S,2,399,0.0,884.0,898.0,237.0
23,YW10-0218S,2,78,898.0,884.0,762.0,237.0
24,YW10-0218S,2,180,0.0,1121.0,1417.0,58.0
25,YW10-0218S,2,158,1417.0,1121.0,956.0,58.0
26,YW10-0218S,2,729,0.0,1179.0,625.0,38.0
27,YW10-0218S,2,289,625.0,1179.0,898.0,38.0
28,YW10-0218S,2,524,1523.0,1179.0,813.0,38.0
29,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
30,YW10-0218S,3,27,0.0,38.0,2182.0,579.0
31,YW10-0218S,3,444,2182.0,38.0,195.0,579.0
32,YW10-0218S,3,621,0.0,617.0,795.0,602.0
33,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
