,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
2,YW10-0218S,1,25,0.0,58.0,2398.0,299.0
3,YW10-0218S,1,508,0.0,357.0,2291.0,438.5
4,YW10-0218S,1,230,0.0,795.5,812.0,58.0
5,YW10-0218S,1,98,812.0,795.5,1462.0,58.0
6,YW10-0218S,1,136,0.0,853.5,439.0,245.0
7,YW10-0218S,1,15,439.0,853.5,439.0,245.0
8,YW10-0218S,1,50,0.0,1098.5,2048.0,118.0
9,YW10-0218S,2,356,0.0,0.0,2418.0,58.0
10,YW10-0218S,2,441,0.0,58.0,425.0,395.0
11,YW10-0218S,2,37,425.0,58.0,1964.0,395.0
12,YW10-0218S,2,208,0.0,453.0,1012.0,579.0
13,YW10-0218S,2,414,1012.0,453.0,821.0,579.0
14,YW10-0218S,2,480,1833.0,453.0,468.5,579.0
15,YW10-0218S,2,530,0.0,1032.0,981.0,174.0
16,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
17,YW10-0218S,3,646,0.0,38.0,721.0,654.5
18,YW10-0218S,3,186,0.0,692.5,888.5,347.0
19,YW10-0218S,3,586,888.5,692.5,374.0,347.0
20,YW10-0218S,3,703,1262.5,692.5,360.5,347.0
21,YW10-0218S,3,324,1623.0,692.5,128.0,347.0
22,YW10-0218S,3,87,0.0,1039.5,197.5,177.0
23,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
24,YW10-0218S,4,145,0.0,328.0,416.0,241.0
25,YW10-0218S,4,588,0.0,569.0,2353.0,58.0
26,YW10-0218S,4,704,0.0,627.0,2034.0,384.0
27,YW10-0218S,4,627,0.0,1011.0,288.0,158.0
28,YW10-0218S,4,633,288.0,1011.0,388.0,158.0
29,YW10-0218S,4,193,676.0,1011.0,388.0,158.0
30,YW10-0218S,4,123,1064.0,1011.0,388.0,158.0
31,YW10-0218S,4,477,1452.0,1011.0,338.0,158.0
32,YW10-0218S,4,67,1790.0,1011.0,338.0,158.0
33,YW10-0218S,4,48,0.0,1169.0,2353.0,38.0
34,YW10-0218S,5,765,0.0,0.0,2398.0,393.0
35,YW10-0218S,5,685,0.0,393.0,1362.0,58.0
36,YW10-0218S,5,648,1362.0,393.0,1012.0,58.0
37,YW10-0218S,5,657,0.0,451.0,863.5,499.5
38,YW10-0218S,5,240,0.0,950.5,393.5,266.5
39,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
40,YW10-0218S,6,133,0.0,38.0,2065.0,377.0
41,YW10-0218S,6,468,0.0,415.0,997.0,310.0
