,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4630,0.0,58.0,2415.0,80.0
2,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
3,FMB-0215S,1,4746,0.0,485.0,761.0,359.5
4,FMB-0215S,1,4593,761.0,485.0,762.0,359.5
5,FMB-0215S,1,4938,0.0,844.5,1318.0,346.0
6,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
7,FMB-0215S,2,4697,0.0,485.0,2285.0,568.0
8,FMB-0215S,2,4849,0.0,1053.0,276.0,162.0
9,FMB-0215S,2,4741,276.0,1053.0,913.0,162.0
10,FMB-0215S,2,4615,1189.0,1053.0,327.0,162.0
11,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
12,FMB-0215S,3,4464,0.0,58.0,870.0,308.0
13,FMB-0215S,3,4562,870.0,58.0,870.0,308.0
14,FMB-0215S,3,4925,1740.0,58.0,201.0,308.0
15,FMB-0215S,3,5000,0.0,366.0,923.0,317.0
16,FMB-0215S,3,4900,923.0,366.0,38.0,317.0
17,FMB-0215S,3,5048,0.0,683.0,931.0,537.0
18,FMB-0215S,4,4960,0.0,0.0,2410.0,370.0
19,FMB-0215S,4,5132,0.0,370.0,2306.0,770.0
20,FMB-0215S,4,4776,2306.0,370.0,58.0,770.0
21,FMB-0215S,4,4878,0.0,1140.0,288.0,78.0
22,FMB-0215S,4,4422,288.0,1140.0,488.0,78.0
23,FMB-0215S,4,4885,776.0,1140.0,438.0,78.0
24,FMB-0215S,4,4692,1214.0,1140.0,438.0,78.0
25,FMB-0215S,4,4518,1652.0,1140.0,438.0,78.0
26,FMB-0215S,4,5076,2090.0,1140.0,288.0,78.0
27,FMB-0215S,5,4816,0.0,0.0,2403.0,58.0
28,FMB-0215S,5,4998,0.0,58.0,2393.0,310.0
29,FMB-0215S,5,4604,0.0,368.0,802.0,58.0
30,FMB-0215S,5,4617,802.0,368.0,1517.0,58.0
