,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,742,0.0,58.0,840.0,338.5
2,YW10-0218S,0,216,0.0,396.5,712.0,327.0
3,YW10-0218S,0,230,0.0,723.5,812.0,58.0
4,YW10-0218S,0,131,812.0,723.5,860.0,58.0
5,YW10-0218S,0,141,1672.0,723.5,724.0,58.0
6,YW10-0218S,0,179,0.0,781.5,718.0,58.0
7,YW10-0218S,0,764,718.0,781.5,860.0,58.0
8,YW10-0218S,0,415,1578.0,781.5,822.0,58.0
9,YW10-0218S,0,129,0.0,839.5,1458.0,369.0
10,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
11,YW10-0218S,1,265,0.0,58.0,1473.0,370.0
12,YW10-0218S,1,344,0.0,428.0,2081.0,579.0
13,YW10-0218S,1,732,0.0,1007.0,338.0,118.0
14,YW10-0218S,1,487,338.0,1007.0,488.0,118.0
15,YW10-0218S,1,514,826.0,1007.0,488.0,118.0
16,YW10-0218S,1,582,0.0,1125.0,383.0,92.5
17,YW10-0218S,1,197,383.0,1125.0,581.5,92.5
18,YW10-0218S,1,146,964.5,1125.0,568.0,92.5
19,YW10-0218S,1,190,1532.5,1125.0,568.0,92.5
20,YW10-0218S,2,235,0.0,0.0,2418.0,58.0
21,YW10-0218S,2,140,0.0,58.0,723.0,428.0
22,YW10-0218S,2,97,723.0,58.0,881.0,428.0
23,YW10-0218S,2,328,1604.0,58.0,723.0,428.0
24,YW10-0218S,2,625,0.0,486.0,651.0,239.0
25,YW10-0218S,2,233,651.0,486.0,651.0,239.0
26,YW10-0218S,2,224,0.0,725.0,582.5,489.0
27,YW10-0218S,2,464,582.5,725.0,776.0,489.0
28,YW10-0218S,2,202,1358.5,725.0,707.0,489.0
29,YW10-0218S,2,220,2065.5,725.0,344.0,489.0
30,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
31,YW10-0218S,3,526,0.0,38.0,2098.0,558.0
32,YW10-0218S,3,361,0.0,596.0,2292.0,58.0
33,YW10-0218S,3,573,0.0,654.0,2081.0,419.0
34,YW10-0218S,3,243,0.0,1073.0,882.0,58.0
35,YW10-0218S,3,182,882.0,1073.0,1498.0,58.0
36,YW10-0218S,3,201,0.0,1131.0,590.0,58.0
37,YW10-0218S,3,200,590.0,1131.0,1818.0,58.0
38,YW10-0218S,4,765,0.0,0.0,2398.0,393.0
39,YW10-0218S,4,125,0.0,393.0,747.0,380.0
40,YW10-0218S,4,443,747.0,393.0,1028.0,380.0
41,YW10-0218S,4,667,1775.0,393.0,517.5,380.0
42,YW10-0218S,4,312,2292.5,393.0,58.0,380.0
43,YW10-0218S,4,349,0.0,773.0,777.0,435.0
44,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
45,YW10-0218S,5,609,0.0,328.0,503.5,327.0
46,YW10-0218S,5,254,503.5,328.0,762.0,327.0
47,YW10-0218S,5,60,1265.5,328.0,712.0,327.0
48,YW10-0218S,5,710,1977.5,328.0,361.0,327.0
49,YW10-0218S,5,447,0.0,655.0,1797.0,328.0
50,YW10-0218S,5,715,1797.0,655.0,526.0,328.0
51,YW10-0218S,5,78,0.0,983.0,762.0,237.0
52,YW10-0218S,5,399,762.0,983.0,898.0,237.0
53,YW10-0218S,6,25,0.0,0.0,2398.0,299.0
54,YW10-0218S,6,757,0.0,299.0,734.0,248.0
55,YW10-0218S,6,231,734.0,299.0,1273.0,248.0
56,YW10-0218S,6,181,2007.0,299.0,327.0,248.0
57,YW10-0218S,6,627,0.0,547.0,288.0,158.0
58,YW10-0218S,6,558,288.0,547.0,488.0,158.0
59,YW10-0218S,6,45,776.0,547.0,438.0,158.0
60,YW10-0218S,6,450,1214.0,547.0,438.0,158.0
61,YW10-0218S,6,123,1652.0,547.0,388.0,158.0
62,YW10-0218S,6,67,2040.0,547.0,338.0,158.0
63,YW10-0218S,6,383,0.0,705.0,2034.0,384.0
64,YW10-0218S,6,324,0.0,1089.0,347.0,128.0
65,YW10-0218S,6,366,347.0,1089.0,1498.0,128.0
66,YW10-0218S,7,170,0.0,0.0,2393.0,38.0
67,YW10-0218S,7,266,0.0,38.0,368.0,298.0
68,YW10-0218S,7,631,368.0,38.0,1008.0,298.0
69,YW10-0218S,7,162,1376.0,38.0,649.5,298.0
70,YW10-0218S,7,637,0.0,336.0,1172.5,528.0
71,YW10-0218S,7,372,1172.5,336.0,841.0,528.0
72,YW10-0218S,7,684,2013.5,336.0,241.0,528.0
73,YW10-0218S,7,171,0.0,864.0,463.3,275.0
74,YW10-0218S,7,560,463.3,864.0,463.3,275.0
75,YW10-0218S,7,226,0.0,1139.0,488.0,78.0
76,YW10-0218S,7,210,488.0,1139.0,762.0,78.0
77,YW10-0218S,7,323,1250.0,1139.0,628.0,78.0
78,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
79,YW10-0218S,8,730,0.0,558.0,2298.0,330.0
80,YW10-0218S,8,396,0.0,888.0,459.5,329.0
81,YW10-0218S,8,565,459.5,888.0,704.0,329.0
82,YW10-0218S,8,762,1163.5,888.0,704.0,329.0
83,YW10-0218S,9,73,0.0,0.0,2388.0,98.0
84,YW10-0218S,9,595,0.0,98.0,658.0,444.0
85,YW10-0218S,9,750,658.0,98.0,548.0,444.0
86,YW10-0218S,9,519,1206.0,98.0,151.5,444.0
87,YW10-0218S,9,165,0.0,542.0,1642.0,579.0
88,YW10-0218S,9,598,1642.0,542.0,397.0,579.0
89,YW10-0218S,9,444,2039.0,542.0,195.0,579.0
90,YW10-0218S,9,413,0.0,1121.0,438.0,98.0
91,YW10-0218S,9,151,438.0,1121.0,1884.0,98.0
92,YW10-0218S,10,304,0.0,0.0,2368.0,328.0
93,YW10-0218S,10,673,0.0,328.0,882.0,58.0
94,YW10-0218S,10,98,882.0,328.0,1462.0,58.0
95,YW10-0218S,10,211,0.0,386.0,407.0,277.5
96,YW10-0218S,10,89,0.0,663.5,761.0,555.0
97,YW10-0218S,10,389,761.0,663.5,841.0,555.0
98,YW10-0218S,11,61,0.0,0.0,2367.0,218.0
99,YW10-0218S,11,599,0.0,218.0,1932.0,386.5
100,YW10-0218S,11,143,0.0,604.5,439.0,355.0
101,YW10-0218S,11,417,439.0,604.5,888.5,355.0
102,YW10-0218S,11,575,0.0,959.5,1878.0,58.0
103,YW10-0218S,11,698,1878.0,959.5,470.5,58.0
104,YW10-0218S,11,205,0.0,1017.5,743.0,198.5
105,YW10-0218S,12,588,0.0,0.0,2353.0,58.0
106,YW10-0218S,12,671,0.0,58.0,2217.0,58.0
107,YW10-0218S,12,497,0.0,116.0,2108.0,58.0
108,YW10-0218S,12,294,0.0,174.0,437.0,294.5
109,YW10-0218S,12,264,0.0,468.5,2109.0,372.5
110,YW10-0218S,12,541,0.0,841.0,1918.0,58.0
111,YW10-0218S,12,467,0.0,899.0,997.0,310.0
112,YW10-0218S,13,212,0.0,0.0,2353.0,328.0
113,YW10-0218S,13,685,0.0,328.0,1362.0,58.0
114,YW10-0218S,13,149,1362.0,328.0,950.0,58.0
115,YW10-0218S,13,539,0.0,386.0,958.0,250.0
116,YW10-0218S,13,178,0.0,636.0,2028.0,58.0
117,YW10-0218S,13,20,0.0,694.0,1625.0,377.0
118,YW10-0218S,13,731,1625.0,694.0,720.0,377.0
119,YW10-0218S,13,278,0.0,1071.0,690.0,132.5
120,YW10-0218S,14,48,0.0,0.0,2353.0,38.0
121,YW10-0218S,14,744,0.0,38.0,578.0,518.0
122,YW10-0218S,14,241,578.0,38.0,370.0,518.0
123,YW10-0218S,14,203,0.0,556.0,770.0,662.0
124,YW10-0218S,15,9,0.0,0.0,2348.0,558.0
125,YW10-0218S,15,774,0.0,558.0,888.5,360.5
126,YW10-0218S,15,159,0.0,918.5,358.0,301.0
127,YW10-0218S,16,8,0.0,0.0,2348.0,630.0
128,YW10-0218S,16,259,0.0,630.0,2161.0,298.0
129,YW10-0218S,16,474,0.0,928.0,498.5,290.0
130,YW10-0218S,17,479,0.0,0.0,2338.0,588.0
131,YW10-0218S,17,27,0.0,588.0,2182.0,579.0
132,YW10-0218S,17,469,0.0,1167.0,318.5,52.5
133,YW10-0218S,18,758,0.0,0.0,2334.5,311.0
134,YW10-0218S,18,640,0.0,311.0,2294.0,38.0
135,YW10-0218S,18,660,0.0,349.0,1362.0,565.0
136,YW10-0218S,18,229,0.0,914.0,971.0,297.0
137,YW10-0218S,18,618,971.0,914.0,762.0,297.0
138,YW10-0218S,19,452,0.0,0.0,2328.5,153.5
139,YW10-0218S,19,314,0.0,153.5,2101.0,904.0
140,YW10-0218S,19,652,0.0,1057.5,382.0,160.5
141,YW10-0218S,20,752,0.0,0.0,2308.0,347.0
142,YW10-0218S,20,107,0.0,347.0,793.0,446.5
143,YW10-0218S,20,418,0.0,793.5,1934.0,421.0
144,YW10-0218S,20,501,1934.0,793.5,58.0,421.0
145,YW10-0218S,21,574,0.0,0.0,2301.0,707.0
146,YW10-0218S,21,5,0.0,707.0,568.0,170.0
147,YW10-0218S,21,99,0.0,877.0,2101.0,329.0
148,YW10-0218S,22,252,0.0,0.0,2301.0,632.0
149,YW10-0218S,22,175,0.0,632.0,460.0,373.0
150,YW10-0218S,22,14,460.0,632.0,461.0,373.0
151,YW10-0218S,22,272,921.0,632.0,461.0,373.0
