,item_material,flat_index,item_id,x,y,x_length,y_length
0,ZQB-0218S,0,30407,0.0,0.0,2334.0,345.0
1,ZQB-0218S,0,30228,0.0,345.0,1913.0,38.0
2,ZQB-0218S,0,30740,0.0,383.0,2038.0,38.0
3,ZQB-0218S,0,30323,0.0,421.0,871.0,38.0
4,ZQB-0218S,0,30784,871.0,421.0,955.0,38.0
5,ZQB-0218S,0,30327,0.0,459.0,2038.0,38.0
6,ZQB-0218S,0,30497,0.0,497.0,1998.0,48.0
7,ZQB-0218S,0,30492,0.0,545.0,1998.0,38.0
8,ZQB-0218S,1,30968,0.0,0.0,2396.0,847.0
9,ZQB-0218S,1,30576,0.0,847.0,800.0,369.5
10,ZQB-0218S,2,30550,0.0,0.0,2353.0,580.0
11,ZQB-0218S,2,30933,0.0,580.0,642.0,198.0
12,ZQB-0218S,2,30486,642.0,580.0,843.0,198.0
13,ZQB-0218S,2,30990,1485.0,580.0,488.0,198.0
14,ZQB-0218S,2,30803,1973.0,580.0,348.0,198.0
15,ZQB-0218S,2,30425,0.0,778.0,1585.0,377.0
16,ZQB-0218S,2,30351,0.0,1155.0,717.0,58.0
17,ZQB-0218S,2,30799,717.0,1155.0,1528.0,58.0
18,ZQB-0218S,3,30610,0.0,0.0,2438.0,580.0
19,ZQB-0218S,3,30869,0.0,580.0,395.5,212.5
20,ZQB-0218S,3,30798,0.0,792.5,438.0,118.0
21,ZQB-0218S,3,30381,438.0,792.5,488.0,118.0
22,ZQB-0218S,3,30822,926.0,792.5,457.0,118.0
23,ZQB-0218S,3,30345,1383.0,792.5,438.0,118.0
24,ZQB-0218S,3,30930,1821.0,792.5,388.0,118.0
25,ZQB-0218S,3,30605,0.0,910.5,1032.0,58.0
26,ZQB-0218S,3,30658,1032.0,910.5,1360.0,58.0
27,ZQB-0218S,3,30604,0.0,968.5,397.5,248.0
28,ZQB-0218S,3,30470,397.5,968.5,823.0,248.0
29,ZQB-0218S,4,30608,0.0,0.0,2351.0,402.0
30,ZQB-0218S,4,30966,0.0,402.0,580.0,403.0
31,ZQB-0218S,4,30993,580.0,402.0,765.0,403.0
32,ZQB-0218S,4,30659,1345.0,402.0,552.0,403.0
33,ZQB-0218S,4,30572,0.0,805.0,338.0,118.0
34,ZQB-0218S,4,30846,338.0,805.0,498.0,118.0
35,ZQB-0218S,4,30616,836.0,805.0,498.0,118.0
36,ZQB-0218S,4,30915,1334.0,805.0,488.0,118.0
37,ZQB-0218S,4,30776,1822.0,805.0,488.0,118.0
38,ZQB-0218S,4,30206,0.0,923.0,823.5,295.0
39,ZQB-0218S,5,30258,0.0,0.0,2398.0,88.0
40,ZQB-0218S,5,30753,0.0,88.0,1151.0,329.0
41,ZQB-0218S,5,30891,1151.0,88.0,1151.0,329.0
42,ZQB-0218S,5,30362,0.0,417.0,1862.0,339.0
43,ZQB-0218S,5,30793,1862.0,417.0,472.0,339.0
44,ZQB-0218S,5,30957,0.0,756.0,554.0,460.0
45,ZQB-0218S,5,30361,554.0,756.0,704.5,460.0
46,ZQB-0218S,5,30796,1258.5,756.0,308.0,460.0
47,ZQB-0218S,5,30220,1566.5,756.0,178.0,460.0
48,ZQB-0218S,6,31003,0.0,0.0,2398.0,320.0
49,ZQB-0218S,6,30548,0.0,320.0,2356.0,558.0
50,ZQB-0218S,6,30342,0.0,878.0,661.0,342.0
51,ZQB-0218S,7,30453,0.0,0.0,2281.0,736.0
52,ZQB-0218S,7,30478,0.0,736.0,2094.0,378.0
53,ZQB-0218S,7,30742,2094.0,736.0,320.0,378.0
54,ZQB-0218S,7,30339,0.0,1114.0,403.0,92.5
55,ZQB-0218S,7,30763,403.0,1114.0,802.0,92.5
56,ZQB-0218S,7,30774,1205.0,1114.0,613.0,92.5
57,ZQB-0218S,7,30556,1818.0,1114.0,613.0,92.5
58,ZQB-0218S,8,30563,0.0,0.0,2398.0,58.0
59,ZQB-0218S,8,30205,0.0,58.0,818.0,438.0
60,ZQB-0218S,8,30927,818.0,58.0,721.0,438.0
61,ZQB-0218S,8,30929,1539.0,58.0,546.0,438.0
62,ZQB-0218S,8,30673,2085.0,58.0,238.0,438.0
63,ZQB-0218S,8,30519,0.0,496.0,358.0,344.5
64,ZQB-0218S,8,30433,358.0,496.0,748.0,344.5
65,ZQB-0218S,8,30567,1106.0,496.0,377.0,344.5
66,ZQB-0218S,8,30986,0.0,840.5,438.0,379.0
67,ZQB-0218S,8,30765,438.0,840.5,462.0,379.0
68,ZQB-0218S,9,30882,0.0,0.0,2306.0,720.0
69,ZQB-0218S,9,30504,0.0,720.0,662.0,429.0
70,ZQB-0218S,9,30779,662.0,720.0,662.0,429.0
71,ZQB-0218S,9,30223,1324.0,720.0,662.0,429.0
72,ZQB-0218S,9,30613,1986.0,720.0,339.0,429.0
73,ZQB-0218S,9,30356,0.0,1149.0,547.0,58.0
74,ZQB-0218S,9,30527,547.0,1149.0,1576.0,58.0
75,ZQB-0218S,10,30380,0.0,0.0,2301.0,421.0
76,ZQB-0218S,10,30438,0.0,421.0,1180.0,328.0
77,ZQB-0218S,10,30814,1180.0,421.0,1158.0,328.0
78,ZQB-0218S,10,30778,0.0,749.0,2398.0,398.0
79,ZQB-0218S,10,30355,0.0,1147.0,465.0,58.0
80,ZQB-0218S,10,30312,465.0,1147.0,1712.0,58.0
81,ZQB-0218S,11,30773,0.0,0.0,2391.0,405.0
82,ZQB-0218S,11,30416,0.0,405.0,2076.0,454.0
83,ZQB-0218S,11,30811,2076.0,405.0,359.0,454.0
84,ZQB-0218S,11,30251,0.0,859.0,1136.0,361.0
85,ZQB-0218S,12,30855,0.0,0.0,2398.0,578.0
86,ZQB-0218S,12,30594,0.0,578.0,680.0,337.0
87,ZQB-0218S,12,30943,680.0,578.0,1297.0,337.0
88,ZQB-0218S,12,30721,0.0,915.0,1079.0,305.0
89,ZQB-0218S,13,30715,0.0,0.0,2383.0,580.0
90,ZQB-0218S,13,30291,0.0,580.0,807.0,218.0
91,ZQB-0218S,13,30894,807.0,580.0,713.0,218.0
92,ZQB-0218S,13,30981,0.0,798.0,557.0,422.0
93,ZQB-0218S,14,30866,0.0,0.0,2314.0,377.5
94,ZQB-0218S,14,30940,0.0,377.5,1222.0,559.0
95,ZQB-0218S,14,30747,0.0,936.5,569.0,281.5
96,ZQB-0218S,15,30587,0.0,0.0,2356.0,558.0
97,ZQB-0218S,15,30271,0.0,558.0,1032.0,58.0
98,ZQB-0218S,15,30507,1032.0,558.0,1366.0,58.0
99,ZQB-0218S,15,30865,0.0,616.0,2048.0,528.0
100,ZQB-0218S,15,30667,0.0,1144.0,410.0,58.0
101,ZQB-0218S,15,30726,410.0,1144.0,1833.0,58.0
102,ZQB-0218S,16,30945,0.0,0.0,2232.0,545.0
103,ZQB-0218S,16,30546,0.0,545.0,959.0,595.0
104,ZQB-0218S,16,30879,959.0,545.0,959.0,595.0
105,ZQB-0218S,16,30873,1918.0,545.0,58.0,595.0
106,ZQB-0218S,16,30525,0.0,1140.0,288.0,78.0
107,ZQB-0218S,16,30897,288.0,1140.0,558.0,78.0
108,ZQB-0218S,16,30674,846.0,1140.0,488.0,78.0
109,ZQB-0218S,16,30883,1334.0,1140.0,388.0,78.0
110,ZQB-0218S,16,31007,1722.0,1140.0,338.0,78.0
111,ZQB-0218S,16,30960,2060.0,1140.0,338.0,78.0
