,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4784,0.0,58.0,2363.0,328.0
2,FMB-0215S,0,4960,0.0,386.0,2410.0,370.0
3,FMB-0215S,0,4923,0.0,756.0,2248.0,293.0
4,FMB-0215S,0,4849,0.0,1049.0,276.0,162.0
5,FMB-0215S,0,4741,276.0,1049.0,913.0,162.0
6,FMB-0215S,0,4615,1189.0,1049.0,327.0,162.0
7,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
8,FMB-0215S,1,4542,0.0,485.0,670.0,175.5
9,FMB-0215S,1,5120,0.0,660.5,959.0,395.0
10,FMB-0215S,1,4687,959.0,660.5,709.0,395.0
11,FMB-0215S,1,4525,1668.0,660.5,709.0,395.0
12,FMB-0215S,1,4764,0.0,1055.5,1898.0,58.0
13,FMB-0215S,1,5101,1898.0,1055.5,507.0,58.0
14,FMB-0215S,1,5030,0.0,1113.5,464.0,92.5
15,FMB-0215S,1,5126,464.0,1113.5,589.0,92.5
16,FMB-0215S,1,4791,1053.0,1113.5,571.0,92.5
17,FMB-0215S,1,5119,1624.0,1113.5,532.0,92.5
18,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
19,FMB-0215S,2,4448,0.0,485.0,801.0,308.0
20,FMB-0215S,2,4464,801.0,485.0,870.0,308.0
21,FMB-0215S,2,4865,1671.0,485.0,420.0,308.0
22,FMB-0215S,2,4533,0.0,793.0,548.0,424.5
23,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
24,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
25,FMB-0215S,4,4818,0.0,80.0,2398.0,38.0
26,FMB-0215S,4,4884,0.0,118.0,2398.0,38.0
27,FMB-0215S,5,4691,0.0,0.0,2403.0,580.0
28,FMB-0215S,5,4879,0.0,580.0,1002.0,58.0
29,FMB-0215S,5,5004,1002.0,580.0,1361.0,58.0
30,FMB-0215S,5,5105,0.0,638.0,2098.0,530.0
31,FMB-0215S,5,4715,0.0,1168.0,175.0,48.0
32,FMB-0215S,5,4498,175.0,1168.0,494.0,48.0
33,FMB-0215S,5,4550,669.0,1168.0,470.0,48.0
34,FMB-0215S,5,4493,1139.0,1168.0,470.0,48.0
35,FMB-0215S,5,4985,1609.0,1168.0,255.0,48.0
36,FMB-0215S,6,5092,0.0,0.0,2403.0,580.0
37,FMB-0215S,6,4827,0.0,580.0,923.0,297.0
38,FMB-0215S,6,4491,923.0,580.0,802.0,297.0
39,FMB-0215S,6,4907,0.0,877.0,1001.0,342.0
40,FMB-0215S,6,4545,1001.0,877.0,58.0,342.0
41,FMB-0215S,7,4816,0.0,0.0,2403.0,58.0
42,FMB-0215S,7,4933,0.0,58.0,2051.0,472.0
