,item_material,flat_index,item_id,x,y,x_length,y_length
0,ZQB-0218S,0,30715,0.0,0.0,2383.0,580.0
1,ZQB-0218S,0,30639,0.0,580.0,1964.0,395.0
2,ZQB-0218S,0,30537,0.0,975.0,527.0,168.0
3,ZQB-0218S,0,30759,527.0,975.0,1235.0,168.0
4,ZQB-0218S,0,30271,0.0,1143.0,1032.0,58.0
5,ZQB-0218S,0,30658,1032.0,1143.0,1360.0,58.0
6,ZQB-0218S,1,30258,0.0,0.0,2398.0,88.0
7,ZQB-0218S,1,30215,0.0,88.0,2034.0,410.0
8,ZQB-0218S,1,30967,0.0,498.0,610.0,358.0
9,ZQB-0218S,1,30713,610.0,498.0,960.0,358.0
10,ZQB-0218S,1,30764,1570.0,498.0,440.0,358.0
11,ZQB-0218S,1,30655,0.0,856.0,1862.0,364.0
12,ZQB-0218S,2,30855,0.0,0.0,2398.0,578.0
13,ZQB-0218S,2,30953,0.0,578.0,744.0,58.0
14,ZQB-0218S,2,30799,744.0,578.0,1528.0,58.0
15,ZQB-0218S,2,30797,0.0,636.0,932.0,327.0
16,ZQB-0218S,2,30629,0.0,963.0,1162.0,58.0
17,ZQB-0218S,2,30914,1162.0,963.0,1160.0,58.0
18,ZQB-0218S,2,30805,0.0,1021.0,719.0,193.5
19,ZQB-0218S,3,30407,0.0,0.0,2334.0,345.0
20,ZQB-0218S,3,30787,0.0,345.0,2185.5,447.5
21,ZQB-0218S,3,30594,0.0,792.5,680.0,337.0
22,ZQB-0218S,3,30657,680.0,792.5,339.0,337.0
23,ZQB-0218S,3,30562,0.0,1129.5,960.0,58.0
24,ZQB-0218S,3,30507,960.0,1129.5,1366.0,58.0
25,ZQB-0218S,4,30550,0.0,0.0,2353.0,580.0
26,ZQB-0218S,4,30444,0.0,580.0,960.0,58.0
27,ZQB-0218S,4,30276,960.0,580.0,1460.0,58.0
28,ZQB-0218S,4,30675,0.0,638.0,1439.0,379.0
29,ZQB-0218S,4,30785,0.0,1017.0,769.0,58.0
30,ZQB-0218S,4,30701,769.0,1017.0,1560.0,58.0
31,ZQB-0218S,4,30510,0.0,1075.0,393.0,124.5
32,ZQB-0218S,4,30646,393.0,1075.0,590.5,124.5
33,ZQB-0218S,4,30314,983.5,1075.0,455.5,124.5
34,ZQB-0218S,5,30882,0.0,0.0,2306.0,720.0
35,ZQB-0218S,5,30267,0.0,720.0,437.0,353.0
36,ZQB-0218S,5,30564,0.0,1073.0,393.5,131.5
37,ZQB-0218S,6,30587,0.0,0.0,2356.0,558.0
38,ZQB-0218S,6,30676,0.0,558.0,2173.0,248.0
39,ZQB-0218S,6,30616,0.0,806.0,498.0,118.0
40,ZQB-0218S,6,30577,498.0,806.0,488.0,118.0
41,ZQB-0218S,6,30381,986.0,806.0,488.0,118.0
42,ZQB-0218S,6,30822,1474.0,806.0,457.0,118.0
43,ZQB-0218S,6,30930,1931.0,806.0,388.0,118.0
