,item_material,flat_index,item_id,x,y,x_length,y_length
0,ZQB-0218S,0,30380,0.0,0.0,2301.0,421.0
1,ZQB-0218S,0,30740,0.0,421.0,2038.0,38.0
2,ZQB-0218S,0,30563,0.0,459.0,2398.0,58.0
3,ZQB-0218S,0,30228,0.0,517.0,1913.0,38.0
4,ZQB-0218S,0,30605,0.0,555.0,1032.0,58.0
5,ZQB-0218S,0,30569,1032.0,555.0,1160.0,58.0
6,ZQB-0218S,0,30541,0.0,613.0,2038.0,38.0
7,ZQB-0218S,0,30903,0.0,651.0,2188.0,38.0
8,ZQB-0218S,0,30554,0.0,689.0,1783.0,378.0
9,ZQB-0218S,0,30315,0.0,1067.0,2160.0,58.0
10,ZQB-0218S,0,30305,0.0,1125.0,2188.0,38.0
11,ZQB-0218S,1,30456,0.0,0.0,2232.0,543.0
12,ZQB-0218S,1,30733,0.0,543.0,671.0,347.0
13,ZQB-0218S,1,30607,0.0,890.0,963.0,330.0
14,ZQB-0218S,1,30240,963.0,890.0,963.0,330.0
15,ZQB-0218S,2,30773,0.0,0.0,2391.0,405.0
16,ZQB-0218S,2,30561,0.0,405.0,998.0,360.0
17,ZQB-0218S,2,30645,998.0,405.0,884.0,360.0
18,ZQB-0218S,2,30415,0.0,765.0,801.0,393.0
19,ZQB-0218S,2,30505,801.0,765.0,478.0,393.0
20,ZQB-0218S,2,30953,0.0,1158.0,744.0,58.0
21,ZQB-0218S,2,30276,744.0,1158.0,1460.0,58.0
22,ZQB-0218S,3,30882,0.0,0.0,2306.0,720.0
23,ZQB-0218S,3,30366,0.0,720.0,1873.0,368.0
24,ZQB-0218S,3,30466,1873.0,720.0,520.0,368.0
25,ZQB-0218S,3,30564,0.0,1088.0,393.5,131.5
26,ZQB-0218S,4,30548,0.0,0.0,2356.0,558.0
27,ZQB-0218S,4,30855,0.0,558.0,2398.0,578.0
28,ZQB-0218S,4,30831,0.0,1136.0,564.0,58.0
29,ZQB-0218S,4,30799,564.0,1136.0,1528.0,58.0
30,ZQB-0218S,5,30550,0.0,0.0,2353.0,580.0
31,ZQB-0218S,5,30206,0.0,580.0,823.5,295.0
32,ZQB-0218S,5,30351,0.0,875.0,717.0,58.0
33,ZQB-0218S,5,30312,717.0,875.0,1712.0,58.0
34,ZQB-0218S,5,30566,0.0,933.0,782.0,279.0
35,ZQB-0218S,6,30574,0.0,0.0,2301.0,662.0
36,ZQB-0218S,6,30454,2301.0,0.0,58.0,662.0
37,ZQB-0218S,6,30346,0.0,662.0,1020.5,493.0
38,ZQB-0218S,6,30382,0.0,1155.0,454.0,58.0
39,ZQB-0218S,6,30726,454.0,1155.0,1833.0,58.0
40,ZQB-0218S,7,31003,0.0,0.0,2398.0,320.0
41,ZQB-0218S,7,30889,0.0,320.0,2048.0,528.0
42,ZQB-0218S,7,30898,0.0,848.0,408.0,372.0
43,ZQB-0218S,8,30268,0.0,0.0,2378.0,560.0
44,ZQB-0218S,8,30352,0.0,560.0,748.0,280.0
45,ZQB-0218S,8,30586,0.0,840.0,538.0,380.0
46,ZQB-0218S,8,30273,538.0,840.0,858.0,380.0
47,ZQB-0218S,9,30502,0.0,0.0,2353.0,580.0
48,ZQB-0218S,9,30406,0.0,580.0,1260.0,557.0
49,ZQB-0218S,9,30981,1260.0,580.0,422.0,557.0
50,ZQB-0218S,9,30960,0.0,1137.0,338.0,78.0
51,ZQB-0218S,9,30441,338.0,1137.0,1848.0,78.0
52,ZQB-0218S,10,30968,0.0,0.0,2396.0,847.0
53,ZQB-0218S,10,30601,0.0,847.0,411.0,358.0
54,ZQB-0218S,10,30487,411.0,847.0,1297.0,358.0
55,ZQB-0218S,10,30967,1708.0,847.0,610.0,358.0
56,ZQB-0218S,11,30608,0.0,0.0,2351.0,402.0
57,ZQB-0218S,11,30430,0.0,402.0,697.0,291.0
58,ZQB-0218S,11,30266,697.0,402.0,132.5,291.0
59,ZQB-0218S,11,30215,0.0,693.0,2034.0,410.0
60,ZQB-0218S,11,30694,2034.0,693.0,377.0,410.0
61,ZQB-0218S,11,30547,0.0,1103.0,353.0,92.5
62,ZQB-0218S,11,30493,353.0,1103.0,709.0,92.5
63,ZQB-0218S,11,30774,1062.0,1103.0,613.0,92.5
64,ZQB-0218S,11,30458,1675.0,1103.0,353.0,92.5
65,ZQB-0218S,12,30428,0.0,0.0,2198.0,578.0
66,ZQB-0218S,12,30443,0.0,578.0,1098.0,428.0
67,ZQB-0218S,12,30596,1098.0,578.0,605.0,428.0
68,ZQB-0218S,12,30998,1703.0,578.0,605.0,428.0
69,ZQB-0218S,12,30971,0.0,1006.0,400.0,214.0
70,ZQB-0218S,13,30453,0.0,0.0,2281.0,736.0
71,ZQB-0218S,13,30801,2281.0,0.0,58.0,736.0
72,ZQB-0218S,13,30465,0.0,736.0,942.0,482.5
73,ZQB-0218S,13,30445,942.0,736.0,942.0,482.5
74,ZQB-0218S,14,30715,0.0,0.0,2383.0,580.0
75,ZQB-0218S,14,30478,0.0,580.0,2094.0,378.0
76,ZQB-0218S,14,30218,0.0,958.0,1208.0,38.0
77,ZQB-0218S,14,30334,1208.0,958.0,1198.0,38.0
78,ZQB-0218S,14,30894,0.0,996.0,713.0,218.0
79,ZQB-0218S,14,30291,713.0,996.0,807.0,218.0
80,ZQB-0218S,15,30587,0.0,0.0,2356.0,558.0
81,ZQB-0218S,15,30897,2356.0,0.0,78.0,558.0
82,ZQB-0218S,15,30638,0.0,558.0,748.0,576.0
83,ZQB-0218S,15,30464,0.0,1134.0,928.0,83.0
84,ZQB-0218S,15,30410,928.0,1134.0,928.0,83.0
85,ZQB-0218S,16,30258,0.0,0.0,2398.0,88.0
86,ZQB-0218S,16,30233,0.0,88.0,2123.0,580.0
