,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,13,0.0,58.0,2161.0,58.0
2,YW10-0218S,0,766,0.0,116.0,798.0,380.0
3,YW10-0218S,0,499,798.0,116.0,747.0,380.0
4,YW10-0218S,0,667,1545.0,116.0,517.5,380.0
5,YW10-0218S,0,691,0.0,496.0,877.0,343.0
6,YW10-0218S,0,417,0.0,839.0,888.5,355.0
7,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
8,YW10-0218S,1,482,0.0,58.0,779.0,168.0
9,YW10-0218S,1,170,0.0,226.0,2393.0,38.0
10,YW10-0218S,1,132,0.0,264.0,1625.0,377.0
11,YW10-0218S,1,232,0.0,641.0,524.5,383.8
12,YW10-0218S,1,369,524.5,641.0,524.5,383.8
13,YW10-0218S,1,340,0.0,1024.8,288.0,158.0
14,YW10-0218S,1,40,288.0,1024.8,488.0,158.0
15,YW10-0218S,1,617,776.0,1024.8,438.0,158.0
16,YW10-0218S,1,450,1214.0,1024.8,438.0,158.0
17,YW10-0218S,1,45,1652.0,1024.8,438.0,158.0
18,YW10-0218S,1,627,2090.0,1024.8,288.0,158.0
19,YW10-0218S,2,235,0.0,0.0,2418.0,58.0
20,YW10-0218S,2,452,0.0,58.0,2328.5,153.5
21,YW10-0218S,2,626,0.0,211.5,719.0,308.0
22,YW10-0218S,2,425,0.0,519.5,1970.0,58.0
23,YW10-0218S,2,88,1970.0,519.5,448.0,58.0
24,YW10-0218S,2,714,0.0,577.5,786.0,316.5
25,YW10-0218S,2,281,786.0,577.5,420.0,316.5
26,YW10-0218S,2,528,0.0,894.0,489.0,324.0
27,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
28,YW10-0218S,3,630,0.0,38.0,1968.0,55.0
29,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
30,YW10-0218S,4,37,0.0,328.0,1964.0,395.0
31,YW10-0218S,4,351,0.0,723.0,830.0,361.0
32,YW10-0218S,4,653,830.0,723.0,527.0,361.0
33,YW10-0218S,4,359,1357.0,723.0,527.0,361.0
34,YW10-0218S,4,311,1884.0,723.0,508.0,361.0
35,YW10-0218S,4,350,0.0,1084.0,2062.0,58.0
36,YW10-0218S,4,661,0.0,1142.0,636.0,58.0
37,YW10-0218S,4,592,636.0,1142.0,1738.0,58.0
38,YW10-0218S,5,25,0.0,0.0,2398.0,299.0
39,YW10-0218S,5,103,0.0,299.0,419.8,255.5
40,YW10-0218S,5,86,0.0,554.5,1350.5,430.0
41,YW10-0218S,5,456,0.0,984.5,370.0,227.0
42,YW10-0218S,6,765,0.0,0.0,2398.0,393.0
43,YW10-0218S,6,96,0.0,393.0,1162.0,327.0
44,YW10-0218S,6,148,1162.0,393.0,777.0,327.0
45,YW10-0218S,6,181,1939.0,393.0,248.0,327.0
46,YW10-0218S,6,428,0.0,720.0,996.5,360.5
47,YW10-0218S,6,774,996.5,720.0,888.5,360.5
48,YW10-0218S,6,71,0.0,1080.5,1462.0,138.0
49,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
50,YW10-0218S,7,99,0.0,98.0,2101.0,329.0
51,YW10-0218S,7,48,0.0,427.0,2353.0,38.0
52,YW10-0218S,7,265,0.0,465.0,1473.0,370.0
53,YW10-0218S,7,241,1473.0,465.0,518.0,370.0
54,YW10-0218S,7,44,0.0,835.0,593.0,225.0
55,YW10-0218S,7,76,0.0,1060.0,898.0,153.0
56,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
57,YW10-0218S,8,712,0.0,558.0,2098.0,580.0
58,YW10-0218S,8,226,0.0,1138.0,488.0,78.0
59,YW10-0218S,8,409,488.0,1138.0,1598.0,78.0
60,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
61,YW10-0218S,9,460,0.0,328.0,1901.0,821.0
62,YW10-0218S,9,695,1901.0,328.0,58.0,821.0
63,YW10-0218S,9,213,1959.0,328.0,58.0,821.0
64,YW10-0218S,9,454,0.0,1149.0,362.0,58.0
65,YW10-0218S,9,0,362.0,1149.0,2001.0,58.0
66,YW10-0218S,10,61,0.0,0.0,2367.0,218.0
67,YW10-0218S,10,671,0.0,218.0,2217.0,58.0
68,YW10-0218S,10,178,0.0,276.0,2028.0,58.0
69,YW10-0218S,10,78,0.0,334.0,762.0,237.0
70,YW10-0218S,10,462,0.0,571.0,811.0,328.5
71,YW10-0218S,10,497,0.0,899.5,2108.0,58.0
72,YW10-0218S,10,713,0.0,957.5,2198.0,58.0
73,YW10-0218S,10,98,0.0,1015.5,1462.0,58.0
74,YW10-0218S,10,747,0.0,1073.5,1462.0,58.0
75,YW10-0218S,10,338,0.0,1131.5,1998.0,58.0
76,YW10-0218S,11,212,0.0,0.0,2353.0,328.0
77,YW10-0218S,11,693,0.0,328.0,713.0,132.5
78,YW10-0218S,11,358,713.0,328.0,797.0,132.5
79,YW10-0218S,11,39,1510.0,328.0,713.0,132.5
80,YW10-0218S,11,259,0.0,460.5,2161.0,298.0
81,YW10-0218S,11,363,0.0,758.5,1618.0,398.0
82,YW10-0218S,11,501,0.0,1156.5,421.0,58.0
83,YW10-0218S,11,541,421.0,1156.5,1918.0,58.0
84,YW10-0218S,12,588,0.0,0.0,2353.0,58.0
85,YW10-0218S,12,644,0.0,58.0,1638.5,882.0
86,YW10-0218S,12,225,0.0,940.0,706.0,279.0
87,YW10-0218S,13,9,0.0,0.0,2348.0,558.0
88,YW10-0218S,13,738,0.0,558.0,729.0,351.5
89,YW10-0218S,13,439,0.0,909.5,370.0,308.0
90,YW10-0218S,13,219,370.0,909.5,760.0,308.0
91,YW10-0218S,13,302,1130.0,909.5,758.0,308.0
92,YW10-0218S,14,8,0.0,0.0,2348.0,630.0
93,YW10-0218S,14,615,0.0,630.0,2198.0,580.0
94,YW10-0218S,15,479,0.0,0.0,2338.0,588.0
95,YW10-0218S,15,295,0.0,588.0,696.5,453.8
96,YW10-0218S,15,530,0.0,1041.8,981.0,174.0
97,YW10-0218S,16,758,0.0,0.0,2334.5,311.0
98,YW10-0218S,16,453,0.0,311.0,2224.0,58.0
99,YW10-0218S,16,578,0.0,369.0,1460.0,58.0
100,YW10-0218S,16,325,0.0,427.0,2014.0,383.8
101,YW10-0218S,16,66,0.0,810.8,1755.0,337.0
102,YW10-0218S,16,537,0.0,1147.8,2098.0,58.0
103,YW10-0218S,17,752,0.0,0.0,2308.0,347.0
104,YW10-0218S,17,375,0.0,347.0,2098.0,558.0
105,YW10-0218S,17,581,0.0,905.0,2103.0,58.0
106,YW10-0218S,17,182,0.0,963.0,1498.0,58.0
107,YW10-0218S,17,739,1498.0,963.0,801.0,58.0
108,YW10-0218S,17,285,0.0,1021.0,488.0,198.0
109,YW10-0218S,17,405,488.0,1021.0,488.0,198.0
110,YW10-0218S,18,252,0.0,0.0,2301.0,632.0
111,YW10-0218S,18,561,0.0,632.0,1362.0,565.0
112,YW10-0218S,19,574,0.0,0.0,2301.0,707.0
113,YW10-0218S,19,610,0.0,707.0,831.0,508.5
