,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,5005,0.0,58.0,2188.0,970.0
2,FMB-0215S,0,4774,0.0,1028.0,653.0,172.5
3,FMB-0215S,0,4669,653.0,1028.0,639.0,172.5
4,FMB-0215S,0,4830,1292.0,1028.0,254.0,172.5
5,FMB-0215S,1,4681,0.0,0.0,2432.0,485.0
6,FMB-0215S,1,5021,0.0,485.0,1547.5,454.0
7,FMB-0215S,1,5031,0.0,939.0,721.0,277.5
8,FMB-0215S,2,4494,0.0,0.0,2432.0,485.0
9,FMB-0215S,2,5105,0.0,485.0,2098.0,530.0
10,FMB-0215S,2,4434,0.0,1015.0,695.0,204.0
11,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
12,FMB-0215S,3,4605,0.0,58.0,606.0,295.0
13,FMB-0215S,3,4507,0.0,353.0,1998.0,58.0
14,FMB-0215S,3,4994,0.0,411.0,1478.0,398.0
15,FMB-0215S,3,4756,0.0,809.0,859.0,327.0
16,FMB-0215S,3,4680,859.0,809.0,1021.5,327.0
17,FMB-0215S,3,4630,0.0,1136.0,2415.0,80.0
18,FMB-0215S,4,4960,0.0,0.0,2410.0,370.0
19,FMB-0215S,4,4443,0.0,370.0,2286.0,422.0
20,FMB-0215S,4,5010,0.0,792.0,1789.0,58.0
21,FMB-0215S,4,4971,1789.0,792.0,507.0,58.0
22,FMB-0215S,4,5012,0.0,850.0,924.0,370.0
23,FMB-0215S,5,4691,0.0,0.0,2403.0,580.0
24,FMB-0215S,5,5019,0.0,580.0,877.0,519.0
25,FMB-0215S,5,4656,877.0,580.0,345.0,519.0
26,FMB-0215S,5,4505,1222.0,580.0,196.0,519.0
27,FMB-0215S,5,4409,0.0,1099.0,238.0,118.0
28,FMB-0215S,5,4834,238.0,1099.0,488.0,118.0
29,FMB-0215S,5,4743,726.0,1099.0,488.0,118.0
30,FMB-0215S,5,4644,1214.0,1099.0,488.0,118.0
31,FMB-0215S,5,4476,1702.0,1099.0,488.0,118.0
32,FMB-0215S,6,5092,0.0,0.0,2403.0,580.0
33,FMB-0215S,6,4660,0.0,580.0,1375.0,599.5
34,FMB-0215S,6,4900,0.0,1179.5,317.0,38.0
35,FMB-0215S,6,4536,317.0,1179.5,1938.0,38.0
36,FMB-0215S,7,4816,0.0,0.0,2403.0,58.0
37,FMB-0215S,7,4502,0.0,58.0,738.0,568.0
38,FMB-0215S,7,4995,738.0,58.0,1623.0,568.0
39,FMB-0215S,7,4706,0.0,626.0,2258.0,580.0
40,FMB-0215S,7,4859,2258.0,626.0,52.5,580.0
41,FMB-0215S,8,4835,0.0,0.0,2398.0,38.0
42,FMB-0215S,8,4998,0.0,38.0,2393.0,310.0
43,FMB-0215S,8,4677,0.0,348.0,1422.0,347.0
44,FMB-0215S,8,4999,0.0,695.0,2221.0,494.5
45,FMB-0215S,9,4884,0.0,0.0,2398.0,38.0
46,FMB-0215S,9,4554,0.0,38.0,559.0,360.0
47,FMB-0215S,9,4623,0.0,398.0,2238.0,38.0
48,FMB-0215S,9,4531,0.0,436.0,2308.0,58.0
49,FMB-0215S,9,4699,0.0,494.0,1562.0,58.0
50,FMB-0215S,9,4604,1562.0,494.0,802.0,58.0
51,FMB-0215S,9,4659,0.0,552.0,2298.0,445.0
52,FMB-0215S,9,4912,0.0,997.0,1823.0,38.0
53,FMB-0215S,9,4863,1823.0,997.0,509.0,38.0
54,FMB-0215S,9,4668,0.0,1035.0,320.0,178.0
55,FMB-0215S,9,5018,320.0,1035.0,811.0,178.0
56,FMB-0215S,10,4772,0.0,0.0,2398.0,38.0
57,FMB-0215S,10,4682,0.0,38.0,1001.0,342.0
58,FMB-0215S,10,4563,0.0,380.0,1194.0,510.0
59,FMB-0215S,10,4437,0.0,890.0,2163.0,330.0
60,FMB-0215S,11,5022,0.0,0.0,2398.0,458.0
61,FMB-0215S,11,4575,0.0,458.0,545.0,174.5
62,FMB-0215S,11,4429,0.0,632.5,965.5,433.0
63,FMB-0215S,11,4433,0.0,1065.5,370.0,121.5
64,FMB-0215S,11,4627,370.0,1065.5,370.0,121.5
65,FMB-0215S,12,4526,0.0,0.0,2398.0,398.0
66,FMB-0215S,12,4901,0.0,398.0,2161.0,821.0
67,FMB-0215S,12,5099,2161.0,398.0,58.0,821.0
68,FMB-0215S,12,5017,2219.0,398.0,58.0,821.0
69,FMB-0215S,13,5085,0.0,0.0,2398.0,330.0
70,FMB-0215S,13,4666,0.0,330.0,2066.0,822.0
71,FMB-0215S,13,4954,0.0,1152.0,1258.0,63.0
72,FMB-0215S,14,4902,0.0,0.0,2398.0,480.0
73,FMB-0215S,14,4920,0.0,480.0,877.0,589.5
74,FMB-0215S,14,4643,877.0,480.0,425.0,589.5
75,FMB-0215S,14,4730,0.0,1069.5,397.0,145.0
76,FMB-0215S,14,5013,397.0,1069.5,48.0,145.0
77,FMB-0215S,15,4818,0.0,0.0,2398.0,38.0
78,FMB-0215S,15,5106,0.0,38.0,2201.0,946.0
79,FMB-0215S,15,4792,0.0,984.0,2398.0,38.0
80,FMB-0215S,15,4465,0.0,1022.0,321.0,198.0
81,FMB-0215S,15,4721,321.0,1022.0,733.0,198.0
82,FMB-0215S,15,4510,1054.0,1022.0,480.0,198.0
83,FMB-0215S,15,5053,1534.0,1022.0,438.0,198.0
84,FMB-0215S,15,5001,1972.0,1022.0,388.0,198.0
85,FMB-0215S,15,4913,2360.0,1022.0,38.0,198.0
86,FMB-0215S,16,4857,0.0,0.0,2394.5,440.0
87,FMB-0215S,16,5096,0.0,440.0,1163.0,327.0
88,FMB-0215S,16,4696,1163.0,440.0,1163.0,327.0
89,FMB-0215S,16,4800,0.0,767.0,642.0,299.0
90,FMB-0215S,16,4751,642.0,767.0,798.0,299.0
91,FMB-0215S,16,4616,0.0,1066.0,513.5,92.5
92,FMB-0215S,16,5126,513.5,1066.0,589.0,92.5
93,FMB-0215S,16,4791,1102.5,1066.0,571.0,92.5
94,FMB-0215S,16,5119,1673.5,1066.0,532.0,92.5
95,FMB-0215S,16,4651,0.0,1158.5,488.0,58.0
96,FMB-0215S,16,4868,488.0,1158.5,1868.0,58.0
97,FMB-0215S,17,4984,0.0,0.0,2388.0,58.0
98,FMB-0215S,17,4968,0.0,58.0,2388.0,38.0
99,FMB-0215S,17,4552,0.0,96.0,2243.0,58.0
100,FMB-0215S,18,4466,0.0,0.0,2388.0,596.0
101,FMB-0215S,18,4648,0.0,596.0,1598.0,448.0
102,FMB-0215S,18,4619,0.0,1044.0,893.0,176.0
103,FMB-0215S,19,4784,0.0,0.0,2363.0,328.0
104,FMB-0215S,19,4387,0.0,328.0,1598.0,58.0
105,FMB-0215S,19,4944,1598.0,328.0,744.0,58.0
106,FMB-0215S,19,5075,0.0,386.0,2098.0,560.0
107,FMB-0215S,19,4541,0.0,946.0,616.0,273.0
108,FMB-0215S,20,4808,0.0,0.0,2360.0,307.0
109,FMB-0215S,20,4959,0.0,307.0,2188.0,58.0
110,FMB-0215S,20,4420,0.0,365.0,928.0,58.0
111,FMB-0215S,20,4661,928.0,365.0,1218.0,58.0
112,FMB-0215S,20,4724,0.0,423.0,509.0,52.5
113,FMB-0215S,20,4930,509.0,423.0,688.0,52.5
114,FMB-0215S,20,4485,1197.0,423.0,625.0,52.5
115,FMB-0215S,20,4450,0.0,475.5,715.0,58.0
116,FMB-0215S,20,4617,715.0,475.5,1517.0,58.0
117,FMB-0215S,20,5036,0.0,533.5,832.0,329.0
118,FMB-0215S,20,4408,0.0,862.5,2318.0,58.0
119,FMB-0215S,20,4425,0.0,920.5,1510.0,38.0
