,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,264,0.0,58.0,2109.0,372.5
2,YW10-0218S,0,640,0.0,430.5,2294.0,38.0
3,YW10-0218S,0,315,0.0,468.5,2198.0,578.0
4,YW10-0218S,0,497,0.0,1046.5,2108.0,58.0
5,YW10-0218S,0,588,0.0,1104.5,2353.0,58.0
6,YW10-0218S,0,48,0.0,1162.5,2353.0,38.0
7,YW10-0218S,1,542,0.0,0.0,2418.0,58.0
8,YW10-0218S,1,448,0.0,58.0,1198.0,370.0
9,YW10-0218S,1,692,1198.0,58.0,1198.0,370.0
10,YW10-0218S,1,299,0.0,428.0,898.0,58.0
11,YW10-0218S,1,182,898.0,428.0,1498.0,58.0
12,YW10-0218S,1,138,0.0,486.0,844.0,395.0
13,YW10-0218S,1,13,0.0,881.0,2161.0,58.0
14,YW10-0218S,1,270,0.0,939.0,706.0,279.0
15,YW10-0218S,2,356,0.0,0.0,2418.0,58.0
16,YW10-0218S,2,169,0.0,58.0,840.0,548.0
17,YW10-0218S,2,508,0.0,606.0,2291.0,438.5
18,YW10-0218S,2,31,0.0,1044.5,503.0,172.5
19,YW10-0218S,2,21,503.0,1044.5,753.0,172.5
20,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
21,YW10-0218S,3,648,0.0,38.0,1012.0,58.0
22,YW10-0218S,3,523,1012.0,38.0,1218.0,58.0
23,YW10-0218S,3,115,0.0,96.0,2388.0,558.0
24,YW10-0218S,3,601,0.0,654.0,524.5,359.0
25,YW10-0218S,3,652,0.0,1013.0,382.0,160.5
26,YW10-0218S,3,174,0.0,1173.5,577.0,38.0
27,YW10-0218S,3,147,577.0,1173.5,1798.0,38.0
28,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
29,YW10-0218S,4,752,0.0,328.0,2308.0,347.0
30,YW10-0218S,4,361,0.0,675.0,2292.0,58.0
31,YW10-0218S,4,713,0.0,733.0,2198.0,58.0
32,YW10-0218S,4,362,0.0,791.0,2196.0,58.0
33,YW10-0218S,4,758,0.0,849.0,2334.5,311.0
34,YW10-0218S,5,25,0.0,0.0,2398.0,299.0
35,YW10-0218S,5,168,0.0,299.0,1962.0,734.0
36,YW10-0218S,5,757,1962.0,299.0,248.0,734.0
37,YW10-0218S,5,530,0.0,1033.0,981.0,174.0
38,YW10-0218S,6,765,0.0,0.0,2398.0,393.0
39,YW10-0218S,6,460,0.0,393.0,1901.0,821.0
40,YW10-0218S,6,213,1901.0,393.0,58.0,821.0
41,YW10-0218S,6,695,1959.0,393.0,58.0,821.0
42,YW10-0218S,7,170,0.0,0.0,2393.0,38.0
43,YW10-0218S,7,57,0.0,38.0,2114.0,441.5
44,YW10-0218S,7,164,0.0,479.5,2118.0,58.0
45,YW10-0218S,7,212,0.0,537.5,2353.0,328.0
46,YW10-0218S,7,188,0.0,865.5,706.5,350.5
47,YW10-0218S,7,442,706.5,865.5,898.0,350.5
48,YW10-0218S,8,73,0.0,0.0,2388.0,98.0
49,YW10-0218S,8,290,0.0,98.0,711.0,327.5
50,YW10-0218S,8,611,0.0,425.5,880.0,348.0
51,YW10-0218S,8,686,880.0,425.5,1128.0,348.0
52,YW10-0218S,8,518,0.0,773.5,461.0,373.0
53,YW10-0218S,8,272,461.0,773.5,461.0,373.0
54,YW10-0218S,8,552,922.0,773.5,461.0,373.0
55,YW10-0218S,8,698,0.0,1146.5,470.5,58.0
56,YW10-0218S,8,575,470.5,1146.5,1878.0,58.0
57,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
58,YW10-0218S,9,717,0.0,328.0,798.0,439.0
59,YW10-0218S,9,107,0.0,767.0,793.0,446.5
60,YW10-0218S,10,61,0.0,0.0,2367.0,218.0
61,YW10-0218S,10,471,0.0,218.0,2284.0,395.0
62,YW10-0218S,10,99,0.0,613.0,2101.0,329.0
63,YW10-0218S,10,650,0.0,942.0,1536.0,278.0
64,YW10-0218S,11,8,0.0,0.0,2348.0,630.0
65,YW10-0218S,11,657,0.0,630.0,863.5,499.5
66,YW10-0218S,11,373,0.0,1129.5,841.0,88.0
67,YW10-0218S,12,9,0.0,0.0,2348.0,558.0
68,YW10-0218S,12,585,0.0,558.0,1458.0,369.0
69,YW10-0218S,12,474,0.0,927.0,498.5,290.0
70,YW10-0218S,13,479,0.0,0.0,2338.0,588.0
71,YW10-0218S,13,259,0.0,588.0,2161.0,298.0
72,YW10-0218S,13,406,0.0,886.0,598.0,330.0
73,YW10-0218S,14,452,0.0,0.0,2328.5,153.5
74,YW10-0218S,14,579,0.0,153.5,676.0,346.0
75,YW10-0218S,14,599,0.0,499.5,1932.0,386.5
76,YW10-0218S,14,537,0.0,886.0,2098.0,58.0
77,YW10-0218S,14,560,0.0,944.0,463.3,275.0
78,YW10-0218S,14,171,463.3,944.0,463.3,275.0
79,YW10-0218S,15,252,0.0,0.0,2301.0,632.0
80,YW10-0218S,15,16,0.0,632.0,942.0,392.0
81,YW10-0218S,15,429,942.0,632.0,942.0,392.0
82,YW10-0218S,15,5,0.0,1024.0,568.0,170.0
83,YW10-0218S,16,574,0.0,0.0,2301.0,707.0
84,YW10-0218S,16,746,0.0,707.0,720.0,512.0
85,YW10-0218S,17,730,0.0,0.0,2298.0,330.0
86,YW10-0218S,17,634,0.0,330.0,819.0,538.0
87,YW10-0218S,17,696,0.0,868.0,880.0,348.0
88,YW10-0218S,17,199,880.0,868.0,1128.0,348.0
89,YW10-0218S,18,570,0.0,0.0,2291.0,438.5
90,YW10-0218S,18,414,0.0,438.5,821.0,579.0
91,YW10-0218S,18,280,821.0,438.5,1382.0,579.0
92,YW10-0218S,18,41,0.0,1017.5,2198.0,198.0
93,YW10-0218S,19,172,0.0,0.0,2284.0,395.0
94,YW10-0218S,19,161,0.0,395.0,1165.0,491.0
95,YW10-0218S,19,527,0.0,886.0,544.0,329.0
