,item_material,flat_index,item_id,x,y,x_length,y_length
0,NBSY-0218SD,0,25598,0.0,0.0,2438.0,38.0
1,NBSY-0218SD,0,25355,0.0,38.0,2410.0,38.0
2,NBSY-0218SD,0,25400,0.0,76.0,2438.0,38.0
3,NBSY-0218SD,0,25169,0.0,114.0,2438.0,38.0
4,NBSY-0218SD,0,25583,0.0,152.0,2438.0,38.0
5,NBSY-0218SD,1,25539,0.0,0.0,2438.0,38.0
6,NBSY-0218SD,1,25423,0.0,38.0,2420.0,38.0
7,NBSY-0218SD,1,25612,0.0,76.0,939.0,358.5
8,NBSY-0218SD,1,25132,0.0,434.5,790.0,359.5
9,NBSY-0218SD,1,25451,0.0,794.0,2098.0,380.0
10,NBSY-0218SD,1,25385,0.0,1174.0,920.5,38.0
11,NBSY-0218SD,2,25126,0.0,0.0,2438.0,38.0
12,NBSY-0218SD,2,25347,0.0,38.0,792.0,309.5
13,NBSY-0218SD,2,25586,0.0,347.5,1197.0,498.0
14,NBSY-0218SD,2,25441,0.0,845.5,1783.0,287.0
15,NBSY-0218SD,2,25495,0.0,1132.5,2438.0,38.0
16,NBSY-0218SD,2,25227,0.0,1170.5,253.0,48.0
17,NBSY-0218SD,2,25760,253.0,1170.5,395.0,48.0
18,NBSY-0218SD,2,25513,648.0,1170.5,395.0,48.0
19,NBSY-0218SD,2,25877,1043.0,1170.5,344.0,48.0
20,NBSY-0218SD,3,25389,0.0,0.0,2438.0,38.0
21,NBSY-0218SD,3,25756,0.0,38.0,815.5,336.0
22,NBSY-0218SD,3,25199,0.0,374.0,892.0,58.0
23,NBSY-0218SD,3,25711,892.0,374.0,1414.0,58.0
24,NBSY-0218SD,3,25608,0.0,432.0,921.0,58.0
25,NBSY-0218SD,3,25675,921.0,432.0,1357.0,58.0
26,NBSY-0218SD,3,25891,0.0,490.0,1210.0,58.0
27,NBSY-0218SD,3,25150,1210.0,490.0,1210.0,58.0
28,NBSY-0218SD,3,25252,0.0,548.0,2355.0,38.0
29,NBSY-0218SD,3,25844,0.0,586.0,1302.0,58.0
30,NBSY-0218SD,3,25532,1302.0,586.0,1063.0,58.0
