,item_material,flat_index,item_id,x,y,x_length,y_length
0,NBSY-0218SD,0,25355,0.0,0.0,2410.0,38.0
1,NBSY-0218SD,0,25386,0.0,38.0,2438.0,38.0
2,NBSY-0218SD,0,25583,0.0,76.0,2438.0,38.0
3,NBSY-0218SD,0,25598,0.0,114.0,2438.0,38.0
4,NBSY-0218SD,1,25411,0.0,0.0,2398.0,38.0
5,NBSY-0218SD,1,25780,0.0,38.0,1198.0,248.0
6,NBSY-0218SD,1,25515,0.0,286.0,2384.0,58.0
7,NBSY-0218SD,1,25124,0.0,344.0,2398.0,38.0
8,NBSY-0218SD,1,25094,0.0,382.0,2138.0,58.0
9,NBSY-0218SD,1,25489,0.0,440.0,356.0,312.0
10,NBSY-0218SD,1,25317,0.0,752.0,1183.0,58.0
11,NBSY-0218SD,1,25135,1183.0,752.0,1202.0,58.0
12,NBSY-0218SD,1,25423,0.0,810.0,2420.0,38.0
13,NBSY-0218SD,1,25897,0.0,848.0,598.0,298.0
14,NBSY-0218SD,1,25360,0.0,1146.0,2418.0,58.0
15,NBSY-0218SD,2,25432,0.0,0.0,2228.0,58.0
16,NBSY-0218SD,2,25191,0.0,58.0,782.0,328.0
17,NBSY-0218SD,2,25667,0.0,386.0,566.0,298.0
18,NBSY-0218SD,2,25764,566.0,386.0,1783.0,298.0
19,NBSY-0218SD,2,25678,0.0,684.0,2361.0,58.0
20,NBSY-0218SD,2,25234,0.0,742.0,1859.0,58.0
21,NBSY-0218SD,2,25169,0.0,800.0,2438.0,38.0
22,NBSY-0218SD,2,25146,0.0,838.0,2360.0,58.0
23,NBSY-0218SD,2,25139,0.0,896.0,1954.0,58.0
24,NBSY-0218SD,2,25908,0.0,954.0,883.0,258.0
25,NBSY-0218SD,3,25567,0.0,0.0,2394.5,375.0
26,NBSY-0218SD,3,25305,0.0,375.0,1439.5,395.0
27,NBSY-0218SD,3,25791,0.0,770.0,772.0,297.0
28,NBSY-0218SD,3,25762,0.0,1067.0,939.0,58.0
29,NBSY-0218SD,3,25642,939.0,1067.0,1343.0,58.0
30,NBSY-0218SD,3,25486,0.0,1125.0,947.0,58.0
31,NBSY-0218SD,3,25150,947.0,1125.0,1210.0,58.0
32,NBSY-0218SD,4,25252,0.0,0.0,2355.0,38.0
33,NBSY-0218SD,4,25342,0.0,38.0,2018.0,546.0
34,NBSY-0218SD,4,25462,0.0,584.0,1040.0,252.0
35,NBSY-0218SD,4,25585,0.0,836.0,713.0,249.5
36,NBSY-0218SD,4,25131,0.0,1085.5,1011.0,58.0
37,NBSY-0218SD,4,25711,1011.0,1085.5,1414.0,58.0
38,NBSY-0218SD,4,25199,0.0,1143.5,892.0,58.0
39,NBSY-0218SD,4,25098,892.0,1143.5,1472.0,58.0
40,NBSY-0218SD,5,25720,0.0,0.0,2393.0,408.0
41,NBSY-0218SD,5,25121,0.0,408.0,2218.0,58.0
42,NBSY-0218SD,5,25858,0.0,466.0,526.0,306.5
43,NBSY-0218SD,5,25729,0.0,772.5,338.0,158.0
44,NBSY-0218SD,5,25491,338.0,772.5,338.0,158.0
45,NBSY-0218SD,5,25590,676.0,772.5,338.0,158.0
46,NBSY-0218SD,5,25774,1014.0,772.5,338.0,158.0
47,NBSY-0218SD,5,25393,0.0,930.5,537.0,289.0
48,NBSY-0218SD,5,25391,537.0,930.5,592.5,289.0
49,NBSY-0218SD,5,25351,1129.5,930.5,537.0,289.0
50,NBSY-0218SD,6,25187,0.0,0.0,2398.0,380.0
51,NBSY-0218SD,6,25890,0.0,380.0,558.0,347.0
52,NBSY-0218SD,6,25917,558.0,380.0,1748.0,347.0
53,NBSY-0218SD,6,25636,0.0,727.0,688.0,401.0
54,NBSY-0218SD,6,25883,0.0,1128.0,811.0,58.0
55,NBSY-0218SD,6,25429,811.0,1128.0,1485.0,58.0
56,NBSY-0218SD,7,25427,0.0,0.0,2398.0,380.0
57,NBSY-0218SD,7,25441,0.0,380.0,1783.0,287.0
58,NBSY-0218SD,7,25442,0.0,667.0,422.0,339.0
59,NBSY-0218SD,7,25848,422.0,667.0,514.5,339.0
60,NBSY-0218SD,7,25679,936.5,667.0,430.0,339.0
61,NBSY-0218SD,7,25777,0.0,1006.0,441.5,165.5
62,NBSY-0218SD,7,25385,0.0,1171.5,920.5,38.0
63,NBSY-0218SD,7,25712,920.5,1171.5,998.0,38.0
64,NBSY-0218SD,8,25125,0.0,0.0,2241.0,400.0
65,NBSY-0218SD,8,25709,0.0,400.0,459.5,114.5
66,NBSY-0218SD,8,25686,459.5,400.0,564.0,114.5
67,NBSY-0218SD,8,25927,0.0,514.5,2051.0,672.0
68,NBSY-0218SD,9,25389,0.0,0.0,2438.0,38.0
69,NBSY-0218SD,9,25140,0.0,38.0,2334.0,435.0
70,NBSY-0218SD,9,25641,0.0,473.0,777.0,295.0
71,NBSY-0218SD,9,25372,0.0,768.0,2389.0,330.0
72,NBSY-0218SD,9,25673,0.0,1098.0,238.0,118.0
73,NBSY-0218SD,9,25375,238.0,1098.0,288.0,118.0
74,NBSY-0218SD,9,25556,526.0,1098.0,288.0,118.0
75,NBSY-0218SD,9,25652,814.0,1098.0,238.0,118.0
76,NBSY-0218SD,9,25669,1052.0,1098.0,238.0,118.0
77,NBSY-0218SD,10,25681,0.0,0.0,2398.0,575.0
78,NBSY-0218SD,10,25876,0.0,575.0,2338.0,377.0
79,NBSY-0218SD,10,25225,0.0,952.0,1597.0,55.0
80,NBSY-0218SD,10,25768,0.0,1007.0,1043.0,177.5
81,NBSY-0218SD,11,25357,0.0,0.0,2298.0,373.0
82,NBSY-0218SD,11,25521,0.0,373.0,770.0,418.0
83,NBSY-0218SD,11,25352,770.0,373.0,770.0,418.0
84,NBSY-0218SD,11,25753,0.0,791.0,508.0,330.0
85,NBSY-0218SD,11,25624,508.0,791.0,1859.0,330.0
86,NBSY-0218SD,11,25400,0.0,1121.0,2438.0,38.0
87,NBSY-0218SD,11,25594,0.0,1159.0,759.0,58.0
88,NBSY-0218SD,11,25789,759.0,1159.0,1639.0,58.0
89,NBSY-0218SD,12,25495,0.0,0.0,2438.0,38.0
90,NBSY-0218SD,12,25254,0.0,38.0,2146.0,763.0
91,NBSY-0218SD,12,25235,0.0,801.0,719.0,178.0
92,NBSY-0218SD,12,25851,0.0,979.0,522.0,220.0
93,NBSY-0218SD,13,25209,0.0,0.0,2347.0,558.0
94,NBSY-0218SD,13,25445,0.0,558.0,2398.0,580.0
95,NBSY-0218SD,13,25520,0.0,1138.0,750.0,58.0
96,NBSY-0218SD,13,25270,750.0,1138.0,1688.0,58.0
97,NBSY-0218SD,14,25539,0.0,0.0,2438.0,38.0
98,NBSY-0218SD,14,25100,0.0,38.0,716.0,198.0
99,NBSY-0218SD,14,25242,716.0,38.0,836.0,198.0
100,NBSY-0218SD,14,25359,0.0,236.0,948.0,248.0
101,NBSY-0218SD,14,25365,948.0,236.0,1198.0,248.0
102,NBSY-0218SD,14,25478,0.0,484.0,2398.0,280.0
103,NBSY-0218SD,14,25208,0.0,764.0,2398.0,398.0
104,NBSY-0218SD,14,25444,0.0,1162.0,732.0,58.0
105,NBSY-0218SD,14,25303,732.0,1162.0,1704.0,58.0
106,NBSY-0218SD,15,25845,0.0,0.0,2361.0,470.0
107,NBSY-0218SD,15,25277,0.0,470.0,792.0,329.0
108,NBSY-0218SD,15,25463,792.0,470.0,792.0,329.0
109,NBSY-0218SD,15,25899,1584.0,470.0,188.0,329.0
110,NBSY-0218SD,15,25888,0.0,799.0,926.0,420.0
111,NBSY-0218SD,16,25529,0.0,0.0,2252.0,390.0
112,NBSY-0218SD,16,25455,0.0,390.0,541.5,447.5
113,NBSY-0218SD,16,25265,0.0,837.5,1780.0,58.0
114,NBSY-0218SD,16,25639,1780.0,837.5,584.5,58.0
115,NBSY-0218SD,16,25654,0.0,895.5,560.0,213.5
116,NBSY-0218SD,16,25260,0.0,1109.0,464.0,92.5
117,NBSY-0218SD,16,25228,464.0,1109.0,756.0,92.5
118,NBSY-0218SD,16,25145,1220.0,1109.0,513.5,92.5
119,NBSY-0218SD,17,25093,0.0,0.0,2301.0,400.0
120,NBSY-0218SD,17,25147,2301.0,0.0,58.0,400.0
121,NBSY-0218SD,17,25796,2359.0,0.0,58.0,400.0
122,NBSY-0218SD,17,25416,0.0,400.0,634.0,378.0
123,NBSY-0218SD,17,25421,634.0,400.0,634.0,378.0
124,NBSY-0218SD,17,25924,1268.0,400.0,634.0,378.0
125,NBSY-0218SD,17,25517,1902.0,400.0,180.0,378.0
126,NBSY-0218SD,17,25347,0.0,778.0,792.0,309.5
127,NBSY-0218SD,17,25623,792.0,778.0,376.0,309.5
128,NBSY-0218SD,17,25869,0.0,1087.5,318.0,132.5
129,NBSY-0218SD,17,25339,318.0,1087.5,461.0,132.5
130,NBSY-0218SD,17,25526,779.0,1087.5,461.0,132.5
131,NBSY-0218SD,18,25447,0.0,0.0,2251.0,771.0
132,NBSY-0218SD,18,25773,0.0,771.0,732.0,323.5
133,NBSY-0218SD,18,25319,0.0,1094.5,617.0,121.5
134,NBSY-0218SD,18,25309,617.0,1094.5,981.5,121.5
135,NBSY-0218SD,19,25723,0.0,0.0,2243.0,588.0
136,NBSY-0218SD,19,25695,0.0,588.0,2084.0,413.0
137,NBSY-0218SD,19,25892,2084.0,588.0,132.5,413.0
138,NBSY-0218SD,19,25634,2216.5,588.0,52.5,413.0
139,NBSY-0218SD,19,25837,0.0,1001.0,636.5,216.5
140,NBSY-0218SD,19,25186,636.5,1001.0,636.5,216.5
141,NBSY-0218SD,20,25330,0.0,0.0,2386.0,415.0
142,NBSY-0218SD,20,25786,0.0,415.0,343.0,278.0
143,NBSY-0218SD,20,25497,343.0,415.0,735.0,278.0
144,NBSY-0218SD,20,25236,1078.0,415.0,343.0,278.0
145,NBSY-0218SD,20,25802,0.0,693.0,598.0,446.0
146,NBSY-0218SD,20,25763,598.0,693.0,560.0,446.0
147,NBSY-0218SD,20,25750,0.0,1139.0,381.0,58.0
148,NBSY-0218SD,20,25534,381.0,1139.0,1967.0,58.0
149,NBSY-0218SD,21,25879,0.0,0.0,2386.0,420.0
150,NBSY-0218SD,21,25273,0.0,420.0,716.0,259.5
151,NBSY-0218SD,21,25674,716.0,420.0,459.0,259.5
152,NBSY-0218SD,21,25282,0.0,679.5,936.0,538.0
153,NBSY-0218SD,21,25666,936.0,679.5,459.0,538.0
154,NBSY-0218SD,21,25155,1395.0,679.5,427.0,538.0
155,NBSY-0218SD,21,25707,1822.0,679.5,427.0,538.0
156,NBSY-0218SD,22,25328,0.0,0.0,2386.0,440.0
157,NBSY-0218SD,22,25366,0.0,440.0,2084.0,425.0
158,NBSY-0218SD,22,25650,2084.0,440.0,181.0,425.0
159,NBSY-0218SD,22,25792,0.0,865.0,815.5,351.5
160,NBSY-0218SD,23,25874,0.0,0.0,2398.0,380.0
161,NBSY-0218SD,23,25787,0.0,380.0,2348.0,370.0
162,NBSY-0218SD,23,25785,0.0,750.0,1368.0,298.0
163,NBSY-0218SD,23,25841,1368.0,750.0,698.0,298.0
164,NBSY-0218SD,23,25388,2066.0,750.0,278.0,298.0
165,NBSY-0218SD,23,25379,0.0,1048.0,609.0,132.5
166,NBSY-0218SD,23,25166,609.0,1048.0,817.0,132.5
167,NBSY-0218SD,23,25918,1426.0,1048.0,659.0,132.5
168,NBSY-0218SD,23,25832,2085.0,1048.0,318.0,132.5
169,NBSY-0218SD,23,25424,0.0,1180.5,527.0,38.0
170,NBSY-0218SD,23,25672,527.0,1180.5,1098.0,38.0
171,NBSY-0218SD,23,25731,1625.0,1180.5,761.0,38.0
172,NBSY-0218SD,24,25256,0.0,0.0,2198.0,298.0
173,NBSY-0218SD,24,25473,0.0,298.0,2391.0,38.0
174,NBSY-0218SD,24,25819,0.0,336.0,712.7,242.0
175,NBSY-0218SD,24,25238,712.7,336.0,703.5,242.0
176,NBSY-0218SD,24,25503,0.0,578.0,2425.0,568.0
177,NBSY-0218SD,24,25825,0.0,1146.0,1760.0,65.0
178,NBSY-0218SD,25,25790,0.0,0.0,2398.0,398.0
179,NBSY-0218SD,25,25266,0.0,398.0,663.0,411.0
180,NBSY-0218SD,25,25483,0.0,809.0,655.0,410.0
181,NBSY-0218SD,25,25346,655.0,809.0,655.0,410.0
182,NBSY-0218SD,26,25875,0.0,0.0,2301.0,838.0
183,NBSY-0218SD,26,25740,0.0,838.0,732.0,375.0
184,NBSY-0218SD,27,25915,0.0,0.0,2301.0,188.0
185,NBSY-0218SD,27,25895,0.0,188.0,1138.0,58.0
186,NBSY-0218SD,27,25844,1138.0,188.0,1302.0,58.0
187,NBSY-0218SD,27,25929,0.0,246.0,2251.0,737.0
188,NBSY-0218SD,27,25909,0.0,983.0,461.0,237.0
189,NBSY-0218SD,27,25453,461.0,983.0,461.0,237.0
190,NBSY-0218SD,28,25543,0.0,0.0,2353.0,822.0
191,NBSY-0218SD,28,25128,2353.0,0.0,58.0,822.0
192,NBSY-0218SD,28,25881,0.0,822.0,583.0,398.0
193,NBSY-0218SD,28,25454,583.0,822.0,373.0,398.0
194,NBSY-0218SD,28,25161,956.0,822.0,48.0,398.0
195,NBSY-0218SD,29,25651,0.0,0.0,2201.0,201.0
196,NBSY-0218SD,29,25739,0.0,201.0,2339.0,440.0
197,NBSY-0218SD,29,25615,0.0,641.0,2236.0,402.0
198,NBSY-0218SD,29,25177,0.0,1043.0,692.0,177.0
199,NBSY-0218SD,30,25683,0.0,0.0,2301.0,856.0
200,NBSY-0218SD,30,25272,0.0,856.0,439.0,364.0
201,NBSY-0218SD,31,25813,0.0,0.0,2298.0,359.0
202,NBSY-0218SD,31,25569,0.0,359.0,513.0,372.5
203,NBSY-0218SD,31,25835,513.0,359.0,513.0,372.5
204,NBSY-0218SD,31,25734,0.0,731.5,558.0,488.0
205,NBSY-0218SD,31,25337,558.0,731.5,558.0,488.0
206,NBSY-0218SD,31,25435,1116.0,731.5,238.0,488.0
207,NBSY-0218SD,31,25401,1354.0,731.5,198.0,488.0
208,NBSY-0218SD,32,25126,0.0,0.0,2438.0,38.0
209,NBSY-0218SD,32,25354,0.0,38.0,1132.0,359.0
210,NBSY-0218SD,32,25621,0.0,397.0,438.0,78.0
211,NBSY-0218SD,32,25117,438.0,397.0,488.0,78.0
212,NBSY-0218SD,32,25340,926.0,397.0,488.0,78.0
213,NBSY-0218SD,32,25905,1414.0,397.0,488.0,78.0
