,item_material,flat_index,item_id,x,y,x_length,y_length
0,ZQB-0218S,0,30563,0.0,0.0,2398.0,58.0
1,ZQB-0218S,0,30537,0.0,58.0,527.0,168.0
2,ZQB-0218S,0,30759,527.0,58.0,1235.0,168.0
3,ZQB-0218S,0,30794,0.0,226.0,722.0,308.0
4,ZQB-0218S,0,30786,722.0,226.0,1090.0,308.0
5,ZQB-0218S,0,30655,0.0,534.0,1862.0,364.0
6,ZQB-0218S,0,30257,0.0,898.0,719.0,308.0
7,ZQB-0218S,1,30456,0.0,0.0,2232.0,543.0
8,ZQB-0218S,1,30635,0.0,543.0,1984.0,411.0
9,ZQB-0218S,1,30624,0.0,954.0,834.0,258.0
10,ZQB-0218S,2,30380,0.0,0.0,2301.0,421.0
11,ZQB-0218S,2,30871,0.0,421.0,479.0,216.0
12,ZQB-0218S,2,30444,0.0,637.0,960.0,58.0
13,ZQB-0218S,2,30914,960.0,637.0,1160.0,58.0
14,ZQB-0218S,2,30243,0.0,695.0,2120.0,58.0
15,ZQB-0218S,2,30869,0.0,753.0,395.5,212.5
16,ZQB-0218S,2,30676,0.0,965.5,2173.0,248.0
17,ZQB-0218S,3,30407,0.0,0.0,2334.0,345.0
18,ZQB-0218S,3,30740,0.0,345.0,2038.0,38.0
19,ZQB-0218S,3,30296,0.0,383.0,2094.0,378.0
20,ZQB-0218S,3,30742,2094.0,383.0,320.0,378.0
21,ZQB-0218S,3,30308,0.0,761.0,819.0,458.0
22,ZQB-0218S,4,30548,0.0,0.0,2356.0,558.0
23,ZQB-0218S,4,30935,0.0,558.0,495.0,395.0
24,ZQB-0218S,4,30749,495.0,558.0,593.5,395.0
25,ZQB-0218S,4,30360,1088.5,558.0,489.0,395.0
26,ZQB-0218S,4,30851,0.0,953.0,738.0,266.0
27,ZQB-0218S,5,30502,0.0,0.0,2353.0,580.0
28,ZQB-0218S,5,30636,0.0,580.0,2148.0,588.0
29,ZQB-0218S,5,30321,0.0,1168.0,374.0,48.0
30,ZQB-0218S,5,30409,374.0,1168.0,384.0,48.0
31,ZQB-0218S,6,30268,0.0,0.0,2378.0,560.0
32,ZQB-0218S,6,30428,0.0,560.0,2198.0,578.0
33,ZQB-0218S,6,30688,0.0,1138.0,465.0,58.0
34,ZQB-0218S,6,30514,465.0,1138.0,1663.0,58.0
35,ZQB-0218S,7,30550,0.0,0.0,2353.0,580.0
36,ZQB-0218S,7,30251,0.0,580.0,1136.0,361.0
37,ZQB-0218S,7,30566,0.0,941.0,782.0,279.0
38,ZQB-0218S,8,30453,0.0,0.0,2281.0,736.0
39,ZQB-0218S,8,30801,2281.0,0.0,58.0,736.0
40,ZQB-0218S,8,31002,0.0,736.0,1771.5,397.5
41,ZQB-0218S,8,30335,1771.5,736.0,448.0,397.5
42,ZQB-0218S,8,30802,2219.5,736.0,148.0,397.5
43,ZQB-0218S,8,30355,0.0,1133.5,465.0,58.0
44,ZQB-0218S,8,30312,465.0,1133.5,1712.0,58.0
45,ZQB-0218S,9,30945,0.0,0.0,2232.0,545.0
46,ZQB-0218S,9,30908,0.0,545.0,1532.0,577.0
47,ZQB-0218S,9,30848,1532.0,545.0,868.0,577.0
48,ZQB-0218S,9,30258,0.0,1122.0,2398.0,88.0
49,ZQB-0218S,10,30610,0.0,0.0,2438.0,580.0
50,ZQB-0218S,10,30545,0.0,580.0,1601.0,215.0
51,ZQB-0218S,10,30244,1601.0,580.0,449.0,215.0
52,ZQB-0218S,10,30280,0.0,795.0,554.0,138.0
53,ZQB-0218S,10,30747,0.0,933.0,569.0,281.5
54,ZQB-0218S,11,31003,0.0,0.0,2398.0,320.0
55,ZQB-0218S,11,30878,0.0,320.0,2026.0,754.0
56,ZQB-0218S,11,30758,0.0,1074.0,298.0,146.0
57,ZQB-0218S,12,30866,0.0,0.0,2314.0,377.5
58,ZQB-0218S,12,30306,0.0,377.5,2015.5,395.0
59,ZQB-0218S,12,30987,2015.5,377.5,48.0,395.0
60,ZQB-0218S,12,30748,0.0,772.5,1712.0,399.0
61,ZQB-0218S,12,30384,1712.0,772.5,484.0,399.0
62,ZQB-0218S,12,30369,2196.0,772.5,178.0,399.0
63,ZQB-0218S,12,30571,0.0,1171.5,197.0,48.0
64,ZQB-0218S,12,30497,197.0,1171.5,1998.0,48.0
65,ZQB-0218S,12,30808,2195.0,1171.5,197.0,48.0
66,ZQB-0218S,13,30855,0.0,0.0,2398.0,578.0
67,ZQB-0218S,13,30952,0.0,578.0,338.0,198.0
68,ZQB-0218S,13,30664,338.0,578.0,931.0,198.0
69,ZQB-0218S,13,30486,1269.0,578.0,843.0,198.0
70,ZQB-0218S,13,30246,2112.0,578.0,288.0,198.0
71,ZQB-0218S,13,30943,0.0,776.0,1297.0,337.0
72,ZQB-0218S,13,30594,1297.0,776.0,680.0,337.0
73,ZQB-0218S,13,30657,1977.0,776.0,339.0,337.0
74,ZQB-0218S,13,30684,0.0,1113.0,336.0,92.5
75,ZQB-0218S,13,30349,336.0,1113.0,500.0,92.5
76,ZQB-0218S,13,30547,836.0,1113.0,353.0,92.5
77,ZQB-0218S,13,30458,1189.0,1113.0,353.0,92.5
78,ZQB-0218S,14,30773,0.0,0.0,2391.0,405.0
79,ZQB-0218S,14,30995,0.0,405.0,691.0,422.5
80,ZQB-0218S,14,30551,691.0,405.0,691.0,422.5
81,ZQB-0218S,14,30847,1382.0,405.0,486.0,422.5
82,ZQB-0218S,14,30806,0.0,827.5,671.5,392.0
83,ZQB-0218S,14,30480,671.5,827.5,221.0,392.0
84,ZQB-0218S,15,30968,0.0,0.0,2396.0,847.0
85,ZQB-0218S,15,30898,0.0,847.0,408.0,372.0
86,ZQB-0218S,16,30574,0.0,0.0,2301.0,662.0
87,ZQB-0218S,16,30454,2301.0,0.0,58.0,662.0
88,ZQB-0218S,16,30656,0.0,662.0,711.0,558.0
89,ZQB-0218S,16,30917,711.0,662.0,1065.0,558.0
90,ZQB-0218S,16,30344,1776.0,662.0,414.0,558.0
91,ZQB-0218S,17,30608,0.0,0.0,2351.0,402.0
92,ZQB-0218S,17,30719,0.0,402.0,761.0,441.5
93,ZQB-0218S,17,30630,0.0,843.5,694.0,375.0
94,ZQB-0218S,18,30715,0.0,0.0,2383.0,580.0
95,ZQB-0218S,18,30221,0.0,580.0,2303.0,578.0
96,ZQB-0218S,18,30632,0.0,1158.0,402.0,58.0
97,ZQB-0218S,18,30692,402.0,1158.0,1998.0,58.0
98,ZQB-0218S,19,30882,0.0,0.0,2306.0,720.0
99,ZQB-0218S,19,30825,0.0,720.0,563.0,499.0
100,ZQB-0218S,20,30778,0.0,0.0,2398.0,398.0
101,ZQB-0218S,20,30471,0.0,398.0,1951.0,577.0
102,ZQB-0218S,20,30598,0.0,975.0,476.0,244.5
103,ZQB-0218S,21,30587,0.0,0.0,2356.0,558.0
104,ZQB-0218S,21,30897,2356.0,0.0,78.0,558.0
105,ZQB-0218S,21,30750,0.0,558.0,560.0,401.0
106,ZQB-0218S,21,30304,0.0,959.0,781.0,259.5
107,ZQB-0218S,22,30909,0.0,0.0,2341.0,927.0
108,ZQB-0218S,22,30451,0.0,927.0,489.0,292.0
109,ZQB-0218S,22,30401,489.0,927.0,769.0,292.0
110,ZQB-0218S,23,30903,0.0,0.0,2188.0,38.0
111,ZQB-0218S,23,30305,0.0,38.0,2188.0,38.0
112,ZQB-0218S,23,30925,0.0,76.0,2172.0,58.0
113,ZQB-0218S,24,30787,0.0,0.0,2185.5,447.5
114,ZQB-0218S,24,30233,0.0,447.5,2123.0,580.0
115,ZQB-0218S,24,30827,0.0,1027.5,732.0,191.5
116,ZQB-0218S,25,30880,0.0,0.0,2184.0,427.0
117,ZQB-0218S,25,30607,0.0,427.0,963.0,330.0
118,ZQB-0218S,25,30812,0.0,757.0,658.0,369.0
119,ZQB-0218S,25,30286,658.0,757.0,658.0,369.0
120,ZQB-0218S,25,30336,1316.0,757.0,288.0,369.0
121,ZQB-0218S,25,30351,0.0,1126.0,717.0,58.0
122,ZQB-0218S,25,30658,717.0,1126.0,1360.0,58.0
123,ZQB-0218S,26,30315,0.0,0.0,2160.0,58.0
124,ZQB-0218S,26,30388,0.0,58.0,594.0,347.0
125,ZQB-0218S,26,30916,594.0,58.0,671.0,347.0
126,ZQB-0218S,26,30733,1265.0,58.0,671.0,347.0
127,ZQB-0218S,26,30204,0.0,405.0,2053.0,480.0
128,ZQB-0218S,26,30933,0.0,885.0,642.0,198.0
129,ZQB-0218S,26,30990,642.0,885.0,488.0,198.0
