,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,4848,0.0,58.0,1748.0,422.0
2,FMB-0215S,0,4952,0.0,480.0,712.5,339.0
3,FMB-0215S,0,4998,0.0,819.0,2393.0,310.0
4,FMB-0215S,0,4876,0.0,1129.0,1480.0,88.0
5,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
6,FMB-0215S,1,4772,0.0,485.0,2398.0,38.0
7,FMB-0215S,1,4623,0.0,523.0,2238.0,38.0
8,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
9,FMB-0215S,2,4547,0.0,485.0,556.0,371.0
10,FMB-0215S,2,4773,0.0,856.0,488.0,362.0
11,FMB-0215S,2,5107,488.0,856.0,547.0,362.0
12,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
13,FMB-0215S,3,5116,0.0,58.0,629.0,306.0
14,FMB-0215S,3,4916,629.0,58.0,861.0,306.0
15,FMB-0215S,3,4410,1490.0,58.0,629.0,306.0
16,FMB-0215S,3,4610,0.0,364.0,2306.0,770.0
17,FMB-0215S,3,4776,2306.0,364.0,58.0,770.0
18,FMB-0215S,3,5042,0.0,1134.0,791.0,83.0
19,FMB-0215S,3,4503,791.0,1134.0,841.0,83.0
20,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
21,FMB-0215S,4,4483,0.0,80.0,802.0,308.0
22,FMB-0215S,4,4562,802.0,80.0,870.0,308.0
23,FMB-0215S,4,4983,1672.0,80.0,420.0,308.0
24,FMB-0215S,4,4925,2092.0,80.0,201.0,308.0
25,FMB-0215S,4,4666,0.0,388.0,2066.0,822.0
26,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
27,FMB-0215S,5,4841,0.0,370.0,920.0,378.0
28,FMB-0215S,5,4570,920.0,370.0,880.0,378.0
29,FMB-0215S,5,4448,0.0,748.0,801.0,308.0
30,FMB-0215S,5,4464,801.0,748.0,870.0,308.0
31,FMB-0215S,5,5058,0.0,1056.0,2157.0,57.0
32,FMB-0215S,5,4750,0.0,1113.0,338.0,78.0
33,FMB-0215S,6,4816,0.0,0.0,2403.0,58.0
34,FMB-0215S,6,4437,0.0,58.0,2163.0,330.0
35,FMB-0215S,6,4558,0.0,388.0,1784.0,88.0
36,FMB-0215S,6,4907,0.0,476.0,1001.0,342.0
37,FMB-0215S,6,5131,0.0,818.0,2338.0,398.0
38,FMB-0215S,7,4691,0.0,0.0,2403.0,580.0
39,FMB-0215S,7,5020,0.0,580.0,479.5,379.0
40,FMB-0215S,7,4584,479.5,580.0,1277.0,379.0
41,FMB-0215S,7,4523,1756.5,580.0,562.0,379.0
42,FMB-0215S,7,4833,0.0,959.0,844.0,253.0
43,FMB-0215S,8,5092,0.0,0.0,2403.0,580.0
44,FMB-0215S,8,5060,0.0,580.0,782.0,630.0
45,FMB-0215S,8,4441,782.0,580.0,378.0,630.0
46,FMB-0215S,9,5022,0.0,0.0,2398.0,458.0
47,FMB-0215S,9,4742,0.0,458.0,2168.0,58.0
48,FMB-0215S,9,4486,0.0,516.0,2220.0,298.0
49,FMB-0215S,9,5072,0.0,814.0,2078.0,58.0
50,FMB-0215S,9,4552,0.0,872.0,2243.0,58.0
51,FMB-0215S,9,4408,0.0,930.0,2318.0,58.0
52,FMB-0215S,9,4884,0.0,988.0,2398.0,38.0
53,FMB-0215S,9,4959,0.0,1026.0,2188.0,58.0
54,FMB-0215S,9,4572,0.0,1084.0,2360.0,58.0
55,FMB-0215S,9,4984,0.0,1142.0,2388.0,58.0
56,FMB-0215S,10,4792,0.0,0.0,2398.0,38.0
57,FMB-0215S,10,4968,0.0,38.0,2388.0,38.0
58,FMB-0215S,10,4746,0.0,76.0,761.0,359.5
59,FMB-0215S,10,4593,761.0,76.0,762.0,359.5
60,FMB-0215S,10,4597,0.0,435.5,2291.0,58.0
61,FMB-0215S,10,4519,0.0,493.5,1698.0,348.0
62,FMB-0215S,10,4980,0.0,841.5,2051.0,371.0
63,FMB-0215S,11,4818,0.0,0.0,2398.0,38.0
64,FMB-0215S,11,4784,0.0,38.0,2363.0,328.0
65,FMB-0215S,11,4711,0.0,366.0,543.0,377.0
66,FMB-0215S,11,4398,543.0,366.0,876.0,377.0
67,FMB-0215S,11,5043,1419.0,366.0,495.0,377.0
68,FMB-0215S,11,4640,0.0,743.0,495.0,377.0
69,FMB-0215S,11,5014,495.0,743.0,495.0,377.0
70,FMB-0215S,11,4517,0.0,1120.0,1784.0,93.0
71,FMB-0215S,12,4902,0.0,0.0,2398.0,480.0
72,FMB-0215S,12,4883,0.0,480.0,2298.0,445.0
73,FMB-0215S,12,5039,0.0,925.0,522.0,288.0
74,FMB-0215S,12,5076,522.0,925.0,78.0,288.0
75,FMB-0215S,13,5085,0.0,0.0,2398.0,330.0
76,FMB-0215S,13,4759,0.0,330.0,862.0,58.0
77,FMB-0215S,13,4617,862.0,330.0,1517.0,58.0
78,FMB-0215S,13,5052,0.0,388.0,2313.0,434.5
79,FMB-0215S,13,4801,0.0,822.5,921.0,397.0
80,FMB-0215S,13,4869,921.0,822.5,58.0,397.0
81,FMB-0215S,14,4526,0.0,0.0,2398.0,398.0
82,FMB-0215S,14,4856,0.0,398.0,2328.0,578.0
83,FMB-0215S,14,5007,0.0,976.0,438.0,238.0
84,FMB-0215S,15,4835,0.0,0.0,2398.0,38.0
85,FMB-0215S,15,4568,0.0,38.0,2301.0,967.0
86,FMB-0215S,15,4888,2301.0,38.0,58.0,967.0
87,FMB-0215S,15,4434,0.0,1005.0,695.0,204.0
88,FMB-0215S,16,4857,0.0,0.0,2394.5,440.0
89,FMB-0215S,16,5064,0.0,440.0,788.0,359.0
90,FMB-0215S,16,5000,0.0,799.0,923.0,317.0
91,FMB-0215S,16,4581,923.0,799.0,923.0,317.0
92,FMB-0215S,16,4616,0.0,1116.0,513.5,92.5
93,FMB-0215S,16,5126,513.5,1116.0,589.0,92.5
94,FMB-0215S,16,4791,1102.5,1116.0,571.0,92.5
95,FMB-0215S,17,4466,0.0,0.0,2388.0,596.0
96,FMB-0215S,17,4592,0.0,596.0,847.0,340.0
97,FMB-0215S,17,5118,847.0,596.0,847.0,340.0
98,FMB-0215S,17,4991,0.0,936.0,717.0,278.5
99,FMB-0215S,18,4808,0.0,0.0,2360.0,307.0
100,FMB-0215S,18,4922,0.0,307.0,882.0,448.0
101,FMB-0215S,18,4951,882.0,307.0,866.0,448.0
102,FMB-0215S,18,4609,0.0,755.0,1518.0,398.0
103,FMB-0215S,18,4474,0.0,1153.0,422.0,58.0
104,FMB-0215S,18,4868,422.0,1153.0,1868.0,58.0
105,FMB-0215S,19,5024,0.0,0.0,2356.0,862.0
106,FMB-0215S,19,4804,0.0,862.0,412.5,358.0
107,FMB-0215S,19,4540,412.5,862.0,772.0,358.0
108,FMB-0215S,19,4905,1184.5,862.0,557.0,358.0
109,FMB-0215S,19,4840,1741.5,862.0,556.0,358.0
110,FMB-0215S,20,4417,0.0,0.0,2322.0,1050.0
111,FMB-0215S,20,4936,0.0,1050.0,487.5,168.5
112,FMB-0215S,20,5066,487.5,1050.0,594.5,168.5
113,FMB-0215S,20,4726,1082.0,1050.0,575.5,168.5
