,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,5095,0.0,0.0,2433.0,58.0
1,FMB-0215S,0,5055,0.0,58.0,2291.0,771.0
2,FMB-0215S,0,4440,0.0,829.0,397.0,388.0
3,FMB-0215S,0,5001,397.0,829.0,198.0,388.0
4,FMB-0215S,0,4637,595.0,829.0,198.0,388.0
5,FMB-0215S,0,4955,793.0,829.0,132.5,388.0
6,FMB-0215S,0,4654,925.5,829.0,118.0,388.0
7,FMB-0215S,0,4770,1043.5,829.0,78.0,388.0
8,FMB-0215S,0,4729,1121.5,829.0,78.0,388.0
9,FMB-0215S,0,4600,1199.5,829.0,78.0,388.0
10,FMB-0215S,1,4494,0.0,0.0,2432.0,485.0
11,FMB-0215S,1,4782,0.0,485.0,823.0,318.0
12,FMB-0215S,1,4504,0.0,803.0,891.0,330.0
13,FMB-0215S,1,5011,891.0,803.0,964.0,330.0
14,FMB-0215S,1,4968,0.0,1133.0,2388.0,38.0
15,FMB-0215S,1,4715,0.0,1171.0,175.0,48.0
16,FMB-0215S,1,4498,175.0,1171.0,494.0,48.0
17,FMB-0215S,1,4550,669.0,1171.0,470.0,48.0
18,FMB-0215S,1,4493,1139.0,1171.0,470.0,48.0
19,FMB-0215S,1,4985,1609.0,1171.0,255.0,48.0
20,FMB-0215S,1,4986,1864.0,1171.0,201.0,48.0
21,FMB-0215S,1,4785,2065.0,1171.0,201.0,48.0
22,FMB-0215S,2,4681,0.0,0.0,2432.0,485.0
23,FMB-0215S,2,4928,0.0,485.0,288.0,118.0
24,FMB-0215S,2,4881,288.0,485.0,288.0,118.0
25,FMB-0215S,2,4710,576.0,485.0,288.0,118.0
26,FMB-0215S,2,4606,864.0,485.0,288.0,118.0
27,FMB-0215S,2,4566,1152.0,485.0,288.0,118.0
28,FMB-0215S,2,4492,1440.0,485.0,288.0,118.0
29,FMB-0215S,2,4466,0.0,603.0,2388.0,596.0
30,FMB-0215S,3,4943,0.0,0.0,2418.0,58.0
31,FMB-0215S,3,5106,0.0,58.0,2201.0,946.0
32,FMB-0215S,3,4434,0.0,1004.0,695.0,204.0
33,FMB-0215S,4,4630,0.0,0.0,2415.0,80.0
34,FMB-0215S,4,4677,0.0,80.0,1422.0,347.0
35,FMB-0215S,4,4591,1422.0,80.0,422.0,347.0
36,FMB-0215S,4,4805,1844.0,80.0,317.5,347.0
37,FMB-0215S,4,4678,0.0,427.0,2088.0,511.5
38,FMB-0215S,4,4991,0.0,938.5,717.0,278.5
39,FMB-0215S,5,4960,0.0,0.0,2410.0,370.0
40,FMB-0215S,5,5115,0.0,370.0,928.0,298.0
41,FMB-0215S,5,5050,928.0,370.0,998.0,298.0
42,FMB-0215S,5,4767,1926.0,370.0,98.0,298.0
43,FMB-0215S,5,4738,0.0,668.0,576.0,550.0
44,FMB-0215S,6,5092,0.0,0.0,2403.0,580.0
45,FMB-0215S,6,4526,0.0,580.0,2398.0,398.0
46,FMB-0215S,6,4623,0.0,978.0,2238.0,38.0
47,FMB-0215S,6,4572,0.0,1016.0,2360.0,58.0
48,FMB-0215S,6,4772,0.0,1074.0,2398.0,38.0
49,FMB-0215S,6,4884,0.0,1112.0,2398.0,38.0
50,FMB-0215S,6,4818,0.0,1150.0,2398.0,38.0
51,FMB-0215S,7,4816,0.0,0.0,2403.0,58.0
52,FMB-0215S,7,4714,0.0,58.0,1847.0,394.0
53,FMB-0215S,7,4998,0.0,452.0,2393.0,310.0
54,FMB-0215S,7,5012,0.0,762.0,924.0,370.0
55,FMB-0215S,7,4472,0.0,1132.0,472.0,83.0
56,FMB-0215S,7,4503,472.0,1132.0,841.0,83.0
