,item_material,flat_index,item_id,x,y,x_length,y_length
0,ZQB-0218S,0,30563,0.0,0.0,2398.0,58.0
1,ZQB-0218S,0,30855,0.0,58.0,2398.0,578.0
2,ZQB-0218S,0,31019,0.0,636.0,1273.0,182.5
3,ZQB-0218S,0,30778,0.0,818.5,2398.0,398.0
4,ZQB-0218S,1,30380,0.0,0.0,2301.0,421.0
5,ZQB-0218S,1,30608,0.0,421.0,2351.0,402.0
6,ZQB-0218S,1,30582,0.0,823.0,1578.0,389.0
7,ZQB-0218S,2,30453,0.0,0.0,2281.0,736.0
8,ZQB-0218S,2,30801,2281.0,0.0,58.0,736.0
9,ZQB-0218S,2,30664,0.0,736.0,931.0,198.0
10,ZQB-0218S,2,30486,931.0,736.0,843.0,198.0
11,ZQB-0218S,2,30463,1774.0,736.0,643.0,198.0
12,ZQB-0218S,2,30745,0.0,934.0,402.0,278.0
13,ZQB-0218S,2,30318,402.0,934.0,403.0,278.0
14,ZQB-0218S,2,30723,805.0,934.0,403.0,278.0
15,ZQB-0218S,2,30372,1208.0,934.0,402.0,278.0
16,ZQB-0218S,3,30502,0.0,0.0,2353.0,580.0
17,ZQB-0218S,3,30860,0.0,580.0,762.0,310.0
18,ZQB-0218S,3,30462,762.0,580.0,435.0,310.0
19,ZQB-0218S,3,30708,0.0,890.0,728.0,329.0
20,ZQB-0218S,3,30619,728.0,890.0,1572.0,329.0
21,ZQB-0218S,4,31003,0.0,0.0,2398.0,320.0
22,ZQB-0218S,4,30545,0.0,320.0,1601.0,215.0
23,ZQB-0218S,4,30682,0.0,535.0,959.0,308.0
24,ZQB-0218S,4,30970,959.0,535.0,959.0,308.0
25,ZQB-0218S,4,30796,1918.0,535.0,460.0,308.0
26,ZQB-0218S,4,30340,0.0,843.0,610.0,377.0
27,ZQB-0218S,4,30994,610.0,843.0,1265.0,377.0
28,ZQB-0218S,4,30567,1875.0,843.0,344.5,377.0
29,ZQB-0218S,5,30268,0.0,0.0,2378.0,560.0
30,ZQB-0218S,5,30406,0.0,560.0,1260.0,557.0
31,ZQB-0218S,5,30981,1260.0,560.0,422.0,557.0
32,ZQB-0218S,5,30485,0.0,1117.0,338.0,78.0
33,ZQB-0218S,5,30441,338.0,1117.0,1848.0,78.0
34,ZQB-0218S,6,30428,0.0,0.0,2198.0,578.0
35,ZQB-0218S,6,30477,0.0,578.0,1194.5,420.0
36,ZQB-0218S,6,30248,0.0,998.0,514.0,217.5
37,ZQB-0218S,7,30221,0.0,0.0,2303.0,578.0
38,ZQB-0218S,7,30421,0.0,578.0,2098.0,578.0
39,ZQB-0218S,7,30688,0.0,1156.0,465.0,58.0
40,ZQB-0218S,7,30726,465.0,1156.0,1833.0,58.0
41,ZQB-0218S,8,30258,0.0,0.0,2398.0,88.0
42,ZQB-0218S,8,30264,0.0,88.0,405.0,289.0
43,ZQB-0218S,8,30999,405.0,88.0,457.5,289.0
44,ZQB-0218S,8,30821,862.5,88.0,405.0,289.0
45,ZQB-0218S,8,30671,1267.5,88.0,315.5,289.0
46,ZQB-0218S,8,30787,0.0,377.0,2185.5,447.5
47,ZQB-0218S,8,30360,0.0,824.5,489.0,395.0
48,ZQB-0218S,8,30749,489.0,824.5,593.5,395.0
49,ZQB-0218S,8,30935,1082.5,824.5,495.0,395.0
50,ZQB-0218S,8,30374,1577.5,824.5,308.5,395.0
51,ZQB-0218S,9,30968,0.0,0.0,2396.0,847.0
52,ZQB-0218S,9,30898,0.0,847.0,408.0,372.0
53,ZQB-0218S,10,30548,0.0,0.0,2356.0,558.0
54,ZQB-0218S,10,30412,0.0,558.0,2129.0,412.0
55,ZQB-0218S,10,30470,0.0,970.0,823.0,248.0
56,ZQB-0218S,11,30456,0.0,0.0,2232.0,543.0
57,ZQB-0218S,11,30296,0.0,543.0,2094.0,378.0
58,ZQB-0218S,11,30298,2094.0,543.0,320.0,378.0
59,ZQB-0218S,11,30397,0.0,921.0,412.0,299.0
60,ZQB-0218S,11,30558,412.0,921.0,722.0,299.0
61,ZQB-0218S,11,30800,1134.0,921.0,722.0,299.0
62,ZQB-0218S,12,30773,0.0,0.0,2391.0,405.0
63,ZQB-0218S,12,30696,0.0,405.0,601.5,455.0
64,ZQB-0218S,12,30561,0.0,860.0,998.0,360.0
65,ZQB-0218S,13,30610,0.0,0.0,2438.0,580.0
66,ZQB-0218S,13,30581,0.0,580.0,514.0,468.0
67,ZQB-0218S,13,30877,514.0,580.0,644.5,468.0
68,ZQB-0218S,13,30512,1158.5,580.0,514.0,468.0
69,ZQB-0218S,13,30759,0.0,1048.0,1235.0,168.0
70,ZQB-0218S,14,30550,0.0,0.0,2353.0,580.0
71,ZQB-0218S,14,30328,0.0,580.0,2134.0,395.0
72,ZQB-0218S,14,30987,2134.0,580.0,48.0,395.0
73,ZQB-0218S,14,30885,0.0,975.0,902.0,242.0
74,ZQB-0218S,15,30866,0.0,0.0,2314.0,377.5
75,ZQB-0218S,15,30744,0.0,377.5,823.0,558.0
76,ZQB-0218S,15,30906,823.0,377.5,880.0,558.0
77,ZQB-0218S,15,30656,1703.0,377.5,711.0,558.0
78,ZQB-0218S,15,30921,0.0,935.5,628.0,281.0
79,ZQB-0218S,16,30587,0.0,0.0,2356.0,558.0
80,ZQB-0218S,16,30204,0.0,558.0,2053.0,480.0
81,ZQB-0218S,16,30938,0.0,1038.0,537.0,179.0
82,ZQB-0218S,16,30272,537.0,1038.0,537.0,179.0
83,ZQB-0218S,16,30834,1074.0,1038.0,537.0,179.0
84,ZQB-0218S,17,30882,0.0,0.0,2306.0,720.0
85,ZQB-0218S,17,30635,0.0,720.0,1984.0,411.0
