,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,235,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,86,0.0,58.0,1350.5,430.0
2,YW10-0218S,0,13,0.0,488.0,2161.0,58.0
3,YW10-0218S,0,453,0.0,546.0,2224.0,58.0
4,YW10-0218S,0,350,0.0,604.0,2062.0,58.0
5,YW10-0218S,0,541,0.0,662.0,1918.0,58.0
6,YW10-0218S,0,124,0.0,720.0,938.0,58.0
7,YW10-0218S,0,144,938.0,720.0,942.0,58.0
8,YW10-0218S,0,425,0.0,778.0,1970.0,58.0
9,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
10,YW10-0218S,1,61,0.0,58.0,2367.0,218.0
11,YW10-0218S,1,161,0.0,276.0,1165.0,491.0
12,YW10-0218S,1,339,0.0,767.0,617.0,278.0
13,YW10-0218S,1,345,617.0,767.0,398.0,278.0
14,YW10-0218S,1,642,0.0,1045.0,338.0,158.0
15,YW10-0218S,1,450,338.0,1045.0,438.0,158.0
16,YW10-0218S,1,617,776.0,1045.0,438.0,158.0
17,YW10-0218S,1,123,1214.0,1045.0,388.0,158.0
18,YW10-0218S,1,193,1602.0,1045.0,388.0,158.0
19,YW10-0218S,1,633,1990.0,1045.0,388.0,158.0
20,YW10-0218S,2,542,0.0,0.0,2418.0,58.0
21,YW10-0218S,2,773,0.0,58.0,524.5,359.0
22,YW10-0218S,2,601,524.5,58.0,524.5,359.0
23,YW10-0218S,2,765,0.0,417.0,2398.0,393.0
24,YW10-0218S,2,404,0.0,810.0,484.0,389.0
25,YW10-0218S,2,674,484.0,810.0,484.0,389.0
26,YW10-0218S,3,723,0.0,0.0,2416.0,38.0
27,YW10-0218S,3,510,0.0,38.0,767.0,431.0
28,YW10-0218S,3,568,767.0,38.0,738.5,431.0
29,YW10-0218S,3,696,0.0,469.0,880.0,348.0
30,YW10-0218S,3,199,880.0,469.0,1128.0,348.0
31,YW10-0218S,3,594,0.0,817.0,760.0,401.5
32,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
33,YW10-0218S,4,362,0.0,299.0,2196.0,58.0
34,YW10-0218S,4,692,0.0,357.0,1198.0,370.0
35,YW10-0218S,4,671,0.0,727.0,2217.0,58.0
36,YW10-0218S,4,630,0.0,785.0,1968.0,55.0
37,YW10-0218S,4,513,0.0,840.0,2014.0,340.8
38,YW10-0218S,4,48,0.0,1180.8,2353.0,38.0
39,YW10-0218S,5,113,0.0,0.0,2398.0,328.0
40,YW10-0218S,5,34,0.0,328.0,531.0,387.5
41,YW10-0218S,5,504,531.0,328.0,881.0,387.5
42,YW10-0218S,5,520,1412.0,328.0,881.0,387.5
43,YW10-0218S,5,380,0.0,715.5,363.0,172.5
44,YW10-0218S,5,21,363.0,715.5,753.0,172.5
45,YW10-0218S,5,31,1116.0,715.5,503.0,172.5
46,YW10-0218S,5,724,1619.0,715.5,363.0,172.5
47,YW10-0218S,5,406,0.0,888.0,598.0,330.0
48,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
49,YW10-0218S,6,274,0.0,38.0,877.0,343.0
50,YW10-0218S,6,691,877.0,38.0,877.0,343.0
51,YW10-0218S,6,191,0.0,381.0,769.0,358.0
52,YW10-0218S,6,267,769.0,381.0,930.0,358.0
53,YW10-0218S,6,476,1699.0,381.0,671.0,358.0
54,YW10-0218S,6,719,0.0,739.0,594.0,439.0
55,YW10-0218S,6,717,594.0,739.0,798.0,439.0
56,YW10-0218S,6,143,1392.0,739.0,355.0,439.0
57,YW10-0218S,6,257,0.0,1178.0,638.0,38.0
58,YW10-0218S,6,524,638.0,1178.0,813.0,38.0
59,YW10-0218S,6,430,1451.0,1178.0,798.0,38.0
60,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
61,YW10-0218S,7,701,0.0,98.0,898.0,448.0
62,YW10-0218S,7,105,0.0,546.0,517.0,367.0
63,YW10-0218S,7,276,517.0,546.0,517.0,367.0
64,YW10-0218S,7,618,0.0,913.0,762.0,297.0
65,YW10-0218S,7,229,762.0,913.0,971.0,297.0
66,YW10-0218S,8,115,0.0,0.0,2388.0,558.0
67,YW10-0218S,8,666,0.0,558.0,464.0,378.8
68,YW10-0218S,8,320,464.0,558.0,464.0,378.8
69,YW10-0218S,8,665,928.0,558.0,464.0,378.8
70,YW10-0218S,8,117,0.0,936.8,1235.5,282.0
71,YW10-0218S,8,81,1235.5,936.8,214.5,282.0
72,YW10-0218S,8,547,1450.0,936.8,214.5,282.0
73,YW10-0218S,9,304,0.0,0.0,2368.0,328.0
74,YW10-0218S,9,758,0.0,328.0,2334.5,311.0
75,YW10-0218S,9,588,0.0,639.0,2353.0,58.0
76,YW10-0218S,9,99,0.0,697.0,2101.0,329.0
77,YW10-0218S,9,545,0.0,1026.0,2196.0,58.0
78,YW10-0218S,9,753,0.0,1084.0,942.0,58.0
79,YW10-0218S,9,180,942.0,1084.0,1417.0,58.0
80,YW10-0218S,9,384,0.0,1142.0,733.1,58.0
81,YW10-0218S,9,578,733.1,1142.0,1460.0,58.0
82,YW10-0218S,10,212,0.0,0.0,2353.0,328.0
83,YW10-0218S,10,681,0.0,328.0,2098.0,580.0
84,YW10-0218S,10,15,0.0,908.0,439.0,245.0
85,YW10-0218S,10,136,439.0,908.0,439.0,245.0
86,YW10-0218S,10,158,0.0,1153.0,956.0,58.0
87,YW10-0218S,10,685,956.0,1153.0,1362.0,58.0
88,YW10-0218S,11,9,0.0,0.0,2348.0,558.0
89,YW10-0218S,11,484,0.0,558.0,502.0,477.0
90,YW10-0218S,11,386,502.0,558.0,691.0,477.0
91,YW10-0218S,11,672,1193.0,558.0,691.0,477.0
92,YW10-0218S,11,87,0.0,1035.0,197.5,177.0
93,YW10-0218S,12,8,0.0,0.0,2348.0,630.0
94,YW10-0218S,12,54,0.0,630.0,338.0,198.0
95,YW10-0218S,12,743,338.0,630.0,536.0,198.0
96,YW10-0218S,12,285,874.0,630.0,488.0,198.0
97,YW10-0218S,12,405,1362.0,630.0,488.0,198.0
98,YW10-0218S,12,23,1850.0,630.0,338.0,198.0
99,YW10-0218S,12,429,0.0,828.0,942.0,392.0
100,YW10-0218S,12,16,942.0,828.0,942.0,392.0
101,YW10-0218S,13,479,0.0,0.0,2338.0,588.0
102,YW10-0218S,13,358,0.0,588.0,797.0,132.5
103,YW10-0218S,13,39,797.0,588.0,713.0,132.5
104,YW10-0218S,13,693,1510.0,588.0,713.0,132.5
105,YW10-0218S,13,715,0.0,720.5,526.0,328.0
