,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,356,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,452,0.0,58.0,2328.5,153.5
2,YW10-0218S,0,542,0.0,211.5,2418.0,58.0
3,YW10-0218S,1,235,0.0,0.0,2418.0,58.0
4,YW10-0218S,1,13,0.0,58.0,2161.0,58.0
5,YW10-0218S,1,196,0.0,116.0,560.5,360.3
6,YW10-0218S,1,249,560.5,116.0,560.5,360.3
7,YW10-0218S,1,459,0.0,476.3,880.0,328.0
8,YW10-0218S,1,348,880.0,476.3,973.0,328.0
9,YW10-0218S,1,653,0.0,804.3,527.0,361.0
10,YW10-0218S,1,359,527.0,804.3,527.0,361.0
11,YW10-0218S,1,222,1054.0,804.3,508.0,361.0
12,YW10-0218S,1,256,1562.0,804.3,508.0,361.0
13,YW10-0218S,1,48,0.0,1165.3,2353.0,38.0
14,YW10-0218S,2,723,0.0,0.0,2416.0,38.0
15,YW10-0218S,2,428,0.0,38.0,996.5,360.5
16,YW10-0218S,2,774,996.5,38.0,888.5,360.5
17,YW10-0218S,2,172,0.0,398.5,2284.0,395.0
18,YW10-0218S,2,229,0.0,793.5,971.0,297.0
19,YW10-0218S,2,618,971.0,793.5,762.0,297.0
20,YW10-0218S,2,288,0.0,1090.5,288.0,118.0
21,YW10-0218S,2,50,288.0,1090.5,2048.0,118.0
22,YW10-0218S,3,765,0.0,0.0,2398.0,393.0
23,YW10-0218S,3,287,0.0,393.0,2201.0,484.0
24,YW10-0218S,3,470,0.0,877.0,777.0,58.0
25,YW10-0218S,3,747,777.0,877.0,1462.0,58.0
26,YW10-0218S,3,347,0.0,935.0,680.0,278.0
27,YW10-0218S,4,113,0.0,0.0,2398.0,328.0
28,YW10-0218S,4,17,0.0,328.0,1320.5,400.0
29,YW10-0218S,4,725,1320.5,328.0,536.0,400.0
30,YW10-0218S,4,405,0.0,728.0,488.0,198.0
31,YW10-0218S,4,285,488.0,728.0,488.0,198.0
32,YW10-0218S,4,436,0.0,926.0,844.5,294.0
33,YW10-0218S,5,25,0.0,0.0,2398.0,299.0
34,YW10-0218S,5,411,0.0,299.0,1194.0,495.0
35,YW10-0218S,5,82,1194.0,299.0,1024.0,495.0
36,YW10-0218S,5,639,0.0,794.0,1934.0,412.5
37,YW10-0218S,6,170,0.0,0.0,2393.0,38.0
38,YW10-0218S,6,20,0.0,38.0,1625.0,377.0
39,YW10-0218S,6,731,1625.0,38.0,720.0,377.0
40,YW10-0218S,6,263,0.0,415.0,1247.0,722.0
41,YW10-0218S,6,662,0.0,1137.0,841.0,83.0
42,YW10-0218S,6,336,841.0,1137.0,841.0,83.0
43,YW10-0218S,7,73,0.0,0.0,2388.0,98.0
44,YW10-0218S,7,164,0.0,98.0,2118.0,58.0
45,YW10-0218S,7,630,0.0,156.0,1968.0,55.0
46,YW10-0218S,7,61,0.0,211.0,2367.0,218.0
