,item_material,flat_index,item_id,x,y,x_length,y_length
0,YW10-0218S,0,542,0.0,0.0,2418.0,58.0
1,YW10-0218S,0,338,0.0,58.0,1998.0,58.0
2,YW10-0218S,0,230,0.0,116.0,812.0,58.0
3,YW10-0218S,0,440,812.0,116.0,1437.0,58.0
4,YW10-0218S,0,362,0.0,174.0,2196.0,58.0
5,YW10-0218S,0,723,0.0,232.0,2416.0,38.0
6,YW10-0218S,0,545,0.0,270.0,2196.0,58.0
7,YW10-0218S,0,625,0.0,328.0,651.0,239.0
8,YW10-0218S,0,131,0.0,567.0,860.0,58.0
9,YW10-0218S,0,649,860.0,567.0,918.0,58.0
10,YW10-0218S,0,588,0.0,625.0,2353.0,58.0
11,YW10-0218S,0,764,0.0,683.0,860.0,58.0
12,YW10-0218S,0,726,0.0,741.0,1678.0,58.0
13,YW10-0218S,0,238,0.0,799.0,388.0,238.0
14,YW10-0218S,1,356,0.0,0.0,2418.0,58.0
15,YW10-0218S,1,539,0.0,58.0,958.0,250.0
16,YW10-0218S,1,553,0.0,308.0,1366.0,295.0
17,YW10-0218S,1,648,0.0,603.0,1012.0,58.0
18,YW10-0218S,1,759,1012.0,603.0,1165.0,58.0
19,YW10-0218S,1,453,0.0,661.0,2224.0,58.0
20,YW10-0218S,1,73,0.0,719.0,2388.0,98.0
21,YW10-0218S,1,130,0.0,817.0,847.0,58.0
22,YW10-0218S,1,747,847.0,817.0,1462.0,58.0
23,YW10-0218S,1,235,0.0,875.0,2418.0,58.0
24,YW10-0218S,1,171,0.0,933.0,463.3,275.0
25,YW10-0218S,2,113,0.0,0.0,2398.0,328.0
26,YW10-0218S,2,686,0.0,328.0,1128.0,348.0
27,YW10-0218S,2,713,0.0,676.0,2198.0,58.0
28,YW10-0218S,2,658,0.0,734.0,752.0,340.0
29,YW10-0218S,2,377,0.0,1074.0,1998.0,98.0
30,YW10-0218S,2,48,0.0,1172.0,2353.0,38.0
31,YW10-0218S,3,765,0.0,0.0,2398.0,393.0
32,YW10-0218S,3,129,0.0,393.0,1458.0,369.0
33,YW10-0218S,3,106,1458.0,393.0,935.5,369.0
34,YW10-0218S,3,293,0.0,762.0,2058.0,458.0
35,YW10-0218S,4,25,0.0,0.0,2398.0,299.0
36,YW10-0218S,4,383,0.0,299.0,2034.0,384.0
37,YW10-0218S,4,232,0.0,683.0,524.5,383.8
38,YW10-0218S,4,369,524.5,683.0,524.5,383.8
39,YW10-0218S,4,76,0.0,1066.8,898.0,153.0
40,YW10-0218S,5,170,0.0,0.0,2393.0,38.0
41,YW10-0218S,5,350,0.0,38.0,2062.0,58.0
42,YW10-0218S,5,194,2062.0,38.0,302.0,58.0
43,YW10-0218S,5,428,0.0,96.0,996.5,360.5
44,YW10-0218S,5,774,996.5,96.0,888.5,360.5
45,YW10-0218S,5,666,0.0,456.5,464.0,378.8
46,YW10-0218S,5,320,464.0,456.5,464.0,378.8
47,YW10-0218S,5,665,928.0,456.5,464.0,378.8
48,YW10-0218S,5,704,0.0,835.3,2034.0,384.0
49,YW10-0218S,6,115,0.0,0.0,2388.0,558.0
50,YW10-0218S,6,515,0.0,558.0,522.0,417.0
51,YW10-0218S,6,540,0.0,975.0,843.0,242.0
52,YW10-0218S,7,304,0.0,0.0,2368.0,328.0
53,YW10-0218S,7,628,0.0,328.0,1658.0,448.0
54,YW10-0218S,7,291,1658.0,328.0,558.0,448.0
55,YW10-0218S,7,719,0.0,776.0,594.0,439.0
56,YW10-0218S,7,717,594.0,776.0,798.0,439.0
57,YW10-0218S,7,337,1392.0,776.0,364.0,439.0
58,YW10-0218S,8,61,0.0,0.0,2367.0,218.0
59,YW10-0218S,8,493,0.0,218.0,2098.0,580.0
60,YW10-0218S,8,418,0.0,798.0,1934.0,421.0
61,YW10-0218S,8,501,1934.0,798.0,58.0,421.0
62,YW10-0218S,9,212,0.0,0.0,2353.0,328.0
63,YW10-0218S,9,694,0.0,328.0,1998.0,580.0
64,YW10-0218S,9,758,0.0,908.0,2334.5,311.0
65,YW10-0218S,10,9,0.0,0.0,2348.0,558.0
66,YW10-0218S,10,143,0.0,558.0,439.0,355.0
67,YW10-0218S,10,457,0.0,913.0,395.0,306.0
68,YW10-0218S,11,8,0.0,0.0,2348.0,630.0
69,YW10-0218S,11,239,0.0,630.0,816.0,468.5
70,YW10-0218S,11,480,816.0,630.0,579.0,468.5
71,YW10-0218S,11,167,0.0,1098.5,238.0,118.0
72,YW10-0218S,11,683,238.0,1098.5,978.0,118.0
73,YW10-0218S,11,176,1216.0,1098.5,488.0,118.0
74,YW10-0218S,11,251,1704.0,1098.5,488.0,118.0
75,YW10-0218S,12,479,0.0,0.0,2338.0,588.0
76,YW10-0218S,12,670,0.0,588.0,706.0,279.0
77,YW10-0218S,12,270,706.0,588.0,706.0,279.0
78,YW10-0218S,12,576,1412.0,588.0,694.0,279.0
79,YW10-0218S,12,584,0.0,867.0,420.0,351.5
80,YW10-0218S,12,738,420.0,867.0,729.0,351.5
81,YW10-0218S,12,498,1149.0,867.0,517.0,351.5
82,YW10-0218S,13,452,0.0,0.0,2328.5,153.5
83,YW10-0218S,13,164,0.0,153.5,2118.0,58.0
84,YW10-0218S,13,20,0.0,211.5,1625.0,377.0
85,YW10-0218S,13,626,0.0,588.5,719.0,308.0
86,YW10-0218S,13,219,719.0,588.5,760.0,308.0
87,YW10-0218S,13,104,0.0,896.5,643.0,277.0
88,YW10-0218S,13,297,643.0,896.5,962.0,277.0
89,YW10-0218S,13,438,0.0,1173.5,766.0,38.0
90,YW10-0218S,14,752,0.0,0.0,2308.0,347.0
91,YW10-0218S,14,397,0.0,347.0,980.0,558.0
92,YW10-0218S,14,624,980.0,347.0,443.0,558.0
93,YW10-0218S,14,468,0.0,905.0,997.0,310.0
94,YW10-0218S,15,574,0.0,0.0,2301.0,707.0
95,YW10-0218S,15,161,0.0,707.0,1165.0,491.0
96,YW10-0218S,16,252,0.0,0.0,2301.0,632.0
97,YW10-0218S,16,57,0.0,632.0,2114.0,441.5
98,YW10-0218S,16,430,0.0,1073.5,798.0,38.0
99,YW10-0218S,16,12,798.0,1073.5,925.0,38.0
100,YW10-0218S,16,174,1723.0,1073.5,577.0,38.0
101,YW10-0218S,16,413,0.0,1111.5,438.0,98.0
102,YW10-0218S,16,767,438.0,1111.5,984.0,98.0
103,YW10-0218S,16,554,1422.0,1111.5,758.0,98.0
104,YW10-0218S,17,730,0.0,0.0,2298.0,330.0
105,YW10-0218S,17,427,0.0,330.0,2251.0,762.0
106,YW10-0218S,17,324,0.0,1092.0,347.0,128.0
107,YW10-0218S,17,366,347.0,1092.0,1498.0,128.0
108,YW10-0218S,18,640,0.0,0.0,2294.0,38.0
109,YW10-0218S,18,229,0.0,38.0,971.0,297.0
110,YW10-0218S,18,618,971.0,38.0,762.0,297.0
111,YW10-0218S,18,465,0.0,335.0,594.0,366.0
112,YW10-0218S,18,236,0.0,701.0,495.0,395.0
113,YW10-0218S,18,138,495.0,701.0,844.0,395.0
114,YW10-0218S,18,316,1339.0,701.0,815.0,395.0
115,YW10-0218S,18,732,0.0,1096.0,338.0,118.0
116,YW10-0218S,18,487,338.0,1096.0,488.0,118.0
117,YW10-0218S,18,514,826.0,1096.0,488.0,118.0
118,YW10-0218S,18,532,1314.0,1096.0,488.0,118.0
119,YW10-0218S,18,534,1802.0,1096.0,438.0,118.0
120,YW10-0218S,19,361,0.0,0.0,2292.0,58.0
121,YW10-0218S,19,562,0.0,58.0,770.0,530.0
122,YW10-0218S,19,79,770.0,58.0,578.0,530.0
123,YW10-0218S,19,22,1348.0,58.0,344.0,530.0
124,YW10-0218S,19,621,0.0,588.0,795.0,602.0
125,YW10-0218S,20,508,0.0,0.0,2291.0,438.5
126,YW10-0218S,20,671,0.0,438.5,2217.0,58.0
127,YW10-0218S,20,692,0.0,496.5,1198.0,370.0
128,YW10-0218S,20,402,0.0,866.5,760.0,327.0
129,YW10-0218S,20,148,760.0,866.5,777.0,327.0
130,YW10-0218S,21,570,0.0,0.0,2291.0,438.5
131,YW10-0218S,21,727,0.0,438.5,1931.0,771.0
132,YW10-0218S,21,718,1931.0,438.5,88.0,771.0
133,YW10-0218S,21,343,2019.0,438.5,58.0,771.0
134,YW10-0218S,22,471,0.0,0.0,2284.0,395.0
135,YW10-0218S,22,271,0.0,395.0,933.0,469.0
136,YW10-0218S,22,586,0.0,864.0,374.0,347.0
137,YW10-0218S,22,186,374.0,864.0,888.5,347.0
138,YW10-0218S,23,172,0.0,0.0,2284.0,395.0
139,YW10-0218S,23,581,0.0,395.0,2103.0,58.0
140,YW10-0218S,23,325,0.0,453.0,2014.0,383.8
141,YW10-0218S,23,766,0.0,836.8,798.0,380.0
142,YW10-0218S,23,443,798.0,836.8,1028.0,380.0
143,YW10-0218S,24,77,0.0,0.0,2273.0,576.0
144,YW10-0218S,24,491,0.0,576.0,984.0,577.0
145,YW10-0218S,24,277,984.0,576.0,509.5,577.0
146,YW10-0218S,24,454,0.0,1153.0,362.0,58.0
147,YW10-0218S,24,575,362.0,1153.0,1878.0,58.0
148,YW10-0218S,25,544,0.0,0.0,2251.0,812.0
149,YW10-0218S,25,425,0.0,812.0,1970.0,58.0
150,YW10-0218S,25,275,1970.0,812.0,237.0,58.0
151,YW10-0218S,25,15,0.0,870.0,439.0,245.0
152,YW10-0218S,25,136,439.0,870.0,439.0,245.0
153,YW10-0218S,25,151,0.0,1115.0,1884.0,98.0
154,YW10-0218S,26,741,0.0,0.0,2251.0,956.0
155,YW10-0218S,26,633,0.0,956.0,388.0,158.0
156,YW10-0218S,26,40,388.0,956.0,488.0,158.0
157,YW10-0218S,26,342,876.0,956.0,488.0,158.0
158,YW10-0218S,26,378,1364.0,956.0,488.0,158.0
159,YW10-0218S,26,123,1852.0,956.0,388.0,158.0
160,YW10-0218S,26,550,0.0,1114.0,698.0,98.0
161,YW10-0218S,26,327,698.0,1114.0,743.0,98.0
162,YW10-0218S,27,269,0.0,0.0,2251.0,912.0
163,YW10-0218S,27,439,0.0,912.0,370.0,308.0
164,YW10-0218S,27,677,370.0,912.0,862.0,308.0
165,YW10-0218S,27,303,1232.0,912.0,765.0,308.0
166,YW10-0218S,28,287,0.0,0.0,2201.0,484.0
167,YW10-0218S,28,168,0.0,484.0,1962.0,734.0
168,YW10-0218S,29,41,0.0,0.0,2198.0,198.0
169,YW10-0218S,29,163,0.0,198.0,414.0,151.5
170,YW10-0218S,29,519,414.0,198.0,444.0,151.5
171,YW10-0218S,29,368,0.0,349.5,503.0,448.0
172,YW10-0218S,29,701,503.0,349.5,898.0,448.0
173,YW10-0218S,29,38,1401.0,349.5,550.0,448.0
174,YW10-0218S,29,99,0.0,797.5,2101.0,329.0
175,YW10-0218S,29,466,0.0,1126.5,541.0,92.5
176,YW10-0218S,29,146,541.0,1126.5,568.0,92.5
177,YW10-0218S,29,190,1109.0,1126.5,568.0,92.5
178,YW10-0218S,30,615,0.0,0.0,2198.0,580.0
179,YW10-0218S,30,745,0.0,580.0,2034.0,486.5
180,YW10-0218S,30,600,0.0,1066.5,538.0,153.5
181,YW10-0218S,31,315,0.0,0.0,2198.0,578.0
182,YW10-0218S,31,712,0.0,578.0,2098.0,580.0
183,YW10-0218S,31,312,0.0,1158.0,380.0,58.0
184,YW10-0218S,31,200,380.0,1158.0,1818.0,58.0
185,YW10-0218S,32,656,0.0,0.0,2196.0,579.0
186,YW10-0218S,32,10,0.0,579.0,1568.0,368.0
187,YW10-0218S,32,240,0.0,947.0,393.5,266.5
188,YW10-0218S,32,137,393.5,947.0,393.5,266.5
189,YW10-0218S,33,604,0.0,0.0,2196.0,579.0
190,YW10-0218S,33,250,0.0,579.0,388.5,342.5
191,YW10-0218S,33,266,0.0,921.5,368.0,298.0
192,YW10-0218S,33,631,368.0,921.5,1008.0,298.0
193,YW10-0218S,33,162,1376.0,921.5,649.5,298.0
194,YW10-0218S,34,318,0.0,0.0,2182.0,577.5
195,YW10-0218S,34,424,0.0,577.5,1619.5,276.5
196,YW10-0218S,34,638,0.0,854.0,1998.0,330.0
197,YW10-0218S,35,27,0.0,0.0,2182.0,579.0
198,YW10-0218S,35,675,0.0,579.0,1620.0,377.0
199,YW10-0218S,35,43,1620.0,579.0,460.0,377.0
200,YW10-0218S,35,178,0.0,956.0,2028.0,58.0
201,YW10-0218S,35,54,0.0,1014.0,338.0,198.0
202,YW10-0218S,35,743,338.0,1014.0,536.0,198.0
203,YW10-0218S,35,285,874.0,1014.0,488.0,198.0
204,YW10-0218S,35,405,1362.0,1014.0,488.0,198.0
205,YW10-0218S,36,259,0.0,0.0,2161.0,298.0
206,YW10-0218S,36,700,0.0,298.0,777.0,327.0
207,YW10-0218S,36,180,0.0,625.0,1417.0,58.0
208,YW10-0218S,36,214,0.0,683.0,568.0,246.0
209,YW10-0218S,36,497,0.0,929.0,2108.0,58.0
