,item_material,flat_index,item_id,x,y,x_length,y_length
0,FMB-0215S,0,4552,0.0,0.0,2243.0,58.0
1,FMB-0215S,0,4861,0.0,58.0,2234.0,482.5
2,FMB-0215S,0,4818,0.0,540.5,2398.0,38.0
3,FMB-0215S,0,4531,0.0,578.5,2308.0,58.0
4,FMB-0215S,0,4772,0.0,636.5,2398.0,38.0
5,FMB-0215S,1,4984,0.0,0.0,2388.0,58.0
6,FMB-0215S,1,4425,0.0,58.0,1510.0,38.0
7,FMB-0215S,1,4734,0.0,96.0,1333.0,263.0
8,FMB-0215S,1,4933,0.0,359.0,2051.0,472.0
9,FMB-0215S,1,4884,0.0,831.0,2398.0,38.0
10,FMB-0215S,1,4941,0.0,869.0,878.0,329.0
11,FMB-0215S,2,4835,0.0,0.0,2398.0,38.0
12,FMB-0215S,2,4385,0.0,38.0,981.0,398.0
13,FMB-0215S,2,4415,0.0,436.0,1040.0,368.0
14,FMB-0215S,2,5027,0.0,804.0,932.5,379.0
15,FMB-0215S,3,5095,0.0,0.0,2433.0,58.0
16,FMB-0215S,3,4468,0.0,58.0,2025.0,348.0
17,FMB-0215S,3,5131,0.0,406.0,2338.0,398.0
18,FMB-0215S,3,4742,0.0,804.0,2168.0,58.0
19,FMB-0215S,3,4445,0.0,862.0,1538.0,38.0
20,FMB-0215S,3,4553,1538.0,862.0,888.0,38.0
21,FMB-0215S,3,5077,0.0,900.0,1048.0,297.0
22,FMB-0215S,4,4998,0.0,0.0,2393.0,310.0
23,FMB-0215S,4,4853,0.0,310.0,1515.5,422.0
24,FMB-0215S,4,4808,0.0,732.0,2360.0,307.0
25,FMB-0215S,4,4755,0.0,1039.0,858.0,58.0
26,FMB-0215S,4,4699,858.0,1039.0,1562.0,58.0
27,FMB-0215S,4,4670,0.0,1097.0,2078.0,58.0
28,FMB-0215S,4,4887,0.0,1155.0,888.0,58.0
29,FMB-0215S,4,4617,888.0,1155.0,1517.0,58.0
30,FMB-0215S,5,4792,0.0,0.0,2398.0,38.0
31,FMB-0215S,5,4515,0.0,38.0,858.0,58.0
32,FMB-0215S,5,4471,858.0,38.0,1568.0,58.0
33,FMB-0215S,5,4508,0.0,96.0,1236.0,348.0
34,FMB-0215S,5,5075,0.0,444.0,2098.0,560.0
35,FMB-0215S,5,4766,0.0,1004.0,820.0,202.0
36,FMB-0215S,6,4681,0.0,0.0,2432.0,485.0
37,FMB-0215S,6,4822,0.0,485.0,551.5,358.0
38,FMB-0215S,6,4840,551.5,485.0,556.0,358.0
39,FMB-0215S,6,4760,1107.5,485.0,431.2,358.0
40,FMB-0215S,6,4804,1538.7,485.0,412.5,358.0
41,FMB-0215S,6,4408,0.0,843.0,2318.0,58.0
42,FMB-0215S,6,5069,0.0,901.0,798.0,317.6
43,FMB-0215S,7,4902,0.0,0.0,2398.0,480.0
44,FMB-0215S,7,4868,0.0,480.0,1868.0,58.0
45,FMB-0215S,7,5110,0.0,538.0,1294.0,420.0
46,FMB-0215S,7,4899,0.0,958.0,1440.0,251.5
47,FMB-0215S,8,4982,0.0,0.0,2301.0,507.0
48,FMB-0215S,8,4971,2301.0,0.0,58.0,507.0
49,FMB-0215S,8,5101,2359.0,0.0,58.0,507.0
50,FMB-0215S,8,4678,0.0,507.0,2088.0,511.5
51,FMB-0215S,8,4558,0.0,1018.5,1784.0,88.0
52,FMB-0215S,8,4630,0.0,1106.5,2415.0,80.0
53,FMB-0215S,9,5085,0.0,0.0,2398.0,330.0
54,FMB-0215S,9,4403,0.0,330.0,692.0,309.0
55,FMB-0215S,9,4443,0.0,639.0,2286.0,422.0
56,FMB-0215S,9,4616,0.0,1061.0,513.5,92.5
57,FMB-0215S,9,4791,513.5,1061.0,571.0,92.5
58,FMB-0215S,9,5119,1084.5,1061.0,532.0,92.5
59,FMB-0215S,9,4560,0.0,1153.5,442.0,58.0
60,FMB-0215S,9,4764,442.0,1153.5,1898.0,58.0
61,FMB-0215S,10,4597,0.0,0.0,2291.0,58.0
62,FMB-0215S,10,4856,0.0,58.0,2328.0,578.0
63,FMB-0215S,10,4816,0.0,636.0,2403.0,58.0
64,FMB-0215S,10,4554,0.0,694.0,559.0,360.0
65,FMB-0215S,10,4974,0.0,1054.0,869.0,128.0
66,FMB-0215S,10,5078,0.0,1182.0,321.0,38.0
67,FMB-0215S,10,5088,321.0,1182.0,1933.0,38.0
68,FMB-0215S,11,5092,0.0,0.0,2403.0,580.0
69,FMB-0215S,11,4609,0.0,580.0,1518.0,398.0
70,FMB-0215S,11,4851,0.0,978.0,733.0,237.0
71,FMB-0215S,12,4610,0.0,0.0,2306.0,770.0
72,FMB-0215S,12,4685,0.0,770.0,821.0,448.0
73,FMB-0215S,12,4951,821.0,770.0,866.0,448.0
74,FMB-0215S,13,4763,0.0,0.0,2264.0,455.0
75,FMB-0215S,13,5052,0.0,455.0,2313.0,434.5
76,FMB-0215S,13,4968,0.0,889.5,2388.0,38.0
77,FMB-0215S,13,5031,0.0,927.5,721.0,277.5
78,FMB-0215S,14,4923,0.0,0.0,2248.0,293.0
79,FMB-0215S,14,5024,0.0,293.0,2356.0,862.0
80,FMB-0215S,14,4759,2356.0,293.0,58.0,862.0
81,FMB-0215S,14,5032,0.0,1155.0,427.0,58.0
82,FMB-0215S,14,4507,427.0,1155.0,1998.0,58.0
83,FMB-0215S,15,4494,0.0,0.0,2432.0,485.0
84,FMB-0215S,15,4641,0.0,485.0,1071.0,615.0
85,FMB-0215S,15,4621,0.0,1100.0,536.0,114.0
86,FMB-0215S,16,4960,0.0,0.0,2410.0,370.0
87,FMB-0215S,16,5084,0.0,370.0,1381.0,375.0
88,FMB-0215S,16,4739,0.0,745.0,1598.0,429.0
89,FMB-0215S,16,4913,0.0,1174.0,198.0,38.0
90,FMB-0215S,16,4623,198.0,1174.0,2238.0,38.0
91,FMB-0215S,17,5061,0.0,0.0,2234.0,482.5
92,FMB-0215S,17,4801,0.0,482.5,921.0,397.0
93,FMB-0215S,17,4730,921.0,482.5,145.0,397.0
94,FMB-0215S,17,4869,1066.0,482.5,58.0,397.0
95,FMB-0215S,17,5118,0.0,879.5,847.0,340.0
96,FMB-0215S,17,4592,847.0,879.5,847.0,340.0
97,FMB-0215S,18,4526,0.0,0.0,2398.0,398.0
98,FMB-0215S,18,4929,0.0,398.0,970.0,510.0
99,FMB-0215S,18,5102,970.0,398.0,1194.0,510.0
100,FMB-0215S,18,4989,0.0,908.0,807.0,310.0
101,FMB-0215S,19,5112,0.0,0.0,2265.0,871.0
102,FMB-0215S,19,4447,2265.0,0.0,58.0,871.0
103,FMB-0215S,19,5035,2323.0,0.0,58.0,871.0
104,FMB-0215S,19,4428,0.0,871.0,562.0,348.0
105,FMB-0215S,19,4874,562.0,871.0,1386.5,348.0
106,FMB-0215S,20,4999,0.0,0.0,2221.0,494.5
107,FMB-0215S,20,4572,0.0,494.5,2360.0,58.0
108,FMB-0215S,20,5105,0.0,552.5,2098.0,530.0
109,FMB-0215S,20,4976,0.0,1082.5,701.5,134.0
110,FMB-0215S,21,5132,0.0,0.0,2306.0,770.0
111,FMB-0215S,21,4731,0.0,770.0,998.0,448.0
112,FMB-0215S,21,4922,998.0,770.0,882.0,448.0
113,FMB-0215S,22,4784,0.0,0.0,2363.0,328.0
114,FMB-0215S,22,5050,0.0,328.0,998.0,298.0
115,FMB-0215S,22,5115,998.0,328.0,928.0,298.0
116,FMB-0215S,22,4676,0.0,626.0,930.0,558.0
117,FMB-0215S,22,4484,930.0,626.0,791.0,558.0
118,FMB-0215S,22,4664,1721.0,626.0,508.0,558.0
119,FMB-0215S,22,4480,2229.0,626.0,201.0,558.0
120,FMB-0215S,23,4506,0.0,0.0,2286.0,277.0
121,FMB-0215S,23,4836,0.0,277.0,361.0,308.5
122,FMB-0215S,23,4393,0.0,585.5,2051.0,297.0
123,FMB-0215S,23,4693,0.0,882.5,489.0,337.0
124,FMB-0215S,23,4702,489.0,882.5,900.0,337.0
125,FMB-0215S,23,4768,1389.0,882.5,558.0,337.0
126,FMB-0215S,24,4691,0.0,0.0,2403.0,580.0
127,FMB-0215S,24,4806,0.0,580.0,1071.0,617.0
128,FMB-0215S,25,4706,0.0,0.0,2258.0,580.0
129,FMB-0215S,25,4859,2258.0,0.0,52.5,580.0
130,FMB-0215S,25,4727,0.0,580.0,1712.0,58.0
131,FMB-0215S,25,4450,1712.0,580.0,715.0,58.0
132,FMB-0215S,25,4697,0.0,638.0,2285.0,568.0
133,FMB-0215S,26,4466,0.0,0.0,2388.0,596.0
134,FMB-0215S,26,4659,0.0,596.0,2298.0,445.0
135,FMB-0215S,26,4399,0.0,1041.0,299.0,178.0
136,FMB-0215S,26,4820,299.0,1041.0,811.0,178.0
137,FMB-0215S,26,5041,1110.0,1041.0,456.5,178.0
138,FMB-0215S,26,4668,1566.5,1041.0,320.0,178.0
139,FMB-0215S,26,4832,1886.5,1041.0,320.0,178.0
140,FMB-0215S,27,4883,0.0,0.0,2298.0,445.0
141,FMB-0215S,27,4590,0.0,445.0,510.0,472.0
142,FMB-0215S,27,4829,510.0,445.0,499.5,472.0
143,FMB-0215S,27,4444,1009.5,445.0,394.0,472.0
144,FMB-0215S,27,4472,1403.5,445.0,83.0,472.0
145,FMB-0215S,27,4580,1486.5,445.0,83.0,472.0
146,FMB-0215S,27,4872,0.0,917.0,427.0,301.5
147,FMB-0215S,27,4516,427.0,917.0,1025.0,301.5
148,FMB-0215S,27,4383,1452.0,917.0,723.0,301.5
149,FMB-0215S,28,5106,0.0,0.0,2201.0,946.0
150,FMB-0215S,28,4970,0.0,946.0,348.0,273.0
151,FMB-0215S,28,4522,348.0,946.0,616.0,273.0
152,FMB-0215S,28,4541,964.0,946.0,616.0,273.0
153,FMB-0215S,28,4957,1580.0,946.0,616.0,273.0
154,FMB-0215S,29,4567,0.0,0.0,2296.0,852.0
155,FMB-0215S,29,4870,2296.0,0.0,58.0,852.0
156,FMB-0215S,29,4721,0.0,852.0,733.0,198.0
157,FMB-0215S,29,4510,733.0,852.0,480.0,198.0
158,FMB-0215S,29,4709,1213.0,852.0,438.0,198.0
159,FMB-0215S,29,5053,1651.0,852.0,438.0,198.0
160,FMB-0215S,29,4777,2089.0,852.0,338.0,198.0
161,FMB-0215S,29,4849,0.0,1050.0,276.0,162.0
162,FMB-0215S,29,4741,276.0,1050.0,913.0,162.0
163,FMB-0215S,29,4615,1189.0,1050.0,327.0,162.0
164,FMB-0215S,30,5022,0.0,0.0,2398.0,458.0
165,FMB-0215S,30,4424,0.0,458.0,1898.0,348.0
166,FMB-0215S,30,4850,1898.0,458.0,503.0,348.0
167,FMB-0215S,30,4622,0.0,806.0,375.0,303.5
168,FMB-0215S,30,4978,0.0,1109.5,998.0,93.0
169,FMB-0215S,31,4943,0.0,0.0,2418.0,58.0
170,FMB-0215S,31,4771,0.0,58.0,1649.0,420.0
171,FMB-0215S,31,4865,1649.0,58.0,308.0,420.0
172,FMB-0215S,31,4983,1957.0,58.0,308.0,420.0
173,FMB-0215S,31,4405,0.0,478.0,584.0,504.0
174,FMB-0215S,31,5007,0.0,982.0,438.0,238.0
175,FMB-0215S,31,4520,438.0,982.0,465.0,238.0
176,FMB-0215S,31,4409,903.0,982.0,118.0,238.0
177,FMB-0215S,31,4635,1021.0,982.0,118.0,238.0
178,FMB-0215S,31,4695,1139.0,982.0,118.0,238.0
179,FMB-0215S,31,4745,1257.0,982.0,118.0,238.0
180,FMB-0215S,31,4847,1375.0,982.0,118.0,238.0
181,FMB-0215S,31,4432,1493.0,982.0,78.0,238.0
182,FMB-0215S,32,4486,0.0,0.0,2220.0,298.0
183,FMB-0215S,32,4538,0.0,298.0,1247.0,579.0
184,FMB-0215S,32,5134,1247.0,298.0,1004.0,579.0
185,FMB-0215S,32,4907,0.0,877.0,1001.0,342.0
186,FMB-0215S,32,4682,1001.0,877.0,1001.0,342.0
187,FMB-0215S,32,4545,2002.0,877.0,58.0,342.0
188,FMB-0215S,33,4857,0.0,0.0,2394.5,440.0
189,FMB-0215S,33,4581,0.0,440.0,923.0,317.0
190,FMB-0215S,33,5000,923.0,440.0,923.0,317.0
191,FMB-0215S,33,4900,1846.0,440.0,38.0,317.0
192,FMB-0215S,33,4540,0.0,757.0,772.0,358.0
193,FMB-0215S,33,4601,772.0,757.0,772.0,358.0
194,FMB-0215S,33,4618,1544.0,757.0,772.0,358.0
195,FMB-0215S,33,4722,0.0,1115.0,112.0,98.0
196,FMB-0215S,33,4972,112.0,1115.0,901.0,98.0
